Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2013-04,Wiltshire Police,Wiltshire Police,-2.311478,51.463037,On or near Chippenham Road,E01014869,South Gloucestershire 024B,Anti-social behaviour,,
,2013-04,Wiltshire Police,Wiltshire Police,-1.708699,51.635968,On or near Vorda Road,E01015519,Swindon 001A,Anti-social behaviour,,
,2013-04,Wiltshire Police,Wiltshire Police,-1.709933,51.630585,On or near High Street,E01015520,Swindon 001B,Anti-social behaviour,,
,2013-04,Wiltshire Police,Wiltshire Police,-1.710814,51.626128,On or near Stonefield Drive,E01015520,Swindon 001B,Anti-social behaviour,,
,2013-04,Wiltshire Police,Wiltshire Police,-1.709933,51.630585,On or near High Street,E01015520,Swindon 001B,Anti-social behaviour,,
,2013-04,Wiltshire Police,Wiltshire Police,-1.707978,51.629088,On or near Park Avenue,E01015520,Swindon 001B,Anti-social behaviour,,
,2013-04,Wiltshire Police,Wiltshire Police,-1.709933,51.630585,On or near High Street,E01015520,Swindon 001B,Anti-social behaviour,,
6725e2365f6065fb08e5c922f1fc0ec93bbf7491a35b8a2b2d071d7d333d0241,2013-04,Wiltshire Police,Wiltshire Police,-1.709933,51.630585,On or near High Street,E01015520,Swindon 001B,Burglary,Investigation complete; no suspect identified,
dade30ae296c837827a031ac731b3dc00b75ba388ec286aa3be7082f7840e8c0,2013-04,Wiltshire Police,Wiltshire Police,-1.711846,51.629619,On or near Swindon Street,E01015520,Swindon 001B,Drugs,Court result unavailable,
e6f575401c414192576d0f10c8da0bbd539325385a644e8baa3950e3bd2bdb96,2013-04,Wiltshire Police,Wiltshire Police,-1.709933,51.630585,On or near High Street,E01015520,Swindon 001B,Other theft,Investigation complete; no suspect identified,
e9d0276e2cc736107c3020fb79e1c2bece088001e5674d44eef92b9979d3253d,2013-04,Wiltshire Police,Wiltshire Police,-1.710535,51.629121,On or near Supermarket,E01015520,Swindon 001B,Shoplifting,Investigation complete; no suspect identified,
91390d8b4798a699a4183261ccc8a8b69fc58afa77b7e912f4726ee0ff4f2ac4,2013-04,Wiltshire Police,Wiltshire Police,-1.710535,51.629121,On or near Supermarket,E01015520,Swindon 001B,Violent crime,Under investigation,
62e00a46c7debffd519150356b3dae84c03305d6895ba4465cf590fc26ad9317,2013-04,Wiltshire Police,Wiltshire Police,-1.718703,51.637548,On or near Skye Close,E01015521,Swindon 001C,Drugs,Offender given a drugs possession warning,
004d9f88b18ce2591a101f87012ed993f1ee199657db2b326572a51c9786979d,2013-04,Wiltshire Police,Wiltshire Police,-1.708300,51.639744,On or near Lechlade Road,E01015521,Swindon 001C,Vehicle crime,Investigation complete; no suspect identified,
bb7aafa0ec132a1c1961e51b55c7200d25dc4a5383ef6823118b0fef9b0b6032,2013-04,Wiltshire Police,Wiltshire Police,-1.705281,51.635016,On or near The Dormers,E01015522,Swindon 001D,Vehicle crime,Investigation complete; no suspect identified,
d01c9e7a4a11f7c7ab86128bd8e942ffa463fbb9a0ac872df40d29fa1f0738ae,2013-04,Wiltshire Police,Wiltshire Police,-1.705281,51.635016,On or near The Dormers,E01015522,Swindon 001D,Vehicle crime,Investigation complete; no suspect identified,
,2013-04,Wiltshire Police,Wiltshire Police,-1.708669,51.613562,On or near Sports/Recreation Area,E01015523,Swindon 001E,Anti-social behaviour,,
7ac1dc0f483983adad9b9dae4192cbc263df1a8caa24469a62228409e945e0b6,2013-04,Wiltshire Police,Wiltshire Police,-1.710722,51.631460,On or near Vicarage Lane,E01015523,Swindon 001E,Violent crime,Offender sent to prison,
16dc63d11da33d48f67beb20b15157126d971d1d5d01a27a190da3fce503fb86,2013-04,Wiltshire Police,Wiltshire Police,-1.720084,51.633793,On or near Pedestrian Subway,E01015524,Swindon 001F,Other theft,Investigation complete; no suspect identified,
107cd2138ebf41d1380b529a699b6b98f1c3ee5b4997874689581aa4705e5681,2013-04,Wiltshire Police,Wiltshire Police,-1.718253,51.633285,On or near Homefarm,E01015524,Swindon 001F,Other crime,Court case unable to proceed,
,2013-04,Wiltshire Police,Wiltshire Police,-1.776622,51.586494,On or near Fairford Crescent,E01015543,Swindon 003A,Anti-social behaviour,,
,2013-04,Wiltshire Police,Wiltshire Police,-1.776622,51.586494,On or near Fairford Crescent,E01015543,Swindon 003A,Anti-social behaviour,,
,2013-04,Wiltshire Police,Wiltshire Police,-1.778166,51.589563,On or near Bremhill Close,E01015543,Swindon 003A,Anti-social behaviour,,
,2013-04,Wiltshire Police,Wiltshire Police,-1.785273,51.591644,On or near Winterslow Road,E01015543,Swindon 003A,Anti-social behaviour,,
,2013-04,Wiltshire Police,Wiltshire Police,-1.775835,51.585081,On or near Whitworth Road,E01015543,Swindon 003A,Anti-social behaviour,,
,2013-04,Wiltshire Police,Wiltshire Police,-1.785273,51.591644,On or near Winterslow Road,E01015543,Swindon 003A,Anti-social behaviour,,
,2013-04,Wiltshire Police,Wiltshire Police,-1.785273,51.591644,On or near Winterslow Road,E01015543,Swindon 003A,Anti-social behaviour,,
,2013-04,Wiltshire Police,Wiltshire Police,-1.774868,51.588118,On or near Bradley Road,E01015543,Swindon 003A,Anti-social behaviour,,
de7f89e6f7dfa7aab41243444370042b012c7afd0af13fd5f39a85b61d77273d,2013-04,Wiltshire Police,Wiltshire Police,-1.784349,51.585438,On or near Haydon View Road,E01015543,Swindon 003A,Criminal damage and arson,Investigation complete; no suspect identified,
a5d7a1ac7d2377d4a8ef5e49dc54b848aea0cf655ba5edb4dcbc282c1a1f8c7e,2013-04,Wiltshire Police,Wiltshire Police,-1.775835,51.585081,On or near Whitworth Road,E01015543,Swindon 003A,Criminal damage and arson,Investigation complete; no suspect identified,
015699b2fe7d7094e35dd4336d277a3206e91bc1f97ab7566b2bc1645ddadd03,2013-04,Wiltshire Police,Wiltshire Police,-1.775189,51.587399,On or near Okus Grove,E01015543,Swindon 003A,Other theft,Investigation complete; no suspect identified,
a551bd58a061e7a0d0557ec747e24e34a9d9e51f8f22bbdcb35465d2bdef25bd,2013-04,Wiltshire Police,Wiltshire Police,-1.775835,51.585081,On or near Whitworth Road,E01015543,Swindon 003A,Other theft,Investigation complete; no suspect identified,
