Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2013-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089560,51.917660,On or near Mandarin Way,E01022163,Cheltenham 001A,Anti-social behaviour,,
,2013-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086896,51.916107,On or near Supermarket,E01022163,Cheltenham 001A,Anti-social behaviour,,
a871b0613b1b6699df0c4ea73811e14075e26f5e4b4e4d1d4a6643a0f9ef77cc,2013-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089936,51.916887,On or near Linwell Close,E01022163,Cheltenham 001A,Burglary,Investigation complete; no suspect identified,
6f5314c9909c66375409d589325edff7c482dc055bda99a06e5ec75cc14f6896,2013-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086896,51.916107,On or near Supermarket,E01022163,Cheltenham 001A,Burglary,Investigation complete; no suspect identified,
d61ec14d7377c5d46e1c14b1d08f029747be5f174eb4587baf1bba536560063e,2013-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089936,51.916887,On or near Linwell Close,E01022163,Cheltenham 001A,Vehicle crime,Investigation complete; no suspect identified,
520343db3de9f1347916858201b5a7aa8cb26c7028f4a4a58a44375c328915da,2013-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086896,51.916107,On or near Supermarket,E01022163,Cheltenham 001A,Other crime,Court result unavailable,
,2013-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089559,51.909622,On or near Addis Road,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2013-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.088146,51.908526,On or near Sun Street,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2013-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089559,51.909622,On or near Addis Road,E01022164,Cheltenham 001B,Anti-social behaviour,,
4a457d6bdafb788a910a2ed54dd4767451d298558560e0e575a64000a6d765d6,2013-04,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.092803,51.911139,On or near Bridge Street,E01022164,Cheltenham 001B,Burglary,Investigation complete; no suspect identified,
