Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3f4f24427cd90b4dd4a38d37e5c4299d5023b762f3109f9e28e5124b29a20bed,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.174222,52.671500,On or near FENLAND ROAD,E01018073,Fenland 002B,Offender given a drugs possession warning
105870d9822e4760b0036f151c873b6e8645794451d135d54ec6ef48bf298703,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.174222,52.671500,On or near FENLAND ROAD,E01018073,Fenland 002B,Offender given a drugs possession warning
8a8506c746848d1779186be68f296a8cc47896263b5f4e9dbb7b00db16164c47,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129337,52.203285,On or near PARKSIDE,E01032797,Cambridge 007G,Offender given a drugs possession warning
892ecd0e696927c8e732bb14730fa6c0e35aff5d7fec09ee5ee8729c631f1d7c,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.217993,52.590548,On or near Sports/Recreation Area,E01015606,Peterborough 013A,Offender given a drugs possession warning
9d470f8cb9ca569a0aab4e86e4225528feeb36aff59a104ff5d0d4a7bfa801db,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.252238,52.583631,On or near Pedestrian Subway,E01015604,Peterborough 010B,Offender given a drugs possession warning
c5e6a1e1522d9327759bb59a503d418e73f29eb5517eae0fbdf3eb027a143da8,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.264740,52.536892,On or near ST EDMUNDS WALK,E01033174,Peterborough 022C,Offender given penalty notice
7686b1b5177c02128a8b1e4fd19a1b9a3ea5c9c5ece0632fa82ece15ad7e032a,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or near PETTY CURY,E01032797,Cambridge 007G,Offender given penalty notice
f8d5ac2cb6e0cd5fa74149320723796ad9e21b5098555c1da837af7ab37b017a,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.148482,52.213648,On or near GARLIC ROW,E01017945,Cambridge 006C,Offender given penalty notice
a2fc870e185feb074201daad8f68bdb1526d04b8ae1d778ee5321f560d31ae6a,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.263624,52.228182,On or near Supermarket,E01018188,Huntingdonshire 019B,Offender given penalty notice
5262741182eeacff1c22212f8d9e7a4d4a27b2c0296698c7c0323e0b88c68528,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.183177,52.330741,On or near Parking Area,E01018151,Huntingdonshire 012E,Offender given penalty notice
1363d9f7893757edcfa0cc92995bee9804f02827d657faee7724c7196462797b,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.050323,52.310644,On or near HADEN WAY,E01018304,South Cambridgeshire 001A,Offender given penalty notice
0047b07d4128756ac90c91efda49fee444da6fb28a05b9fc64d7766851fb6886,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.050323,52.310644,On or near HADEN WAY,E01018304,South Cambridgeshire 001A,Offender given penalty notice
15aec6abc1c09dcf62b35e77fd72cc29f5febb6f10a5ff9468587edae1544669,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141405,52.651633,On or near SOUTH BRINK,E01033111,Fenland 003H,Offender given penalty notice
19b448fbd5a30e39ea578b657a3e74ba5ad0ad92e4b0c6c16375e224ecf57d91,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.180818,52.328502,On or near Parking Area,E01018151,Huntingdonshire 012E,Offender given penalty notice
958c7956c463137e0bfee32c8ab83f94532d539e7752343d0bfceb0cacc7684b,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133154,52.206570,On or near Shopping Area,E01017983,Cambridge 007C,Offender given penalty notice
c644915d9ea6ccc6cba345da1b81b796782c34885d193254eb0f8ecd2b6f0e35,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.149388,52.141102,On or near CAMBRIDGE ROAD,E01018280,South Cambridgeshire 015B,Offender given penalty notice
7ecdba0470bee3891fa4d957257f178a392c7b6cffa945a6cef7a33a32adb6ef,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123160,52.202956,On or near Further/Higher Educational Building,E01032797,Cambridge 007G,Offender given penalty notice
bc1efb8b67ab4917cc551ec421863fefa3c01f888428d03a9446f3b8cd4b0d9b,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.089681,52.551566,On or near Shopping Area,E01018083,Fenland 005C,Offender given penalty notice
a2329cc69961144f03e05425dbacbcfd1df9285da11f4fd361464d50109812f2,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129337,52.203285,On or near PARKSIDE,E01032797,Cambridge 007G,Offender given penalty notice
f9d1c1392d1fddfc05bee7114aaaf776b09d36157d0070a62e1b97c1c3ce41be,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.056316,52.312383,On or near HIGH STREET,E01018304,South Cambridgeshire 001A,Offender given penalty notice
f787c05a4a9cefc9607fb2f2b665f8f5ea0325adee7aa1d003861534c0024aaa,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.157494,52.199024,On or near Petrol Station,E01017999,Cambridge 009C,Offender given penalty notice
ec9f2372f8a28f91a6002d826fbf1ecfaf7bd4e6ab44eee8ba4657d4d1d8d65e,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.266590,52.228738,On or near Supermarket,E01018187,Huntingdonshire 019A,Offender given penalty notice
e18a4ac02a25e7b9ff3e3754102e0c846c6cc399571f5d6c1499f2bdae0249a6,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.189349,52.155305,On or near CHURCH STREET,E01018246,South Cambridgeshire 013B,Offender given penalty notice
893192a454acca9e066f1e85731b43b1a3959f5978581aa24b51abb9d289f47c,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.279692,52.225019,On or near ST NEOTS ROAD,E01018172,Huntingdonshire 020A,Offender given penalty notice
0ea939382d88adfdd7f7892bcb560b023ba714a928355538ee31eb7a5ff27c0c,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.254334,52.399569,On or near LITTLE LANE,E01018033,East Cambridgeshire 003E,Offender given penalty notice
2869ece82ce9715472be75b178d726a2adeff20efec77960f396689e766cf17e,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145632,52.206146,On or near Supermarket,E01017990,Cambridge 008D,Offender given penalty notice
fac5ed2bb7182b02c6017eec35faa8053a4dac53ac9bff4a42b4779714a8975b,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.266549,52.401844,On or near Parking Area,E01018029,East Cambridgeshire 003C,Offender given penalty notice
dc62851740df658fb7b91d2354878246df85897fa4feeee389e6724a6823fb5d,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241286,52.574020,On or near MIDGATE,E01015599,Peterborough 014A,Offender given penalty notice
747b3f86aec967c3b1879a93023c778ad4ac5e5be18356a6b2efbf496e5bc54d,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.182678,52.331093,On or near Shopping Area,E01018151,Huntingdonshire 012E,Offender given penalty notice
c7953c06cb318cce3bf8ba1ee8f0626f291b891f0c805a9bcd85796192ab790d,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.158695,52.215062,On or near DITTON FIELDS,E01017945,Cambridge 006C,Offender given penalty notice
d4d1938f3eb9fc8b2be3e2d2b1182070e12711d6fb52c3f35e36bac17aadf24c,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243155,52.570838,On or near Shopping Area,E01015599,Peterborough 014A,Offender given penalty notice
c96f64dddf1ce51e7ea29944678758eb6a2949ff1a52d49da90a856446d7cd1d,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.304496,52.454918,On or near HEMPFIELD PLACE,E01018043,East Cambridgeshire 001B,Offender given penalty notice
8caa7790dfba1f3ec1478835933e102b203c067bea4cfb23862f60ee7870a5fb,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123641,52.207821,On or near MANOR STREET,E01032797,Cambridge 007G,Offender given penalty notice
50b6c223e7507770ffe1444559861b4615ea3641699f29781f173318597db6b9,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241137,52.574809,On or near Supermarket,E01015599,Peterborough 014A,Offender given penalty notice
d0ee6e79319759ad0a3c8c9a7ecc07f442f1f9528ad3becbad5637fd6af1e2cb,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.272930,52.398143,On or near CRESSWELLS LANE,E01018024,East Cambridgeshire 004A,Offender given penalty notice
2ea995efe39ee2cc3afc6c985cc8ba6e1b3cfcabd089afcbf203016442ff9684,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119698,52.207074,On or near Supermarket,E01032797,Cambridge 007G,Offender given penalty notice
62564e5e3cad7a1bb876ccb2c0114fdb8049425e62aa0a20f454cf931c68253e,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.157186,52.179976,On or near QUEEN EDITH'S WAY,E01017994,Cambridge 013C,Offender given penalty notice
eaaa66186cde6bb2f544f34db3a0c771160ddbf2c0cc630b1b6170cb0df76fb4,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240845,52.575820,On or near Shopping Area,E01015602,Peterborough 014C,Offender given penalty notice
c6617e28ef6a5afed821e60f7458a84f036f2d6bbea96d0af13ded9911946781,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.211380,52.574210,On or near Shopping Area,E01015616,Peterborough 013F,Suspect charged
487e551db209a0048320c5bac878a6992429bb1c286b5fad30f983b25e2482ec,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.143443,52.211446,On or near Supermarket,E01017943,Cambridge 006A,Suspect charged
2ae70e53c35d707968578abe52d19cc2f14dcf200af8747860c8fa4fa6f7896c,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.113548,52.727552,On or near FOLD LANE,E01018097,Fenland 001D,Suspect charged
0a3575903894ac6f1caf4f68b82c8528c2ce18683d19a2d64880a055b7ffc46c,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.268168,52.397011,On or near CARDINALS TERRACE,E01018025,East Cambridgeshire 004B,Suspect charged
0a3575903894ac6f1caf4f68b82c8528c2ce18683d19a2d64880a055b7ffc46c,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.268168,52.397011,On or near CARDINALS TERRACE,E01018025,East Cambridgeshire 004B,Suspect charged
f33ac7e13ac664388b40f7a60c7e9971195c9b5a58a1717fa38fa21671e1fe34,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.233224,52.578170,On or near WHALLEY STREET,E01015612,Peterborough 014D,Suspect charged
d201f4580777114f46d3332e2829379eb24b0771857de4c543052a73f6d286d9,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.246537,52.574448,On or near Bus/Coach Station,E01015599,Peterborough 014A,Suspect charged
27dfd43f0a839bcdb570e25398c4ef5edb825062c0fb48ee7be55df2f72b5fa5,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.246246,52.572880,On or near COWGATE,E01015599,Peterborough 014A,Suspect charged
6fe210881a1c809241d6a886fef92fed3ea2191850dac0b9c273b8be24ed5cb2,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.246558,52.595766,On or near ST PAULS ROAD,E01015651,Peterborough 012B,Suspect charged
ea2ce371408c9ea27cec866437f72251ba0e3a3b419945d8ed9dcd1e7286198d,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245702,52.570237,On or near ALBERT PLACE,E01015599,Peterborough 014A,Suspect charged
adaf068f5ebd399029544cd81336ec0d5cd8b3265ba6a3c3d8a5b57908b39927,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.167675,52.663249,On or near PRINCE STREET,E01018071,Fenland 003C,Suspect charged
9f692e7537f729277f4e358a39a007895225fe9eab347c4798292800b7d3c316,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.110656,52.219492,On or near Supermarket,E01017949,Cambridge 002A,Suspect charged
d908384dd3095d9fe205ecbe883bf23fc73d84dfdb185db0dcae71fe86d4ced0,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136952,52.229908,On or near Supermarket,E01017977,Cambridge 001C,Suspect charged
f1e102b7deac1c66094a17b14320969ca8de4db6a0e9b712457f6f4ed372a0eb,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.163409,52.662508,On or near NORFOLK STREET,E01033112,Fenland 003I,Suspect charged
5c04f2e93f795b9adcb977ca1b24177004a48f470008d2b4a46c9818ab504b6a,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238585,52.557104,On or near KNIGHT MEWS,E01015668,Peterborough 017E,Suspect charged
9d083d50c415c9fff71ab89979c5aaa5807f95492bc69fc4ac47b5e82bd2defe,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240436,52.564657,On or near Sports/Recreation Area,E01015621,Peterborough 017A,Suspect charged
e75ee8560af997e84da664130df374adba9d4ef6a43ad06896fb5153c52af917,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145632,52.206146,On or near Supermarket,E01017990,Cambridge 008D,Suspect charged
9f0864db6657b208899551f463abcbac148a7714ac2236d5619e01f7379a71fc,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.130128,52.230525,On or near CRATHERN WAY,E01017975,Cambridge 001A,Suspect charged
de0d348ca76fae56ec8a4e23b0f889c189a7c546fc5ee5cd489faf06adcbd566,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145578,52.199862,On or near SEDGWICK STREET,E01017998,Cambridge 009B,Suspect charged
9f9bc1e500b7a10f66da8db64f2a4d97c28942375e0b8036d84596d17f36d359,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238275,52.575881,On or near BROOK STREET,E01015599,Peterborough 014A,Suspect charged
ef08f55a0e8d60cce72d968e80ca7ed98d7dd086cd5ba84eba987108a91d92cd,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.113548,52.727552,On or near FOLD LANE,E01018097,Fenland 001D,Suspect charged
971e4800b612676bdc61637019a3ba9862593a318d7309b7a2f910aa467d0ea4,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.257448,52.543429,On or near FODER WAY,E01033174,Peterborough 022C,Suspect charged
d5ab500bce0b5bf53f2da8a0ccbb4d6bb7a6d530c02d8d222c6689d22861a6d4,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.164840,52.314929,On or near MOWLANDS,E01018133,Huntingdonshire 014C,Suspect charged
d25d8fa4b9c04c26f9f6fc0c627601e1a9501e3a53abe81d43ca88bf26c43513,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.159247,52.664778,On or near HIGH STREET,E01033112,Fenland 003I,Suspect charged
95275878b4fbfa0e654732e86146701a7a4baa1cc6150c78afc684753c603f6d,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.113548,52.727552,On or near FOLD LANE,E01018097,Fenland 001D,Suspect charged
cf9bb3ff019ded998f75d244db76ea56cbf4fe01e91a3c8d20f666a983ebdcb5,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162608,52.665463,On or near BLACKFRIARS ROAD,E01033112,Fenland 003I,Suspect charged
6175e1ea88eeb96c906b8b0de7397a47225d266ac71395666f15979343ebda49,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.081757,52.574571,On or near Prison,E01018081,Fenland 005A,Suspect charged
6add33e2f193189b16ee24b7f8273c1ada72ca8f996a09e193bf30ce14e2bda5,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141405,52.651633,On or near SOUTH BRINK,E01033111,Fenland 003H,Suspect charged
ce35a893c8c81ca69f750a659dc91c01199e9464d43d10c21d3d58a9b4aa2ed2,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.171014,52.184883,On or near FRIAR'S CLOSE,E01017959,Cambridge 011A,Suspect charged
c386c245b68700f357d7d4f78c3cdb2d365a56f1bab320098b02fb15c739f2b9,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.180537,52.331761,On or near Petrol Station,E01018151,Huntingdonshire 012E,Suspect charged
e2c08c61f429ac335bd8e6c432e46ff865dc5bce5df79e0e9a6df36d33c551b3,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.246788,52.586284,On or near Petrol Station,E01015601,Peterborough 012A,Suspect charged
ae36dc4044488ec91d8354f28535f42865f5d0692d5006093d97a7ebba17d925,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.234945,52.578691,On or near GLOUCESTER PLACE,E01015602,Peterborough 014C,Suspect charged
b0333fc46d7597703bd7438a47ea713efb36a43da57d96ac818653b34bbccd98,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.234945,52.578691,On or near GLOUCESTER PLACE,E01015602,Peterborough 014C,Suspect charged
c2242e7729c38ef6c9ea42c8da3dcee8601ed103e8322dc8981cdf402ee7e982,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.234945,52.578691,On or near GLOUCESTER PLACE,E01015602,Peterborough 014C,Suspect charged
54bef782855dab9756fc9c9c36b4652842c5fe9065484b10012351c512791aa2,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.121915,52.067021,On or near JUBILEE END,E01018290,South Cambridgeshire 019D,Suspect charged
a9bad2a1599fda9de972bf33ff8f069f3c0fd71d3ceea80ee8e2168bcf653e03,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145632,52.206146,On or near Supermarket,E01017990,Cambridge 008D,Suspect charged
e5dae232da5ff57ebf324ddd4afe8f8b07a771d895ec77a75705bfe09ab602e1,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.130487,52.557361,On or near BROAD STREET,E01018101,Fenland 006H,Suspect charged
2db336b67d0388ce57dc3ee80f5ca0aaf0a5b1e7ea7b5dd39794c5037f27f56f,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.171666,52.211173,On or near MEADOWLANDS ROAD,E01018286,South Cambridgeshire 011D,Suspect charged
3247ec89be040249260d6086a08b4c3f16183adb71060655788b3d42b75f0d0e,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.173774,52.186280,On or near CHEQUERS CLOSE,E01017959,Cambridge 011A,Suspect charged
9525f0c1bc7182beb3dd3e86bf801e17c38fe5deb2918cf197efd5f570d97b7c,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283334,52.589786,On or near Theatre/Concert Hall,E01015594,Peterborough 011C,Suspect charged
9525f0c1bc7182beb3dd3e86bf801e17c38fe5deb2918cf197efd5f570d97b7c,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283334,52.589786,On or near Theatre/Concert Hall,E01015594,Peterborough 011C,Suspect charged
91d5e1b6998af796deebcb1c95a3e72eb96553ab728345a0af8ad3cca354455d,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283334,52.589786,On or near Theatre/Concert Hall,E01015594,Peterborough 011C,Suspect charged
6ceb2408aeab6199b534a3a730e8513a1322d3cfed650f643acf2a015ca2a240,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162229,52.216993,On or near HEADFORD CLOSE,E01017944,Cambridge 006B,Suspect charged
6ceb2408aeab6199b534a3a730e8513a1322d3cfed650f643acf2a015ca2a240,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162229,52.216993,On or near HEADFORD CLOSE,E01017944,Cambridge 006B,Suspect charged
2a28d4c06b608d61905d4b67b87da7e157c925ecb46c25fa8fcf660e6627ce8f,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.069068,52.217408,On or near PRIORY WALK,E01033114,South Cambridgeshire 020B,Suspect charged
1ca9b75fbb1ca6cbfdeaa759255c2decd01293b6db439727e236b52b3a9d9bca,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.069068,52.217408,On or near PRIORY WALK,E01033114,South Cambridgeshire 020B,Suspect charged
f921e5e033199f07bfe978d6aaad49b59cc3be057c447c4e5c2e26aa3599f8f0,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.069068,52.217408,On or near PRIORY WALK,E01033114,South Cambridgeshire 020B,Suspect charged
91ff6e245f0b0307e95f9c93643def6ca0b3c2b0d0ce9ae8ad2d817684a25c5b,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.069068,52.217408,On or near PRIORY WALK,E01033114,South Cambridgeshire 020B,Suspect charged
2881124f6216a4da6ce47cc59142470aad793602cd9b13670295cd35f6e5e4c0,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.175635,52.104193,On or near Petrol Station,E01018289,South Cambridgeshire 017D,Suspect charged
766cb1c0322e969a0e6ce34e8aca2d1a223487e26f5673b4b60f21f21e082e2f,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.159590,52.675643,On or near SOUTHWELL ROAD,E01018108,Fenland 002D,Suspect charged
3de03a7d20de79f759fc4b1ee6cbd22270f2d04d9e69e7f16ef39c429a03d525,2014-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284979,52.581305,On or near GREENHAM,E01015597,Peterborough 011E,Suspect charged
