Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0a4a23bb2f1c7dd2819516d3edfe63533f7c8280f60b6195edd45c6376696368,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.168658,51.897848,On or near HARROWDENE,E01023752,Stevenage 009C,Investigation complete; no suspect identified
d3a1188f8117382f438da09e64cd69223470fb38b265c14aeec55a2f126d22c8,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.202379,51.902935,On or near Shopping Area,E01023758,Stevenage 008D,Suspect charged
a03020c0a76bfdcfd3031ea36d8f28ec584876ddc2cb74d8d0cd2445d4a344ee,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.202379,51.902935,On or near Shopping Area,E01023758,Stevenage 008D,Suspect charged
fd12902ddc341ff4e69da3417ffd9d0e5822a18ee886be5693410f223c8226d0,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.200116,51.899169,On or near Pedestrian Subway,E01023758,Stevenage 008D,Suspect charged
a51a3ebcbfc110e781af06130680b91de2e4eca06f5e0916bf7dd203771df70f,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.390728,51.627345,On or near FERRYHILLS CLOSE,E01023844,Three Rivers 012D,Suspect charged
78e21db70f946a472aa1dddf3b5e42b413b7c3fdc5e37737c8c6eb24f387f0e9,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.386876,51.627607,On or near PRESTWICK ROAD,E01023805,Three Rivers 010A,Suspect charged
8eb02b089b3c040ded06c62da89bfe062d2cd101680adf5a4df09fffe8b87ab1,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.463740,51.734833,On or near Shopping Area,E01033023,Dacorum 018H,Local resolution
98b74e5d3d9ae3aad6e3be926aa8e1cc4f77ffa24cb3b5cd7873ff82c4c71831,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.228761,51.746848,On or near SOUTHDOWN ROAD,E01023933,Welwyn Hatfield 014A,Investigation complete; no suspect identified
9b3ba5cdeb715312a143a29c170857372009f29fae0633553ac36d99d239147e,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.228761,51.746848,On or near SOUTHDOWN ROAD,E01023933,Welwyn Hatfield 014A,Suspect charged
9717a7cb874484414bc0ce08c34bfde7c7788e1e69ebb7438c741cbadfe9568b,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.189514,51.804186,On or near BROWNFIELDS,E01023912,Welwyn Hatfield 004A,Investigation complete; no suspect identified
c58dc1b620def364c715360ba84398a3d70c431ef9c68d4db954fdcbb38263f4,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.253639,51.758748,On or near POPLAR AVENUE,E01023938,Welwyn Hatfield 010D,Suspect charged
b449d550cc966aa0b88236f44d887f4a73a0d66f12a5ea3e1f1ab4236530411b,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.205363,51.904294,On or near Petrol Station,E01023758,Stevenage 008D,Local resolution
0f4315800e1dc5d967fdebfa51b1be0f25d68671787103885a9d4c0e6b7b06d0,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.403619,51.680331,On or near BRUSHRISE,E01023870,Watford 004C,Offender given a caution
380ace19f3a72c1c1bb15dc3037525042c337fab35e71f52383c68205bb9c288,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.200491,52.014108,On or near Petrol Station,E01023585,North Hertfordshire 005A,Suspect charged
a0327ea0b5c898a924dd1ba2a2d27216a6a982fc1fb5c0421beffabb95bd4a18,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.441537,51.712141,On or near OVALTINE DRIVE,E01023808,Three Rivers 001E,Suspect charged
e968e72ac8d333cbe8b5e46dd459bc8335ee898bf94eed9007aa7bcc6272c277,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.446835,51.771693,On or near REDBOURN ROAD,E01023395,Dacorum 007C,Suspect charged
3a22ef08d8f84cb6e347aba0c56fc3fb85a1fe58ac13a7e803159cf8d98624cb,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.435625,51.780257,On or near Supermarket,E01023435,Dacorum 005B,Suspect charged
fbb87fef4f88e56f7cfac4141f9d41fb6e66630d941260cf3d30947e7898436c,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.363483,51.721151,On or near Petrol Station,E01023731,St Albans 020C,Offender given penalty notice
a5c94968a0653e09c1b26ba94eaae3d39f5485f008ae3e19d3930e61a458973c,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.241789,51.978037,On or near ICKNIELD WAY,E01023650,North Hertfordshire 007B,Suspect charged
009ac3bbcaea919ee8c642056c1dda9d401d8267d5fafa764df20e4223ab3f2f,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.182594,51.697028,On or near HIGHFIELD WAY,E01023577,Hertsmere 001B,Suspect charged
d3e37233ba1fed95d02765b43f181ab618f828d4ed3fe9943aa1297082a85314,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.241789,51.978037,On or near ICKNIELD WAY,E01023650,North Hertfordshire 007B,Investigation complete; no suspect identified
98a494f6ca8811b3963f57afd1c0ad896b706b1c128bee6e0678ebabcd86293e,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.202790,51.901746,On or near Bus/Coach Station,E01023758,Stevenage 008D,Suspect charged
50737cf06685a8e49d52135cd724ede9599dc43a755f2add04f53e4f8627a3e7,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.041001,51.714760,On or near BROOKFIELD LANE WEST,E01023305,Broxbourne 008D,Offender given penalty notice
fb511d99f8255148b1031516954fbe72d8a167f1f09cbb7e487041c45da0a88c,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,0.006942,51.838539,On or near Park/Open Space,E01023506,East Hertfordshire 006B,Suspect charged
b2e66545ad893f0c3dd1581c7e8a345cca699b71cd4b4d18d83f3e16d6a28283,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,0.006942,51.838539,On or near Park/Open Space,E01023506,East Hertfordshire 006B,Suspect charged
b68eb26f07d16ca5488e9e432c6f8c05628dd85a1ad6fd747c474caf2aac8e43,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.279212,51.946831,On or near Shopping Area,E01023616,North Hertfordshire 012F,Offender given a caution
0e55f481b547783bbf52612e2f85a47d2b485db65f2459e29cd9660446994e22,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.080773,51.796634,On or near MILLBRIDGE MEWS,E01023470,East Hertfordshire 014A,Suspect charged
b1ffb43d219e915233e4bf0c7d0cf0573230d5150724515a57534376def32301,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.004824,51.759185,On or near THE LYNCH,E01023320,Broxbourne 003A,Suspect charged
5065085dc7aff2df8dffdc7a7bcfc9291f30ba68dca74e5de2cfa30108307295,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.030653,51.685713,On or near ELEANOR CROSS ROAD,E01023337,Broxbourne 013B,Offender given a caution
228709264db6dcc3df73f1be3af234d617efef3b735238e3c384b5f468ae60e9,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,0.164738,51.860713,On or near Petrol Station,E01023444,East Hertfordshire 007B,Suspect charged
481d0515c0adf8e193df536ebc6fe4935a7dc1bf5e97e957d43069057ba51145,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,0.154436,51.871261,On or near REGENCY CLOSE,E01023449,East Hertfordshire 004A,Suspect charged
eea575e30497d47a2465971a4677813e7efd54a7c8a5e4e5ec79c7927d1f55f0,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.352095,51.814904,On or near STATION APPROACH,E01023701,St Albans 003C,Suspect charged
bbc016e2fe27cb32e176f498e02b1b922336097db9e4ad176fc61423d79e5b20,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.176773,51.890187,On or near SHEPHALL GREEN,E01023791,Stevenage 010A,Investigation complete; no suspect identified
3a3ee7f08f197b8e2c75d08448894468a82baf5b60428d063164f67a79ba1b7c,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.564127,51.760452,On or near Shopping Area,E01023361,Dacorum 009A,Offender given a caution
38add4575f9b22ab6d7fcf083ad1d5a031e42398a1c8e2fa81f45a9919642846,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.033873,51.685191,On or near Parking Area,E01023337,Broxbourne 013B,Suspect charged
e9e8b126a36c9b24f50185a921d53f9986d3211486d4d520fa4b7dd9a73e656d,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.031814,51.694302,On or near SPRINGFIELD ROAD,E01023333,Broxbourne 012B,Investigation complete; no suspect identified
dc3f239bd03a2f669c9aec97da0704ee8488e00b3a5809628a9e07420db3b35a,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.170048,51.887241,On or near Pedestrian Subway,E01023765,Stevenage 012C,Offender given a caution
91e133d49528f2dc1857f3d0510331b5f3b31a9b1cc2d148a82c241e41654aac,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.393457,51.656831,On or near LORD STREET,E01023859,Watford 009A,Offender given a caution
9ca9bc374457fd46496a050243d3c653e78c4ef40551d30a91d42fd70d5525b0,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.019919,51.683059,On or near FOWLEY CLOSE,E01023338,Broxbourne 013C,Suspect charged
4f6d4faa19ec48a57cc316c18458b4842aecdffc810530c6e64df34745496a06,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.049718,51.703278,On or near LORDSHIP ROAD,E01023296,Broxbourne 011D,Investigation complete; no suspect identified
6c9b05932183e73ba2e53755bd3d34342b2ad505f191fdcb6e3e17436d3a26ce,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.459109,51.740275,On or near BELMONT ROAD,E01023389,Dacorum 019D,Investigation complete; no suspect identified
74c194be0845c1c855c06eb2c8882474e81e473e6602c4cf58ab250578b513a6,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.189227,51.795783,On or near SHORTLANDS GREEN,E01023958,Welwyn Hatfield 007E,Suspect charged
5fca001c76d5a2f89a8e7cb77b5a12bef951d9defbfe4c731a23481d7098e52b,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.180705,51.899698,On or near Park/Open Space,E01023756,Stevenage 008B,Suspect charged
90453c497e270824942b727b8b0d5818341e2fad6b04d724be00b0dc84e1bc73,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.470725,51.753132,On or near Supermarket,E01023398,Dacorum 015D,Suspect charged
cca0cff752841b470648c249e71ae4041d1358c4c29594826db16e61130cf6f3,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.431999,51.748549,On or near LEASIDE,E01023410,Dacorum 017B,Offender given a drugs possession warning
5b09589d4104932f599dafc74d105ceede8b2f72ff0b25035f63f6eba3219f5d,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.189227,51.795783,On or near SHORTLANDS GREEN,E01023958,Welwyn Hatfield 007E,Suspect charged
669c5b026358014a22d781298ef51eb23c8da0641ee5bb65edb57328de0522cf,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.398063,51.654530,On or near EXCHANGE ROAD,E01023861,Watford 009C,Suspect charged
5f842d2f0bbd3fe9898d10ebc151a8d324782a1209e6561bbd5701b181b3b185,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.203302,51.903480,On or near Supermarket,E01023758,Stevenage 008D,Suspect charged
e2e7740e5afdfae820dd3a25dbcdf2e0b64cb7ffa98fcda99683af161bc63c3c,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.030808,51.810385,On or near GEORGE WALK,E01023514,East Hertfordshire 012C,Investigation complete; no suspect identified
aa9e0af9c906c70f3cea6557d944d955db297a350cb745c0d87ea479942a28af,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.193405,51.696242,On or near WYLLYOTTS PLACE,E01023579,Hertsmere 001D,Suspect charged
6257166c7faab78325f878c10af70d7f528eb86d362d54f711e18231425aeec2,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.049647,51.814547,On or near STRAWBERRY FIELDS,E01023515,East Hertfordshire 013C,Investigation complete; no suspect identified
c588d56a8685719d29e5adf7737e4645691a87de46b241913016038296b3086b,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.387679,51.651411,On or near Supermarket,E01023860,Watford 009B,Suspect charged
cd9abeb56e25befc7b173e28302bd6b0e660c2bb951553118531e40931d145f5,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.035114,51.699303,On or near WALNUT TREE CLOSE,E01023334,Broxbourne 012C,Suspect charged
517faa8c79670e1ba5a9ae0e0ded4de8d89952f79928595c6be4696e2701bc8d,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.030808,51.810385,On or near GEORGE WALK,E01023514,East Hertfordshire 012C,Investigation complete; no suspect identified
9bb1342ade1ce885e1e96e2dc0e0724468d09d4dbae336c62d21faceb1277d32,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.030808,51.810385,On or near GEORGE WALK,E01023514,East Hertfordshire 012C,Investigation complete; no suspect identified
665938224dc90c55333d7b9e91bc7dd4a81ea7407a0aaf740b49e9aaffb58cbe,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.206624,51.970772,On or near JARDEN,E01023640,North Hertfordshire 009B,Investigation complete; no suspect identified
8428407ac67b8bd846cae9f538949f040c7b55bd545fbbeb56b4525607bc309a,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.168658,51.897848,On or near HARROWDENE,E01023752,Stevenage 009C,Suspect charged
f011e082662b6d9ee3e7c9d3f535a81b31f7012e0a761c5ea865423f9f054f87,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.207010,51.801901,On or near HOWARDSGATE,E01023918,Welwyn Hatfield 006C,Investigation complete; no suspect identified
d00515c1c04d4ce6b9a69719a830c6e922b90ba0e6a9072bfd829ee32be7b16e,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.224353,51.771348,On or near HOMESTEAD ROAD,E01023929,Welwyn Hatfield 010A,Suspect charged
da6c8b9fdf4c49d7b809b464fedb015e19a59942fce85c4b434b5bd766b06817,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.027380,51.687123,On or near FOUNDARY GATE,E01023336,Broxbourne 013A,Suspect charged
6f571ce6f9bb4b1b57df1cb733ecd78e4f33334b058bef9151622f6a211b3c46,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.472093,51.758950,On or near Theatre/Concert Hall,E01023399,Dacorum 010C,Investigation complete; no suspect identified
813a2bda4edb9f0e60bd05514ef08b5e861c866199d196e41df574ab64646017,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.663044,51.803312,On or near LAKESIDE,E01023419,Dacorum 003B,Offender given a caution
a2e58adea075b03e8128beb4d91a7fff13bb9b531df1d4de1e1c13bea0eb2788,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.279476,51.654929,On or near GLENHAVEN AVENUE,E01023532,Hertsmere 007D,Suspect charged
e141313aa8783cbf7281904aa4d91b87e2c320ac614d1a4c145b40a5aeccb190,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.352624,51.651014,On or near GULLAND CLOSE,E01023560,Hertsmere 012C,Investigation complete; no suspect identified
a22c3ab2aaed19bdd0e890503533bbe7366a009a38ae539312183e3fbd062f1b,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.204608,51.899535,On or near Police Station,E01023758,Stevenage 008D,Investigation complete; no suspect identified
8f8db8ad5c388751c276672474ecb3648e6eb1f993b03869befa27b4a749564e,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.363533,51.824748,On or near HILLSIDE ROAD,E01023692,St Albans 001C,Investigation complete; no suspect identified
48839d5112f2a9f3df8384652f0d57627d26f9356e15e8908456efa4d855484f,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.236436,51.765892,On or near COMET WAY,E01023921,Welwyn Hatfield 012B,Suspect charged
f2b71f2394e90ef3e86d6e9051f815ea40ffc76cb71c1f83f603a185ed2c2a86,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.268194,51.741879,On or near ST MARKS CLOSE,E01023679,St Albans 015C,Offender given a caution
ace02b4a40192472b565b040833aaaea4c1dadb4f31d8e2d397a4fe0830ee97a,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.216156,51.924294,On or near TATES WAY,E01023800,Stevenage 002E,Suspect charged
f764f38c5230ab01f1df271bffe016a5983cb42eab357e465d8bfc2f5af46050,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.322075,51.750915,On or near ALBION ROAD,E01023676,St Albans 011D,Suspect charged
e787197dcccb4d3d8979e58528215164f28cf035e60f82243a18e2e7706fae92,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.442843,51.755032,On or near LEVERSTOCK GREEN ROAD,E01023345,Dacorum 013A,Suspect charged
fbaa0876017a974de1077aa9504f060991314247205c2829edfd9ed90f3951a0,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.355508,51.820778,On or near SUN LANE,E01023701,St Albans 003C,Suspect charged
7a10f06e6eb69d51ce52273e31733225c92d66671c86ecc28d4c62b4ca796c4b,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.396655,51.672728,On or near Parking Area,E01023857,Watford 006C,Investigation complete; no suspect identified
f2c9e17ee386134cba3abb6d3bba17e74df97bf0178a39ceefc35b443d3ce37a,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.396655,51.672728,On or near Parking Area,E01023857,Watford 006C,Investigation complete; no suspect identified
e423391bbfb4aa2c771a2ce79bdbefc9dc031b7a442c0a64c16143ae6d617e75,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.293030,51.959989,On or near SEEBOHM CLOSE,E01023613,North Hertfordshire 012C,Suspect charged
fbdc0a81f0faa7cd6436ccc187e894b56aad59ac5127141a9370936982fbec72,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394857,51.655268,On or near Shopping Area,E01023860,Watford 009B,Suspect charged
9d18856ed13f6d243fa00b164e5d6d6128d5e10996c310861fde5a1d5e07a776,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.400520,51.659491,On or near Nightclub,E01023861,Watford 009C,Offender given a caution
4da375e95e9eb8b908bb561793e1d90eacdfe07daf4ec8576eba1e246de1c8ef,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.012491,51.759792,On or near Supermarket,E01023320,Broxbourne 003A,Investigation complete; no suspect identified
b284a9c2638bbb511fe08e12bb11ecc0db8c4fdb1b929eb99d2c798815dc6740,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.036931,51.707121,On or near HIGH STREET,E01023301,Broxbourne 010E,Suspect charged
602e7ffbf13f29083d39b36122d843fc808ca2461bed6616362e52fa895b4bdf,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.026211,51.699037,On or near BURBAGE CLOSE,E01023300,Broxbourne 010D,Suspect charged
105aee01df98e91b6dc22b11d05771e9d3d87e297f4b51ab71771bb70612b754,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.101715,51.804573,On or near CHERRY TREE GREEN,E01023487,East Hertfordshire 015A,Investigation complete; no suspect identified
55fe92c271c2276c8e58d53bf304f0638ecdb53310d2cb3200619390b4a27bbc,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.382655,51.689387,On or near CODICOTE DRIVE,E01023877,Watford 003E,Suspect charged
323af4217e0eca0c3736719469f9dba2422be2c4e54989286fca3e4c8a9530b4,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.276548,51.951018,On or near BANCROFT,E01023616,North Hertfordshire 012F,Investigation complete; no suspect identified
7716734258923623e76f3d334b72b33acc43526f6646fc0ce0184c1d11b2f86c,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.106919,51.803272,On or near BURNETT SQUARE,E01023488,East Hertfordshire 015B,Offender given a caution
881f5421dc69841aa9b9b100c2cafbe48b5f2926833e8b7d115b2391d9ddcc90,2014-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.106919,51.803272,On or near BURNETT SQUARE,E01023488,East Hertfordshire 015B,Offender given a caution
