Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7d49ff24918e6951ea29674f6634215f8502f7280c4b83132220e792d33943c7,2015-05,Dorset Police,Dorset Police,,,No location,,,Formal action is not in the public interest
ef56d1f25b9042932c0f477b311507d6729d16feaece1d8b978b7581a2fb3cef,2015-05,Dorset Police,Dorset Police,-2.444959,50.550321,On or near TRADECROFT,E01020564,Weymouth and Portland 009B,Offender given penalty notice
1da193186098d077a55656b711e5555a160425e475e691a6f34a42847646d719,2015-05,Dorset Police,Dorset Police,-1.981037,50.718320,On or near Shopping Area,E01032659,Poole 015F,Local resolution
d7ac413f0ab2083c9c03a54c5bd9ff347d75b006071888a91d6dda3537d7a13d,2015-05,Dorset Police,Dorset Police,-2.114122,50.696170,On or near AVON DRIVE,E01020488,Purbeck 003F,Local resolution
9433ab82c0781928340b165694fa59acfae1afd0ce898caa987051d36b334604,2015-05,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
849f8a77b3e5ecc7d7c68aea1de22189ce51ae35524ae90edab1d95fe90a8a20,2015-05,Dorset Police,Dorset Police,-1.879752,50.719977,On or near GERVIS PLACE,E01015283,Bournemouth 017A,Offender given penalty notice
0d7c910114279b4cfee3a5f715492688837611c33b432849fec7a9f4dcf0fa05,2015-05,Dorset Police,Dorset Police,-2.608252,50.941665,On or near A30,E01020497,West Dorset 002A,Offender given penalty notice
39bc54fed846c4856c265ed303fe18c264daff6b0ba6109580a7614662a4805f,2015-05,Dorset Police,Dorset Police,-2.153397,50.864700,On or near ANGUS CLOSE,E01020436,North Dorset 007B,Investigation complete; no suspect identified
5a60f548e381ae9f714c3a96992a0f83cb763fc9fdd2930e566f49cd966cc385,2015-05,Dorset Police,Dorset Police,-1.960087,50.752397,On or near CHALDON ROAD,E01015409,Poole 005C,Investigation complete; no suspect identified
4307f8b6d3273a52a405e594a5cf20ef047123542cffca30bea99c449455b1c5,2015-05,Dorset Police,Dorset Police,-2.198036,51.006865,On or near Parking Area,E01020454,North Dorset 003A,Investigation complete; no suspect identified
f8cdc789a249792fcdec331b6c97c2a4afaeb7234ce77ddd5e6fe55c27bb427d,2015-05,Dorset Police,Dorset Police,-2.454829,50.610859,On or near SCHOOL STREET,E01020554,Weymouth and Portland 004B,Investigation complete; no suspect identified
563531468d2524f1e697599dd71a4a54781b91ffd6de9f14aa11bdd865c1ced9,2015-05,Dorset Police,Dorset Police,-1.940819,50.743666,On or near TRINIDAD CRESCENT,E01015442,Poole 008D,Offender given penalty notice
9950b3a2c645786f48fc23edc4c26b7d62b8b86fb0eb150941b0565483f4f824,2015-05,Dorset Police,Dorset Police,-1.989288,50.750847,On or near GOUGH CRESCENT,E01015420,Poole 006D,Offender given penalty notice
7e0135b282a04bd0cd00516c84ae61449eb2537634be0501a6083d2951d27999,2015-05,Dorset Police,Dorset Police,-1.946120,50.743237,On or near Petrol Station,E01015443,Poole 008E,Offender given penalty notice
6b741568755a25d87cf35cc18c5cd9ca286c9cc0fa111bf6f739e16a0b23e768,2015-05,Dorset Police,Dorset Police,-2.730057,50.703993,On or near BARR LANE,E01020507,West Dorset 007A,Offender given penalty notice
f08a41c72d2acccf2a158994290ca536ce4f1eb1d6e7bcbaaf6d36880887f53c,2015-05,Dorset Police,Dorset Police,-2.110432,50.686606,On or near Supermarket,E01020485,Purbeck 003C,Offender given penalty notice
d70d236c5cb3277e7321d05251144fcaebb95517e303e589da07ee2f3f238ec1,2015-05,Dorset Police,Dorset Police,-2.443331,50.557387,On or near PAUL'S MEAD,E01033200,Weymouth and Portland 008E,Suspect charged as part of another case
d3d158a02b973919a78bf705830f5178e4f4ca4499e4ec1efd11a7c5a0fa98fa,2015-05,Dorset Police,Dorset Police,-1.874234,50.717346,On or near Parking Area,E01015285,Bournemouth 021A,Suspect charged as part of another case
5e337cf5aa1d3d71b066c845e2ca3dfd95010b8febb6e5d91c34c7bec0583164,2015-05,Dorset Police,Dorset Police,-1.894204,50.718831,On or near CLARENDON ROAD,E01015368,Bournemouth 024B,Investigation complete; no suspect identified
238ff24c626667c05360746fcef31efa9e642beafd15d76dd7b9d0081ba307c8,2015-05,Dorset Police,Dorset Police,-1.939407,50.728638,On or near Supermarket,E01015460,Poole 013B,Investigation complete; no suspect identified
33951dfaaebb743fddead0821fa44294445833cba2395e72afa4b079c1d9a569,2015-05,Dorset Police,Dorset Police,-1.950488,50.807796,On or near MIDDLEHILL DRIVE,E01020377,East Dorset 007A,Investigation complete; no suspect identified
22894e5d5c7fc38af76c581748c8cf3ed89d4faef554f788421efd3d248ed788,2015-05,Dorset Police,Dorset Police,-1.963405,50.750671,On or near YEATMINSTER ROAD,E01015415,Poole 004D,Investigation complete; no suspect identified
91414aa0a608980e304dde06be793196035335441361b24b2fb810bdae615729,2015-05,Dorset Police,Dorset Police,-1.879001,50.742071,On or near WIMBORNE ROAD,E01015375,Bournemouth 009D,Investigation complete; no suspect identified
e8a5f810648e888ec0353cc3f3ae0e6129552e724e857765a7778efd22ff2723,2015-05,Dorset Police,Dorset Police,-1.951638,50.724364,On or near CHALICE CLOSE,E01015457,Poole 011E,Investigation complete; no suspect identified
2819edbd8c35f73b3cf8084fba2d907d94d7002d08b641f01e5b2b8602c13e63,2015-05,Dorset Police,Dorset Police,-2.502145,50.620054,On or near CHICKERELL ROAD,E01020513,West Dorset 012B,Investigation complete; no suspect identified
67b16917fcb70bd0c4cc3d8be872deb704cb43b086de4c5f1cae4376f52e285d,2015-05,Dorset Police,Dorset Police,-1.953841,50.789813,On or near Theatre/Concert Hall,E01015431,Poole 001A,Investigation complete; no suspect identified
cc3c8e11b8a60e049e9df1c571cebe6a41661b4d3cfaab0819ab5557a99a4e40,2015-05,Dorset Police,Dorset Police,-1.956604,50.731587,On or near PARKSTONE HEIGHTS,E01015440,Poole 011A,Investigation complete; no suspect identified
12d36a611d181172f236b904853f4f358df29e05c11548eced19e20a4b3d2b6d,2015-05,Dorset Police,Dorset Police,-1.862890,50.731253,On or near METHUEN ROAD,E01015328,Bournemouth 017E,Investigation complete; no suspect identified
e3b14ee1239c833795003e11218620be91846b0280bf87bed8a5e965a3c121fd,2015-05,Dorset Police,Dorset Police,-1.846086,50.722600,On or near BOSCOMBE SPA ROAD,E01015279,Bournemouth 019B,Investigation complete; no suspect identified
8ecc052dfadf4004ff1f02f41da1109a9de9b6587167966ff0da24237facfe42,2015-05,Dorset Police,Dorset Police,-1.981677,50.749659,On or near TERENCE AVENUE,E01015414,Poole 004C,Investigation complete; no suspect identified
978d591961305404d80753def54c2f970f2f45b5cc4c7a0a23840d51cd4b1255,2015-05,Dorset Police,Dorset Police,-1.777506,50.734656,On or near HIGH STREET,E01020367,Christchurch 006D,Investigation complete; no suspect identified
94c3c7c594042ae5556bad80ffcaa818976e91e23e034dfb94a4d73338705d1a,2015-05,Dorset Police,Dorset Police,-1.889632,50.723395,On or near SURREY ROAD,E01033286,Bournemouth 023C,Investigation complete; no suspect identified
95cc401b559a00dda1712a7a039a9ebaf3f1a797453cfea42562bccce72e04bd,2015-05,Dorset Police,Dorset Police,-2.014314,50.771278,On or near SOUTH ROAD,E01020382,East Dorset 012A,Investigation complete; no suspect identified
e5808cd153a75d30c8fc5eef0c19798e0adc50453de591b145d8d09330b7fe59,2015-05,Dorset Police,Dorset Police,-2.321958,50.696581,On or near DICK O' TH' BANKS ROAD,E01020490,Purbeck 004B,Investigation complete; no suspect identified
485ff5ecf66824d796ad516c89d110c13790ec9929997b2957d306d38cbe2be3,2015-05,Dorset Police,Dorset Police,-2.454754,50.611894,On or near GREAT GEORGE STREET,E01020554,Weymouth and Portland 004B,Investigation complete; no suspect identified
c8fa6b7a49996b279edaae0b415fd04ae9722ed24f314c493a1b68643cdcb330,2015-05,Dorset Police,Dorset Police,-2.445587,50.558547,On or near THREE YARDS CLOSE,E01033200,Weymouth and Portland 008E,Investigation complete; no suspect identified
c29ba7cca2f6e96dd318d4287d4fa0ef16a78b63fca71af7af6068040aaae7f9,2015-05,Dorset Police,Dorset Police,-1.781268,50.730032,On or near Ferry Terminal,E01020367,Christchurch 006D,Investigation complete; no suspect identified
8fd5d12541ea470ba76afe6e64f972ccf9c822ddcae5bee9abbac21e0c43ce6c,2015-05,Dorset Police,Dorset Police,-2.453508,50.610136,On or near Nightclub,E01020554,Weymouth and Portland 004B,Investigation complete; no suspect identified
669c7bee8eb01f3260281370fc63685ad787be1c4f2e35b2743be915ba0800d6,2015-05,Dorset Police,Dorset Police,-1.839517,50.750369,On or near CRAIGMOOR WAY,E01015340,Bournemouth 008C,Investigation complete; no suspect identified
4c65e835664d2d76cf0777f5bfaf131a0f480553f31ed792280ac72d034bee0e,2015-05,Dorset Police,Dorset Police,-1.960413,50.615887,On or near CAULDON AVENUE,E01020479,Purbeck 006B,Investigation complete; no suspect identified
549384f21fe45b7c675b8920328f172fbe4c99d55a9df40f9b3cc673dc7a63a7,2015-05,Dorset Police,Dorset Police,-2.451711,50.707239,On or near JAMES CLOSE,E01020526,West Dorset 009C,Investigation complete; no suspect identified
697ee43eca8efe4128aa00619c0aa447d196db3c102febd0dd709c33720ffe2e,2015-05,Dorset Police,Dorset Police,-2.445587,50.558547,On or near THREE YARDS CLOSE,E01033200,Weymouth and Portland 008E,Investigation complete; no suspect identified
77463a820ef1cf67ddc8bf76240289661d24d2725dc8164261128694e0f4ca1b,2015-05,Dorset Police,Dorset Police,-2.461330,50.609386,On or near GRANVILLE ROAD,E01020573,Weymouth and Portland 005B,Investigation complete; no suspect identified
47d2465a68ba54f606fdf09eb40ca39f803b0e35fafb64033b19157a8b4142c9,2015-05,Dorset Police,Dorset Police,-1.883448,50.743227,On or near STANFIELD ROAD,E01015360,Bournemouth 012D,Investigation complete; no suspect identified
e88c5d26a8da8d0355d43b586c7e3fd780ed591edc224a01d3606499276758c5,2015-05,Dorset Police,Dorset Police,-2.443983,50.701675,On or near Supermarket,E01020524,West Dorset 010E,Investigation complete; no suspect identified
