Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
31d12d80563b027f6a76fcc44f2f844aeb359bebd6016ae2f9a1627781fd3666,2015-05,Northamptonshire Police,Northamptonshire Police,-0.722465,52.382379,On or near HIGHFIELD CRESCENT,E01027131,Kettering 009D,Formal action is not in the public interest
61b150900b6f07fedc6e39d800e24a0e70cbba933c5f59a4f1eab9bbfc8b5bc2,2015-05,Northamptonshire Police,Northamptonshire Police,-0.900400,52.268917,On or near HARBOROUGH ROAD,E01027147,Northampton 003D,Formal action is not in the public interest
057673f2b1f09cc075de6bb48f8543b16baa53e6ce0150ac2913c5fc77feae1d,2015-05,Northamptonshire Police,Northamptonshire Police,-0.891200,52.229407,On or near MALTHOUSE CLOSE,E01032981,Northampton 028F,Formal action is not in the public interest
3349d8e4e3b725b1e68e591ae2839e639dfa98d56d202b02a2f5d60322beeaf5,2015-05,Northamptonshire Police,Northamptonshire Police,-0.619618,52.289930,On or near ST MARK'S CLOSE,E01027064,East Northamptonshire 008D,Local resolution
43ff6ce25fa232be89d2e3e308aa80da8fc9de3060cd5ab0e336c2bf603e0481,2015-05,Northamptonshire Police,Northamptonshire Police,-0.647070,52.488277,On or near STAMFORD ROAD,E01026977,Corby 003C,Local resolution
e2ccf24ff56a8094a079887feefd914804efa59433a206fe5431163c89f4bc25,2015-05,Northamptonshire Police,Northamptonshire Police,-0.615726,52.321163,On or near NICHOLAS ROAD,E01027041,East Northamptonshire 006D,Local resolution
431a3a21d33ea9e524a7bc4f039b1ffe4b744e4aeedf014b1a51dee06f04358a,2015-05,Northamptonshire Police,Northamptonshire Police,-0.900887,52.236753,On or near MARE FAIR,E01032979,Northampton 021F,Local resolution
ca3af32bd72360da2291f37035bab2e7daa9d84c6720ec80dc28225b29026174,2015-05,Northamptonshire Police,Northamptonshire Police,-0.897787,52.238351,On or near Nightclub,E01032979,Northampton 021F,Local resolution
fc94477a1af8714ffe4f3ba9a800047916ccb0d3aab0c47b0a757e78ebc6df38,2015-05,Northamptonshire Police,Northamptonshire Police,-1.152175,52.028280,On or near NEW ROAD,E01027269,South Northamptonshire 010D,Local resolution
4c246d3ef0267238b839b8a889972de2ba438e572b60166be78613a215567350,2015-05,Northamptonshire Police,Northamptonshire Police,-0.739758,52.409698,On or near LINNELL WAY,E01027117,Kettering 007F,Local resolution
e1d79b82d2db42c7e7b227759be0b6316b12e99fcf411efc1c57b8fa6a7aceff,2015-05,Northamptonshire Police,Northamptonshire Police,-0.902954,52.244963,On or near MILL LANE,E01027154,Northampton 021D,Local resolution
592b9697f19c659caa863910ab7ee844db46fa8a8b49d556058af7c24ab4f04a,2015-05,Northamptonshire Police,Northamptonshire Police,-1.159189,52.257099,On or near Supermarket,E01026991,Daventry 007C,Local resolution
bc395bf04e2971d650752983d682c2e7799d612ccdd142396b2249616c95f15c,2015-05,Northamptonshire Police,Northamptonshire Police,-0.541987,52.345118,On or near MARSHALL'S ROAD,E01027054,East Northamptonshire 005D,Local resolution
93e97772113f78cabc6e3cf0ecb967c33ac7963edc084f3509f39e5884c0fdd5,2015-05,Northamptonshire Police,Northamptonshire Police,-0.895442,52.230175,On or near HENRY BIRD WAY,E01032980,Northampton 028E,Local resolution
e1422a2f7a2aaf64dd3d02398cc410f417f804898a20e076ca318df1ef6d969b,2015-05,Northamptonshire Police,Northamptonshire Police,-0.888323,52.239665,On or near Parking Area,E01027223,Northampton 025A,Local resolution
bbc564c419b10a5d5b47aafab00ff48948504cfae92ffe0700782590104a6c21,2015-05,Northamptonshire Police,Northamptonshire Police,-0.900595,52.264568,On or near HIGH STREET,E01027147,Northampton 003D,Local resolution
b14aa5a48d73f2edae0149e4998e997098657deca236ae8a23e43648b3d79086,2015-05,Northamptonshire Police,Northamptonshire Police,-0.831910,52.256940,On or near Sports/Recreation Area,E01027198,Northampton 007C,Local resolution
d85020903e1f94147a35d2401ca80fd940a5fbb38c45fe096996c0c91a72d336,2015-05,Northamptonshire Police,Northamptonshire Police,-0.888323,52.239665,On or near Parking Area,E01027223,Northampton 025A,Local resolution
a95033e0da1d5b7feaca5f1d907a40f17d924a0ef38c9485fd3eacb7e6ac43a1,2015-05,Northamptonshire Police,Northamptonshire Police,-0.899189,52.234355,On or near Parking Area,E01032979,Northampton 021F,Local resolution
bd93aef97be2283ccef4779e541e16763fb8998256f773f1d7fc93f01471735d,2015-05,Northamptonshire Police,Northamptonshire Police,-0.931771,52.240426,On or near MANSARD CLOSE,E01027237,Northampton 024C,Offender given a drugs possession warning
e9f3c497199f0ab6968e9f403c6ed0db337943ba0b47883ab13154072203037d,2015-05,Northamptonshire Police,Northamptonshire Police,-0.595214,52.285965,On or near HIGH STREET SOUTH,E01027069,East Northamptonshire 009E,Offender given penalty notice
2561c824c2f3d1f60c7f0ac30662937d33d1bcfbe7096655998ce88455a95278,2015-05,Northamptonshire Police,Northamptonshire Police,-1.123179,52.306824,On or near Motorway Service Area,E01027016,Daventry 004C,Unable to prosecute suspect
66d06077cad07fac6a95bed9e56eb092b7a00dd6fcafba843f313426d254b114,2015-05,Northamptonshire Police,Northamptonshire Police,-0.852133,52.255610,On or near ORCHARD GREEN,E01027180,Northampton 010B,Offender given a caution
4d158d45e921b7c5a14f6fa97e699bfba79d433c2f92fd89493ea3477f5c9b33,2015-05,Northamptonshire Police,Northamptonshire Police,-0.916029,52.215099,On or near OVERSLADE CLOSE,E01027162,Northampton 030A,Offender given a caution
0c31c990d6e3364ff534b095e5120bfaedbc2490aca831ea4245aeb30bc170cb,2015-05,Northamptonshire Police,Northamptonshire Police,-0.862569,52.266311,On or near MANDEVILLE CLOSE,E01027171,Northampton 006A,Offender given a caution
6848c70bf86bc127f1bb2f04fcce9ed7aeb3df1231a527c349feb76dd61bd59e,2015-05,Northamptonshire Police,Northamptonshire Police,-0.921466,52.239622,On or near STANDSIDE,E01027237,Northampton 024C,Offender given a caution
147639818a1d361dcd5bd90aa362c887c32ee0559365c30c1d310baa92c227cc,2015-05,Northamptonshire Police,Northamptonshire Police,-0.729192,52.469894,On or near FALSTER CLOSE,E01026954,Corby 008B,Offender given a caution
a868778643b93b1d3a73d9b3df988b6f40085a089cf65b4cfaf1b5d0acfc054b,2015-05,Northamptonshire Police,Northamptonshire Police,-0.616622,52.326326,On or near SCARBOROUGH STREET,E01027039,East Northamptonshire 006B,Offender given a caution
28547bba2823c00477df8c35b31d564bf78737f82a3f941ee27b4a1bd7dc6281,2015-05,Northamptonshire Police,Northamptonshire Police,-0.616622,52.326326,On or near SCARBOROUGH STREET,E01027039,East Northamptonshire 006B,Offender given a caution
e7bd5c4c72364b0a872d32d21cd2cc03f8143e931981879331e5c3e39378dbe0,2015-05,Northamptonshire Police,Northamptonshire Police,-0.716223,52.409130,On or near LOBELIA ROAD,E01027083,Kettering 005C,Offender given a caution
527cc9a43bf79b6ab39567edd26db944202383a4613ca91a6187c019336ce605,2015-05,Northamptonshire Police,Northamptonshire Police,-1.187179,52.255865,On or near BROWNS ROAD,E01027009,Daventry 008C,Offender given a caution
87a1b6d8381be180772188342f60677c1c2029ab1776837260f79146f92c631b,2015-05,Northamptonshire Police,Northamptonshire Police,-0.913760,52.241502,On or near SEYMOUR STREET,E01027151,Northampton 024A,Offender given a caution
3830797b5d0ff7a3be4760a4d8d0b72936e9fe3869482fbfcf0ae72a4b0f60c3,2015-05,Northamptonshire Police,Northamptonshire Police,-0.700444,52.290127,On or near CRABTREE CLOSE,E01027318,Wellingborough 008B,Investigation complete; no suspect identified
e630e7a5fe1f5f5c0cbc850b56d2ffa7ac3a88a82af073a89cf0a1328a38b267,2015-05,Northamptonshire Police,Northamptonshire Police,-1.150231,52.255875,On or near HAWKE ROAD,E01027013,Daventry 008D,Investigation complete; no suspect identified
accb2c827a87166936647f41cf056ab72ae23e335646c8da85252597acf03dd6,2015-05,Northamptonshire Police,Northamptonshire Police,-1.245690,52.175572,On or near HIGH STREET,E01027004,Daventry 010B,Investigation complete; no suspect identified
