Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f419c1b849ae6a2a76e98ae048c2eb15e9ee1489be94abad6fda7d975e614c4b,2015-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
3eb721bbb2a7acb1f39855c1c615e6d823b86478b75723be0ef82808b3a181c5,2015-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
2a0b4a7cae7b0ffb9a2d909dc0ead28063db2fc3aac729aa24a499ac671864c5,2015-05,Norfolk Constabulary,Norfolk Constabulary,1.234868,52.643521,On or near THE DRIVE,E01026916,South Norfolk 001A,Investigation complete; no suspect identified
a87e29259bf12ced715acdae0c99074c479d9047874276e972c5d3642287c1bd,2015-05,Norfolk Constabulary,Norfolk Constabulary,0.843848,52.800028,On or near SCHOOL ROAD,E01026442,Breckland 002A,Investigation complete; no suspect identified
6873ea4866f3d19fab301dc542585d09382992bf5415e303a60c6350332ba405,2015-05,Norfolk Constabulary,Norfolk Constabulary,1.283805,52.650196,On or near PALMER ROAD,E01026800,Norwich 001D,Investigation complete; no suspect identified
b8ffa03f569249d646f9017310c65e971c0cb18d944c89ddb56bc8f2a0ea1990,2015-05,Norfolk Constabulary,Norfolk Constabulary,1.718885,52.600582,On or near STAFFORD ROAD,E01026633,Great Yarmouth 007B,Investigation complete; no suspect identified
4f9d6ec14855446905f136cdddd963a4c828b52e61b089e2ad853476c4c01828,2015-05,Norfolk Constabulary,Norfolk Constabulary,0.729790,52.401726,On or near ASH CLOSE,E01026478,Breckland 017E,Investigation complete; no suspect identified
9d865ee3891573201847beaa5c458997ffb589c48153492429d2f02bf925af82,2015-05,Norfolk Constabulary,Norfolk Constabulary,1.296348,52.638641,On or near WALL LANE,E01026826,Norwich 007E,Investigation complete; no suspect identified
0f3b38fb6d6359767d7e1ad13bb20b602d722905d5e99cba878c30b8ad822c3a,2015-05,Norfolk Constabulary,Norfolk Constabulary,1.387996,52.818906,On or near HEADLEY DRIVE,E01026760,North Norfolk 010H,Offender given a caution
81a0fc3ea5abb9322d6f664d01061cbebf975a1de3433374ac443b8a44ccaf9e,2015-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
d860b22faacb2966fc237cbca144a157a665cb09c203372f2913099a12396da5,2015-05,Norfolk Constabulary,Norfolk Constabulary,1.242234,52.641557,On or near GENTRY PLACE,E01026869,Norwich 006G,Suspect charged
155ba05ebe658da4cb85a82ccc894defc39376c45efba4fbd9dc782fdffd7887,2015-05,Norfolk Constabulary,Norfolk Constabulary,1.242234,52.641557,On or near GENTRY PLACE,E01026869,Norwich 006G,Offender given a caution
949531193b4d8a3ba50b65dbf76944534f57ed7668579f26adae6f34084a25f0,2015-05,Norfolk Constabulary,Norfolk Constabulary,1.269920,52.651183,On or near BOWERS AVENUE,E01026833,Norwich 002F,Suspect charged
c95c7c119dfc2afe1c9b6f68fa85ffa35f566fe90537a167709fbde1c22089e0,2015-05,Norfolk Constabulary,Norfolk Constabulary,1.291202,52.640196,On or near BUXTON ROAD,E01026831,Norwich 002D,Local resolution
141eca6c03a7c87328c930ae3d20b6c03e9d80ecf082a0b18e29f95c1043f896,2015-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
d50e6bdae34f8fcbc4fae6e003d9989a6f28f2852f4044a179b9dc5fba6948f7,2015-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
85481f33c89a681114ddd276cfdcde3d9cd17d0bd6dc35edbe69333cc41b63d7,2015-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
