Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2a23e7af36db2c30c46919f876e9aaf953f91f9e75be32977bebcbe0929c50aa,2013-10,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
455bafa8a95c0c59d43c8afedd18e9a9a2d51e9fed87795745436ee7e8d9a6f9,2013-10,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
fc0c1edff52e02bd5ae06d649d3d5338d69563b1ca0bba87c91668094df40519,2013-10,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
b3346e77deae29229e52b593a53e50722a5dc783617526a3624f719092d8e965,2013-10,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
d11bd243f78398f2dfdbe9e3ad159a86f0bf70ad3b5ef4b66e794892f0831d74,2013-10,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
ce0c3b243684cedceb4167d18b15a6e0267cd4915e9871d2086f7d5c740edfc0,2013-10,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
eb8e4ccbce771b1e5700474b935aeeceda1aa866649e3cc08d4692a353b1ad41,2013-10,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
c72947ea4699bd364ae71f4ef75d37842ae7badf663f852b361da8901a381c01,2013-10,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
a7b366191ed4804f637afc28b3503eafb7e55b927ec5158ccc0a804bce0f2f95,2013-10,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
fced9ad2119ecacd384e2e59e7877aa724a10918a1eaa5baa96662585a66fd2c,2013-10,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
7cb35d44fd1291745a383af1d44952e23b45313614f471fe8a132bbf7603932d,2013-10,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
f55ca4063b04cb7b5fd220a51064280f40b0bc6bcd445fb9dc84e351337f39fb,2013-10,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
