Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
31fe89f5cc4c5d7c7d68e4576411a147fb8e13bfe18db2f7e1696666217d6378,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.400158,50.921641,On or near ALMA ROAD,E01017157,Southampton 017A,Suspect charged
fe35b26e96d0ecfcf0b3e0201e3b39190e14e7b4c39b19d5fd5fe3fdb66b27c9,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.787746,50.845401,On or near THE QUOMP,E01023069,New Forest 012C,Investigation complete; no suspect identified
a98e905de499e57c883f290645695350ab60faccc8c843ea0cc6db82105c5c51,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.152304,50.717202,On or near PRESTON CLOSE,E01017343,Isle of Wight 007C,Suspect charged
8b1779db5492b8b543229ba8d35c2a430479ad02649196208562c85015b8f76b,2013-10,Hampshire Constabulary,Hampshire Constabulary,-0.912931,51.290894,On or near B3016,E01022887,Hart 008E,Investigation complete; no suspect identified
94c9de5a8d34e21bdfaeb6ca2bdad59dd838a2fb735d77737f0c745e983ef926,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.323770,51.067988,On or near CONIFER CLOSE,E01023268,Winchester 005D,Investigation complete; no suspect identified
dffefe07680f63bcbdf6f7dd9b5bfc8e0bc4445fa75190c261d7887a9db3d58f,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.286347,50.699529,On or near JOHN STREET,E01017331,Isle of Wight 008C,Offender given a drugs possession warning
51a25232b38168d01e1032d6b1a5abbd636e6e5d36940e4ae49060638de93701,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.173216,50.633134,On or near HOPE ROAD,E01017356,Isle of Wight 016C,Investigation complete; no suspect identified
6d79748be6bf8ccb613ed6989a85fcefcc0c5a4f45357883bd08613e1b41807f,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.398434,50.914141,On or near ONSLOW ROAD,E01032750,Southampton 022G,Offender given penalty notice
b21d57d8c111fa915bec1b924cda3d08ff0a5e28fdeef84dc8bbf3f82c7ae0ac,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.080927,50.799674,On or near HOLBROOK ROAD,E01017031,Portsmouth 016A,Offender given a drugs possession warning
4b21762bff68b6d7ce5b3d924250d923479791194b8f2a36a3d324975405ed1c,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.484810,51.072162,On or near HUNTER CLOSE,E01023185,Test Valley 009E,Suspect charged
b1332a044492bded7d86b412c14c9d6a52e60f2ffc5b179f087732136102ff27,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.421353,50.920767,On or near ST JAMES ROAD,E01017197,Southampton 020E,Offender given a drugs possession warning
6e7580964f647734f07c36578089b295481295079bf26fbfe62b38db1184044b,2013-10,Hampshire Constabulary,Hampshire Constabulary,-0.771043,51.303105,On or near DRYDEN ROAD,E01023122,Rushmoor 002D,Offender given a drugs possession warning
b2243037d5ddd75df5ec8b04eee1f748c2ab6c9eae3dc298ded5f9a07b2a5340,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.076835,50.795586,On or near A2030,E01017022,Portsmouth 020A,Offender given a drugs possession warning
4838c2183e6037252c625b1677c7e1f2fa0ffb912d98e84c4f382026be541ec8,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.073344,50.800649,On or near NEWCOME ROAD,E01017081,Portsmouth 015F,Offender given penalty notice
765c286581008cb40e3cdd93e9bf2b631b3deb24f699851af7eb6829a25f3cfe,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.401809,50.918250,On or near OXFORD ROAD,E01017158,Southampton 017B,Offender given a drugs possession warning
f2cd8f688f6db15543901eb2e769b5c1e8eab365c7d32f8f8e348401dceb841d,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.338502,51.203872,On or near A34,E01022564,Basingstoke and Deane 020C,Offender given a drugs possession warning
6341514fa92297e2088cb6d4e405fb9cee1e3dd2ae8a8620b1064c2898a5724d,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.113445,51.257550,On or near ST ANDREW'S ROAD,E01022550,Basingstoke and Deane 014C,Investigation complete; no suspect identified
818953cbcce997ace9fbbd80cf71052354a1b63ee1f5bc7f077c157351dbefd8,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.174884,50.827607,On or near HARMAN ROAD,E01022803,Gosport 001D,Investigation complete; no suspect identified
f171efdb82182f1fed7456071386422840b560a2a5f1aae303023e81459504a8,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.119713,51.278998,On or near TRENCHMEAD GARDENS,E01032841,Basingstoke and Deane 010G,Investigation complete; no suspect identified
010dd9e5f46dffbffeee3ae99f70c2036cf84da15225b1b590c8c1a74fc87839,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.437339,50.931762,On or near LAUNDRY ROAD,E01017251,Southampton 010C,Investigation complete; no suspect identified
bb52c10933e3ba71ee516e55e4c4db697a1afbf990129ef372611a55e59e36e1,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.055408,50.790766,On or near Supermarket,E01017095,Portsmouth 021B,Investigation complete; no suspect identified
8de55feccc9d320b2b15bc7e776ae97d30429ac5b859c1f25cb27f1d148b8582,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.255425,50.857518,On or near GOODWOOD CLOSE,E01022789,Fareham 007E,Investigation complete; no suspect identified
38c1f34dd7d7b93a33a61c3eff9b673f6f36acda20a379ad08bdf548f5604746,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.090310,50.800953,On or near Shopping Area,E01017032,Portsmouth 016B,Investigation complete; no suspect identified
3df5934e0250e316179c9a3a51d73376ed04f7496ad56c37403874d604c4d217,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.137526,51.231932,On or near MAJESTIC ROAD,E01032850,Basingstoke and Deane 021G,Investigation complete; no suspect identified
a21b88298209bdd2b59fad8c8b8fab454a5726bf195c1c37a549b61fad0b4e7f,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.015003,50.862949,On or near Supermarket,E01022907,Havant 018B,Investigation complete; no suspect identified
6a685d0cf2bc0107f671ecbb3bb39d9fd0c24372cbba4a3591412492a7bb3820,2013-10,Hampshire Constabulary,Hampshire Constabulary,-0.889999,51.042418,On or near COLLARD WAY,E01022616,East Hampshire 010A,Investigation complete; no suspect identified
1045e009f1e2f40c0fda5b3b396a9356881944d5816a1f0010bb88cc4deb5748,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.105457,51.248245,On or near GRAINGER CLOSE,E01022476,Basingstoke and Deane 016B,Investigation complete; no suspect identified
702d38130d3730f492901e52a23e0767e635ce5a00c7e9c9bd60c624e336091f,2013-10,Hampshire Constabulary,Hampshire Constabulary,-0.755799,51.294419,On or near GREENCROFT,E01023098,Rushmoor 006D,Investigation complete; no suspect identified
f25e090971c16d8668fded83cf7cc4c6e90f3a9b522bb1590becaead132d7b16,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.383293,50.932883,On or near Nightclub,E01017231,Southampton 009D,Investigation complete; no suspect identified
b9d18d4bd14828955d97828551088f2cc90f081b2efbd1c4c017537716bb9524,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.089320,50.801521,On or near Shopping Area,E01017032,Portsmouth 016B,Investigation complete; no suspect identified
2b1271fbec71a0c9e54e6ef483f5ea64f1413ae7b79941da3e9390865b03e7eb,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.076810,51.281447,On or near KEATS CLOSE,E01032851,Basingstoke and Deane 007J,Investigation complete; no suspect identified
696361d480e8dc579185c59e24aa40ae1bc7f7b4dbcfc1520344c13de1a9f228,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.052446,50.812360,On or near Sports/Recreation Area,E01017014,Portsmouth 008A,Investigation complete; no suspect identified
52ff18431094c35794dab3e5a87bc47d5ba407ca7c19db7bcfc8056bf4f1b4e7,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.098251,51.251868,On or near HALLIDAY CLOSE,E01022505,Basingstoke and Deane 016E,Investigation complete; no suspect identified
1973e348eb2e349a146bcc44d579a8cccb514549212ad635b47be199dbd95458,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.368471,50.934486,On or near RIVER WALK,E01017174,Southampton 008A,Investigation complete; no suspect identified
48aae2bb604a005d1f0048625e130d173df6fb19b63907601ee05bf17dfec267,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.158129,50.720194,On or near BROOK CLOSE,E01017345,Isle of Wight 007E,Investigation complete; no suspect identified
5aa69778f05c2710245954a914b1506f4b0511ea9aac06aff9070e44b0106193,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.131405,51.260400,On or near Pedestrian Subway,E01022487,Basingstoke and Deane 013D,Investigation complete; no suspect identified
9cd8bd902653262014b5a8bdc2be3afef1504a2fa9543520e55010671eded102,2013-10,Hampshire Constabulary,Hampshire Constabulary,-0.844390,51.120579,On or near CRICKET LEA,E01022615,East Hampshire 006A,Investigation complete; no suspect identified
add21938b636be85e931168c0d1cdacdf82b74f88eaf79ada7181e07f3e70d82,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.069728,50.794784,On or near Supermarket,E01017030,Portsmouth 019E,Investigation complete; no suspect identified
029308d0c7a9d6ab908fdf66fd81e4e9c7274b532efa337992f60d6afd177ab4,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.386212,50.931685,On or near BRICKFIELD ROAD,E01017231,Southampton 009D,Investigation complete; no suspect identified
1daee1643531c1795c871f9a697c9aa08cdb5e9150e10cee7f14a55cd2199591,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.314238,50.917984,On or near Petrol Station,E01022702,Eastleigh 012F,Investigation complete; no suspect identified
1381a0101989d183a9217e62c811fa918bc3705397ed98d449d5a6c23bdbd8ae,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.170267,50.700218,On or near Petrol Station,E01017283,Isle of Wight 006B,Investigation complete; no suspect identified
6da400a6906ecd0cefb117f50928d9a32dd8ad288bb88b6cfe64ed8178353b5e,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.187632,50.847354,On or near ALEXANDER GROVE,E01022737,Fareham 008E,Investigation complete; no suspect identified
f9fbf5af94b2c4bcbab5ee5a79a445c5e6562a6315e95221629fa3120bff813e,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.190613,51.213544,On or near BARLEY VIEW,E01022532,Basingstoke and Deane 022A,Investigation complete; no suspect identified
2625c906ad79e6285e05570cc69eaf650539b64c31ad412c46e1ad298ef7c841,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.393599,50.897561,On or near ROYAL CRESCENT ROAD,E01017142,Southampton 029C,Investigation complete; no suspect identified
2d8fa3c1c511af543737a77037eda3ff02501dc039d3c69cea88ebc55359ac13,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.128861,51.260759,On or near TWEEDSMUIR CLOSE,E01022487,Basingstoke and Deane 013D,Investigation complete; no suspect identified
0c7f575c9b8777e5bb025eb11af150be93088b0506ed9da2cde244498453aec9,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.413102,50.902606,On or near Nightclub,E01017140,Southampton 023D,Investigation complete; no suspect identified
1d8dd862ec17621afe15ed089f702773735d7469797d9b974458073539c704e4,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.143370,50.796993,On or near WHITWORTH ROAD,E01022832,Gosport 007D,Investigation complete; no suspect identified
a373181096dba35e5fd0460c3dd676583e0d552a0a650678d63d0867b78843a8,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.407274,50.905724,On or near Supermarket,E01017140,Southampton 023D,Investigation complete; no suspect identified
f3ee6247d0941e5f05f0387d83ea294b3745113f0609901572725712bfd54698,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.394182,50.901952,On or near THE COMPASS,E01032745,Southampton 029E,Investigation complete; no suspect identified
ff607871c8aa3ae97ce91853adc060b27f40f003239c07c5b9f01710ad7c4f4b,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.264443,51.238849,On or near SAPLEY LANE,E01022535,Basingstoke and Deane 022D,Investigation complete; no suspect identified
42b0ca262af0a14eb923b72622619c0d9baa9ffeee0029c739a093b0dffd329f,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.461479,50.932541,On or near COLNE AVENUE,E01017244,Southampton 007E,Investigation complete; no suspect identified
4e100b75c4f3c55f8c4a7ffa882be58b1d041572f0c0e03b28b60672706c6eb1,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.437339,50.931762,On or near LAUNDRY ROAD,E01017251,Southampton 010C,Investigation complete; no suspect identified
9d820bcbce57cc8fb4c04a906d4c122ef73932d94ab1b52aea6e144d57d106fc,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.364199,50.887746,On or near KINGSCLERE AVENUE,E01017274,Southampton 032A,Suspect charged
afaaad1320a884fdb1fa25452f4be13a019150beeeed3ae2dda8f39ef5c6ae19,2013-10,Hampshire Constabulary,Hampshire Constabulary,-1.330769,51.051743,On or near RANCES WAY,E01023242,Winchester 009B,Investigation complete; no suspect identified
