Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7daf7cbaaa8fb51b1cc1ea8b8f28242844423d257d4a0aebf2ccf2ecc45f3780,2014-08,Durham Constabulary,Durham Constabulary,-1.629704,54.773766,On or near ELM GROVE,E01020714,County Durham 026D,Investigation complete; no suspect identified
688fad17b9f4683668be917ab089048db383f63a8565e0d2862f579fd89da291,2014-08,Durham Constabulary,Durham Constabulary,-2.075440,54.615828,On or near B6277,E01020865,County Durham 065C,Investigation complete; no suspect identified
0b898c43cc0c4f7417695b943df55bb9a20ce269959cbbc656ca9b0e920b1172,2014-08,Durham Constabulary,Durham Constabulary,-1.574320,54.773531,On or near BOW LANE,E01033164,County Durham 030D,Suspect charged
11e6a35e289d3504a1aa005143502fb5ea0b6eb659890faa6f3ef7358e183968,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Suspect charged
2d4b3f36543278acf11db9e9082a7fb41ebc1c53a29fc1b6664a9f69fe85da80,2014-08,Durham Constabulary,Durham Constabulary,-1.536199,54.792991,On or near A690,E01020690,County Durham 028C,Suspect charged
29f52001aacbb87a0ba785ca8ae9ec22f32a5e1130a3bda0eb0c9c7bc893f77e,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
292673de322a9f636a74d29732d39237e45869faaf6dc465ca65b88b44a76974,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
e3b2a13b10f5d522a4522ab73ab3424f9b62e6dae12dae04f5e1cbeb2cbfe68e,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
6cb7c12a99f4e1faa0a84e7270c26959dbe78626dc9e5939f608d3cad630ccfa,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
e8e537e676477bcb486527e50067bfe7b1a4d5eacf39fb3eacfeddd9f59533f4,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
2d9a82909502895029742c9f39a934af3cba71a50ba630641dfe508d4d1f55ed,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
e0998e7ab5b9876d314634e0835acaf566f7b77d7b76c89754c06db584f9dee9,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
bea01dec63e95c16127f5826179bca6d2ab273506f2a692aa458a757af2b23b9,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
d8dea94c09f4a54dd5ba9cc23b4574160d760c971298f31aa83792eb3f6aecd7,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
11dfb12ff40b22d4779e48413ed97912cd294f9677c4763e5d92984c8c3c2448,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
4f5155cf3dfb3129d9288d19b9d845d0d835ce4b71d0467bd5f28d73f8d4f6a6,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
d55cd1ec8130224475d04b6f92398aa6ac87df4af186c19f2dae037db713228c,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
2aae3bb4c8d42f3573aa2dd71a2f077547bb13d221b85af1de9a025ae21115b3,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
020e5bdb06d63b15f8979d82452d98084a6b9d98b998f3b1cf397f33f6646a49,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
8fe9e2fdaf97c7ea2a7037c303f1b81f7593e46b07f5a41a3fecb2ec747b6122,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
c9253206fce91a26276ea6a6922b87db83ccb03612e5ee2909c6a075b89fc3ce,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
3618d4bcf82576715b31e6fd0d1938b47564e9046cd577f847cbb2b75da44787,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
be3ac2d4b7742746ae52f9b52b59af82772d0aa289cf2841d555f267a92a1ecf,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
bd986c08e52764b0f589146897ef0642bdcd7b4e1828f6298b8011f74ac29feb,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
3e0c9abfedc18fe561848711938d8d50c2dbfa2b345cc95d7f85e43982edd5e2,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Suspect charged
1b21bdd13e1d9256feb2dc5c9b5fc67eb6f1295db65103e5d801341daf1cd7ef,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Suspect charged
4aa8a09627d2f8fae319828cf9ef3536d57d74c583a18baf9a3170939104ada9,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Suspect charged
137850ac807bc7b95f8b44ba914a4a89942b6631fd244d5d19916c21bb60a695,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
4ee2961963066fbfebb63a74521ea5cdd2bbeb25c0b634cd8d7f3f32235f61e2,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
e7574fed34fbd5a32a19fc6ce14fcb3bdabdbae6b0113240bef16edcf25bc009,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Investigation complete; no suspect identified
b4792ada8ba3d4fb0f4cc81a153ad36dd3b88d5851f783da1ef60ce88b46b90f,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Suspect charged
0d3daed4db36699fec539978a5c4c28c5868623c7bbee9fe1205d1de2d3f94d1,2014-08,Durham Constabulary,Durham Constabulary,,,No location,,,Suspect charged
