Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2014-12-01T00:22:00+00:00,False,,51.339065,-0.746451,Male,18-24,Asian or Asian British - Bangladeshi (A3),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-01T00:25:00+00:00,False,,51.235467,-0.575243,Female,18-24,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2014-12-01T00:35:00+00:00,False,,51.248324,-0.536417,Female,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-01T00:35:00+00:00,False,,51.248324,-0.536417,Male,18-24,Mixed - White and Black Caribbean (M1),Black,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2014-12-01T00:45:00+00:00,False,,51.339065,-0.746451,Male,25-34,Asian or Asian British - Bangladeshi (A3),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-01T03:23:00+00:00,False,,51.258686,-0.104238,Male,25-34,White - Any other White ethnic background (W9),White,,Article for use in theft,Nothing found - no further action,,
Person search,2014-12-01T11:31:00+00:00,False,,51.238575,-0.574230,Male,,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-01T12:04:00+00:00,False,,51.254702,-0.573760,Male,25-34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2014-12-01T14:02:00+00:00,False,,51.243228,-0.605920,Male,over 34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2014-12-01T14:58:00+00:00,False,,51.250566,-0.593934,Male,18-24,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2014-12-01T16:23:00+00:00,False,,51.242353,-0.088075,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-01T18:45:00+00:00,False,,51.241515,-0.166077,Male,18-24,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2014-12-01T20:54:00+00:00,False,,51.170392,-0.171961,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Vehicle search,2014-12-01T20:58:00+00:00,False,,51.170392,-0.171961,,,,,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2014-12-01T21:03:00+00:00,False,,51.170392,-0.171961,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-01T21:15:00+00:00,False,,51.250730,-0.200689,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-01T21:50:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-01T22:00:00+00:00,False,,51.316223,-0.084388,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-01T22:12:00+00:00,False,,51.249343,-0.587165,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-01T22:15:00+00:00,False,,51.232787,-0.508091,Male,over 34,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2014-12-01T23:36:00+00:00,False,,51.231788,-0.731493,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-01T23:50:00+00:00,False,,51.272574,0.041092,Male,25-34,White - Any other White ethnic background (W9),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-02T00:30:00+00:00,False,,51.234144,-0.575155,Male,10-17,White - White British (W1),White,,Controlled drugs,Suspect arrested,True,
Person search,2014-12-02T08:35:00+00:00,False,,51.379293,-0.281138,Male,18-24,White - White British (W1),White,,Controlled drugs,Suspect summonsed to court,True,
Person search,2014-12-02T09:16:00+00:00,False,,51.252456,-0.167562,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-02T11:15:00+00:00,False,,51.304843,-0.553241,Male,25-34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2014-12-02T11:30:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-02T11:30:00+00:00,False,,,,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Black,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2014-12-02T11:33:00+00:00,False,,51.306129,-0.554721,Male,over 34,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2014-12-02T11:38:00+00:00,False,,51.304843,-0.553241,Male,25-34,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2014-12-02T13:30:00+00:00,False,,51.175725,-0.172508,Female,25-34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2014-12-02T13:30:00+00:00,False,,51.175992,-0.170624,Male,over 34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2014-12-02T14:00:00+00:00,False,,51.317020,-0.207396,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-02T14:00:00+00:00,False,,51.317020,-0.207396,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-02T14:12:00+00:00,False,,51.368758,-0.248648,Male,10-17,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2014-12-02T14:13:00+00:00,False,,51.368758,-0.248648,Male,10-17,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2014-12-02T14:25:00+00:00,False,,51.317020,-0.207396,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-02T16:39:00+00:00,False,,51.256954,-0.573346,Male,over 34,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2014-12-02T16:40:00+00:00,False,,51.256954,-0.573346,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-02T18:15:00+00:00,True,TRABZONE,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-02T18:15:00+00:00,True,TRABZONE,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-02T20:51:00+00:00,False,,51.313405,-0.255606,Male,18-24,White - White British (W1),White,,Controlled drugs,Suspect summonsed to court,True,
Person search,2014-12-02T21:49:00+00:00,False,,51.232477,-0.576381,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-02T21:50:00+00:00,False,,51.268016,-0.140939,Male,over 34,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2014-12-02T23:37:00+00:00,False,,51.428801,-0.455857,Male,over 34,Not Stated (NS),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-02T23:45:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-02T23:45:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-02T23:45:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-02T23:45:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-03T10:35:00+00:00,False,,51.400437,-0.381050,Male,over 34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2014-12-03T10:50:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2014-12-03T15:48:00+00:00,False,,51.240814,-0.167824,Male,10-17,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2014-12-03T18:30:00+00:00,False,,51.164227,-0.167571,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-03T18:30:00+00:00,False,,51.164227,-0.167571,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-03T18:54:00+00:00,False,,51.256009,-0.594098,Male,25-34,White - Any other White ethnic background (W9),White,,Stolen goods,Nothing found - no further action,,
Person search,2014-12-03T19:48:00+00:00,False,,51.390763,-0.403512,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-03T20:00:00+00:00,False,,51.297899,-0.499440,Male,18-24,Not Stated (NS),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-03T20:00:00+00:00,False,,51.247018,-0.612339,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-03T20:05:00+00:00,False,,51.246836,-0.615927,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-03T20:08:00+00:00,False,,51.247018,-0.612339,Male,18-24,Black or Black British - Caribbean (B1),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-03T20:51:00+00:00,False,,51.328768,-0.402121,Male,10-17,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2014-12-03T21:05:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-03T21:05:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Offender given penalty notice,False,
Person search,2014-12-03T21:05:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-03T21:35:00+00:00,False,,51.166762,-0.156657,Male,10-17,White - White British (W1),White,,Stolen goods,Suspect arrested,False,
Person search,2014-12-03T21:39:00+00:00,False,,51.356695,-0.485815,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-03T21:47:00+00:00,False,,51.356695,-0.485815,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-03T21:55:00+00:00,False,,51.297899,-0.499440,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-03T21:59:00+00:00,False,,51.297899,-0.499440,Male,10-17,Black or Black British - African (B2),,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-03T22:05:00+00:00,False,,51.356962,-0.337054,Male,25-34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2014-12-03T22:08:00+00:00,False,,51.297899,-0.499440,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-03T22:13:00+00:00,False,,51.297899,-0.499440,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-04T03:30:00+00:00,False,,51.359429,-0.243588,Male,10-17,White - Any other White ethnic background (W9),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-04T03:50:00+00:00,False,,51.359704,-0.239743,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2014-12-04T03:50:00+00:00,False,,51.359429,-0.243588,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
