Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
90d50c2d47b9240e460fef54f8d41716ed0a3311d3d0c92bdc3a913b4a08009c,2014-12,Sussex Police,Sussex Police,,,No location,,,Suspect charged
02603927bf16ff4403b1e0336663722d1585799c32b8953b84f493ac187c4bb1,2014-12,Sussex Police,Sussex Police,-0.039390,51.139207,On or near FELBRIDGE COURT,E01031740,Mid Sussex 004E,Unable to prosecute suspect
edb0fd733b2777ae3d8b2a0899d22e55faa53aa57a0bc67f55da880664d044f0,2014-12,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
4fa283de863d3716aea8259ab5448c0a004b4153bb4a28278b9d7b3a799876b2,2014-12,Sussex Police,Sussex Police,-0.095429,51.138478,On or near MILL LANE,E01031720,Mid Sussex 002C,Investigation complete; no suspect identified
3addc7badbf70a85bb0c5f90f3a4c000842ce83909df670ff6f188c0e0ff7deb,2014-12,Sussex Police,Sussex Police,0.325362,50.788660,On or near SANTA CRUZ DRIVE,E01020960,Eastbourne 014A,Unable to prosecute suspect
ef2c6dc8a2524a00f4f697455b431f32a3931a7b793f6b55f5dbed7790a356ba,2014-12,Sussex Police,Sussex Police,-0.934686,50.859429,On or near WARD CRESCENT,E01022924,Havant 013A,Local resolution
4f3dec0aef97f77a135386ba82f2f202e35930ac71f237f9dd69894c37d7793a,2014-12,Sussex Police,Sussex Police,-0.104258,51.004453,On or near CLAIR ROAD,E01031761,Mid Sussex 009C,Investigation complete; no suspect identified
065d6022ced0c82731a1492d52cd3f76d615c8dca9753e3b3da52f74ad4fa1a7,2014-12,Sussex Police,Sussex Police,,,No location,,,Suspect charged
8e82610f293a0736b5643c99f3dc784999471a09246cc259c14996892950396f,2014-12,Sussex Police,Sussex Police,-0.245787,50.842798,On or near HAWKINS ROAD,E01031351,Adur 001C,Investigation complete; no suspect identified
9dbfb4173d8d2578cc8278b7e474f6ba693a555cf059fbf80b57197398c1119a,2014-12,Sussex Police,Sussex Police,-0.234776,50.845888,On or near CROMLEIGH WAY,E01031351,Adur 001C,Investigation complete; no suspect identified
f4d484f7d4f072c8185dd167ddd165f2d7ba4aad30159fd760efceb167f4f72b,2014-12,Sussex Police,Sussex Police,-0.257244,50.830739,On or near SUSSEX WHARF,E01031356,Adur 005A,Investigation complete; no suspect identified
79d79daa8bfae9b89d275920175fb7c398a29783dff81b32c7556dd928845a15,2014-12,Sussex Police,Sussex Police,-0.245882,50.845552,On or near HOLMBUSH CLOSE,E01031351,Adur 001C,Investigation complete; no suspect identified
537c67caecf06665c3b7906c2cc0668dc7b620904ea6a02cda8df5b7d40ad5e5,2014-12,Sussex Police,Sussex Police,-0.263405,50.836533,On or near MIDDLE ROAD,E01031365,Adur 002D,Investigation complete; no suspect identified
4110492392b1bfde7c9c131fef62f0be5f9d4f3aed520f57e1061b378760926b,2014-12,Sussex Police,Sussex Police,-0.292229,50.830114,On or near NEW SALTS FARM ROAD,E01031378,Adur 007D,Investigation complete; no suspect identified
2acbf32583250e52ecc1e7aed4879b571e47db75268d376ea42f3c9dbc2b1f85,2014-12,Sussex Police,Sussex Police,-0.324103,50.826700,On or near Supermarket,E01031341,Adur 008A,Offender given a caution
ac43f4fe6f225a94b4d991372905da45bf6d2c6421e210463c47b8916669905d,2014-12,Sussex Police,Sussex Police,-0.263301,50.837053,On or near SULLINGTON WAY,E01031365,Adur 002D,Unable to prosecute suspect
13cd7e60098656f40047394ac3d987faaec1edbd17f896b7027685bfeceb1823,2014-12,Sussex Police,Sussex Police,-0.227663,50.836040,On or near ORCHARD CLOSE,E01031349,Adur 001A,Unable to prosecute suspect
0026944c34474e0683441715e57d92a20f52e38e082505db8fbb5dcd03187d2f,2014-12,Sussex Police,Sussex Police,-0.249611,50.837010,On or near PEBBLE WAY,E01031371,Adur 004D,Suspect charged
0026944c34474e0683441715e57d92a20f52e38e082505db8fbb5dcd03187d2f,2014-12,Sussex Police,Sussex Police,-0.249611,50.837010,On or near PEBBLE WAY,E01031371,Adur 004D,Suspect charged
2276a59591756114c1404d3c98a43aa5957272eb8f98d8023ce669de3fd0e9c9,2014-12,Sussex Police,Sussex Police,-0.298578,50.826556,On or near THE BROADWAY,E01031378,Adur 007D,Suspect charged
86725c1986c11d8ebba2ba78c15c6e30c21ff3e1992e683850df4adc25657b7d,2014-12,Sussex Police,Sussex Police,-0.281776,50.837119,On or near ORCHARD CLOSE,E01031368,Adur 005D,Unable to prosecute suspect
0fe46e2a4af090adbc32daadb56f8338e24236544c6e04c382755ab5432fd3ea,2014-12,Sussex Police,Sussex Police,-0.415914,50.829233,On or near WEST TYNE,E01031818,Worthing 003D,Investigation complete; no suspect identified
ed2a17f50f1bf4f4f49904ff2ae78bce70eab1c583ef3850eb57aa38dfbcf9ec,2014-12,Sussex Police,Sussex Police,-0.427879,50.821337,On or near POLING CLOSE,E01031785,Worthing 006B,Investigation complete; no suspect identified
6fdb1ef33f5d5bc2bca37e22f2733bbb5af931b7cc2401b9ff3242b555309412,2014-12,Sussex Police,Sussex Police,-0.416365,50.838547,On or near DART CLOSE,E01031793,Worthing 001A,Investigation complete; no suspect identified
42317d164df267f14e15091939ebf19c7cb426543d9a7f1a674843f856a5340c,2014-12,Sussex Police,Sussex Police,-0.384787,50.826765,On or near ALFRISTON CLOSE,E01031800,Worthing 004C,Investigation complete; no suspect identified
5d248ee9d19c9b16d5e6617cdb2abdac1c938f001b70595fee6b77660455e410,2014-12,Sussex Police,Sussex Police,-0.385255,50.829667,On or near LOXWOOD AVENUE,E01031824,Worthing 004E,Investigation complete; no suspect identified
2bf4de6e9085fde31abd6bb6bbffebdf3fdb097af0d1eb351223f5fddfc266f2,2014-12,Sussex Police,Sussex Police,-0.417433,50.831322,On or near VANCOUVER ROAD,E01031795,Worthing 003C,Offender given a caution
4f89aa44097c3ca1eb5d3fe8047c05f0f62b76e8ddae5d099bbbbeee23be4a62,2014-12,Sussex Police,Sussex Police,-0.391271,50.845920,On or near KEARSLEY DRIVE,E01031820,Worthing 001B,Investigation complete; no suspect identified
868b588186d33d6c81959fb03c33d79994209cb8b1396ff5af7f95e3c8de5e6b,2014-12,Sussex Police,Sussex Police,-0.395599,50.827831,On or near BARTON CLOSE,E01031839,Worthing 002E,Investigation complete; no suspect identified
471b7b2c73e12f5dcff9b76aa496e432cc885979ca800c6259b7fb166b7ac672,2014-12,Sussex Police,Sussex Police,-0.360827,50.825342,On or near SOUTHDOWN VIEW CLOSE,E01031777,Worthing 005B,Investigation complete; no suspect identified
7f37dcda9a4d330857388eb82e39fd847cc11fdcda689496915decd7ba987bdd,2014-12,Sussex Police,Sussex Police,-0.359074,50.822278,On or near RUSKIN ROAD,E01031779,Worthing 009A,Investigation complete; no suspect identified
04d4d348eeee312fd343d2fc2499833028b9f97659a24133f5dfb9a0eb332642,2014-12,Sussex Police,Sussex Police,-0.362099,50.824272,On or near DOMINION CLOSE,E01031777,Worthing 005B,Investigation complete; no suspect identified
