Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
56b93d4ebf36b7ff87ef55a88d228818312de549cd844a559b37e03e2171eeb7,2014-01,Northamptonshire Police,Northamptonshire Police,-0.716406,52.399782,On or near ROSEBERY STREET,E01027112,Kettering 006D,Offender otherwise dealt with
c712b327950f643a00d0d19b7c392ceee10d701c6b91afdfad4d3bfe79caa635,2014-01,Northamptonshire Police,Northamptonshire Police,-0.702499,52.299087,On or near TOWNSEND CLOSE,E01027350,Wellingborough 006B,Offender given community sentence
675b39803f3e22f0447c52392bd5ba8195a89e3a7c1b2452fa021a37c6279efc,2014-01,Northamptonshire Police,Northamptonshire Police,-0.727297,52.299599,On or near SWINBURNE ROAD,E01027341,Wellingborough 005C,Offender given absolute discharge
8725713fd94420cb3ac61ac47f0a8bea4fdae06c3acab9a663b1bcb670e25402,2014-01,Northamptonshire Police,Northamptonshire Police,-0.904050,52.241529,On or near MONKS POND STREET,E01032978,Northampton 021E,Offender sent to prison
7d9216b6c992945d62939153893e51dd3259f024b83eb818d2b5217bceb58fc6,2014-01,Northamptonshire Police,Northamptonshire Police,-0.915034,52.240939,On or near Supermarket,E01027151,Northampton 024A,Offender fined
bcd1d019cdb0163fcd098907a9dda7a522f01b3dd570dcc4fe47388031eb31ca,2014-01,Northamptonshire Police,Northamptonshire Police,-0.715827,52.479424,On or near BOSTON CLOSE,E01026965,Corby 006D,Defendant found not guilty
50f0e52c15d3f25f3dbefa1119cecf4e773c1152c95763e4c6c3798c82dddfa8,2014-01,Northamptonshire Police,Northamptonshire Police,-0.719658,52.404214,On or near BATH ROAD,E01027106,Kettering 006B,Offender otherwise dealt with
607ff35481a593289cef3eff7158bd1c6028425ff7c873f97608b32a9d1fb633,2014-01,Northamptonshire Police,Northamptonshire Police,-1.247705,52.326464,On or near Prison,E01032968,Daventry 003F,Offender sent to prison
74015d23e2b6d712d0d0b1c67fbfada052a96555fc67365492b71aac2fb92165,2014-01,Northamptonshire Police,Northamptonshire Police,-0.810167,52.419967,On or near TRINITY ROAD,E01027123,Kettering 003A,Offender sent to prison
e45c4259c76a5af65bed3e7a7128bba719b985d30d49da38ab34235a90c19625,2014-01,Northamptonshire Police,Northamptonshire Police,-0.528821,52.398100,On or near CHARLES STREET,E01027076,East Northamptonshire 003D,Offender fined
0aec6854a870dfe78669a1d5a0802794cb54603ed33a61944d5488cf76954b1b,2014-01,Northamptonshire Police,Northamptonshire Police,-0.944774,52.213957,On or near SWAN VALLEY WAY,E01027254,Northampton 029D,Offender given community sentence
c7051958a6d6a4d1fdfff25003f13f8c58c74b5e3b99548d9b7d1203e7659f2a,2014-01,Northamptonshire Police,Northamptonshire Police,-0.471606,52.480881,On or near WEST STREET,E01027048,East Northamptonshire 002E,Offender fined
bcc19adddc0b4ea48ed0252859c6055fb2f40b135c0a526c865234c6217a4866,2014-01,Northamptonshire Police,Northamptonshire Police,-0.902439,52.239743,On or near UPPER CROSS STREET,E01032978,Northampton 021E,Offender sent to prison
a20194140c93b5540f7742e87231e8525d5a673ef8490ee7971478ab99f8e153,2014-01,Northamptonshire Police,Northamptonshire Police,-0.726671,52.399587,On or near PRINTERS YARD,E01027110,Kettering 007B,Offender given community sentence
3312343fb83ba9ecbe869a940b6f0ef06d14be07d66e114483bf276b505cee89,2014-01,Northamptonshire Police,Northamptonshire Police,-0.918296,52.250741,On or near GLEBELAND ROAD,E01027242,Northampton 017C,Offender given suspended prison sentence
73c0b0f7f10c35904a516abfa11b228752eb68949a3f5db523018e156fcc79fe,2014-01,Northamptonshire Police,Northamptonshire Police,-0.536868,52.344543,On or near THE SQUARE,E01027053,East Northamptonshire 005C,Offender fined
7297754524d0cd058fd35c5d9475bae086dcf3b63828075385e131dd8738ac60,2014-01,Northamptonshire Police,Northamptonshire Police,-1.247705,52.326464,On or near Prison,E01032968,Daventry 003F,Offender sent to prison
cf720d7ba39e91af5a13351dcb01addc456139097e099d0ef95dc8e39d4afe4a,2014-01,Northamptonshire Police,Northamptonshire Police,-0.899189,52.234355,On or near Parking Area,E01032979,Northampton 021F,Offender sent to prison
7a4e26bf25868df070337a31049e0120f9429120f01582af71ac07e94e4aa84f,2014-01,Northamptonshire Police,Northamptonshire Police,-0.712268,52.400555,On or near Petrol Station,E01027112,Kettering 006D,Offender sent to prison
7fd4f1262a67ed3c6502e011bdf4b72225e0aa59ccbf3e46ca25747836530b1f,2014-01,Northamptonshire Police,Northamptonshire Police,-1.160689,52.257577,On or near WEST COURT,E01026992,Daventry 007D,Offender given conditional discharge
26781b390187e0cc9b2a0666526707a0d21303b52d2433e2dd9c410ff7cea7e4,2014-01,Northamptonshire Police,Northamptonshire Police,-0.818258,52.267872,On or near WAINGROVE,E01027199,Northampton 007D,Offender fined
8419db42a96f2dbbc9202e239c77be59f16417b5f5bff0011b9874c3dd066e31,2014-01,Northamptonshire Police,Northamptonshire Police,-0.835483,52.257021,On or near Supermarket,E01027198,Northampton 007C,Offender sent to prison
19ebcef004bfc6f2aeb8de73eb7fd6bc7610152a5e46327a4ee837865b70233e,2014-01,Northamptonshire Police,Northamptonshire Police,-0.720076,52.410620,On or near BURGHLEY STREET,E01027079,Kettering 004A,Offender otherwise dealt with
970eadfb3e1a50c8a62230436e52c0c4a6b60f9e0a09e441a5a4b99880826266,2014-01,Northamptonshire Police,Northamptonshire Police,-0.906195,52.225735,On or near DELAPRE STREET,E01027158,Northampton 028B,Offender given community sentence
4c408f919a9d8e8441f3fc858aedd64287524167e077ae72d0ff2cf91986e42e,2014-01,Northamptonshire Police,Northamptonshire Police,-0.702874,52.486286,On or near Shopping Area,E01026949,Corby 005A,Offender sent to prison
5e124537bbe0cfda777ef28b64b9de9f8c449ddca7c41c6482282f7ef46d51e1,2014-01,Northamptonshire Police,Northamptonshire Police,-0.921725,52.241602,On or near ROSEBERY AVENUE,E01027237,Northampton 024C,Offender given suspended prison sentence
963bba7ac05359f06756a699b2153ae8f7a2990afcea63caace19e6a88a77974,2014-01,Northamptonshire Police,Northamptonshire Police,-0.897293,52.238167,On or near DRAPERY,E01032979,Northampton 021F,Offender given suspended prison sentence
e18ec0b3a5caa82d3c154c32f104b10b399877fa9ac7013aa1b313fb07311965,2014-01,Northamptonshire Police,Northamptonshire Police,-0.860752,52.258894,On or near ROSGILL PLACE,E01027173,Northampton 012D,Offender given conditional discharge
5d8021bb438f501d3a8429a6852dc51e401980cac247d3a21c4479cff00ffee4,2014-01,Northamptonshire Police,Northamptonshire Police,-0.805264,52.425626,On or near DESBOROUGH ROAD,E01027124,Kettering 003B,Offender given community sentence
6a720a17d234449912c0f1b223a926fd79be468fb088e387d69208503643320b,2014-01,Northamptonshire Police,Northamptonshire Police,-0.699880,52.490937,On or near COTTINGHAM ROAD,E01026949,Corby 005A,Offender given community sentence
28e72d511c92911c4a9ec623dc9555ff8707eb22c9f775b18f479dfa5a95bb23,2014-01,Northamptonshire Police,Northamptonshire Police,-0.678029,52.496098,On or near Petrol Station,E01026958,Corby 003B,Offender given conditional discharge
06ea29887ff76d61978353350a2a22cd0ad975af03af1e8133982c417a4fd5ce,2014-01,Northamptonshire Police,Northamptonshire Police,-0.901506,52.240760,On or near HERBERT STREET,E01032978,Northampton 021E,Offender given conditional discharge
a13967614ea6499c3697ba4eabdb82cf00f8077b0432210d3985b94164e34836,2014-01,Northamptonshire Police,Northamptonshire Police,-0.716406,52.399782,On or near ROSEBERY STREET,E01027112,Kettering 006D,Offender given suspended prison sentence
abb09eabcae8a55ddf6a79389ab22973f0ffa2477a0853fe3e61734c05b49131,2014-01,Northamptonshire Police,Northamptonshire Police,-1.160668,52.258674,On or near CHAPEL LANE,E01026992,Daventry 007D,Offender given suspended prison sentence
ca77ef31a6e37f1001d3e1d3d308a78a9584713a883933662387cbc0dda05fc5,2014-01,Northamptonshire Police,Northamptonshire Police,-0.602154,52.295101,On or near BRIDGE COURT,E01027062,East Northamptonshire 008B,Offender fined
927ef78b49509af21b8b51bef4adfd1952cdcd82022cff1d3cfd23797e12b3ad,2014-01,Northamptonshire Police,Northamptonshire Police,-0.891670,52.238177,On or near THE RIDINGS,E01027223,Northampton 025A,Offender given conditional discharge
02126632147a9f528b6ddfa0b7361c360a64d0c9ad3c74d0c243752a0e47b09e,2014-01,Northamptonshire Police,Northamptonshire Police,-1.159189,52.257099,On or near Supermarket,E01026991,Daventry 007C,Offender given conditional discharge
396170655794d4cb9438b4f6dbf9312d7dd57ce027adb4a13efe83d2a8e13486,2014-01,Northamptonshire Police,Northamptonshire Police,-0.879113,52.218666,On or near Park/Open Space,E01027202,Northampton 028D,Offender sent to prison
f552a87fd109dc955ab33a5e4cde402ab14a59099315eb96a6f0231d956a25ac,2014-01,Northamptonshire Police,Northamptonshire Police,-0.731242,52.400608,On or near Supermarket,E01027110,Kettering 007B,Defendant found not guilty
82a3a4aeb8dca99d7860ea045d0609f09f3e33ca3c78c37fc5d590d9b2ee7b89,2014-01,Northamptonshire Police,Northamptonshire Police,-0.815191,52.250426,On or near FOSKITT COURT,E01027140,Northampton 011A,Offender given community sentence
6cd416decb78a66624fbe88710e9908a5aa688578069de8ac9082700a6edbf01,2014-01,Northamptonshire Police,Northamptonshire Police,-0.867305,52.060583,On or near BROOKSIDE CLOSE,E01027276,South Northamptonshire 008A,Defendant found not guilty
ec8e79140d976e67d0352049bc5e26ec6d6e2ef4edae3bd28ee5d1b275199bf0,2014-01,Northamptonshire Police,Northamptonshire Police,-1.247705,52.326464,On or near Prison,E01032968,Daventry 003F,Court case unable to proceed
ad93a04781465cfd66fd05e7caa42d82c467ba908730fd8302f421c96d5550d9,2014-01,Northamptonshire Police,Northamptonshire Police,-0.724624,52.401274,On or near Nightclub,E01027105,Kettering 006A,Offender given community sentence
a952cd231b263192ba6bb6b3047d765f9b644d1c68a0548f10501410ea23d87c,2014-01,Northamptonshire Police,Northamptonshire Police,-0.466509,52.480519,On or near ST OSYTHS LANE,E01027049,East Northamptonshire 002F,Offender fined
fcebd631e261b404dbddffa555da95b4f0877a29f25608dc7a162670b1ac4299,2014-01,Northamptonshire Police,Northamptonshire Police,-0.892978,52.242694,On or near MARGARET STREET,E01027155,Northampton 023A,Court case unable to proceed
e9a7896b24b69e754ed6d4638c8ae77bdac6110b53d6616cc053151624f34dbf,2014-01,Northamptonshire Police,Northamptonshire Police,-0.702430,52.467814,On or near CATTERICK CLOSE,E01032967,Corby 009F,Court case unable to proceed
bf840e9639bfff1f8cb5ad71177f0deab0e62d750d97df44e8bd51dedfc683f8,2014-01,Northamptonshire Police,Northamptonshire Police,-0.872590,52.205693,On or near CURLBROOK CLOSE,E01027203,Northampton 031A,Defendant found not guilty
c33c7191e8f20fc83cb650233e01ac35e4d8e4eae8bfb51fa11146f0927de4fd,2014-01,Northamptonshire Police,Northamptonshire Police,-0.899228,52.229221,On or near POMFRET ARMS CLOSE,E01032980,Northampton 028E,Offender given suspended prison sentence
5ae668ecae1656829bbb40d94afed142c573cd89ae19bb3bcdd66925ab336a9f,2014-01,Northamptonshire Police,Northamptonshire Police,-0.723787,52.492375,On or near ABINGTON ROAD,E01026975,Corby 004D,Offender given suspended prison sentence
23d6e1bbe37aa8c89264b287d72543fd2806a30e1f87ae568ae9e70ac52f8349,2014-01,Northamptonshire Police,Northamptonshire Police,-0.837584,52.273611,On or near HUXLOE RISE,E01027248,Northampton 004D,Offender given suspended prison sentence
78926cb58771be39fc2c3f499fbee6eab3044fe57af66d2a0bbde2a3e3379072,2014-01,Northamptonshire Police,Northamptonshire Police,-0.895458,52.249586,On or near BRICK KILN LANE,E01027187,Northampton 015C,Offender fined
7586f81b14b626e1336d74606da1f3da53bd0ea27b7827a54248b4c6397dc477,2014-01,Northamptonshire Police,Northamptonshire Police,-0.602154,52.295101,On or near BRIDGE COURT,E01027062,East Northamptonshire 008B,Offender fined
a2a95b6a164c4181bc33033f941fc0c0edc35614d008b4664a4ef1d10aeab68c,2014-01,Northamptonshire Police,Northamptonshire Police,-0.774438,52.371026,On or near WELLINGBOROUGH ROAD,E01027119,Kettering 011F,Defendant found not guilty
5297cd0b49d689dea111904308e990d8198991d9dea2de5759746c4d490fe7c0,2014-01,Northamptonshire Police,Northamptonshire Police,-0.896417,52.236882,On or near GEORGE ROW,E01027223,Northampton 025A,Offender given community sentence
fdbe9def7fdf6a4bbf178cdbc78ce9305c9fd94ba65a289b5808ee0f8de9cc69,2014-01,Northamptonshire Police,Northamptonshire Police,-0.684883,52.496966,On or near FRANKLIN FIELDS,E01026958,Corby 003B,Defendant found not guilty
85282feb9ffc5a511f61616072a2bf6f2695a4fc2a3bd24f3e7eb2affe66e054,2014-01,Northamptonshire Police,Northamptonshire Police,-0.720754,52.485213,On or near MALTON WALK,E01026959,Corby 006A,Offender sent to prison
a414cc9e1e9a8e4e90e5ae202f3e3de580824097ba1c02e117cb04a4f28911b6,2014-01,Northamptonshire Police,Northamptonshire Police,-0.894572,52.239265,On or near Supermarket,E01027155,Northampton 023A,Offender sent to prison
78ead811f5a836ef14417289422a08585eec522d1c9d1e4886b2b92219b45e47,2014-01,Northamptonshire Police,Northamptonshire Police,-0.726908,52.388792,On or near THE CLOSE,E01027114,Kettering 009B,Offender given community sentence
074a041983e35dc914e6309ea288193ab0ab4586182ce4f2ee1a31d59a9b1588,2014-01,Northamptonshire Police,Northamptonshire Police,-0.716406,52.399782,On or near ROSEBERY STREET,E01027112,Kettering 006D,Offender given suspended prison sentence
825f493443f1b56975f6756704374603a3e6bc0e9bc35c5d46996a8fdbee0312,2014-01,Northamptonshire Police,Northamptonshire Police,-0.917220,52.227518,On or near THORN HILL,E01027235,Northampton 026C,Court case unable to proceed
dd20e0a250dd53410446800b8927a7d0c42d32dc37ec31bbcc4f53389c1ad50b,2014-01,Northamptonshire Police,Northamptonshire Police,-0.720533,52.405985,On or near NELSON STREET,E01027106,Kettering 006B,Defendant found not guilty
a172e0a5bb2134244767eb8047f8796ab3a269ed0613352ff803dafd18f5e5b4,2014-01,Northamptonshire Police,Northamptonshire Police,-0.921508,52.257820,On or near WELLAND WALK,E01027243,Northampton 017D,Court case unable to proceed
f28eaf5cce362285768e18de5d67850cddc4a8cf34e001d752a5df50a4bfdac0,2014-01,Northamptonshire Police,Northamptonshire Police,-0.688403,52.304128,On or near YORK ROAD,E01027314,Wellingborough 004B,Court case unable to proceed
69a7ae27751fdf6b92a7fccf3c4e64dbcddcb9127741f76cd817d1398235d940,2014-01,Northamptonshire Police,Northamptonshire Police,-0.877404,52.241720,On or near MELBOURNE STREET,E01027224,Northampton 025B,Offender given conditional discharge
17f74b5bf5b2f2f8c1cb6ae3c7a1ce7536480b945cf9e446ab2f60543cb97bf3,2014-01,Northamptonshire Police,Northamptonshire Police,-0.728189,52.332461,On or near WESTFIELDS,E01027338,Wellingborough 001D,Offender sent to prison
26a991ccc21cba8f3190a34776cf9d8d18f2105508e99957428ae76ad534a35b,2014-01,Northamptonshire Police,Northamptonshire Police,-0.608164,52.292367,On or near Petrol Station,E01027073,East Northamptonshire 008F,Offender given suspended prison sentence
7b0a9890105c1a19b033e0dd13e897bda80d4259f0c859378edc533cd569e442,2014-01,Northamptonshire Police,Northamptonshire Police,-0.857141,52.267113,On or near BORROWDALE WALK,E01027171,Northampton 006A,Court case unable to proceed
cc98072f241bc369a44280deb6521de31accb2c07658c379b22b1a11e9bfb57f,2014-01,Northamptonshire Police,Northamptonshire Police,-0.715657,52.408864,On or near ROSEWOOD PLACE,E01027083,Kettering 005C,Court case unable to proceed
8b292aa08deb3302077adbdd2b0ed54f3e849a7fbab309059eb355f6cfdcd3d2,2014-01,Northamptonshire Police,Northamptonshire Police,-0.702874,52.486286,On or near Shopping Area,E01026949,Corby 005A,Offender given conditional discharge
1c4b7a185eaef983e06caf96bf7e9a933299fcd999773508992917b3441a5b06,2014-01,Northamptonshire Police,Northamptonshire Police,-0.961858,52.247087,On or near ROUNDWOOD WAY,E01032975,Northampton 029E,Offender given conditional discharge
39693e473cd3963cc2d974027472cfed8034176053091b50fc4fc52c55997e28,2014-01,Northamptonshire Police,Northamptonshire Police,-0.689426,52.498724,On or near OCCUPATION ROAD,E01026958,Corby 003B,Offender given community sentence
f5373066b5f477c4f1c3faa700b6a13e0bcc53a6f37d633626aed06f34dc6638,2014-01,Northamptonshire Police,Northamptonshire Police,-0.719357,52.400920,On or near THORNGATE STREET,E01027110,Kettering 007B,Offender otherwise dealt with
4a1c32cdb175fefcb782e3a0e3343f1ffd47673fe85f348b76c68ee80d142629,2014-01,Northamptonshire Police,Northamptonshire Police,-0.836039,52.255354,On or near Supermarket,E01027195,Northampton 004A,Offender fined
284d496c63ddae050c614483004cdde81ac82fe8cf3e6e4e4d5cc58083cb0c64,2014-01,Northamptonshire Police,Northamptonshire Police,-0.894572,52.239265,On or near Supermarket,E01027155,Northampton 023A,Offender given suspended prison sentence
18f7c410379afc2ac47c170cc74e65bfec5ce7be8077abd8d3fc722d0172a6e9,2014-01,Northamptonshire Police,Northamptonshire Police,-0.474624,52.488562,On or near GLAPTHORN ROAD,E01027047,East Northamptonshire 002D,Court case unable to proceed
32e96af3a24f55b13376366eb2ab9024bc1dfc827685740c66ec0069488039a9,2014-01,Northamptonshire Police,Northamptonshire Police,-1.165299,52.266420,On or near HAWTHORN DRIVE,E01026987,Daventry 006A,Offender given conditional discharge
39fff1b935c7848dcbd97048cfebe9417823c312e3d6d9f85c2be8195ad233a2,2014-01,Northamptonshire Police,Northamptonshire Police,-1.165299,52.266420,On or near HAWTHORN DRIVE,E01026987,Daventry 006A,Offender given conditional discharge
4472e3f95222bbcef06e596b5d9f8145a6a630c522f4d7890876ff69078fc5c8,2014-01,Northamptonshire Police,Northamptonshire Police,-0.879113,52.218666,On or near Park/Open Space,E01027202,Northampton 028D,Offender fined
644f51ddc5341d6f9332e91a2c8210f403f95e20fb7687f104287c8848c47efe,2014-01,Northamptonshire Police,Northamptonshire Police,-0.704804,52.295462,On or near MANNOCK ROAD,E01027351,Wellingborough 006C,Offender given suspended prison sentence
a54b20dcc0d230ddcfcd7d51973ce281fafe30fa4de774f5ecda6153ef1817ad,2014-01,Northamptonshire Police,Northamptonshire Police,-0.894572,52.239265,On or near Supermarket,E01027155,Northampton 023A,Offender fined
7f32c7818f8ef4e5e43301524c376e22029726b4f601e11a23b80e619234e5fb,2014-01,Northamptonshire Police,Northamptonshire Police,-0.886322,52.254059,On or near KINGSLEY ROAD,E01027185,Northampton 015B,Offender given conditional discharge
55b9fe7c418599fa64c998348a2f9e68e47c7e4cd212dfd916991beca31616fa,2014-01,Northamptonshire Police,Northamptonshire Police,-0.686732,52.361587,On or near SHANNON WAY,E01027102,Kettering 011D,Defendant found not guilty
580226b40c0e71755b52598e752ccc48eac5a8ce363a4db2615916225d1dc0de,2014-01,Northamptonshire Police,Northamptonshire Police,-0.852598,52.288692,On or near Supermarket,E01027019,Daventry 005C,Offender sent to prison
574b287927665a1e1736c8dd0bd7d64ee033db96e5e1267a83835fd4c8b486c6,2014-01,Northamptonshire Police,Northamptonshire Police,-0.905994,52.207113,On or near BANK VIEW,E01027165,Northampton 030D,Offender fined
ec744896b2614cbd82749f09f8d5a168d7c22b504113bde2cc9f3f89bf390d8d,2014-01,Northamptonshire Police,Northamptonshire Police,-0.724067,52.407831,On or near WILSON TERRACE,E01027079,Kettering 004A,Offender otherwise dealt with
eb571cfaf195794179b03a69d51892095c1a4a227561638e3981978011660b62,2014-01,Northamptonshire Police,Northamptonshire Police,-0.893419,52.235541,On or near Parking Area,E01027223,Northampton 025A,Defendant found not guilty
72be3f614aa67e59dbbdf2d904c483235f9b586359b40131b3c12d23241dec7b,2014-01,Northamptonshire Police,Northamptonshire Police,-0.735314,52.467424,On or near SHIELING COURT,E01026956,Corby 008D,Offender sent to prison
92eab6bc262208fe4a0b14adaa16a136d168d651aec57eab78a2973b49ea821b,2014-01,Northamptonshire Police,Northamptonshire Police,-0.853253,52.259325,On or near Supermarket,E01027182,Northampton 006C,Offender given community sentence
a49cb709ac29b7f91061ec083ead470a4fd51f0f311a57fba5c2f24203bb6680,2014-01,Northamptonshire Police,Northamptonshire Police,-0.866128,52.250881,On or near LIME AVENUE,E01027169,Northampton 012B,Offender sent to prison
ec089fc3bcd171f2749ed885e1a7434823fb5194b9d861ff5d97b8f33c21836f,2014-01,Northamptonshire Police,Northamptonshire Police,-0.725575,52.299302,On or near SHAKESPEARE ROAD,E01027341,Wellingborough 005C,Offender given community sentence
c6c0cd9dbb71efd5f0672b4ef3b38c92a18eeb242b5f8078a4cdb5de86c3603b,2014-01,Northamptonshire Police,Northamptonshire Police,-0.838156,52.241610,On or near FAIRGROUND WAY,E01027140,Northampton 011A,Offender given community sentence
4a9e4105f2b49e84d45a7ddaf2b80c53de9571f0570bf1e5f28ba06c80160875,2014-01,Northamptonshire Police,Northamptonshire Police,-1.159699,52.273492,On or near WIMBORNE PLACE,E01026989,Daventry 006B,Offender given conditional discharge
946d43468d972503fcc3d61aab73acca61fc801c4af4785cd9098874f4a1d4c3,2014-01,Northamptonshire Police,Northamptonshire Police,-0.903666,52.232724,On or near TOWCESTER ROAD,E01032979,Northampton 021F,Offender given conditional discharge
9cd8d0006ae7ed167c0543220e789aa72af8836d18fc06c66ca4eedc1744eaff,2014-01,Northamptonshire Police,Northamptonshire Police,-0.536280,52.342782,On or near COLEMAN STREET,E01027051,East Northamptonshire 005A,Court case unable to proceed
f19ae4f535487f81b9e06bd8d7ba15c6c9a7f83b96793c1fb2631c0e14630cbd,2014-01,Northamptonshire Police,Northamptonshire Police,-0.726226,52.400248,On or near EBENEZER PLACE,E01027110,Kettering 007B,Offender given conditional discharge
