Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5de7ff2302bce1725e6e34af1445efd007fd56de84ea2e4b9bd3d8d3202cbed5,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.753703,52.478276,On or near POLICE STATION ROAD,E01030249,Waveney 004C,Investigation complete; no suspect identified
ab51bdc106a59d6f7d93af8ee7f050ad69ed6673081f35e5e746833ea05cca72,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.184542,52.040132,On or near HENSTEAD GARDENS,E01029983,Ipswich 016F,Investigation complete; no suspect identified
8839ab838e2959c7349c71dbb2089cd5aa51dca30230e45fbb7737f1f44ba2ca,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.184502,52.038127,On or near GLOUCESTER ROAD,E01029983,Ipswich 016F,Investigation complete; no suspect identified
6c3781ae8ef8fc94bde4478663728465a531c06c25783c9a7e55a88b4f8c8679,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.184901,52.039645,On or near HULVER COURT,E01029983,Ipswich 016F,Suspect charged
6c3781ae8ef8fc94bde4478663728465a531c06c25783c9a7e55a88b4f8c8679,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.184901,52.039645,On or near HULVER COURT,E01029983,Ipswich 016F,Suspect charged
6c3781ae8ef8fc94bde4478663728465a531c06c25783c9a7e55a88b4f8c8679,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.184901,52.039645,On or near HULVER COURT,E01029983,Ipswich 016F,Suspect charged
15379c3cb7b955dd13dd0ff73056101dc5fc33f454be1a6a92df7bcbff31c5b3,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.184542,52.040132,On or near HENSTEAD GARDENS,E01029983,Ipswich 016F,Suspect charged
d085164c64d7d5e27faeeff25bcc548aa61e82f74af52cff262f86662295931c,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.127386,52.056837,On or near DICKENS ROAD,E01029984,Ipswich 010A,Investigation complete; no suspect identified
a9f5ce6737913e1b5e83be045154ab87107d1909ae0b842628d0449e5d5526b2,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.125923,52.057415,On or near PICKWICK ROAD,E01029984,Ipswich 010A,Investigation complete; no suspect identified
71ed84ed40f1c02340b18b658f1607557318d14e0cdf5826c09d49e441ed2e62,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.126122,52.053371,On or near COLUMBINE GARDENS,E01029984,Ipswich 010A,Investigation complete; no suspect identified
1147d60613322f608ac4e26b0d208d66a8116c3765ba5ce8d48fecbe026bbf3d,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.123105,52.054450,On or near MILDEN ROAD,E01029984,Ipswich 010A,Investigation complete; no suspect identified
3ab431e88a2a955845042f30a8132cf20edb7a1f7319d865e97510838276bc11,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.128169,52.052598,On or near POPPY CLOSE,E01029984,Ipswich 010A,Investigation complete; no suspect identified
e0cc830f6587f804a594fc445d23764933fc9a5b7b3d25d5a2a3e7ed4e463986,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.127386,52.056837,On or near DICKENS ROAD,E01029984,Ipswich 010A,Investigation complete; no suspect identified
1b7de35cdb07ee9ad9e69021834bb98e45a69a1b7a1f225b51b10acf130a6e35,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.127386,52.056837,On or near DICKENS ROAD,E01029984,Ipswich 010A,Investigation complete; no suspect identified
4c96e8f0ef0a0962e5a16712a5cf721a988e8b4778d8240882593bbaace3ee24,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.126122,52.053371,On or near COLUMBINE GARDENS,E01029984,Ipswich 010A,Investigation complete; no suspect identified
a55b3a39071516f6c339bb1ae52973274e14a8bbf79fc400997c900a312534cf,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.127386,52.056837,On or near DICKENS ROAD,E01029984,Ipswich 010A,Investigation complete; no suspect identified
f9769f50452411f31f78541b516a4fa2ab82c9716a70f60ed9032d181609f877,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.128169,52.052598,On or near POPPY CLOSE,E01029984,Ipswich 010A,Investigation complete; no suspect identified
c96e689ce6c459735d3031a71f8fa126c9f07a6fa69dbc8708c6c5c4e2924784,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.126916,52.052829,On or near COWSLIP CLOSE,E01029984,Ipswich 010A,Investigation complete; no suspect identified
21c4c78bb2646c80fce20811c7565ed8a8eee180ec4dabb7e3505f4dd1a11666,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.119647,52.054658,On or near Parking Area,E01029984,Ipswich 010A,Investigation complete; no suspect identified
f9214c1353db3801b48cb825e1a5dd218a73a8eefa55c278d2b5e5eb786e8f6f,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.124695,52.056953,On or near ANITA CLOSE EAST,E01029984,Ipswich 010A,Investigation complete; no suspect identified
9e07b4b8cff05d75f652e824a797496cc12fdefb74bfddb11f5f1d04e2d6599d,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.123105,52.054450,On or near MILDEN ROAD,E01029984,Ipswich 010A,Investigation complete; no suspect identified
444cee37bc6fddb65cd33dd1fd3d74f7b69cf219821c6974be40004689155661,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.127386,52.056837,On or near DICKENS ROAD,E01029984,Ipswich 010A,Investigation complete; no suspect identified
b3e815e8763c2eac0f845dcd6d1963ac7865f7650fbb374a745cf3c7d64fe39d,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.117231,52.050765,On or near Sports/Recreation Area,E01029984,Ipswich 010A,Local resolution
b3e815e8763c2eac0f845dcd6d1963ac7865f7650fbb374a745cf3c7d64fe39d,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.117231,52.050765,On or near Sports/Recreation Area,E01029984,Ipswich 010A,Local resolution
2d6b1073cfdf1d846e393645c548d9b2451b36b5462aca371adf8bad9f00e6df,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.117231,52.050765,On or near Sports/Recreation Area,E01029984,Ipswich 010A,Local resolution
2158df3d1a6a0d0e0057c7b2daac7aa3bb4fc56db01955908849982a9a4c098c,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.123819,52.056733,On or near ANITA CLOSE WEST,E01029984,Ipswich 010A,Investigation complete; no suspect identified
c07ad8647ed1205bc1f963d1dd390315a16ab4873fe7b1c771ba6c85604d773e,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.125706,52.055766,On or near KELLY ROAD,E01029984,Ipswich 010A,Local resolution
8433a0cee2b461c79efb071a41c14c112deb20248ce223d2b6e6b603cdc4c141,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.128169,52.052598,On or near POPPY CLOSE,E01029984,Ipswich 010A,Local resolution
8433a0cee2b461c79efb071a41c14c112deb20248ce223d2b6e6b603cdc4c141,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.128169,52.052598,On or near POPPY CLOSE,E01029984,Ipswich 010A,Investigation complete; no suspect identified
dfbfacc43a867e6ed7972bba628c4030eb10ce5c957f0b933dc455f9e961fb77,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.130735,52.057782,On or near ALLENBY ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
5a2e0e2451d0f7bee33c537f983fc8da6cd019bcd4adfc23571cb9eebbad5788,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.149965,52.049705,On or near WILLOUGHBY ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
7189438e9b61e8c5e03d35f9722d368703561181ae5d96c6bf488c9cac818c01,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.127616,52.055544,On or near DOMBEY ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
a42889047a3f537790b11075489ed33e21fed7724091fd0b4ac5351efe943c29,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.127616,52.055544,On or near DOMBEY ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
204283fa6e16b8dae09d47ea3983da040c0a6b45240629c72423fe63056fa53b,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.137739,52.053422,On or near BROOMWADE CLOSE,E01029985,Ipswich 010B,Investigation complete; no suspect identified
6eec8601b58978190ee03d22b366035963fadc10fb6bb49319dd42e8f55ede75,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.140825,52.048348,On or near GRANTHAM CRESCENT,E01029985,Ipswich 010B,Investigation complete; no suspect identified
b8c378cc377b5a454911ed31b1020d075cba2aac43279d4d7943e607323d9860,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.142409,52.050132,On or near GIPPESWYK ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
da605a05b3d4889765f0fbbd168a7948b83bd3809f9569be5f44f78a55d3fec8,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.135012,52.058441,On or near YARMOUTH ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
d0dc0920913343274668f370e337a54064973cbf30988fba2393431bfa1be7ce,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.141133,52.047324,On or near SLEAFORD CLOSE,E01029985,Ipswich 010B,Investigation complete; no suspect identified
946447f7148954a00017c48269cb54d6fbd5dc71d6d9e822c5618843ff5c3df8,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.132576,52.056779,On or near RANELAGH ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
1128fa0c98a2904467e36759e7705a7b8fbaccb005bd4321206d6f481c492ed2,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.143667,52.053705,On or near RUSSELL ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
164e59f5c4f00a2436d334510170c3bb4874c8decd846f570f31418f5edf0a11,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.127616,52.055544,On or near DOMBEY ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
0f813795aae4725c1521c486b9b649af5fbe789fa2b6428cecb2c96fc36ba52c,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.143667,52.053705,On or near RUSSELL ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
0d84c3bb9b138240041bcc7dbf34e43d2f3cd5b635a638664d3fa29dcb0d6cf7,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.139301,52.053021,On or near HOLMAN COURT,E01029985,Ipswich 010B,Investigation complete; no suspect identified
51d6c7e869dfc3bb6442af75bedfbb0314b7e555d9aff98b42d51cedb3a7a8fa,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.126785,52.059928,On or near BAILEY CLOSE,E01029985,Ipswich 010B,Investigation complete; no suspect identified
1695c3817f7eda43e64ef9489ff685dc8f732e82bcc4d50740ade5d51955456c,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.138579,52.053553,On or near GASKELL PLACE,E01029985,Ipswich 010B,Investigation complete; no suspect identified
a8c14185b76458f089cc751ae9c20fc9e99af5f3fa2a8da0fc8217f44e41ab5b,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.144201,52.050723,On or near Police Station,E01029985,Ipswich 010B,Investigation complete; no suspect identified
2fe968c603febefb629d7761eec2b99f0eced50c9b726640d087d51021a05305,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.142409,52.050132,On or near GIPPESWYK ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
5a571f5fc8d613b3cd0f9f70878580aba0083e156d2345b13452f9e9412eb3d6,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.126785,52.059928,On or near BAILEY CLOSE,E01029985,Ipswich 010B,Investigation complete; no suspect identified
43d6d83bb7267f5063bd1819ff7795b34d7b883165ccd05530825d5d5727ff42,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.143667,52.053705,On or near RUSSELL ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
5649a9122b9f4d24452c1477c6abb78ff2c629de17e442a80220594c9c5a6232,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.143667,52.053705,On or near RUSSELL ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
74eef042e02ad8bf4fe9837ad8692329bc1af161943c81f60d45c206ec1aa773,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.133795,52.056477,On or near Shopping Area,E01029985,Ipswich 010B,Investigation complete; no suspect identified
8e0da64dc4d7c38eb56d765b021d7f1b62ad49d42965182362d7f56b0b03bbd5,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.138579,52.053553,On or near GASKELL PLACE,E01029985,Ipswich 010B,Investigation complete; no suspect identified
2f7dc9caae996c2a1aec659029ab552769bdedc2e32c8d3a1cd6b2287756a441,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.131936,52.058901,On or near Supermarket,E01029985,Ipswich 010B,Investigation complete; no suspect identified
9329b8d9e7929b3b26e420b8d3e4c7202b68d75f9903a31e611197ec703d099d,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.137739,52.053422,On or near BROOMWADE CLOSE,E01029985,Ipswich 010B,Suspect charged
418b6e96eae1c69a8f7e5c49502b4287facd428b774ac4c4cafd4e290419e685,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.137739,52.053422,On or near BROOMWADE CLOSE,E01029985,Ipswich 010B,Suspect charged
ea3bee0cd0737da1b07064fd257900b4cc6f4556a8164ae76483f025a82fe2e9,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.137739,52.053422,On or near BROOMWADE CLOSE,E01029985,Ipswich 010B,Suspect charged
8bd6eb3d7ecd61cb347ac28069deccc34850f7eb052058c6bc189879c5f7923c,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.142409,52.050132,On or near GIPPESWYK ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
2f209c88b0050b3603048b4a5d856ef242a138cbd4379eaefb742ba3e03f832e,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.133795,52.056477,On or near Shopping Area,E01029985,Ipswich 010B,Suspect charged
0273e37df96bad5b7c3da3f82626da13a549b0124880f70ca5818785059c42da,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.149965,52.049705,On or near WILLOUGHBY ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
121e6796f564518cea5b8876417b5aec2438daddec338c699849ea087f30846c,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.133795,52.056477,On or near Shopping Area,E01029985,Ipswich 010B,Investigation complete; no suspect identified
d7a43fe4cef22437dd23e000e27bdf4e26ffa3a30f04d4d494267fa31b46313f,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.128240,52.060294,On or near BRUNEL ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
8b1419462e09f11328114557df7f8615c0e607b4a12ac3098d617af6337307c7,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.142409,52.050132,On or near GIPPESWYK ROAD,E01029985,Ipswich 010B,Local resolution
d6eff6df683f0e91644bf0d229b99d6deced1e650b751f483477411e9d88b559,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.137739,52.053422,On or near BROOMWADE CLOSE,E01029985,Ipswich 010B,Local resolution
d6eff6df683f0e91644bf0d229b99d6deced1e650b751f483477411e9d88b559,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.137739,52.053422,On or near BROOMWADE CLOSE,E01029985,Ipswich 010B,Local resolution
f654c315633ce9b0c91f7da961593cdcbfd4703f6fad0da01eee197277b05125,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.133795,52.056477,On or near Shopping Area,E01029985,Ipswich 010B,Suspect charged
d37a832980fa438b0e8ff2c0f16a622cd00ece6f59e5d9f2202b68da567bac8c,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.132576,52.056779,On or near RANELAGH ROAD,E01029985,Ipswich 010B,Suspect charged
ff77c797deee24dea070e5e8eaeaa56a4172ee50924ef5eaa4adf950f8405d6d,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.143795,52.052208,On or near Parking Area,E01029985,Ipswich 010B,Suspect charged
f654c315633ce9b0c91f7da961593cdcbfd4703f6fad0da01eee197277b05125,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.133795,52.056477,On or near Shopping Area,E01029985,Ipswich 010B,Suspect charged
968304090179b9b9f00c8f1d16a91944836926940a23eb7732c45322200b8b7a,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.144201,52.050723,On or near Police Station,E01029985,Ipswich 010B,Suspect charged
968304090179b9b9f00c8f1d16a91944836926940a23eb7732c45322200b8b7a,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.144201,52.050723,On or near Police Station,E01029985,Ipswich 010B,Suspect charged
8f9cd0cc00aaf0592993520d97d71a6a768421b3ab47c8341c8a55ee521b179c,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.143795,52.052208,On or near Parking Area,E01029985,Ipswich 010B,Investigation complete; no suspect identified
dbb96d188f03b3cba39e8e21435368e1b7058280f12e7788897b73db61800946,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.132576,52.056779,On or near RANELAGH ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
2735fc6b7a04212d276ecad8a0a8e7cd0422f6b5a2697cec686b05a05aa30310,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.143795,52.052208,On or near Parking Area,E01029985,Ipswich 010B,Local resolution
5952311be6d8fed5bb85858d4fae07ad00607271df1f6dc46923ea75a2f701de,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.131678,52.055832,On or near PAUL'S ROAD,E01029985,Ipswich 010B,Suspect charged
b655fa0c2c9812a5e344346c6b8b1dcd030988dadd127645a2b91bbb36157774,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.143191,52.049427,On or near ANCASTER ROAD,E01029985,Ipswich 010B,Local resolution
52b49c8f2e31c3392dbf7cf1f58aff41cda97793e58595872ea56ac9ccef504e,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.135012,52.058441,On or near YARMOUTH ROAD,E01029985,Ipswich 010B,Suspect charged
2c2b28ed036e33ca52bf0318b3195dd17e8dc2ff8a591df247264f32e2fcd322,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.142587,52.046844,On or near STONE LODGE WALK,E01029985,Ipswich 010B,Suspect charged
2c2b28ed036e33ca52bf0318b3195dd17e8dc2ff8a591df247264f32e2fcd322,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.142587,52.046844,On or near STONE LODGE WALK,E01029985,Ipswich 010B,Suspect charged
2c2b28ed036e33ca52bf0318b3195dd17e8dc2ff8a591df247264f32e2fcd322,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.142587,52.046844,On or near STONE LODGE WALK,E01029985,Ipswich 010B,Suspect charged
8263bf3d1621e79d221d6775ceeeacbf271f539eeb841f18f45999ec089be7fb,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.131451,52.046538,On or near STONE LODGE LANE WEST,E01029986,Ipswich 010C,Investigation complete; no suspect identified
7953250a7ae2ee89994445de7d55152c6f07cff0a1c47217702c1c67bc08284c,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.137093,52.049410,On or near TALMASH GARDENS,E01029986,Ipswich 010C,Investigation complete; no suspect identified
8af587922f5e83ded1db06f4c300b01e2cdaa0e80b12dfdae645163da5ef91da,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.127888,52.050033,On or near CROCUS CLOSE,E01029986,Ipswich 010C,Investigation complete; no suspect identified
9b40332b7fd85b1fa2de7cecddb7580adcee2bfb8e11373cac596f4ac55e5e6f,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.127888,52.050033,On or near CROCUS CLOSE,E01029986,Ipswich 010C,Investigation complete; no suspect identified
65543f3eb2fd20e2f9f07876cf8c4379c7a6622efa040212f7e38e16ff793466,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.127888,52.050033,On or near CROCUS CLOSE,E01029986,Ipswich 010C,Investigation complete; no suspect identified
7731f049860eafab29f4fbd6b528f59db4168410dd1271f8adc4b2cb00d4e6d9,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.131451,52.046538,On or near STONE LODGE LANE WEST,E01029986,Ipswich 010C,Investigation complete; no suspect identified
cb1e6fdf3688d2e75f042139eab4abfda76e958d2081fb5d15b7ca23833c452f,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.131266,52.045356,On or near Sports/Recreation Area,E01029986,Ipswich 010C,Investigation complete; no suspect identified
cf55c39233879db14e0cb77c1edd16895e30fe25ab100dcb9022f492cada89f6,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.127888,52.050033,On or near CROCUS CLOSE,E01029986,Ipswich 010C,Investigation complete; no suspect identified
9a8320c09a4d39732050cf4dbf2328d4e11d689735737bd6753f8476a11217ea,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.134124,52.047843,On or near MAPLE CLOSE,E01029986,Ipswich 010C,Investigation complete; no suspect identified
0c8f67c39e922e994c33729c0cd7d20aee72de5291a0dc91c34cafb7ea44e15c,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.130147,52.052509,On or near WALLER'S GROVE,E01029986,Ipswich 010C,Investigation complete; no suspect identified
4b76f2e45eacf4f393cd723e54ea07e175d5c8c0bd398565fbf64ff31cf9094c,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.129606,52.053738,On or near IRIS CLOSE,E01029986,Ipswich 010C,Investigation complete; no suspect identified
