Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5082b975e0409add0cd2533a30c59e6236a2f9b9b3f2a995e460199f1d893aee,2012-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.224061,52.599306,On or near SCALFORD DRIVE,E01015607,Peterborough 007A,Investigation complete; no suspect identified
ab6f23a8682233ff24bd852a5ced66e8d668a81e00f3860c4d70a1f30301c936,2012-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.223958,52.575919,On or near FRANK PERKINS PARKWAY,E01015611,Peterborough 013B,Investigation complete; no suspect identified
a09b22869a42f5c18eb8983411b9542e098cf47bb2cec59084806529f5def5c3,2012-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.285274,52.543853,On or near GOLDHAY WAY,E01015642,Peterborough 021E,Investigation complete; no suspect identified
1476eaaec053855296dfbd05010008ad208541b5e97aa1a355a2ba76f7470192,2012-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.246654,52.604821,On or near TOPMOOR WAY,E01015656,Peterborough 007C,Investigation complete; no suspect identified
51cfd3cb5420fa4b8581e9e1a59f948daf63107eba5d65a59ddf68119f0b5169,2012-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.223958,52.575919,On or near FRANK PERKINS PARKWAY,E01015611,Peterborough 013B,Investigation complete; no suspect identified
675cadbf736a15e63ea8c441119401bbcf6e4f0309850aac748243db18e73144,2012-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.223958,52.575919,On or near FRANK PERKINS PARKWAY,E01015611,Peterborough 013B,Investigation complete; no suspect identified
775181ce2fad0bef74d5a6db683d5646a81795729ba57bcc3ebb82b7c24e0a89,2012-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.292764,52.222421,On or near REGENT CLOSE,E01018180,Huntingdonshire 022D,Investigation complete; no suspect identified
34d7b188820715d3fc4767e43ac0b8d689a2a797278189bc1addfb2ebc7db720,2012-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.170595,52.187103,On or near MILL END ROAD,E01017964,Cambridge 011F,Investigation complete; no suspect identified
865e01b1af832f85d652a713b7b6b77b0bccb54e29523086547f40930afa4721,2012-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.254276,52.230580,On or near LONGSANDS PARADE,E01018188,Huntingdonshire 019B,Investigation complete; no suspect identified
f2f52032791a07bd888934133bd3b93da0075dcb9b9fc574806e14aa99f783bc,2012-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132384,52.204561,On or near ADAM AND EVE STREET,E01017983,Cambridge 007C,Suspect charged
