Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-10,Staffordshire Police,Staffordshire Police,-1.859106,52.595183,On or near Woodstock Drive,E01009421,Birmingham 004A,Anti-social behaviour,,
,2012-10,Staffordshire Police,Staffordshire Police,-1.961055,52.764535,On or near Parking Area,E01029368,Cannock Chase 001A,Anti-social behaviour,,
,2012-10,Staffordshire Police,Staffordshire Police,-1.961055,52.764535,On or near Parking Area,E01029368,Cannock Chase 001A,Anti-social behaviour,,
7ba86928778eab9680a60122e1fcf4c067aab1fc48be6d559221714ef249eeb1,2012-10,Staffordshire Police,Staffordshire Police,-1.961055,52.764535,On or near Parking Area,E01029368,Cannock Chase 001A,Burglary,Investigation complete; no suspect identified,
bbdab752a9349e9dfc4ee7d3f4d38eb49a02cce619c2f825d97899d050e1df37,2012-10,Staffordshire Police,Staffordshire Police,-1.957155,52.767177,On or near Penk Drive North,E01029368,Cannock Chase 001A,Vehicle crime,Investigation complete; no suspect identified,
,2012-10,Staffordshire Police,Staffordshire Police,-1.950842,52.766482,On or near Moss Green,E01029369,Cannock Chase 001B,Anti-social behaviour,,
033177e3792cd12fdadc713a4a5700320dd1338f8e2b3d34f19c7d1ec193ab26,2012-10,Staffordshire Police,Staffordshire Police,-1.952324,52.767139,On or near Ferncombe Drive,E01029369,Cannock Chase 001B,Violent crime,Unable to prosecute suspect,
32211400bd3df51431395bee225022ec55c9ebe92e3a1acc51dab5d2507ef453,2012-10,Staffordshire Police,Staffordshire Police,-1.950590,52.767102,On or near Bracken Way,E01029369,Cannock Chase 001B,Violent crime,Local resolution,
,2012-10,Staffordshire Police,Staffordshire Police,-1.983242,52.760837,On or near Wolseley Road,E01029370,Cannock Chase 001C,Anti-social behaviour,,
,2012-10,Staffordshire Police,Staffordshire Police,-1.964672,52.763772,On or near Henley Grange,E01029370,Cannock Chase 001C,Anti-social behaviour,,
8aef6886ed0d3c62ac7f31d12acdc68dfd6f96bef5a6b2130e6a0e20751f3266,2012-10,Staffordshire Police,Staffordshire Police,-1.958575,52.754502,On or near Oakley Copse,E01029370,Cannock Chase 001C,Burglary,Investigation complete; no suspect identified,
c9a86eee4fb523cd001aec1bbf2587647c4813bac2f5fe7cffeb129e595d6a7a,2012-10,Staffordshire Police,Staffordshire Police,-1.973971,52.751585,On or near Theme/Adventure Park,E01029370,Cannock Chase 001C,Drugs,Offender given a drugs possession warning,
50cdbbba0334fa891b2bbc402bd6aa1796f22b4b29830a0d1ae915920eadae94,2012-10,Staffordshire Police,Staffordshire Police,-1.956885,52.755355,On or near St Johns Close,E01029370,Cannock Chase 001C,Other theft,Investigation complete; no suspect identified,
fd6fbb3e76eacabbe339b0b765e92125d8842934787557ae50db48a9d78f2666,2012-10,Staffordshire Police,Staffordshire Police,-1.973971,52.751585,On or near Theme/Adventure Park,E01029370,Cannock Chase 001C,Other theft,Unable to prosecute suspect,
ab0d42579a3939ddc20d57fbafc5432ed959cc10bccf87564fe7082bea8a0cb0,2012-10,Staffordshire Police,Staffordshire Police,-1.973971,52.751585,On or near Theme/Adventure Park,E01029370,Cannock Chase 001C,Other theft,Investigation complete; no suspect identified,
,2012-10,Staffordshire Police,Staffordshire Police,-1.942480,52.769319,On or near Park Hall Close,E01029371,Cannock Chase 001D,Anti-social behaviour,,
,2012-10,Staffordshire Police,Staffordshire Police,-1.946761,52.770867,On or near Jeffery Close,E01029371,Cannock Chase 001D,Anti-social behaviour,,
675f69766e279031d397281b924ed355493eb6011e42a485b8f15d9ba7fa6cc2,2012-10,Staffordshire Police,Staffordshire Police,-1.948702,52.771704,On or near The Beeches,E01029371,Cannock Chase 001D,Burglary,Investigation complete; no suspect identified,
