Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.388620,54.868943,On or near Nightclub,E01019126,Allerdale 001A,Anti-social behaviour,,
e075c8e7ae2b6897c782323c9ad673e90cf941e8fc928e7c75815e4e0f1e8eaf,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.387252,54.864941,On or near Holliday Crescent,E01019126,Allerdale 001A,Burglary,Offender sent to prison,
738a1eeccd973f543a270706266895544943f82e4b235283ddd5e5864e1ad225,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.388342,54.863554,On or near The Crofts,E01019126,Allerdale 001A,Other theft,Under investigation,
65fe6b138ffc6fa33a1c266bc0dbdf628000eaef590086e2ea069d3100c38cc4,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.384851,54.860349,On or near B5301,E01019126,Allerdale 001A,Other theft,Investigation complete; no suspect identified,
0bd9372b34f92047ae89c610eb9ec5b956ccb66a344669a422a69d6f4f0d523f,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.386686,54.868884,On or near Wampool Street,E01019126,Allerdale 001A,Vehicle crime,Under investigation,
8ad0f80bd41c905c6cd516cc2dabfed21aa4130f5a7a6670726f331569902ccf,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.382030,54.870357,On or near Pennine Close,E01019126,Allerdale 001A,Vehicle crime,Offender given community sentence,
,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.385549,54.873436,On or near School Lane,E01019127,Allerdale 001B,Anti-social behaviour,,
,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.357459,54.861198,On or near Airport/Airfield,E01019127,Allerdale 001B,Anti-social behaviour,,
,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.380599,54.877725,On or near Skinburness Crescent,E01019127,Allerdale 001B,Anti-social behaviour,,
,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.385549,54.873436,On or near School Lane,E01019127,Allerdale 001B,Anti-social behaviour,,
,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.385549,54.873436,On or near School Lane,E01019127,Allerdale 001B,Anti-social behaviour,,
,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.386087,54.870491,On or near Supermarket,E01019127,Allerdale 001B,Anti-social behaviour,,
f0472d12b0299b3e4770cc7fc9a209afa9bcc832a76f99fc608934ad2f1ea1e3,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.385965,54.870124,On or near Caldew Street,E01019127,Allerdale 001B,Drugs,Offender ordered to pay compensation,
23dacd0c5369621dbd0469eed67a53d3d9872feaec2ab1e63620eb9667ccc347,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.385965,54.870124,On or near Caldew Street,E01019127,Allerdale 001B,Drugs,Offender given a drugs possession warning,
949a64d57a5768f241a63c013a7de87e03dfbd9d82f1ff8e16b0911ae86d4cd8,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.385965,54.870124,On or near Caldew Street,E01019127,Allerdale 001B,Drugs,Offender fined,
4b77bf124cf1c8fb592e1987f06d41470e9936ae890504a32a6fb7147595dd33,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.386087,54.870491,On or near Supermarket,E01019127,Allerdale 001B,Vehicle crime,Investigation complete; no suspect identified,
,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.181580,54.819126,On or near The Brook,E01019132,Allerdale 001C,Anti-social behaviour,,
,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.181580,54.819126,On or near The Brook,E01019132,Allerdale 001C,Anti-social behaviour,,
84d72434e344d1bc0192539a7489b9e42e9695f6e0ae29d39f9361e5b937dd4f,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.224989,54.791447,On or near Conference/Exhibition Centre,E01019132,Allerdale 001C,Burglary,Investigation complete; no suspect identified,
f64215e1d6eead781dcbd20d0b5ff5d5c7c61a26d0ae0f35b8d136c8a5bb85ad,2012-10,Cumbria Constabulary,Cumbria Constabulary,-3.205666,54.884737,On or near Airport/Airfield,E01019132,Allerdale 001C,Other theft,Investigation complete; no suspect identified,
