Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-10,North Yorkshire Police,North Yorkshire Police,-1.752133,53.788023,On or near Adelaide Street,E01010730,Bradford 045C,Anti-social behaviour,,
,2012-10,North Yorkshire Police,North Yorkshire Police,-1.752133,53.788023,On or near Adelaide Street,E01010730,Bradford 045C,Anti-social behaviour,,
,2012-10,North Yorkshire Police,North Yorkshire Police,-2.536806,54.121523,On or near Hillside Road,E01027558,Craven 001A,Anti-social behaviour,,
a7c3accc6f3573cf9df01d615aaea30f994949549462d51e8b4351a1ab71c6ae,2012-10,North Yorkshire Police,North Yorkshire Police,-2.536806,54.121523,On or near Hillside Road,E01027558,Craven 001A,Public disorder and weapons,Local resolution,
e318073b9e1a41faa54b334e8b3034a051c8197ab5be53be6b54ac73229be6dd,2012-10,North Yorkshire Police,North Yorkshire Police,-2.535529,54.118616,On or near The Sidings,E01027558,Craven 001A,Violent crime,Defendant found not guilty,
,2012-10,North Yorkshire Police,North Yorkshire Police,-2.511638,54.121533,On or near Goodenber Crescent,E01027559,Craven 001B,Anti-social behaviour,,
,2012-10,North Yorkshire Police,North Yorkshire Police,-2.510445,54.117835,On or near King Street,E01027559,Craven 001B,Anti-social behaviour,,
20cf2dc37aea17037b139a356f64ce2ee9ab64470331421e923a1f1eda24c4d9,2012-10,North Yorkshire Police,North Yorkshire Police,-2.509516,54.118172,On or near Supermarket,E01027559,Craven 001B,Shoplifting,Investigation complete; no suspect identified,
2c6c3f0e3cdee592bda53401e55cfeb4ac18231402deea5cc272ec4f096529c9,2012-10,North Yorkshire Police,North Yorkshire Police,-2.519592,54.120160,On or near Moons Acre,E01027559,Craven 001B,Violent crime,Offender given community sentence,
e1583ea1f86afbb3aa6a38ebcfc5c9d75045ed727ac419b56082f2c2e4088735,2012-10,North Yorkshire Police,North Yorkshire Police,-2.359635,54.074144,On or near Black Bank Road,E01027569,Craven 001C,Burglary,Investigation complete; no suspect identified,
ab9c1aa12e1fab4edf6e60364e296877f5451e343418781ece59da79d33cfd49,2012-10,North Yorkshire Police,North Yorkshire Police,-2.327694,54.103076,On or near Kiln Hill Lane,E01027569,Craven 001C,Other theft,Investigation complete; no suspect identified,
122d8d220ec5afd9087c87d797439126ce12febd2844273aeb03a5240e2b4805,2012-10,North Yorkshire Police,North Yorkshire Police,-2.357697,54.109911,On or near Pant Lane,E01027569,Craven 001C,Other theft,Investigation complete; no suspect identified,
3c934f1001771d7005a86269c1c80f64f5c2fc8fbe77e6ba115419a60bda1b65,2012-10,North Yorkshire Police,North Yorkshire Police,-2.355972,54.112145,On or near Low Street,E01027569,Craven 001C,Violent crime,Court result unavailable,
