Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2010-12,British Transport Police,British Transport Police,-0.271604,50.834400,On or near Shoreham By Sea,E01031365,Adur 002D,Vehicle crime,,
,2010-12,British Transport Police,British Transport Police,-3.559440,54.644500,On or near Workington,E01019121,Allerdale 009E,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-3.559440,54.644500,On or near Workington,E01019121,Allerdale 009E,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-1.369740,53.100700,On or near Alfreton,E01019400,Amber Valley 001A,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-1.369740,53.100700,On or near Alfreton,E01019400,Amber Valley 001A,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-0.546132,50.810200,On or near Littlehampton,E01031428,Arun 011B,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-0.546132,50.810200,On or near Littlehampton,E01031428,Arun 011B,Violent crime,,
,2010-12,British Transport Police,British Transport Police,0.875130,51.143300,On or near Ashford,E01024027,Ashford 005D,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,0.874569,51.143100,On or near Ashford International Ctrl,E01024027,Ashford 005D,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,0.875130,51.143300,On or near Ashford,E01024027,Ashford 005D,Violent crime,,
,2010-12,British Transport Police,British Transport Police,0.874569,51.143100,On or near Ashford International Ctrl,E01024027,Ashford 005D,Violent crime,,
,2010-12,British Transport Police,British Transport Police,0.875130,51.143300,On or near Ashford,E01024027,Ashford 005D,Other crime,,
,2010-12,British Transport Police,British Transport Police,-0.815362,51.813600,On or near Aylesbury,E01017712,Aylesbury Vale 018D,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-0.747602,51.761800,On or near Wendover,E01017727,Aylesbury Vale 024B,Violent crime,,
,2010-12,British Transport Police,British Transport Police,0.165776,51.544200,On or near Dagenham East,E01000036,Barking and Dagenham 010B,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,0.165776,51.544200,On or near Dagenham East,E01000036,Barking and Dagenham 010B,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,0.165776,51.544200,On or near Dagenham East,E01000036,Barking and Dagenham 010B,Violent crime,,
,2010-12,British Transport Police,British Transport Police,0.165776,51.544200,On or near Dagenham East,E01000036,Barking and Dagenham 010B,Violent crime,,
,2010-12,British Transport Police,British Transport Police,0.165776,51.544200,On or near Dagenham East,E01000036,Barking and Dagenham 010B,Violent crime,,
,2010-12,British Transport Police,British Transport Police,0.165776,51.544200,On or near Dagenham East,E01000036,Barking and Dagenham 010B,Violent crime,,
,2010-12,British Transport Police,British Transport Police,0.147617,51.541700,On or near Dagenham Heathway,E01000013,Barking and Dagenham 013A,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,0.080833,51.539500,On or near Barking,E01000007,Barking and Dagenham 015A,Violent crime,,
,2010-12,British Transport Police,British Transport Police,0.080833,51.539500,On or near Barking,E01000007,Barking and Dagenham 015A,Other crime,,
,2010-12,British Transport Police,British Transport Police,0.099833,51.537800,On or near Upney,E01000040,Barking and Dagenham 019A,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,0.099833,51.537800,On or near Upney,E01000040,Barking and Dagenham 019A,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-0.194366,51.650600,On or near High Barnet,E01000250,Barnet 001C,Vehicle crime,,
,2010-12,British Transport Police,British Transport Police,-0.274770,51.613600,On or near Edgware,E01000194,Barnet 018C,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-0.264200,51.602900,On or near Burnt Oak,E01000129,Barnet 024D,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-0.164847,51.587200,On or near East Finchley,E01000182,Barnet 029E,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-1.477250,53.554300,On or near Barnsley,E01007336,Barnsley 013A,Violent crime,,
,2010-12,British Transport Police,British Transport Police,0.418410,51.628800,On or near Billericay,E01021247,Basildon 003E,Violent crime,,
,2010-12,British Transport Police,British Transport Police,0.418410,51.628800,On or near Billericay,E01021247,Basildon 003E,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-1.087870,51.268500,On or near Basingstoke,E01032842,Basingstoke and Deane 011E,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-1.087870,51.268500,On or near Basingstoke,E01032842,Basingstoke and Deane 011E,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-2.359120,51.378400,On or near Bath Spa,E01014371,Bath and North East Somerset 007B,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-2.359120,51.378400,On or near Bath Spa,E01014371,Bath and North East Somerset 007B,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-2.359120,51.378400,On or near Bath Spa,E01014371,Bath and North East Somerset 007B,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-2.359120,51.378400,On or near Bath Spa,E01014371,Bath and North East Somerset 007B,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-2.359120,51.378400,On or near Bath Spa,E01014371,Bath and North East Somerset 007B,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-2.359120,51.378400,On or near Bath Spa,E01014371,Bath and North East Somerset 007B,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-2.359120,51.378400,On or near Bath Spa,E01014371,Bath and North East Somerset 007B,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-2.359120,51.378400,On or near Bath Spa,E01014371,Bath and North East Somerset 007B,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-2.359120,51.378400,On or near Bath Spa,E01014371,Bath and North East Somerset 007B,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-2.359120,51.378400,On or near Bath Spa,E01014371,Bath and North East Somerset 007B,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-2.359120,51.378400,On or near Bath Spa,E01014371,Bath and North East Somerset 007B,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-2.359120,51.378400,On or near Bath Spa,E01014371,Bath and North East Somerset 007B,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-2.359120,51.378400,On or near Bath Spa,E01014371,Bath and North East Somerset 007B,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-0.479594,52.136000,On or near Bedford,E01017471,Bedford 012F,Violent crime,,
,2010-12,British Transport Police,British Transport Police,0.174750,51.481900,On or near Erith,E01000403,Bexley 004A,Violent crime,,
,2010-12,British Transport Police,British Transport Police,0.190082,51.467900,On or near Slade Green,E01000432,Bexley 008E,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-1.844750,52.604600,On or near Blake Street,E01009433,Birmingham 001D,Vehicle crime,,
,2010-12,British Transport Police,British Transport Police,-1.825170,52.564900,On or near Sutton Coldfield,E01009449,Birmingham 009A,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-1.892290,52.479000,On or near Moor Street,E01033561,Birmingham 050E,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-1.892290,52.479000,On or near Moor Street,E01033561,Birmingham 050E,Robbery,,
,2010-12,British Transport Police,British Transport Police,-1.871480,52.488400,On or near Duddeston,E01009204,Birmingham 052E,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-1.819740,52.449700,On or near Acocks Green,E01008894,Birmingham 089E,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-1.965230,52.408200,On or near Northfield,E01009206,Birmingham 120B,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-1.928740,52.530900,On or near Hamstead,E01009278,Birmingham 133D,Vehicle crime,,
,2010-12,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-1.899410,52.483600,On or near Birmingham Snow Hill,E01033620,Birmingham 138A,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Robbery,,
,2010-12,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Other crime,,
,2010-12,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Other crime,,
,2010-12,British Transport Police,British Transport Police,-1.839340,52.454200,On or near Tyseley,E01009340,Birmingham 140B,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-2.479050,53.746400,On or near Blackburn,E01012643,Blackburn with Darwen 006C,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-2.501240,53.735500,On or near Mill Hill,E01012625,Blackburn with Darwen 009F,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-3.049280,53.822000,On or near Blackpool North,E01012681,Blackpool 006A,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-3.049280,53.822000,On or near Blackpool North,E01012681,Blackpool 006A,Violent crime,,
,2010-12,British Transport Police,British Transport Police,-2.425080,53.573600,On or near Bolton,E01004848,Bolton 016D,Anti-social behaviour,,
,2010-12,British Transport Police,British Transport Police,-1.863950,50.727100,On or near Bournemouth,E01015288,Bournemouth 021B,Other crime,,
,2010-12,British Transport Police,British Transport Police,-1.863950,50.727100,On or near Bournemouth,E01015288,Bournemouth 021B,Other crime,,
,2010-12,British Transport Police,British Transport Police,-1.822150,53.924900,On or near Ilkley,E01010692,Bradford 001D,Violent crime,,
