Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2010-12,Wiltshire Police,Wiltshire Police,-2.301487,51.340624,On or near Station Road,E01033078,Bath and North East Somerset 010G,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.692389,51.693228,On or near Thames Street,E01022210,Cotswold 009F,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.708685,51.633783,On or near Downs View,E01015519,Swindon 001A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.711427,51.634258,On or near Westrop,E01015519,Swindon 001A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.716433,51.633083,On or near St. Michaels Avenue,E01015519,Swindon 001A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.718321,51.631505,On or near Windrush,E01015519,Swindon 001A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.715261,51.633386,On or near Newburgh Place,E01015519,Swindon 001A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.713303,51.632365,On or near Station Road,E01015519,Swindon 001A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.708835,51.635168,On or near Turnpike Road,E01015519,Swindon 001A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.715261,51.633386,On or near Newburgh Place,E01015519,Swindon 001A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.715261,51.633386,On or near Newburgh Place,E01015519,Swindon 001A,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.715261,51.633386,On or near Newburgh Place,E01015519,Swindon 001A,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.713303,51.632365,On or near Station Road,E01015519,Swindon 001A,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.711427,51.634258,On or near Westrop,E01015519,Swindon 001A,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.718321,51.631505,On or near Windrush,E01015519,Swindon 001A,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.715261,51.633386,On or near Newburgh Place,E01015519,Swindon 001A,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.715261,51.633386,On or near Newburgh Place,E01015519,Swindon 001A,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.707736,51.635318,On or near Queens Avenue,E01015519,Swindon 001A,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.708835,51.635168,On or near Turnpike Road,E01015519,Swindon 001A,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.709933,51.630585,On or near High Street,E01015520,Swindon 001B,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.707978,51.629088,On or near Park Avenue,E01015520,Swindon 001B,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.709933,51.630585,On or near High Street,E01015520,Swindon 001B,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.709933,51.630585,On or near High Street,E01015520,Swindon 001B,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.711846,51.629619,On or near Swindon Street,E01015520,Swindon 001B,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.709933,51.630585,On or near High Street,E01015520,Swindon 001B,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.709933,51.630585,On or near High Street,E01015520,Swindon 001B,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.711885,51.625798,On or near Swindon Road,E01015520,Swindon 001B,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.710952,51.629437,On or near Gilmore Court,E01015520,Swindon 001B,Burglary,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.710952,51.629437,On or near Gilmore Court,E01015520,Swindon 001B,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.709933,51.630585,On or near High Street,E01015520,Swindon 001B,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.714966,51.636631,On or near Grove Orchard,E01015521,Swindon 001C,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.720719,51.634046,On or near Barra Close,E01015521,Swindon 001C,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.717398,51.636025,On or near Bute Close,E01015521,Swindon 001C,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.718476,51.636855,On or near Arran Way,E01015521,Swindon 001C,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.710520,51.638328,On or near Crane Furlong,E01015521,Swindon 001C,Vehicle crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.710520,51.638328,On or near Crane Furlong,E01015521,Swindon 001C,Vehicle crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.718703,51.637548,On or near Skye Close,E01015521,Swindon 001C,Violent crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.718703,51.637548,On or near Skye Close,E01015521,Swindon 001C,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.718703,51.637548,On or near Skye Close,E01015521,Swindon 001C,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.706201,51.638030,On or near Knowlands,E01015522,Swindon 001D,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.705281,51.635016,On or near The Dormers,E01015522,Swindon 001D,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.704167,51.639715,On or near Edencroft,E01015522,Swindon 001D,Violent crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.705281,51.635016,On or near The Dormers,E01015522,Swindon 001D,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.701250,51.630663,On or near Eastrop,E01015523,Swindon 001E,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.701250,51.630663,On or near Eastrop,E01015523,Swindon 001E,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.704199,51.630391,On or near The Willows,E01015523,Swindon 001E,Vehicle crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.710573,51.632116,On or near Glebe Place,E01015523,Swindon 001E,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.701250,51.630663,On or near Eastrop,E01015523,Swindon 001E,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.718253,51.633285,On or near Home Farm,E01015524,Swindon 001F,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.784297,51.590482,On or near Westbury Road,E01015543,Swindon 003A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.776622,51.586494,On or near Fairford Crescent,E01015543,Swindon 003A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.776622,51.586494,On or near Fairford Crescent,E01015543,Swindon 003A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.776622,51.586494,On or near Fairford Crescent,E01015543,Swindon 003A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.776622,51.586494,On or near Fairford Crescent,E01015543,Swindon 003A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.776622,51.586494,On or near Fairford Crescent,E01015543,Swindon 003A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.777276,51.588518,On or near Somerford Close,E01015543,Swindon 003A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.776622,51.586494,On or near Fairford Crescent,E01015543,Swindon 003A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.776622,51.586494,On or near Fairford Crescent,E01015543,Swindon 003A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.785273,51.591644,On or near Winterslow Road,E01015543,Swindon 003A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.785273,51.591644,On or near Winterslow Road,E01015543,Swindon 003A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.785273,51.591644,On or near Winterslow Road,E01015543,Swindon 003A,Anti-social behaviour,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.776622,51.586494,On or near Fairford Crescent,E01015543,Swindon 003A,Violent crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.776622,51.586494,On or near Fairford Crescent,E01015543,Swindon 003A,Violent crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.776622,51.586494,On or near Fairford Crescent,E01015543,Swindon 003A,Violent crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.784297,51.590482,On or near Westbury Road,E01015543,Swindon 003A,Other crime,,
,2010-12,Wiltshire Police,Wiltshire Police,-1.776622,51.586494,On or near Fairford Crescent,E01015543,Swindon 003A,Other crime,,
