Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.671221,53.552257,On or near Wellthorne Lane,E01007426,Barnsley 027D,Other crime,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.862963,53.937750,On or near Old Lane,E01010646,Bradford 001A,Anti-social behaviour,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.875495,53.944297,On or near Wharfe Park,E01010646,Bradford 001A,Anti-social behaviour,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.883511,53.943550,On or near Old Station Way,E01010647,Bradford 001B,Burglary,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.887713,53.944534,On or near Main Street,E01010648,Bradford 001C,Anti-social behaviour,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.818831,53.921019,On or near Crossbeck Road,E01010692,Bradford 001D,Anti-social behaviour,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.821801,53.924421,On or near Station Road,E01010692,Bradford 001D,Other crime,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.812584,53.921944,On or near Wheatley Road,E01010691,Bradford 002A,Burglary,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.812584,53.921944,On or near Wheatley Road,E01010691,Bradford 002A,Burglary,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.812584,53.921944,On or near Wheatley Road,E01010691,Bradford 002A,Burglary,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.809856,53.922344,On or near Marlborough Square,E01010691,Bradford 002A,Vehicle crime,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.812584,53.921944,On or near Wheatley Road,E01010691,Bradford 002A,Other crime,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.829906,53.934634,On or near Gill Bank Road,E01010694,Bradford 002C,Vehicle crime,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.803198,53.936094,On or near Carters Lane,E01010694,Bradford 002C,Vehicle crime,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.829906,53.934634,On or near Gill Bank Road,E01010694,Bradford 002C,Vehicle crime,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.833044,53.934440,On or near Langbar Road,E01010694,Bradford 002C,Other crime,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.829906,53.934634,On or near Gill Bank Road,E01010694,Bradford 002C,Other crime,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.833044,53.934440,On or near Langbar Road,E01010694,Bradford 002C,Other crime,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.818864,53.934501,On or near Curly Hill,E01010694,Bradford 002C,Other crime,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.833044,53.934440,On or near Langbar Road,E01010694,Bradford 002C,Other crime,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.829906,53.934634,On or near Gill Bank Road,E01010694,Bradford 002C,Other crime,,
,2010-12,West Yorkshire Police,West Yorkshire Police,-1.824701,53.926259,On or near Church Street,E01010695,Bradford 002D,Anti-social behaviour,,
