Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2b818aaac05c53c079cfaa3b058019c905ebe4bda158e7a538c022e41948a825,2015-08,Staffordshire Police,Staffordshire Police,-1.987240,52.977238,On or near STANFIELD CRESCENT,E01029784,Staffordshire Moorlands 013A,Unable to prosecute suspect
586e6b8d9e79c60ce2c6bd391d421713dd5b59dfcfaa5f555b60264adb14d699,2015-08,Staffordshire Police,Staffordshire Police,-2.246500,53.031142,On or near HOLDITCH ROAD,E01029559,Newcastle-under-Lyme 007C,Unable to prosecute suspect
4319c989f84666a5cd6c503ca9452fe427448c19d09498ecfca2e3d72abbc72a,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d771d88700aa1600d8f540e22bbda8484f350619770d41ec79d11bbfb90b4cc1,2015-08,Staffordshire Police,Staffordshire Police,-2.016784,52.703510,On or near POPLAR AVENUE,E01029350,Cannock Chase 008B,Investigation complete; no suspect identified
8e9dd13cb9bedca54ac0924226fe994b6934a4b32b2dac45bf9b670872014035,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
b2103b39cea11cdf56a141eeaefe232342042ae528b4024bccd7d01de43618f0,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
1839181eb1d2924b48b204db00b86711a781ec1fa810dcb9f5abf2eedcd041eb,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
e2495512b3e106d5e00b47819720148707513f686b1050b75dfe1544a922cf05,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
2300783d3712ab387a1e5f09475e276f021c66abbb18ca7500565cbd0c98dac4,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
0674ad5d32357ae45b12e5fa9b44d983986a6be868a820deb3487af7adac27f5,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
8c484f7e57a0cfc7dd967fb671dc8dcd3753bfddc29c070a8f5d4c0b890c9856,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
e9bb2eb1f8d926d01c8e274c34de2361a7cc6942e3bf4f348da79a5cd8f24deb,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
e319c1c070454681e7f498367c1c681d43f974d3d1812922e901b0522f3bbd29,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
6876bccf9a173f1e388e0ef9c424e18e783f6b658ef614388c45aa43b699df0e,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
8810a9f947e291aee1f97a446aa6907aa645a3f84d31ad3d7261b6e2eeb29e4e,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
cfae42e20c39177bc7b4212d402c67777cae77b2a7787791de9ac3c4e0e61219,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
2d27c0d0e3fde6122ff030dcd41cb603a37dff37794a42fe549fb84e28fd44f0,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
f896be7180d4adf99a52c71c08e5bbfc8eee189788297f491c300871904a52ef,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
39209de5323dd35e80df0a76dbbbb41029ace28ba66a45e152f08644f6525047,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
9a47c3bc879f250fbfdb7ec73e2ca455976cb665e2c63f2476d145fe2cbda9a1,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
2481d3e31b72576e33f83815f235ad0ae4fa379ec4b40e8ac37d3248ea19b34e,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
363b11017a40cc8f36f24742f514b59ed92cac4651596a062bef6a84ea9c5f5c,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
677e98a6e2a05260c14b8a9b3830fb70deb3bec2a68269d47f9fcad9aedcabf6,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
1a90f37e5fa14858eec43ef3806806228f5fedf6596009d9cf1982de81b6d49f,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
2f09fd9999381add9587739499b55be9788de4bca198025076c0fc08525ecd03,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
fa15f36c5a7b6300fe5af14637090282fb0524ca0dab546897b152c74f42f9bf,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
1c5b79479b6ab32c1382495042680b64fe2105a634e54401ff6afaef7de79ac7,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
f0984a398b3b405fc1780af82f1c778c988fa52d79a0c4dfac48add0cdf86470,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
ec90cf6b27b34b3714d037c63fd510d387e906832906a244acd8f10f97c59367,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
ce325019fe22753c0911f2eac01009f55d3f662cb627b35c8906a63f8690f270,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
64b30e5a012cc91ec07e72df412c5e11d4f0bf06504e3421dfea66c7075a1f7a,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
00e4ffe910941e58e7242c2ec4a06b399c72319ef8e896ae0f8e1a9336e72d28,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
78c95600fcd4a12ee66bcc76fde90f91c657e50d9e5e128a8852d4e15ef432ed,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
88028b53c0001e10db22606caeb1b572794a5e16f89f83668255228c70769912,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Formal action is not in the public interest
3be92c96c401a7bc9fb5b47c561d699d78dc2adb65196dbac56f5ea64cddc515,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
110318d24c513636f76db0e2a32d6dc845505c45d13184a9dbd86250c21bb326,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7702f1cdb46f21093f21dc24e6b5bc3fec708ebb76a54b34ebea5147c9b5b627,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
92788b2d2d2080fd2746e06ec3f10b1b9346fa76c3b4ac13044fef11de9b9f33,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d01b6daa04147e316e2566c21a15495f928c39253513158c8f708fc9128fa09e,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
399c3a506f4efd166e54294491829fc47c0cca0e68e5f56c3c266029e9454fb3,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
6a5f88eb435cef7aabc8df2389464826b40b11964fbd9957e78053e4b1af7058,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d5fcff0a4c680d7e59cd98d94b037cacf08024e7ff6621754a1930ea6d044fe6,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
8ae687d8182439de419e51faf34782f629c915ac2428c2f5202fe0ca23725305,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
2360a332230f486a2d3df16a6a667023dcbe1e05f86ec4088cac4cb778768bb5,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
604b36c88e338aedef8e17493312217a638d2a2301e4c39261c8e153e66888da,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a833e0a1ce64c8063439016323122f6507ba015dcbc8ee090599d140443ff50e,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
b3b710306cd97b6772e111c817edc525d06ed418798bb51c9253dd72d1c675b1,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
8e33050bd62137528ad93401270801dfeff2e57b8b72ff6927476ec3ff8427dd,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
99b9523a75cc35c90837795b05ac1ee69bda1a3d7edc73a3e61e4adb89dd9687,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
19fd1419c3caab77fbd5781a2127c97dc019f411c54132cba6576679503f8332,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
170366f2524887761428ca26498ec9602f3da923a077ae1bf8324c84184521df,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
984a006e5f6652c0a3fdd36ee6dcc6d52a2fab42913a25ba97a8ec56256753eb,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3d550bb65a7f15cb8a80e500af6fed6618aa05d0e0286578222faa2e9ea70083,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
b9156592222e7b9138b9bca5de1ba67bfd5d157d48e78132a6162b565d2ffae0,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
47a3e10c30415620ebcb584749a92f2541895d3820893a5ddf41d37efa7f80e6,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
06be1abbba88fd2dce1f3d54d11daaff964da6ec4a316b94859119a139dc4e8b,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
eac3d10e01267982e10bc563464c3c53e93d44cc679963f5dfef070dbfde761b,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
733ab8e2af2b22e1efce9315215ebb9938e04098edfdf0ac4d174d0cfd3b2c0c,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
b8408254115c6f20d0c57a65aba5253b6054a9f8259771ee68323c194457cbb7,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
42fab2a38556d10d7608a29b269fc83ea0713a47fd5d0655e20f0ddf725210c0,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
1189d179322ead22ac1948f3c2c6cd7fe204e3ff12a47f2a248a089c5f6a37e8,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7a459f733436d2390992721ca4870969dc1ccc447943d4fb533ae8167b53e98f,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
79a92f6a296128360d588bfd7c0ff294402e06a24c20a2b74f5f4f92b294cf16,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
fffd73756779f7c61ea2daa4046755a525cbbd715cb1ab2507be0a001261c7a3,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
fb0cfa7bb8fefc68f47623ee15f31b959e003f6ea32b87991d93be71bd52144d,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
e11ea6cb34eb7987804bb76d96febf6bf686c3d251e448b4afcc8c1e58c78cdb,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
e0a62d1637b46d97edfee1908e2c8ca8cbd66f8055a7b152dea3b7e4ac565947,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ce84a033ee8af786f39f42327767c877610c3a9529827eb17ae14b28a520755f,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
f5c49c59363c14684c2d07b28b15f5c02ef35a56cb6f5b3b4c827b1b1887de7b,2015-08,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
