Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-08-05T18:33:00+00:00,,,53.349713,-2.736392,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-05T18:33:00+00:00,,,53.349713,-2.736392,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-08-05T18:49:00+00:00,,,53.352750,-2.736685,Male,over 34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-05T18:49:00+00:00,,,53.352750,-2.736685,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-05T18:49:00+00:00,,,53.352750,-2.736685,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-05T18:56:00+00:00,,,53.194664,-2.887799,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-05T18:56:00+00:00,,,53.194664,-2.887799,Female,18-24,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,
Person search,2015-08-05T18:56:00+00:00,,,53.194664,-2.887799,Female,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-05T18:56:00+00:00,,,53.194664,-2.887799,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-05T22:58:00+00:00,,,53.366076,-2.757398,Male,,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-05T22:58:00+00:00,,,53.366076,-2.757398,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-08-05T22:58:00+00:00,,,53.366076,-2.757398,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-08-06T09:38:00+00:00,,,53.276642,-2.767768,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-06T09:41:00+00:00,,,,,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-06T09:41:00+00:00,,,,,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-06T09:41:00+00:00,,,,,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-06T09:41:00+00:00,,,,,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-06T09:41:00+00:00,,,,,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-06T13:12:00+00:00,,,53.324876,-2.693130,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-06T15:05:00+00:00,,,53.252869,-2.130282,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-08-06T21:41:00+00:00,,,53.365858,-2.726046,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,,
Person search,2015-08-06T21:41:00+00:00,,,53.365858,-2.726046,,,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-07T10:21:00+00:00,,,53.366391,-2.741579,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-07T10:48:00+00:00,,,,,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2015-08-07T10:48:00+00:00,,,,,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2015-08-07T14:01:00+00:00,,,53.282898,-2.895447,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,,
Person search,2015-08-07T14:01:00+00:00,,,53.282898,-2.895447,Male,over 34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-07T14:11:00+00:00,,,53.063071,-2.446998,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-07T14:11:00+00:00,,,53.063071,-2.446998,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2015-08-07T14:11:00+00:00,,,53.063071,-2.446998,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2015-08-07T14:11:00+00:00,,,53.063071,-2.446998,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-07T19:43:00+00:00,,,53.098236,-2.447228,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Local resolution,,
Person search,2015-08-07T19:44:00+00:00,,,53.242154,-2.521388,Male,over 34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-07T19:59:00+00:00,,,53.284104,-2.895173,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2015-08-07T19:59:00+00:00,,,53.284104,-2.895173,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2015-08-07T23:35:00+00:00,,,53.190828,-2.891088,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-08-07T23:35:00+00:00,,,53.190828,-2.891088,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-08T03:55:00+00:00,,,53.172726,-2.205527,Female,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,,
Person search,2015-08-08T03:55:00+00:00,,,53.172726,-2.205527,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,,
Vehicle search,2015-08-08T07:26:00+00:00,,,53.280515,-2.896792,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2015-08-08T07:26:00+00:00,,,53.280515,-2.896792,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-08T09:30:00+00:00,,,53.284162,-2.892264,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Vehicle search,2015-08-08T09:30:00+00:00,,,53.284162,-2.892264,,,,,,,,,
Person search,2015-08-08T15:43:00+00:00,,,53.089763,-2.438928,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-08-08T15:43:00+00:00,,,53.089763,-2.438928,,10-17,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-08-08T18:19:00+00:00,,,53.365009,-2.742652,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person search,2015-08-08T18:19:00+00:00,,,53.365009,-2.742652,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-08T18:19:00+00:00,,,53.365009,-2.742652,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person search,2015-08-08T19:16:00+00:00,,,53.096527,-2.440147,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Local resolution,,
Person search,2015-08-08T23:51:00+00:00,,,53.319898,-2.392364,Male,over 34,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-08-08T23:51:00+00:00,,,53.319898,-2.392364,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-08-08T23:51:00+00:00,,,53.319898,-2.392364,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-08-09T03:18:00+00:00,,,53.163848,-2.218722,Female,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-08-09T12:44:00+00:00,,,53.359180,-2.579658,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,,
Person search,2015-08-09T15:47:00+00:00,,,53.324194,-2.703629,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2015-08-09T15:47:00+00:00,,,53.324194,-2.703629,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-09T16:19:00+00:00,,,53.164666,-2.208929,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-08-09T19:31:00+00:00,,,53.266100,-2.911649,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-09T19:31:00+00:00,,,53.266100,-2.911649,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-09T19:31:00+00:00,,,53.266100,-2.911649,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-09T22:30:00+00:00,,,53.239470,-2.567774,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-08-09T22:30:00+00:00,,,53.239470,-2.567774,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-08-10T09:01:00+00:00,,,53.250583,-2.154494,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-10T09:01:00+00:00,,,53.250583,-2.154494,Male,18-24,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2015-08-10T22:07:00+00:00,,,53.164600,-2.229854,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-08-11T03:15:00+00:00,,,53.188430,-2.887222,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-11T03:15:00+00:00,,,53.188430,-2.887222,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-08-11T03:15:00+00:00,,,53.188430,-2.887222,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-08-11T03:15:00+00:00,,,53.188430,-2.887222,Male,10-17,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-08-11T03:15:00+00:00,,,53.188430,-2.887222,Male,18-24,Not Stated (NS),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-08-11T11:35:00+00:00,,,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2015-08-11T11:35:00+00:00,,,,,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2015-08-11T12:55:00+00:00,,,53.164275,-2.200716,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-08-11T12:55:00+00:00,,,53.164275,-2.200716,Male,over 34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-08-11T13:46:00+00:00,,,,,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-08-11T13:52:00+00:00,,,53.390358,-2.602185,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Vehicle search,2015-08-11T14:29:00+00:00,,,53.164600,-2.229854,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2015-08-11T14:29:00+00:00,,,53.164600,-2.229854,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,,
Person search,2015-08-11T14:45:00+00:00,,,,,Male,over 34,White - White British (W1),White,,Controlled drugs,Local resolution,,
Person search,2015-08-11T18:37:00+00:00,,,53.166572,-2.919889,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-11T20:22:00+00:00,,,53.349713,-2.736392,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-11T20:40:00+00:00,,,53.249505,-2.123348,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,,
Person search,2015-08-11T23:54:00+00:00,,,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-11T23:54:00+00:00,,,,,Male,18-24,White - White British (W1),White,,,,,
Person search,2015-08-11T23:54:00+00:00,,,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-08-12T10:43:00+00:00,,,53.349713,-2.736392,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-12T11:36:00+00:00,,,53.103701,-2.449645,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-12T12:45:00+00:00,,,53.098840,-2.453985,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-12T13:19:00+00:00,,,53.098974,-2.447071,Male,over 34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-12T17:42:00+00:00,,,53.257333,-2.124629,Male,over 34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-12T17:42:00+00:00,,,53.257333,-2.124629,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-12T22:12:00+00:00,,,53.361518,-2.728602,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-08-12T22:12:00+00:00,,,53.361518,-2.728602,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2015-08-13T00:04:00+00:00,,,53.249407,-2.551570,Male,18-24,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-08-13T00:04:00+00:00,,,53.249407,-2.551570,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-08-13T00:39:00+00:00,,,53.070735,-2.495568,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-08-13T00:39:00+00:00,,,53.070735,-2.495568,Male,18-24,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
