Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7a440c9fcdb05937f030a7b228b0dc41572883150351818f19743aaf90b8b203,2014-09,West Yorkshire Police,West Yorkshire Police,-1.347501,53.640697,On or near Petrol Station,E01011769,Wakefield 034C,Investigation complete; no suspect identified
f6ea2ea71faa2c730900395a0c2d66ba9ec38441627d804cfecfbd75497a8ba9,2014-09,West Yorkshire Police,West Yorkshire Police,-1.539237,53.798234,On or near HAREWOOD STREET,E01033010,Leeds 111B,Offender given a caution
f6ea2ea71faa2c730900395a0c2d66ba9ec38441627d804cfecfbd75497a8ba9,2014-09,West Yorkshire Police,West Yorkshire Police,-1.539237,53.798234,On or near HAREWOOD STREET,E01033010,Leeds 111B,Suspect charged as part of another case
8011e8b2e6be1e0b440fbc868ca404aead3a1888b1a53538559864c16a899089,2014-09,West Yorkshire Police,West Yorkshire Police,-1.553080,53.852870,On or near BIRKDALE RISE,E01011555,Leeds 018A,Investigation complete; no suspect identified
4bd76ddb94d506c815f34981cd146d84da5700caee943e530a2e45af432577cb,2014-09,West Yorkshire Police,West Yorkshire Police,-1.760085,53.788345,On or near MELBOURNE PLACE,E01010731,Bradford 048A,Unable to prosecute suspect
c37f1062ca187e2c52632161b25ac40676e1cd15a80964c58877b036cf5c2092,2014-09,West Yorkshire Police,West Yorkshire Police,-1.698163,53.675306,On or near ROYD COURT,E01011215,Kirklees 026D,Suspect charged as part of another case
077d6b0ca0953975fbce217fc3478d776236e0ce85efbd7fb5b961a49d9476d9,2014-09,West Yorkshire Police,West Yorkshire Police,-1.318988,53.689606,On or near KING STREET,E01011851,Wakefield 023E,Unable to prosecute suspect
bf99033dd115306cdc0fd969e38b798bac827b595c800d60559a98992b230636,2014-09,West Yorkshire Police,West Yorkshire Police,-1.299948,53.595774,On or near CAMBRIDGE STREET,E01011869,Wakefield 043B,Unable to prosecute suspect
9d8da57115214a48e9eff596602fa4b31ca1118f0100ac400bcac931fc11cd9f,2014-09,West Yorkshire Police,West Yorkshire Police,-1.488236,53.666288,On or near MANYGATES LANE,E01011898,Wakefield 030A,Local resolution
9d8da57115214a48e9eff596602fa4b31ca1118f0100ac400bcac931fc11cd9f,2014-09,West Yorkshire Police,West Yorkshire Police,-1.488236,53.666288,On or near MANYGATES LANE,E01011898,Wakefield 030A,Local resolution
9623f72983895b244c8e65978b6899902a4f1530586e92bff501aa48b5eb9d24,2014-09,West Yorkshire Police,West Yorkshire Police,-1.579158,53.808169,On or near VINERY ROAD,E01011481,Leeds 056C,Investigation complete; no suspect identified
76642047bd2a0a8f3e74a1b128c309f65acd37499ef6c75198ecc3297a58ebd7,2014-09,West Yorkshire Police,West Yorkshire Police,-1.860664,53.721794,On or near KING EDWARD STREET,E01010994,Calderdale 008E,Suspect charged
76642047bd2a0a8f3e74a1b128c309f65acd37499ef6c75198ecc3297a58ebd7,2014-09,West Yorkshire Police,West Yorkshire Police,-1.860664,53.721794,On or near KING EDWARD STREET,E01010994,Calderdale 008E,Suspect charged
d470a6e3efaa8745ba8263590c7f84619905b1de730504c26efe15a72775f7de,2014-09,West Yorkshire Police,West Yorkshire Police,-1.931828,53.853638,On or near WOODVIEW ROAD,E01010859,Bradford 012E,Suspect charged
2698c1580abb0af8e2bd7aece4912add409f15f7ce15346cb77a8fa92f452e69,2014-09,West Yorkshire Police,West Yorkshire Police,-1.609597,53.859683,On or near HOLTDALE GARTH,E01011378,Leeds 013C,Unable to prosecute suspect
94de685776a75fca0ba00c80f6fba26ba560e2e4272f1209b44d6a69a00cc124,2014-09,West Yorkshire Police,West Yorkshire Police,-1.760871,53.655161,On or near BROWN ROYD AVENUE,E01011093,Kirklees 035A,Unable to prosecute suspect
749c8c1c807d37cad669bb26ee26f8025eb2191613f5184509680e96891fa82b,2014-09,West Yorkshire Police,West Yorkshire Police,-1.640599,53.838271,On or near Supermarket,E01011459,Leeds 021C,Investigation complete; no suspect identified
693493d105639c030dcc085a97c43ce72c86147bf6e0d48bc2855ac1527e7240,2014-09,West Yorkshire Police,West Yorkshire Police,-1.481319,53.798115,On or near APPLEBY PLACE,E01011616,Leeds 072A,Unable to prosecute suspect
dd5fddf72671e5036d73334413330324749b90c5e861806a17d191308ed42f08,2014-09,West Yorkshire Police,West Yorkshire Police,-1.696847,53.673019,On or near NEWGATE,E01011215,Kirklees 026D,Suspect charged as part of another case
6b472c91b3e25f413a83e16fc5229a65a800451c9d4af949045c87a3f3caefcc,2014-09,West Yorkshire Police,West Yorkshire Police,-1.582859,53.687579,On or near TRINITY VIEW,E01011825,Wakefield 021C,Investigation complete; no suspect identified
910f1010fea47d949cfedf43a26bafe75adc1555c74fb0a4bfbb23a0dc1c9b7c,2014-09,West Yorkshire Police,West Yorkshire Police,-1.517523,53.819738,On or near CROSS ROUNDHAY AVENUE,E01011422,Leeds 048A,Suspect charged
910f1010fea47d949cfedf43a26bafe75adc1555c74fb0a4bfbb23a0dc1c9b7c,2014-09,West Yorkshire Police,West Yorkshire Police,-1.517523,53.819738,On or near CROSS ROUNDHAY AVENUE,E01011422,Leeds 048A,Suspect charged
6604ceecf627314210b09f5ee0162740ee3495b155bd007d957faf3621addfda,2014-09,West Yorkshire Police,West Yorkshire Police,-1.753329,53.778327,On or near CHALLIS GROVE,E01010736,Bradford 048D,Offender given a caution
bf1d78d6150654e8bc3f5f988b95b36992528400a5768564d3d6131602258e81,2014-09,West Yorkshire Police,West Yorkshire Police,-1.392595,53.708751,On or near M62,E01011758,Wakefield 013A,Investigation complete; no suspect identified
1c2b76ef961daf0578e29d55f083053ac205a1655f92f8e05f098e896f30053f,2014-09,West Yorkshire Police,West Yorkshire Police,-1.755259,53.796110,On or near DARLEY STREET,E01033690,Bradford 039G,Suspect charged as part of another case
a6f3e092319ba2ecbfdff01452eff3775730e962710c6fc1438aff4281b39712,2014-09,West Yorkshire Police,West Yorkshire Police,-1.744100,53.793740,On or near GREEN STREET,E01033692,Bradford 039I,Suspect charged as part of another case
a664d2dac7644d731b655960f41d5124fa9521f0611d092fa0c11221765999c6,2014-09,West Yorkshire Police,West Yorkshire Police,-1.423502,53.766320,On or near WOODLAND CRESCENT,E01011391,Leeds 087B,Investigation complete; no suspect identified
3e63b7abceb5f25b0017d91490c31da20f859bb64c231ab94afbf0500b3b9789,2014-09,West Yorkshire Police,West Yorkshire Police,-1.491752,53.684747,On or near DENSTONE STREET,E01011913,Wakefield 017C,Unable to prosecute suspect
306fb60955712b87f2e97eba2e5385e0ec166a6d6cffac3d0d603857209dc02c,2014-09,West Yorkshire Police,West Yorkshire Police,-1.631333,53.808439,On or near HENLEY ROAD,E01011334,Leeds 058B,Formal action is not in the public interest
27e4525d91beadf0df8dd00a32d1f149653e9ee015817a3be82e563d23507895,2014-09,West Yorkshire Police,West Yorkshire Police,-1.311912,53.680568,On or near LANCASTER CLOSE,E01011846,Wakefield 023B,Investigation complete; no suspect identified
b92d6f7db1230a4053aa64829a10e044bd3a0381a0dd66cd258d0b5901de6c3d,2014-09,West Yorkshire Police,West Yorkshire Police,-1.373747,53.624110,On or near TOMBRIDGE CRESCENT,E01011792,Wakefield 039D,Investigation complete; no suspect identified
68d2bf18258f1a141b67884b6f5eedb0834d36befb0e2cb0f182086bde828914,2014-09,West Yorkshire Police,West Yorkshire Police,-1.717074,53.769610,On or near LORDSFIELD PLACE,E01010815,Bradford 057B,Suspect charged
68d2bf18258f1a141b67884b6f5eedb0834d36befb0e2cb0f182086bde828914,2014-09,West Yorkshire Police,West Yorkshire Police,-1.717074,53.769610,On or near LORDSFIELD PLACE,E01010815,Bradford 057B,Suspect charged
4244e659df32a4b65c582be8c5956053a8999287fbadd768459ae3ac8fc85b00,2014-09,West Yorkshire Police,West Yorkshire Police,-1.485278,53.690409,On or near IVY CLOSE,E01011910,Wakefield 020B,Unable to prosecute suspect
064f11b08b4853498102752811581ca92ada3a3e0cf45deeceba7ddf457c30fe,2014-09,West Yorkshire Police,West Yorkshire Police,-1.376412,53.724362,On or near WOOD VIEW CRESCENT,E01011759,Wakefield 004B,Unable to prosecute suspect
a27fd0b5653384fe4a253992f544cf42c5a7aec468e60639121f78c782f78f40,2014-09,West Yorkshire Police,West Yorkshire Police,-1.721167,53.875516,On or near TRANFIELD GARDENS,E01011266,Leeds 008A,Unable to prosecute suspect
890832313200486264cb93c4b04cd0122e2df57586ef270882a23e6d6631b6f3,2014-09,West Yorkshire Police,West Yorkshire Police,-1.505068,53.731955,On or near ROBERTSGATE,E01011499,Leeds 105C,Unable to prosecute suspect
2dd143de88e8cce324e302da9e9f06a876dfe9c9dcda0e521ea204ee935b88a5,2014-09,West Yorkshire Police,West Yorkshire Police,-1.792302,53.835915,On or near SALTAIRE ROAD,E01010785,Bradford 018D,Suspect charged
2dd143de88e8cce324e302da9e9f06a876dfe9c9dcda0e521ea204ee935b88a5,2014-09,West Yorkshire Police,West Yorkshire Police,-1.792302,53.835915,On or near SALTAIRE ROAD,E01010785,Bradford 018D,Suspect charged
5df3c91f6fa39a665533e4ae977b15655843e2bd62de2f2688699738dcdf3d6c,2014-09,West Yorkshire Police,West Yorkshire Police,-1.490384,53.685217,On or near EARL STREET,E01011913,Wakefield 017C,Unable to prosecute suspect
766e65ee44ece3d49c5651c5c3421c5eb1c87b21fba8cbd517f3edb3e1e3d273,2014-09,West Yorkshire Police,West Yorkshire Police,-1.566732,53.829228,On or near Supermarket,E01011689,Leeds 031C,Investigation complete; no suspect identified
c7c00e262bdd9d7d57f5ab59fae060c89fefd943c1415a8f1f7fe50c8a9a10cf,2014-09,West Yorkshire Police,West Yorkshire Police,-1.779465,53.652554,On or near GREAT NORTHERN STREET,E01011107,Kirklees 029D,Suspect charged
131dae0f3d168dd5fca1e1a7597978e8bb8c6f20762d8b0fcd199b31c727d800,2014-09,West Yorkshire Police,West Yorkshire Police,-1.509063,53.809331,On or near BACK BROUGHTON TERRACE,E01011433,Leeds 053C,Investigation complete; no suspect identified
8ff3fc115a49176e15c57eeef1d3fb177dec37adbda5d58e982fb02177079d44,2014-09,West Yorkshire Police,West Yorkshire Police,-1.330320,53.590852,On or near MILL STREET,E01011872,Wakefield 045D,Unable to prosecute suspect
837f87d8a6e1f494e9c5321f61bc19c52d464a3f90e54150095ce44991993514,2014-09,West Yorkshire Police,West Yorkshire Police,-1.726750,53.840314,On or near LEEDS ROAD,E01010685,Bradford 017C,Local resolution
6c502208f329bfb6b0de71eb15fdd54cb4e8c3f33d450097e8352fcf708cfffc,2014-09,West Yorkshire Police,West Yorkshire Police,-1.359706,53.743607,On or near STATION TERRACE,E01011299,Leeds 088B,Investigation complete; no suspect identified
a00ba7d5c629d69e5bb1a65512019bbf04d236cf1972c39ca5ba593caca7cc5a,2014-09,West Yorkshire Police,West Yorkshire Police,-1.922402,53.713779,On or near TIMMEY LANE,E01010922,Calderdale 020A,Unable to prosecute suspect
10741e86f9690f18b35b41885a2dc590b0de5d4d12d51cc3cb20720e70d22047,2014-09,West Yorkshire Police,West Yorkshire Police,-1.383882,53.755553,On or near BRIGSHAW DRIVE,E01011308,Leeds 103B,Unable to prosecute suspect
84075edf87471777dcc084fdf10fe76a65aed25000042f62c52c9ea1c0656bf9,2014-09,West Yorkshire Police,West Yorkshire Police,-1.529155,53.779347,On or near Supermarket,E01011467,Leeds 112A,Investigation complete; no suspect identified
fc61c39cfd22e894b38728e88d0ff20a09c9cc481fcb9e23a4d73115e5a9f9b5,2014-09,West Yorkshire Police,West Yorkshire Police,-1.749168,53.796636,On or near BALME STREET,E01033690,Bradford 039G,Suspect charged as part of another case
153da9355c6624e6980399f1915422262d4e0eeb8e7ec4fee2826fd75ec57131,2014-09,West Yorkshire Police,West Yorkshire Police,-1.730328,53.642450,On or near Supermarket,E01011200,Kirklees 032D,Investigation complete; no suspect identified
153da9355c6624e6980399f1915422262d4e0eeb8e7ec4fee2826fd75ec57131,2014-09,West Yorkshire Police,West Yorkshire Police,-1.730328,53.642450,On or near Supermarket,E01011200,Kirklees 032D,Suspect charged
a2b3d5d41e8a508942e99fa45b42580b90db54e30b5c97fd34a61602bbf38f82,2014-09,West Yorkshire Police,West Yorkshire Police,-1.507953,53.840569,On or near PARK VILLAS,E01011655,Leeds 020D,Investigation complete; no suspect identified
6c35fff0f018d858751de05542ca0d0fb98c35a19a9260004644774e0aa3d4be,2014-09,West Yorkshire Police,West Yorkshire Police,-1.488720,53.660052,On or near MANYGATES LANE,E01011945,Wakefield 033B,Suspect charged as part of another case
501b62bc97121dd6031c1714cebb2a11434213d3663e8243b4ef328ef80197d4,2014-09,West Yorkshire Police,West Yorkshire Police,-1.331240,53.915718,On or near Prison,E01011697,Leeds 002A,Suspect charged
4711aba2c05d03120e71d84971ceec8108f675ec411ab40a7f8775b314c6c2fb,2014-09,West Yorkshire Police,West Yorkshire Police,-2.096044,53.716399,On or near CRESCENT STREET,E01010983,Calderdale 013B,Unable to prosecute suspect
b60eb152e534043f08c89eb353ada274399f6a36a62cf6bfda400854a096cc39,2014-09,West Yorkshire Police,West Yorkshire Police,-1.576096,53.795539,On or near Prison,E01011294,Leeds 071D,Unable to prosecute suspect
5044ec9a1ecddbd3d27d460d4003007add0eb79dae18d34789b2a486e66405d5,2014-09,West Yorkshire Police,West Yorkshire Police,-1.263481,53.648345,On or near B6474,E01011857,Wakefield 034F,Investigation complete; no suspect identified
e33ec20543de61475d0b29b00871308850b2b4d2fc4a9a17f282649755e6de9e,2014-09,West Yorkshire Police,West Yorkshire Police,-1.550221,53.827424,On or near MILES HILL CRESCENT,E01011355,Leeds 038B,Investigation complete; no suspect identified
e4b45ac763d408a8e43c4485c8ac337fd75ae8800a91d05db611d1f91e2b8791,2014-09,West Yorkshire Police,West Yorkshire Police,-1.806296,53.638012,On or near COLLEGE STREET EAST,E01011080,Kirklees 043A,Unable to prosecute suspect
483bf648bc68505497cffd80b2b860ea867dc0f4fa533c8ee90db7c7ad42438e,2014-09,West Yorkshire Police,West Yorkshire Police,-1.611044,53.859445,On or near HOLTDALE AVENUE,E01011378,Leeds 013C,Unable to prosecute suspect
9b4bc40d76ad6c69c699e26f6a1b91bb2d2ae0371716820db5d75e69a3a277fe,2014-09,West Yorkshire Police,West Yorkshire Police,-1.633120,53.807312,On or near BATH CLOSE,E01011334,Leeds 058B,Unable to prosecute suspect
022b0848a23ad962226e6ffda35d5893da9e68896d39dbb4a52564df9b4857ec,2014-09,West Yorkshire Police,West Yorkshire Police,-1.636195,53.690467,On or near GEORGE STREET,E01011130,Kirklees 017B,Unable to prosecute suspect
9afa1877e5fe1736e4b4ba1fb375341d1c5ff4f61e7ee3f4972cc97e23b120eb,2014-09,West Yorkshire Police,West Yorkshire Police,-1.729665,53.795830,On or near BURNSALL ROAD,E01010608,Bradford 045A,Unable to prosecute suspect
a2d984c47556c5948f298ccf98e2fa939a1a4743dad954cbbb87616d14510158,2014-09,West Yorkshire Police,West Yorkshire Police,-1.756172,53.785254,On or near HAWKSHEAD DRIVE,E01010730,Bradford 045C,Suspect charged as part of another case
d4763fefe93070d298acb6466cd110c8e3c2bf1fa782333749dee0ea7b28032b,2014-09,West Yorkshire Police,West Yorkshire Police,-1.937290,53.911945,On or near CLOG BRIDGE,E01010639,Bradford 004B,Suspect charged
20503098fd69e6442df710df88ccd17ac2cbd7d08eaf2b6e96636a0573080061,2014-09,West Yorkshire Police,West Yorkshire Police,-1.538965,53.828666,On or near Supermarket,E01011352,Leeds 034C,Investigation complete; no suspect identified
f5b5c671091e63ad07fe3513fe407898c5756d84fc05bde13b6ac724d4c806a9,2014-09,West Yorkshire Police,West Yorkshire Police,-1.796651,53.759741,On or near MOUNT PLEASANT,E01010851,Bradford 059E,Suspect charged
f5b5c671091e63ad07fe3513fe407898c5756d84fc05bde13b6ac724d4c806a9,2014-09,West Yorkshire Police,West Yorkshire Police,-1.796651,53.759741,On or near MOUNT PLEASANT,E01010851,Bradford 059E,Suspect charged
87442f265166b96d03b73d6cef72216e8638170b0acef17c5a31151717ac427d,2014-09,West Yorkshire Police,West Yorkshire Police,-1.575754,53.817378,On or near SPRING ROAD,E01032946,Leeds 110G,Suspect charged
87442f265166b96d03b73d6cef72216e8638170b0acef17c5a31151717ac427d,2014-09,West Yorkshire Police,West Yorkshire Police,-1.575754,53.817378,On or near SPRING ROAD,E01032946,Leeds 110G,Suspect charged
776864f1387c03be7382e21b8c83da7fe3e8862cb4440199adfa19b85ae5e931,2014-09,West Yorkshire Police,West Yorkshire Police,-1.489882,53.739243,On or near ASHTON CRESCENT,E01011634,Leeds 100C,Investigation complete; no suspect identified
44544951ac3a0709f7bf8872e4557806a5efab766e9ab2c319bbf2d99e31dde5,2014-09,West Yorkshire Police,West Yorkshire Police,-1.585613,53.808074,On or near SOWOOD STREET,E01011478,Leeds 056A,Investigation complete; no suspect identified
e0ce3c045cb43b55bb2288ea6181a2252b69fe569fcdd36559cab5b33a83f8b1,2014-09,West Yorkshire Police,West Yorkshire Police,-1.751009,53.652139,On or near COULE ROYD,E01011094,Kirklees 035B,Investigation complete; no suspect identified
7ceec00811c3f40bf6ee9516ae0df23a56c8502a6998918fe559433ce124a614,2014-09,West Yorkshire Police,West Yorkshire Police,-1.527272,53.764671,On or near BELLE ISLE CIRCUS,E01011474,Leeds 092D,Investigation complete; no suspect identified
4ca163d1ff15015bbc0f382d066b57f84c75566395d5530c4bc65762bfbcc593,2014-09,West Yorkshire Police,West Yorkshire Police,-1.522654,53.651348,On or near FOX COURT,E01011937,Wakefield 036D,Investigation complete; no suspect identified
