Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
aaa3eba8050230d1f389c3c40daff13d80f9e8dedc0e4b8a440f7438c4694260,2015-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
9b5aaef0b46831f77aee58783bef2dee95fbde46d56737238ee815990b479562,2015-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
c44815d0ec8f8c9e491eb66e0af283753cbd5ddd92acaa00564be439a0fd32db,2015-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
09c00f7419db9cfe01443c8a66f8eed7de5d43a669121b68a515d46ad42adc2d,2015-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
e78432eb7a9e5241628ad319032ae2bd93c56c3d5c816399b0c0562e27b3464c,2015-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
a613bee4b30cde8d22cd37ff8516895076ec1875831b61a91ef601fd53908034,2015-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
011d7e89fc999a13a73167596f32386947edefb9b1abbed92c622b89b1c0085b,2015-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
1ed563502fdbfb290302ae94fab256734f0909a2cdb5599b5a6d1580a788f10b,2015-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
3eb1131b3e576896d1b7926a08973d0ae1c8714d3ab527c10a659c15df7878f3,2015-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
a6a9b687ce38409ea6940bd6c71eb8b14bd65104ebe1db9b01e6ea29366cea6b,2015-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
7f5acea6a6a23b5d483aac6e75859abcf1ca3f6e37727892282e99cf46717bbe,2015-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
