Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c1171a4ab20ca7f51d2cf5789a61553befbf24a667ed1b10c549757bcc1daac5,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.965728,51.793951,On or near WERNOLEU ROAD,W01000715,Carmarthenshire 013E,Investigation complete; no suspect identified
c92ef1b10220ad1674c08dbfce84af0c005c0a89dda70b5f85697af79b1d74fe,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.343437,52.501029,On or near GLANDULAS DRIVE,W01000483,Powys 009C,Suspect charged
41ec006a6b3f98b340ae602aa2e6e7fc095c22c38443d0c5130421bed498f749,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.326280,52.511517,On or near LON EITHIN,W01000479,Powys 009B,Unable to prosecute suspect
59fe311cd82f49caac6ad5c539ccf377e15e157a47c93d9b4ca0d00b19a11ef0,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.335742,52.507194,On or near CWRT EGLWYS,W01000478,Powys 009A,Suspect charged
03d91b024d945d6e4392544a7425cc1c4410c0a29f000df3d792448d0541470d,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.317437,52.517837,On or near B4568,W01000482,Powys 008C,Unable to prosecute suspect
0a99f7bca8afaf57b8dedab8aef996c22bbe776cb5a4a14db06bd6255bf1339b,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.144966,52.560475,On or near TAN Y MUR,W01000476,Powys 005C,Unable to prosecute suspect
e54c3fbda82de1c0ec09259e93ceb2ddba4042e0db0329532a951038aadf5d65,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.315408,52.519487,On or near FAIRFIELD DRIVE,W01000482,Powys 008C,Suspect charged
e54c3fbda82de1c0ec09259e93ceb2ddba4042e0db0329532a951038aadf5d65,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.315408,52.519487,On or near FAIRFIELD DRIVE,W01000482,Powys 008C,Suspect charged
cb7896856c5c79c37ea00cbbf05db1581c81680cf47b2087c1490a1ca4e01470,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.316554,52.515932,On or near WESLEY PLACE,W01000480,Powys 008A,Unable to prosecute suspect
d56dd513595a3a694b17cf407fcc0bc2ad400a42f4c0757d8591354b8936241c,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.757957,51.777685,On or near Further/Higher Educational Building,W01000505,Powys 021E,Unable to prosecute suspect
a73175311f25bc053d3dbdfa2fe2c1e6b346e924beb5978aacba5a672ad1c3d8,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.690450,51.804833,On or near CRIBARTH,W01000496,Powys 021B,Investigation complete; no suspect identified
76ae5d3ccf4e31133546ad4ef469d3d0c56df282eed0afe30a14f22c39b75c7d,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.758924,51.776825,On or near HEOL EGLWYS,W01000502,Powys 021C,Unable to prosecute suspect
1e56d9d57dd467dd452352bde69932cb43e6042ea7947d9ec91218eeada92e04,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.764527,51.769592,On or near YNISCEDWYN ROAD,W01000502,Powys 021C,Unable to prosecute suspect
9d8d72e4c8440716f686ec22679cbcc5c5e228259c96cbf1fd4154d9862667f0,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.757141,51.777211,On or near CLUB LANE,W01000505,Powys 021E,Investigation complete; no suspect identified
36d65067768a01cd574652862919e9eee6515f5d72aa888f0fb934de19ffe3bd,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.690128,51.794676,On or near A4221,W01000496,Powys 021B,Investigation complete; no suspect identified
6afe2f95bfa3c4ead6531e3b3b994fb7ca80211c2a3b21443bc797b545e6ba1f,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.751013,51.782923,On or near AEL-Y-BRYN,W01000504,Powys 021D,Investigation complete; no suspect identified
edb156f92a2ab166bd723e5bf3ffc80a8ffcea0a5c033f95eff194e1461245b1,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.403605,52.146477,On or near Parking Area,W01000431,Powys 014A,Investigation complete; no suspect identified
fea14cfddc826e6574e3b70f6f4f1c119ba4a84772b9df1302ea32775c4238f4,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.753296,51.783851,On or near PEN-Y-BRYN,W01000504,Powys 021D,Investigation complete; no suspect identified
e58fdc17166497c7a6f75569dd3692786b6f8d34f78f37bb3bdfd40867e9662a,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.780323,51.774695,On or near Sports/Recreation Area,W01001899,Powys 021F,Unable to prosecute suspect
351600c33d4edd1af3fd1894a3a86ca9374abf6528ab70c9c39dbab34eb3b387,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.742395,51.789147,On or near LONG STREET,W01000426,Powys 021A,Investigation complete; no suspect identified
d9ee930835f82ac26ad7692474d561c48186001309987a6aaab786772770e214,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.717222,51.799796,On or near SCHOOL ROAD,W01000426,Powys 021A,Investigation complete; no suspect identified
5a0f0e611d485e374a9f6fdd0922ac3145829be3fe831a1b962161bde46960d3,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.742732,51.786607,On or near BRECON ROAD,W01000426,Powys 021A,Unable to prosecute suspect
118a3e47b28ac85a1a270271a101e3c3b5bd2f2fe0de8424916bdd0d893fd523,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.751013,51.782923,On or near AEL-Y-BRYN,W01000504,Powys 021D,Unable to prosecute suspect
c9f7d849cc4b78b7fc2291e9d86aceb10c0cfc23b094c255bda1dc472b755464,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.764327,51.767077,On or near Hospital,W01000502,Powys 021C,Unable to prosecute suspect
7d938ebc3f15f8ac368fea6ee1fa1ed935371948c4a61978856ae1126c0bc78f,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.259018,52.008450,On or near Hospital,W01000430,Powys 015A,Unable to prosecute suspect
b9a4f6acea58d99d72897e61d3540d2b9b2fbfcdb780c3a10bf71fe9d3f41fe9,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.228598,52.000536,On or near BRYN DERWEN,W01000494,Powys 015E,Suspect charged
dd89cb80decae19facc35d54364de42f7d4d2f6d66df8fc56efb745d7e8de5e7,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.259018,52.008450,On or near Hospital,W01000430,Powys 015A,Unable to prosecute suspect
f291f2f3bc4711f07fd808d38f8d8d6a0458508156286e28b96f0b2f14ae0e02,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.130121,52.071454,On or near ST MARY'S ROAD,W01000446,Powys 015D,Unable to prosecute suspect
d4c92fef0a10543bd5c3abf42a03dba4c0139c39cc92e3a53d0bae604823dd0f,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.210735,52.027379,On or near GWERNYFED AVENUE,W01000445,Powys 015C,Investigation complete; no suspect identified
c644181a921d9d28fb56f7f7d124d89600ce7558b9bd0e682e4cb00ba26f899a,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.132819,51.864218,On or near MYNYDD GERDD,W01001903,Powys 018F,Suspect charged
bb205d3bd44db27f96e2461196ce01491ff99903111c369c49a821a752c0bd33,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.241374,51.892569,On or near BUCKLAND DRIVE,W01001905,Powys 018H,Offender given a drugs possession warning
1d97d1596a15a0cb5a30f1fa7ff6ab0a8b750afaed21f796b3ebabe55d6803ac,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.149132,51.850141,On or near CLOS CILIAU,W01001904,Powys 018G,Suspect charged
9c03364ae0de624f0fc89fb3e4355e863e01c0c5730ef4930e2dc783a475ec9d,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.237869,51.872915,On or near COED-YR-YNYS ROAD,W01000465,Powys 018E,Investigation complete; no suspect identified
775cdeb3fe346db5806861ab8be6bfd2a7e793ba35ea1c9739f6e0dab30be59f,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.106509,51.875708,On or near ST PETER'S CLOSE,W01001904,Powys 018G,Offender given a caution
f3c48328690a250df4830d576e93f2ff4b07f9980b5dcda9c08c5a5caf822b50,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.106509,51.875708,On or near ST PETER'S CLOSE,W01001904,Powys 018G,Offender given a caution
ef1c8571736f2bc71d206e5876908a49487d2f067937ccb88ebaf38a7d285e35,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.146688,51.850525,On or near BEECHWOOD ROAD,W01001904,Powys 018G,Offender given a drugs possession warning
b8014ccecac090292817c41ea6fa5ee8b3069050f19f6ecf63ea704ef67e4fce,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.608069,51.903909,On or near Parking Area,W01000474,Powys 020B,Investigation complete; no suspect identified
e05748038194936149b21c6048faf9b35de3a070181ead86f2bffc21a7483e84,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.381816,51.942821,On or near Petrol Station,W01000493,Powys 017E,Unable to prosecute suspect
58aa7bfef002110b624b313dd34389a0aaa375b786533822b485d69111533b41,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.294160,51.946821,On or near MEADOW VIEW,W01001905,Powys 018H,Investigation complete; no suspect identified
d4a174513083109f43b0b566c0ae4aef7daa6254c0e5a21d565354c82d886429,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.398973,51.941557,On or near Parking Area,W01000489,Powys 017A,Investigation complete; no suspect identified
92a3e323aa1ecf46ba3ba7407e88d32b95949b94fae6337a2c7f435cfcdd1f38,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.478748,51.909040,On or near A470,W01001897,Powys 020D,Investigation complete; no suspect identified
ac93ca215431ee8c268467e7f445476604dd465a70ac8bdbd2b0ba7331f4ddce,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.488565,51.924984,On or near Park/Open Space,W01001897,Powys 020D,Unable to prosecute suspect
3653629938b84f203a166ce70a948d2160e399108c7bf0e7c3d299c646d3331c,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.392335,51.948020,On or near BELL LANE,W01000492,Powys 017D,Investigation complete; no suspect identified
843bf3c4e22a112936b3b111c3ae067c952c85c08a573e2a1af9d1b2e688f658,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.289034,52.052137,On or near Parking Area,W01000430,Powys 015A,Unable to prosecute suspect
8a170d85e5b52810dcfb52e55e1a1f87dbc2f4d4eb2e26fb6ee2e11f852057f6,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.463417,51.922629,On or near MOUNTAIN VIEW CLOSE,W01001897,Powys 020D,Unable to prosecute suspect
fcd4e97d6bf189bb94999b17437d6ec69ac425eb35c1d62e0b9d66dab2e8d8f0,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.387138,51.947452,On or near HEOL GOUESNOU,W01000493,Powys 017E,Unable to prosecute suspect
53ac5af879026b7878f328cc37280f452f49bc9be2efe262591c37da738ff2ba,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.404154,51.944868,On or near NEWGATE STREET,W01000489,Powys 017A,Investigation complete; no suspect identified
67f301965e016f778662414eb7dcba836ea5c40b6c583163d780405c15b91cc8,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.381816,51.942821,On or near Petrol Station,W01000493,Powys 017E,Suspect charged
2e76e2c6477857af9e74d114cedc6ac192890721a20ba36245b3fe69ee850673,2015-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.390851,51.948011,On or near Supermarket,W01000492,Powys 017D,Investigation complete; no suspect identified
