Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
e1dbf6363615667d62ffd0abebff38987811e79b24d77f8b3fde56b44cee1100,2013-01,North Yorkshire Police,North Yorkshire Police,-1.862742,53.940068,On or near Smithy Greaves,E01010646,Bradford 001A,Burglary,Investigation complete; no suspect identified,
3773ccac14b0cd0be21d1a23ecb5e583daa04ee021ec8b568329acf480dcde42,2013-01,North Yorkshire Police,North Yorkshire Police,-1.862742,53.940068,On or near Smithy Greaves,E01010646,Bradford 001A,Burglary,Investigation complete; no suspect identified,
32c0eb1c755f6752c5a3391dc0121f08568c245a53c43d44d01d5eb095181e8f,2013-01,North Yorkshire Police,North Yorkshire Police,-1.862742,53.940068,On or near Smithy Greaves,E01010646,Bradford 001A,Vehicle crime,Investigation complete; no suspect identified,
ce28a479a23f27c9449cb89107706835bf9cafa93fa14ce98c2b0ccdbb4a72fb,2013-01,North Yorkshire Police,North Yorkshire Police,-1.963177,53.902931,On or near Parking Area,E01010645,Bradford 004H,Drugs,Defendant found not guilty,
,2013-01,North Yorkshire Police,North Yorkshire Police,-1.906546,54.542645,On or near Sports/Recreation Area,E01020853,County Durham 066B,Anti-social behaviour,,
,2013-01,North Yorkshire Police,North Yorkshire Police,-2.536806,54.121523,On or near Hillside Road,E01027558,Craven 001A,Anti-social behaviour,,
,2013-01,North Yorkshire Police,North Yorkshire Police,-2.511861,54.118531,On or near Tweed Street,E01027559,Craven 001B,Anti-social behaviour,,
,2013-01,North Yorkshire Police,North Yorkshire Police,-2.511861,54.118531,On or near Tweed Street,E01027559,Craven 001B,Anti-social behaviour,,
,2013-01,North Yorkshire Police,North Yorkshire Police,-2.509702,54.118432,On or near Parking Area,E01027559,Craven 001B,Anti-social behaviour,,
,2013-01,North Yorkshire Police,North Yorkshire Police,-2.513450,54.119665,On or near Wesley Way,E01027559,Craven 001B,Anti-social behaviour,,
,2013-01,North Yorkshire Police,North Yorkshire Police,-2.506774,54.117923,On or near Mount Pleasant,E01027559,Craven 001B,Anti-social behaviour,,
