Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2013-01,Wiltshire Police,Wiltshire Police,-1.715289,51.631291,On or near Stapleton Close,E01015519,Swindon 001A,Anti-social behaviour,,
1ac32092eeec37a23096bc323f56d4b5e2b7fba35429ce932d6f21953183122f,2013-01,Wiltshire Police,Wiltshire Police,-1.715072,51.633583,On or near Supermarket,E01015519,Swindon 001A,Shoplifting,Offender given conditional discharge,
782e7bc106f669a980ea4b89661cb8df4e4bbfb4375bd12a8b1fb0973ca150f2,2013-01,Wiltshire Police,Wiltshire Police,-1.718321,51.631505,On or near Windrush,E01015519,Swindon 001A,Vehicle crime,Investigation complete; no suspect identified,
b07c89a4ed34ddf415c19cd053394be8fd4980d82ed564b67bdc63cb0bba6cc5,2013-01,Wiltshire Police,Wiltshire Police,-1.711427,51.634258,On or near Westrop,E01015519,Swindon 001A,Violent crime,Offender given community sentence,
,2013-01,Wiltshire Police,Wiltshire Police,-1.710535,51.629121,On or near Supermarket,E01015520,Swindon 001B,Anti-social behaviour,,
,2013-01,Wiltshire Police,Wiltshire Police,-1.710535,51.629121,On or near Supermarket,E01015520,Swindon 001B,Anti-social behaviour,,
,2013-01,Wiltshire Police,Wiltshire Police,-1.710535,51.629121,On or near Supermarket,E01015520,Swindon 001B,Anti-social behaviour,,
,2013-01,Wiltshire Police,Wiltshire Police,-1.710535,51.629121,On or near Supermarket,E01015520,Swindon 001B,Anti-social behaviour,,
,2013-01,Wiltshire Police,Wiltshire Police,-1.711846,51.629619,On or near Swindon Street,E01015520,Swindon 001B,Anti-social behaviour,,
,2013-01,Wiltshire Police,Wiltshire Police,-1.710535,51.629121,On or near Supermarket,E01015520,Swindon 001B,Anti-social behaviour,,
,2013-01,Wiltshire Police,Wiltshire Police,-1.710535,51.629121,On or near Supermarket,E01015520,Swindon 001B,Anti-social behaviour,,
,2013-01,Wiltshire Police,Wiltshire Police,-1.710535,51.629121,On or near Supermarket,E01015520,Swindon 001B,Anti-social behaviour,,
,2013-01,Wiltshire Police,Wiltshire Police,-1.710814,51.626128,On or near Stonefield Drive,E01015520,Swindon 001B,Anti-social behaviour,,
,2013-01,Wiltshire Police,Wiltshire Police,-1.709933,51.630585,On or near High Street,E01015520,Swindon 001B,Anti-social behaviour,,
,2013-01,Wiltshire Police,Wiltshire Police,-1.710535,51.629121,On or near Supermarket,E01015520,Swindon 001B,Anti-social behaviour,,
,2013-01,Wiltshire Police,Wiltshire Police,-1.710535,51.629121,On or near Supermarket,E01015520,Swindon 001B,Anti-social behaviour,,
,2013-01,Wiltshire Police,Wiltshire Police,-1.709933,51.630585,On or near High Street,E01015520,Swindon 001B,Anti-social behaviour,,
b52727e1f27a5fd884f3ce60012a07b5c41f24e7f7787ebca4f38d6a54882cd1,2013-01,Wiltshire Police,Wiltshire Police,-1.712401,51.628694,On or near The Green,E01015520,Swindon 001B,Criminal damage and arson,Investigation complete; no suspect identified,
44d5bf10e7f6b347e312570fd06a8396a66d53affe10d0a27e82335ed0ed4103,2013-01,Wiltshire Police,Wiltshire Police,-1.712401,51.628694,On or near The Green,E01015520,Swindon 001B,Criminal damage and arson,Investigation complete; no suspect identified,
293f61784330fd6ec5df8a56d69dffe7a90c970a4d18b42369d7a5b3f90a6049,2013-01,Wiltshire Police,Wiltshire Police,-1.710814,51.626128,On or near Stonefield Drive,E01015520,Swindon 001B,Criminal damage and arson,Investigation complete; no suspect identified,
dba6df1754d9cc4f2b69b7b5eaa4c2b3d10f78e7665b0872d4d294556c83cce6,2013-01,Wiltshire Police,Wiltshire Police,-1.707684,51.629915,On or near Eastrop,E01015520,Swindon 001B,Other theft,Investigation complete; no suspect identified,
89b6aac0ef38019427ea72a365749e179c668243e4ae53fdbcef4d41b57acecf,2013-01,Wiltshire Police,Wiltshire Police,-1.710535,51.629121,On or near Supermarket,E01015520,Swindon 001B,Shoplifting,Offender ordered to pay compensation,
11e403abdcdc80380e68ac665b6f5db5f3910a77817cef35d82d3244448ed40f,2013-01,Wiltshire Police,Wiltshire Police,-1.709933,51.630585,On or near High Street,E01015520,Swindon 001B,Violent crime,Local resolution,
