Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2013-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096640,51.917412,On or near Huntscote Road,E01022163,Cheltenham 001A,Anti-social behaviour,,
33c42827d675b3141fe532fbace977243f4f5d9a480d8789cfa4de7817972d51,2013-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086896,51.916107,On or near Supermarket,E01022163,Cheltenham 001A,Burglary,Court result unavailable,
81e9f06b40b7d94fdad79442693a19a968858125b0e2abe960b977f0388278b1,2013-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089936,51.916887,On or near Linwell Close,E01022163,Cheltenham 001A,Burglary,Investigation complete; no suspect identified,
b1e5e2a73858ab9c0fa9a77e042f5e31a3e5474e94d24ea41503386cec5bb4ae,2013-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086896,51.916107,On or near Supermarket,E01022163,Cheltenham 001A,Shoplifting,Court result unavailable,
4a8414b518d4f69d30f6c9da8a1e32863dddd1187659df26cdf02435e7706422,2013-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.088832,51.916932,On or near Seneca Way,E01022163,Cheltenham 001A,Vehicle crime,Investigation complete; no suspect identified,
8e7ce2fe35eb483be5187c50e884bd54a7be19f21d0bf2b7dce2e9c0cf38af4c,2013-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089936,51.916887,On or near Linwell Close,E01022163,Cheltenham 001A,Vehicle crime,Investigation complete; no suspect identified,
,2013-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.087303,51.908518,On or near Queen Street,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2013-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.093630,51.910419,On or near Tewkesbury Road,E01022164,Cheltenham 001B,Anti-social behaviour,,
d7eac15a1dd518e44d47cc6dc37b7e620c314d928cb70e42f1bc986ea598eb3b,2013-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089137,51.909533,On or near Hope Street,E01022164,Cheltenham 001B,Burglary,Investigation complete; no suspect identified,
c88bbb330a1995080b3acc0c2b0b1860182534c3e7c44d1b9acea063c90f8b7c,2013-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089137,51.909533,On or near Hope Street,E01022164,Cheltenham 001B,Burglary,Investigation complete; no suspect identified,
fcedee5488c4c299a9ac2f986435aa01df4e49ad4326658ba1796775659db6bf,2013-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096636,51.915524,On or near Kingsditch Lane,E01022164,Cheltenham 001B,Criminal damage and arson,Investigation complete; no suspect identified,
