Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ea38deeb525a4ce2258135cb838d048beabe6d62295859cae732b95e9d50ca7f,2013-01,West Yorkshire Police,West Yorkshire Police,-1.569007,53.835528,On or near HOLMWOOD VIEW,E01032876,Leeds 109G,Investigation complete; no suspect identified
e680393c80d9d3545c2f36c32977af87ffaddd1645f0fc2c5ff517e8332b51f4,2013-01,West Yorkshire Police,West Yorkshire Police,-1.586661,53.834233,On or near BARDON HALL GARDENS,E01032876,Leeds 109G,Investigation complete; no suspect identified
a0156ea284645675d5efb4216d8f6d59152fbde8a577f52070054c514a1e3e9a,2013-01,West Yorkshire Police,West Yorkshire Police,-1.568081,53.835372,On or near HOLMWOOD GROVE,E01032876,Leeds 109G,Investigation complete; no suspect identified
ed5614ca231586cb968485895826b1dcd0d811a650dc5846f71333980dc74cbb,2013-01,West Yorkshire Police,West Yorkshire Police,-1.772375,53.808879,On or near OAK LANE,E01010679,Bradford 034B,Investigation complete; no suspect identified
d8d1236c7a96de991bf7388d34ba29ff4b947bba3745cd7496251788b2112b64,2013-01,West Yorkshire Police,West Yorkshire Police,-1.665106,53.678669,On or near CHARLES STREET,E01011134,Kirklees 023B,Investigation complete; no suspect identified
559fa6dd28bb8bda5408d7317b514f7af40b210722fdca75713e5889209cdfb3,2013-01,West Yorkshire Police,West Yorkshire Police,-1.468869,53.819829,On or near BROOKLANDS LANE,E01011659,Leeds 035C,Investigation complete; no suspect identified
057c5ec97c87ffe7d69d30114252e35af02651836f4fcb9c11e4d9570dc9c920,2013-01,West Yorkshire Police,West Yorkshire Police,-1.562324,53.814769,On or near HYDE PARK PLACE,E01011443,Leeds 110B,Investigation complete; no suspect identified
122d838656dd98a00880b33d503b4f1968574a8f806623a1133672b55f894d19,2013-01,West Yorkshire Police,West Yorkshire Police,-1.780336,53.662505,On or near BRADFORD ROAD,E01011045,Kirklees 031D,Investigation complete; no suspect identified
fc7e32136d319ab1f15dfd43c8ea4757887d792cdd48a9604a7db6c5d0fc2759,2013-01,West Yorkshire Police,West Yorkshire Police,-1.855887,53.793702,On or near JAMES STREET,E01010797,Bradford 043D,Investigation complete; no suspect identified
36229cbda993fdb03df46d56db5034a964ef69c76d643ed86fdc4885c3de05c8,2013-01,West Yorkshire Police,West Yorkshire Police,-1.665106,53.678669,On or near CHARLES STREET,E01011134,Kirklees 023B,Investigation complete; no suspect identified
d00d3e5b69fea64ee242bce664c1b30bb8db39d7b6d1fd9eccc8ab95311f7dde,2013-01,West Yorkshire Police,West Yorkshire Police,-1.583477,53.821360,On or near GRIMTHORPE PLACE,E01011435,Leeds 044A,Investigation complete; no suspect identified
0f6d39c162f7f1e81a0079f5a1ec6a2a0da871c3f3aacdf1f428534fac1ebee1,2013-01,West Yorkshire Police,West Yorkshire Police,-1.806385,53.641734,On or near WREN STREET,E01011237,Kirklees 039D,Investigation complete; no suspect identified
94084fb5c0aeaca5ef1237786a127e415800a75f46a4d904b765a991c9cece5c,2013-01,West Yorkshire Police,West Yorkshire Police,-1.918193,53.868711,On or near CARTMEL ROAD,E01010723,Bradford 009D,Investigation complete; no suspect identified
1d43f56ea6c7a8847325aa11a94330114356edc44acaeadcfa92afff9518c0f0,2013-01,West Yorkshire Police,West Yorkshire Police,-1.763942,53.823190,On or near FESTIVAL AVENUE,E01010776,Bradford 021A,Investigation complete; no suspect identified
f1cb269756d83f8af1601a69628f1835a531508d1b3262a8e492500ffc0cf50e,2013-01,West Yorkshire Police,West Yorkshire Police,-1.582026,53.796135,On or near BACK MODEL ROAD,E01011293,Leeds 071C,Investigation complete; no suspect identified
68b42aef13222653584c5d0ffb19fe3edaaefab196e2d00195886b3236400e83,2013-01,West Yorkshire Police,West Yorkshire Police,-1.834438,53.847647,On or near DUBB LANE,E01010585,Bradford 015E,Investigation complete; no suspect identified
6caa0189626cb14dd6805b755aad5ca1707db6b5972336cf4af71e69b5ada876,2013-01,West Yorkshire Police,West Yorkshire Police,-1.834438,53.847647,On or near DUBB LANE,E01010585,Bradford 015E,Offender given a caution
a531834a856a4fdb321e729367f06756ffbe80058692a2b91a67cab3ecc24d2e,2013-01,West Yorkshire Police,West Yorkshire Police,-1.850576,53.591813,On or near B6107,E01011178,Kirklees 055E,Investigation complete; no suspect identified
82b5dca8d8d2bac0075069f69bc48daa6c5a91d5643199c2155fd8544911dc03,2013-01,West Yorkshire Police,West Yorkshire Police,-1.571494,53.810640,On or near BACK THORNVILLE ROW,E01011449,Leeds 054E,Investigation complete; no suspect identified
2230df5b3abe8956b1f0d6ebbbfd30f25c993f12fc53114bcce3c5ce1821499d,2013-01,West Yorkshire Police,West Yorkshire Police,-1.562324,53.814769,On or near HYDE PARK PLACE,E01011443,Leeds 110B,Investigation complete; no suspect identified
31fe96be90f1f5e4dc7f10b2c4d0feecbb1d835ccdb8989028276d66b80e1572,2013-01,West Yorkshire Police,West Yorkshire Police,-1.468869,53.819829,On or near BROOKLANDS LANE,E01011659,Leeds 035C,Investigation complete; no suspect identified
86efd99ceaade2182a7b3d91dec43e549314c394195cb27abba2ab4b79c9af00,2013-01,West Yorkshire Police,West Yorkshire Police,-1.506910,53.798681,On or near CROSS DAWLISH GROVE,E01011618,Leeds 070C,Investigation complete; no suspect identified
98e812b769327f43946bcb6557f6c6442b7e52c3f44f312dec093fc4f9819b04,2013-01,West Yorkshire Police,West Yorkshire Police,-1.850576,53.591813,On or near B6107,E01011178,Kirklees 055E,Investigation complete; no suspect identified
92a591191887881a90694e741aa942b5718acc5e6e6befa19e60d178bb3fda02,2013-01,West Yorkshire Police,West Yorkshire Police,-1.927006,53.601034,On or near MARKET PLACE,E01011074,Kirklees 052B,Investigation complete; no suspect identified
b37250f0a3497cb25c67a38b2c63ef683d53b1343cdedc07824ad2158f7372c3,2013-01,West Yorkshire Police,West Yorkshire Police,-1.562324,53.814769,On or near HYDE PARK PLACE,E01011443,Leeds 110B,Investigation complete; no suspect identified
c80879e31ba2477df9ef8ab7bb7093ced8ef5c2431bbb56c62553ec4e3d6ba1a,2013-01,West Yorkshire Police,West Yorkshire Police,-1.850576,53.591813,On or near B6107,E01011178,Kirklees 055E,Investigation complete; no suspect identified
0ab07fb3a954df6cc2cfc0bb8badb0eb8847715e7fcf43d580c434b40195e50b,2013-01,West Yorkshire Police,West Yorkshire Police,-1.769569,53.755575,On or near LOWER SCHOOL STREET,E01010751,Bradford 060C,Investigation complete; no suspect identified
15de36bfd618205498dcfb0364e4fd911b1b8fb1ed020f50fe551e355c53cb74,2013-01,West Yorkshire Police,West Yorkshire Police,-1.468869,53.819829,On or near BROOKLANDS LANE,E01011659,Leeds 035C,Investigation complete; no suspect identified
