Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7f4c6603dc2f863ad7417d82bc89647f72ea13a035d55674300aeafcc315979e,2013-03,South Yorkshire Police,South Yorkshire Police,-1.122325,53.532061,On or near MORLEY ROAD,E01007654,Doncaster 019F,Suspect charged as part of another case
dc74bc4906a95eb2d772ec41947f0c22389cd4219f155b4d37c6c2a853572cf2,2013-03,South Yorkshire Police,South Yorkshire Police,-1.353877,53.504404,On or near BARNSLEY ROAD,E01007693,Rotherham 001A,Investigation complete; no suspect identified
ea7c1b8c31e474fb2ab89f954f476c307a8a01c69d80a4451ed9eb6c096bdee5,2013-03,South Yorkshire Police,South Yorkshire Police,-1.358121,53.429974,On or near DOMINE LANE,E01007714,Rotherham 017B,Investigation complete; no suspect identified
b8b74e27e243b3ea4c5fa49356ca30bfc406410648d0538453774d0b947a63f8,2013-03,South Yorkshire Police,South Yorkshire Police,-1.373647,53.452933,On or near FITZWILLIAM WALK,E01007729,Rotherham 009B,Investigation complete; no suspect identified
96ea6be9f781f51f878657ebc402238871f76d34f4b86c64bc1726ffc82aaf26,2013-03,South Yorkshire Police,South Yorkshire Police,-1.196439,53.420789,On or near LINCOLN STREET,E01007760,Rotherham 020D,Investigation complete; no suspect identified
8b1f205e184160cee260abf5b3ad472f48f26853c36f05e3271e54ec5316bc41,2013-03,South Yorkshire Police,South Yorkshire Police,-1.192041,53.422593,On or near NELSON ROAD,E01007763,Rotherham 020E,Investigation complete; no suspect identified
71958959c5e1c7f26d5489ed7f7fb25e10537539394143787a69a59721dffae1,2013-03,South Yorkshire Police,South Yorkshire Police,-1.389540,53.404134,On or near Pedestrian Subway,E01007903,Sheffield 018A,Investigation complete; no suspect identified
4b9b30d844a9d84fbbdae5b39f8f49105c23db04d9270f0de5a44a790e55f2e1,2013-03,South Yorkshire Police,South Yorkshire Police,-1.486836,53.388430,On or near BURLINGTON STREET,E01008065,Sheffield 026A,Investigation complete; no suspect identified
6f468babdc52bc044b99eb0e8adbff9d27b63759d0b23ce92ef5c69faef88c48,2013-03,South Yorkshire Police,South Yorkshire Police,-1.448813,53.349834,On or near OVEREND ROAD,E01008075,Sheffield 060B,Investigation complete; no suspect identified
92ffa995e629b3f0e997852fcc2697bdeef69c3a1c25e603eb82b12d83a38d86,2013-03,South Yorkshire Police,South Yorkshire Police,-1.463362,53.383923,On or near Shopping Area,E01033268,Sheffield 075G,Offender given penalty notice
1f9c6b697db8b5f53b908f00b6ccb9a65bd38411bf51851ce773ed6330f110d9,2013-03,South Yorkshire Police,South Yorkshire Police,-1.482386,53.426874,On or near BUCHANAN CRESCENT,E01033277,Sheffield 011E,Offender given penalty notice
c6982b3ca533087f0f779722681f3738a725f13a6254fd1f7c9025a713eb4a87,2013-03,South Yorkshire Police,South Yorkshire Police,-1.301558,53.543956,On or near OAKLEA,E01007373,Barnsley 014B,Offender given penalty notice
580a9725540ac70f59823dbb045043eb720c93d3bf3c022cc05b90bbe902669c,2013-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Offender given penalty notice
955fc307f7e09d7790b1207b127ef1ab552b96f2e43a1c0d137d1cb7e2998315,2013-03,South Yorkshire Police,South Yorkshire Police,-1.462957,53.546237,On or near TUSCANY GARDENS,E01007414,Barnsley 017D,Offender given penalty notice
fbffdb3c0735a9f8ab709a7462576c48b14e85802de454c8653a4bfed79e7a34,2013-03,South Yorkshire Police,South Yorkshire Police,-1.456429,53.535079,On or near WELLINGTON CRESCENT,E01007462,Barnsley 021E,Offender given penalty notice
3761edd112feeb814c23bc30ab3f427e6013d4798e0d8a5f1abbd69e85790c3f,2013-03,South Yorkshire Police,South Yorkshire Police,-1.132407,53.553267,On or near Pedestrian Subway,E01007505,Doncaster 013A,Offender given penalty notice
f5ff806d951e37a0a7d0fe392120da44e8ba9a272d6eac373d13fdfc5b833074,2013-03,South Yorkshire Police,South Yorkshire Police,-1.133221,53.521534,On or near YOUNG STREET,E01007645,Doncaster 022E,Suspect charged as part of another case
e9d2b034d1fffc5b392b26abe245d401fb3fb9ca568caa89f9af950616b39b66,2013-03,South Yorkshire Police,South Yorkshire Police,-1.389179,53.436708,On or near Petrol Station,E01007741,Rotherham 015A,Suspect charged as part of another case
986423cee84ae5fcee159f04bbb1304904cb2b331333da016232da7b2867d3c5,2013-03,South Yorkshire Police,South Yorkshire Police,-1.339626,53.466727,On or near Petrol Station,E01007782,Rotherham 005E,Offender given penalty notice
c6204b0fa72b3d4eb5c61710c16fd5b570b251b6518b61cc53ae3a0025c8f34c,2013-03,South Yorkshire Police,South Yorkshire Police,-1.410134,53.414863,On or near Shopping Area,E01007913,Sheffield 018C,Offender given penalty notice
e6063f36c09360e0a736ab9231966d48300e4ead62fe5cc2231a150562aaf216,2013-03,South Yorkshire Police,South Yorkshire Police,-1.421846,53.369967,On or near RAVENCARR ROAD,E01008018,Sheffield 039F,Offender given penalty notice
9994940596f85fdb5a0f92e56025394db2cdcc1292a823381841d3304e86272f,2013-03,South Yorkshire Police,South Yorkshire Police,-1.477847,53.430090,On or near MARGETSON ROAD,E01008119,Sheffield 009F,Offender given penalty notice
49dfc960661db8555211950979130bf1a951629fbdc8440d61144572758cc097,2013-03,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Offender given penalty notice
63f5df5adf3e7e55993be9ad7c91b3adac133982561bbcecb98c6a5cf3c69253,2013-03,South Yorkshire Police,South Yorkshire Police,-1.463870,53.375808,On or near SUFFOLK ROAD,E01033274,Sheffield 042G,Offender given penalty notice
be059952e36dd6f4613e4eddf2964fe4f91c892880c7da64d196f9d07fcd3e60,2013-03,South Yorkshire Police,South Yorkshire Police,-1.191269,53.483109,On or near GORDON ROAD,E01007547,Doncaster 034B,Offender given penalty notice
da38845c81c2d31c86be64e0492b6d37a36575b4cf32c04ab36429cb82203caa,2013-03,South Yorkshire Police,South Yorkshire Police,-1.288860,53.492943,On or near Supermarket,E01007571,Doncaster 031A,Offender given penalty notice
27896d3368af874bb2acf32256bb3de09e347577a61e28f4cca188a2b24ab4c8,2013-03,South Yorkshire Police,South Yorkshire Police,-1.136918,53.522963,On or near Parking Area,E01007645,Doncaster 022E,Offender given penalty notice
3c0a705091bf9d86b0803d3615ec2af310542d54ea316145eab8715f46dadbfc,2013-03,South Yorkshire Police,South Yorkshire Police,-1.138239,53.525471,On or near Supermarket,E01007655,Doncaster 022F,Offender given penalty notice
01460d2ab046d24edeb39ac5b21cdf54933c0cb62eb09261f5c02bc2bdce48a4,2013-03,South Yorkshire Police,South Yorkshire Police,-1.386207,53.505087,On or near LYNTHWAITE CLOSE,E01007695,Rotherham 001C,Offender given penalty notice
aacb7fabb4e242182ef84db6ff1f160913472a5d8128bf2eda6b8e1cfd1d4abe,2013-03,South Yorkshire Police,South Yorkshire Police,-1.355328,53.429546,On or near SNAIL HILL,E01007714,Rotherham 017B,Offender given penalty notice
862aad574ce2da03b2f7b124bc9b6dd0883543f74b9a234d7f875eacf2b39cd9,2013-03,South Yorkshire Police,South Yorkshire Police,-1.453264,53.407032,On or near BLYDE ROAD,E01007942,Sheffield 020D,Offender given penalty notice
52970a0d1a4b4848b9cdfd0bc220e3444d2cc5001b1eb02ad35019a94360cef3,2013-03,South Yorkshire Police,South Yorkshire Police,-1.445819,53.410386,On or near HINDE HOUSE LANE,E01007944,Sheffield 022F,Offender given penalty notice
a2d648624c73ac5f581e4984f8772582b843dd2e55ef463af1806386b73ea6d8,2013-03,South Yorkshire Police,South Yorkshire Police,-1.429589,53.346085,On or near LITTLE WOOD ROAD,E01008007,Sheffield 060A,Offender given penalty notice
c8d495c241c267cf8a035bd2c99a615c807df244c747b4f37da7d95e746e2d1b,2013-03,South Yorkshire Police,South Yorkshire Police,-1.448813,53.349834,On or near OVEREND ROAD,E01008075,Sheffield 060B,Offender given penalty notice
43e6b839a9afc1cf1b0c0add0522e4338d24d5eab405f110d0d205271e32e753,2013-03,South Yorkshire Police,South Yorkshire Police,-1.471987,53.566483,On or near WAKEFIELD ROAD,E01032550,Barnsley 010G,Offender given penalty notice
3de1c8767a5c1471963b93dcca481d86539db3a0b403060aaf951c12fb10b199,2013-03,South Yorkshire Police,South Yorkshire Police,-1.470644,53.382274,On or near Shopping Area,E01033264,Sheffield 073D,Offender given penalty notice
53a7fdd7c605045efc5950ce2be702a6610423505eef60f86aecabae74c3bf75,2013-03,South Yorkshire Police,South Yorkshire Police,-1.472743,53.381520,On or near HOLLY STREET,E01033265,Sheffield 074C,Offender given penalty notice
522428a81a38d13c93b972bb7873423708c89dbd0f9ce02fe606893529ee8502,2013-03,South Yorkshire Police,South Yorkshire Police,-1.484267,53.549917,On or near GEORGE SQUARE,E01007340,Barnsley 013B,Offender given penalty notice
7661b4535127125e0f4a8ea8687e7188e69bead43812c41fd381324b119a6764,2013-03,South Yorkshire Police,South Yorkshire Police,-1.133002,53.521919,On or near Shopping Area,E01007645,Doncaster 022E,Offender given penalty notice
01a3c0041a0e8422fb5a872264b93a0e6aad3062f655f5fd56e3a1ce4089d3bc,2013-03,South Yorkshire Police,South Yorkshire Police,-1.355328,53.429546,On or near SNAIL HILL,E01007714,Rotherham 017B,Offender given penalty notice
5d4406ccf3b4cd4b843d2a7af41d776f939cf34ab5cfe1c43cbfe150a4e260ff,2013-03,South Yorkshire Police,South Yorkshire Police,-1.319417,53.443710,On or near Supermarket,E01007737,Rotherham 013C,Offender given penalty notice
8f8f14daf0a3564a660c3882d87db6ef2238a756b1ad8940019de9ab090f018a,2013-03,South Yorkshire Police,South Yorkshire Police,-1.408574,53.386280,On or near CATCLIFFE ROAD,E01007907,Sheffield 032A,Offender given penalty notice
27113140f5a9df382018d765728d3321f719dd71057edff6bf30308f26d56b66,2013-03,South Yorkshire Police,South Yorkshire Police,-1.403215,53.412572,On or near PLUMPER'S ROAD,E01007913,Sheffield 018C,Offender given penalty notice
f861d18c562abb3704b171f914a014b0898ca24f3a3a9db60d1e054a5a74409c,2013-03,South Yorkshire Police,South Yorkshire Police,-1.479685,53.355860,On or near Shopping Area,E01007981,Sheffield 053C,Offender given penalty notice
9b3f536b6330ed0a6687c5cb125585955d1ddb784381fbec8893680ada195ad0,2013-03,South Yorkshire Police,South Yorkshire Police,-1.351376,53.342019,On or near Supermarket,E01008034,Sheffield 056D,Offender given penalty notice
a00f1975fd0464d9ceb7de510fa69b8ca924aaec1a676fa388565240caf3bbc5,2013-03,South Yorkshire Police,South Yorkshire Police,-1.495322,53.401958,On or near Supermarket,E01008093,Sheffield 017D,Offender given penalty notice
8258852f7b22aef36cbd81bbe070b6e2cce5fc4da87e712136a1eb26f9052209,2013-03,South Yorkshire Police,South Yorkshire Police,-1.482767,53.424017,On or near LYTTON AVENUE,E01008118,Sheffield 009E,Offender given penalty notice
be495e9a80241433679c0be01456f298149223911af114878a72e3f327559f64,2013-03,South Yorkshire Police,South Yorkshire Police,-1.458203,53.442164,On or near Police Station,E01008135,Sheffield 005C,Offender given penalty notice
871f10f732caa5b88ed52a90604165344f1031f746c962ffefc82e086f94767f,2013-03,South Yorkshire Police,South Yorkshire Police,-1.509359,53.351887,On or near BUTTON HILL,E01007931,Sheffield 047A,Offender given penalty notice
44b4d474086ba4d002f1fef81f7cf88f2b2c5136487a117d8ea468c002184007,2013-03,South Yorkshire Police,South Yorkshire Police,-1.395709,53.522878,On or near STATION ROAD,E01007451,Barnsley 026A,Offender given penalty notice
dd689cdd0c67aa4316258b45fce0d7bf6cf6c589a3297ea097dce228de1f2fcc,2013-03,South Yorkshire Police,South Yorkshire Police,-1.188087,53.487187,On or near VICTORIA ROAD,E01007545,Doncaster 034A,Offender given penalty notice
890369006e8f740e424b0ecebf8646ea34e13c4ddcc1a50e58f334cf716a07da,2013-03,South Yorkshire Police,South Yorkshire Police,-1.069479,53.471967,On or near Supermarket,E01007595,Doncaster 037D,Offender given penalty notice
669b36314a47401a52e5fe5bf4af5cef26c96c39568dd2e7206bd4efd5cd9ecb,2013-03,South Yorkshire Police,South Yorkshire Police,-1.135456,53.524345,On or near Shopping Area,E01007655,Doncaster 022F,Offender given penalty notice
a1f8a2b6b9aa335db9b5b16f3f54a1d559dbee2cab61bb550c998503705670ad,2013-03,South Yorkshire Police,South Yorkshire Police,-1.211535,53.370948,On or near Supermarket,E01007790,Rotherham 029E,Offender given penalty notice
dcea6b628d2b21a2850fa2671681577a713e3058a8375633f8eba22f29a827cc,2013-03,South Yorkshire Police,South Yorkshire Police,-1.488234,53.475024,On or near EAGLETON RISE,E01007898,Sheffield 003D,Offender given penalty notice
8f8f14daf0a3564a660c3882d87db6ef2238a756b1ad8940019de9ab090f018a,2013-03,South Yorkshire Police,South Yorkshire Police,-1.408574,53.386280,On or near CATCLIFFE ROAD,E01007907,Sheffield 032A,Offender given penalty notice
8000207d359edff8b7c3af784263dc587debdebe1ccf9c6d355c69b4386a91de,2013-03,South Yorkshire Police,South Yorkshire Police,-1.412476,53.413040,On or near Shopping Area,E01007913,Sheffield 018C,Offender given penalty notice
a8d12abb6621383c3c66b4482ed9c74c4d9e3a20e60fc2ff91f9abe6f6f5df8e,2013-03,South Yorkshire Police,South Yorkshire Police,-1.477809,53.344652,On or near Supermarket,E01007986,Sheffield 059E,Offender given penalty notice
89e421a5ffd5675e25ee19d5c41b5ebe4dc83b227cacb49dea592347455a1fd6,2013-03,South Yorkshire Police,South Yorkshire Police,-1.488597,53.424725,On or near DOE ROYD CRESCENT,E01008118,Sheffield 009E,Offender given penalty notice
087fdd40664682d004595f3d001aad8eabcc9b2c16ace56b15ea58a91dfcfc2c,2013-03,South Yorkshire Police,South Yorkshire Police,-1.476618,53.378175,On or near WELLINGTON STREET,E01033267,Sheffield 074E,Offender given a drugs possession warning
99e383314bded8f09b0195270f6346df1c2d1d24a85afc91c19e3da68ba22a20,2013-03,South Yorkshire Police,South Yorkshire Police,-1.310592,53.545231,On or near B6411,E01007375,Barnsley 014D,Offender given penalty notice
9224ce6e9aaa516df351d0c91118998f2882a137bc33b426dc8eb7e594fc42a1,2013-03,South Yorkshire Police,South Yorkshire Police,-1.472008,53.525909,On or near Sports/Recreation Area,E01007459,Barnsley 021B,Offender given penalty notice
b4d3a3f3155d631190cec9877dbd7dc42855a5af684c29735500272aa1f9bdd5,2013-03,South Yorkshire Police,South Yorkshire Police,-1.020832,53.579219,On or near MYRTLE ROAD,E01007556,Doncaster 006C,Offender given a drugs possession warning
2020d0227afe35a880d4f9177155e08848370e135ec72bfb5b109572b3d18163,2013-03,South Yorkshire Police,South Yorkshire Police,-1.138239,53.525471,On or near Supermarket,E01007655,Doncaster 022F,Offender given penalty notice
48feb3cd0b7a7b193ebfbf4000ca91b92510d3b65e15499a190697f3a41b3e4e,2013-03,South Yorkshire Police,South Yorkshire Police,-1.125364,53.530241,On or near ST MARY'S ROAD,E01007655,Doncaster 022F,Offender given a drugs possession warning
d29d9dcb83c13d6f4f14670464a74333c3953247a44d6360f2c508570ddf06bb,2013-03,South Yorkshire Police,South Yorkshire Police,-1.355328,53.429546,On or near SNAIL HILL,E01007714,Rotherham 017B,Offender given a drugs possession warning
6bc156f18dcf4496e3fdf64cd9ce51d1689c1f29b4725b6fbb86e426611c05ae,2013-03,South Yorkshire Police,South Yorkshire Police,-1.297440,53.451682,On or near ARRAN HILL,E01007720,Rotherham 010B,Offender given a drugs possession warning
bbbce64b9af04619cb79c39c33c2591b92dd0d2697e858d480bed61f70cf94b1,2013-03,South Yorkshire Police,South Yorkshire Police,-1.319417,53.443710,On or near Supermarket,E01007737,Rotherham 013C,Offender given penalty notice
b167e9332b518cc6c3159ce9f0bdcea5d8f5b4d13ba9d0a9012f4f07904d00d2,2013-03,South Yorkshire Police,South Yorkshire Police,-1.200987,53.420622,On or near BLYTH ROAD,E01007763,Rotherham 020E,Offender given penalty notice
eb6aba6e4d1adf34e2793a83ff661bd0b828cf08098491a02c68006857803549,2013-03,South Yorkshire Police,South Yorkshire Police,-1.485086,53.468709,On or near HAWTHORN ROAD,E01007901,Sheffield 003G,Offender given a drugs possession warning
fd9608fdb289a27039f2b37b88d1ab0c31003140c605c3c90b3f739f42e2cb66,2013-03,South Yorkshire Police,South Yorkshire Police,-1.508125,53.384673,On or near CROOKES,E01008064,Sheffield 028A,Offender given penalty notice
41975ad404243f149254f7162fd427250d6d1866d010fbaf866ae6cb12a7b6ab,2013-03,South Yorkshire Police,South Yorkshire Police,-1.463618,53.424544,On or near LINDSAY AVENUE,E01033277,Sheffield 011E,Offender given a caution
bd97dfe5d0e0b23ebdf68f6505336e410999c3dc5bc18f9607fbb4d3cd44baa8,2013-03,South Yorkshire Police,South Yorkshire Police,-1.438497,53.504876,On or near GREENSIDE LANE,E01007392,Barnsley 030D,Offender given a drugs possession warning
cd40bd07afa8d159e9f4262a9ce6fd37696437b223460280165327fb783400d0,2013-03,South Yorkshire Police,South Yorkshire Police,-1.644745,53.537980,On or near Park/Open Space,E01007425,Barnsley 016D,Offender given a drugs possession warning
9969f242ff2b17e29448782a531f9b0a27a988b7362d1df0092c6542e5439c93,2013-03,South Yorkshire Police,South Yorkshire Police,-1.393841,53.514213,On or near LUNDHILL ROAD,E01007455,Barnsley 026E,Offender given a caution
bbbd50cb57c69b586749a05ae98c59df2f352b03ac1c6663c34d234577c07900,2013-03,South Yorkshire Police,South Yorkshire Police,-1.190332,53.486384,On or near PRINCE'S CRESCENT,E01007547,Doncaster 034B,Offender given a drugs possession warning
13a1b5ca529127732198673bf65b09215abbc5c0392268ce062e7ec363767cb4,2013-03,South Yorkshire Police,South Yorkshire Police,-1.061806,53.506981,On or near STRETTON CLOSE,E01007603,Doncaster 026E,Offender given a drugs possession warning
72ccbbb4d35cd75a95ae8e28c84c3afd5d75be162f78b6b288a1921b9f893c35,2013-03,South Yorkshire Police,South Yorkshire Police,-1.062086,53.494291,On or near APPLETREE WAY,E01007606,Doncaster 027D,Offender given a caution
17d51a3e70a7a5f9cad61a65d71a64eae5aac86ad04da72f98a1222a5ea91a6a,2013-03,South Yorkshire Police,South Yorkshire Police,-1.125364,53.530241,On or near ST MARY'S ROAD,E01007655,Doncaster 022F,Offender given a drugs possession warning
fdd62bd200552c89c515c93071e2bc637b5c39182a607f1e357d3277ecdc143f,2013-03,South Yorkshire Police,South Yorkshire Police,-1.358121,53.429974,On or near DOMINE LANE,E01007714,Rotherham 017B,Offender given a drugs possession warning
a9b21f35a6fa62a33179204d5398081024fd858bfc216c58fa0d8bf1a88a847c,2013-03,South Yorkshire Police,South Yorkshire Police,-1.203681,53.365763,On or near CENTRAL MEWS,E01007785,Rotherham 029C,Offender given a drugs possession warning
e1dfb3b1dfae05d3b56bfaa77a3e24c2e0ebec11bdbb2d387a4a03f21194d91e,2013-03,South Yorkshire Police,South Yorkshire Police,-1.402103,53.445762,On or near REDSCOPE CRESCENT,E01007804,Rotherham 011B,Offender given a drugs possession warning
497d46da228fc0f6902ca39ecdda05ee0ffc6342364441e2372b99bd0106eb45,2013-03,South Yorkshire Police,South Yorkshire Police,-1.497998,53.428918,On or near CARRILL DRIVE,E01008086,Sheffield 009B,Offender given a drugs possession warning
