Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.541485,50.828417,On or near Fairfield Road,E01018936,Cornwall 001A,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.551129,50.828441,On or near Church Path,E01018936,Cornwall 001A,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.544759,50.831431,On or near Princes Street,E01018936,Cornwall 001A,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.544574,50.830635,On or near Belle Vue Lane,E01018936,Cornwall 001A,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.543055,50.830650,On or near Bus/Coach Station,E01018936,Cornwall 001A,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.544117,50.827973,On or near The Strand,E01018936,Cornwall 001A,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.543901,50.827132,On or near Nightclub,E01018936,Cornwall 001A,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.544191,50.829591,On or near Lansdown Road,E01018936,Cornwall 001A,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.543901,50.827132,On or near Nightclub,E01018936,Cornwall 001A,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.548403,50.828185,On or near Parking Area,E01018936,Cornwall 001A,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.544574,50.830635,On or near Belle Vue Lane,E01018936,Cornwall 001A,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.543798,50.830723,On or near Shopping Area,E01018936,Cornwall 001A,Anti-social behaviour,,
8b9d5aa0b51169ad6f343867633b3d2d8d84cc1599ed72e7f10dfab64b7e8e91,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.543798,50.830723,On or near Shopping Area,E01018936,Cornwall 001A,Burglary,Investigation complete; no suspect identified,
e0161595a72be1560c362589bf918f5d9b8ee819d5391ae36cc5fdcfd2417b03,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.544556,50.830572,On or near Belle Vue Avenue,E01018936,Cornwall 001A,Burglary,Investigation complete; no suspect identified,
f455f27a55654f684357a60ef189030fe8e376ee23a0a7961947f2a0e19808da,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.544629,50.832171,On or near Parking Area,E01018936,Cornwall 001A,Criminal damage and arson,Investigation complete; no suspect identified,
3ea2c47a146c21e04130f84a583f9fb28889d6d492bcb6980c7ce33b92639166,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.551129,50.828441,On or near Church Path,E01018936,Cornwall 001A,Criminal damage and arson,Investigation complete; no suspect identified,
dabac84efd46c2b1e19889b5afedc752891d1037636b6b81788641f36d451de9,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.543901,50.827132,On or near Nightclub,E01018936,Cornwall 001A,Criminal damage and arson,Investigation complete; no suspect identified,
fdf5f56a6e4e576ef08af68216d1397dac05499d721c52e52601220400f13489,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.542007,50.830178,On or near Supermarket,E01018936,Cornwall 001A,Drugs,Offender given penalty notice,
c6c76f252d82eb6766b6ace1c21f36397f8747ed38e8a48937c701af81b2170a,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.544629,50.832171,On or near Parking Area,E01018936,Cornwall 001A,Other theft,Investigation complete; no suspect identified,
afd10259687f628f3046f8dd854fb92df2924114217e4adf05e5afa1d8558e08,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.544556,50.830572,On or near Belle Vue Avenue,E01018936,Cornwall 001A,Other theft,Local resolution,
0c4364cbcf65d71c44d86616965d63148dd1006203d8b98d245951e1c6353019,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.543055,50.830650,On or near Bus/Coach Station,E01018936,Cornwall 001A,Other theft,Investigation complete; no suspect identified,
5f52d2fdcf916523afbdec62ff11d6b0e126c83ca9461b6db44af4fcd22957ae,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.552387,50.834052,On or near Sports/Recreation Area,E01018936,Cornwall 001A,Other theft,Under investigation,
ea9cde87c6595b53b9005ceb169dfca11b5c8bf5a7dae62480a350669b34384a,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.544556,50.830572,On or near Belle Vue Avenue,E01018936,Cornwall 001A,Other theft,Local resolution,
52012a13de768348a57bb80943b925cba337b9c01c3979a8c4eb32e7277dd9fa,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.548403,50.828185,On or near Parking Area,E01018936,Cornwall 001A,Violent crime,Investigation complete; no suspect identified,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.532379,50.823902,On or near Treleven Road,E01018937,Cornwall 001B,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.534065,50.823830,On or near Binhamy Close,E01018937,Cornwall 001B,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.534684,50.830274,On or near Sports/Recreation Area,E01018937,Cornwall 001B,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.534065,50.823830,On or near Binhamy Close,E01018937,Cornwall 001B,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.531632,50.828470,On or near Elizabeth Road,E01018937,Cornwall 001B,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.534065,50.823830,On or near Binhamy Close,E01018937,Cornwall 001B,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.529967,50.829441,On or near Bartlett Avenue,E01018937,Cornwall 001B,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.531632,50.828470,On or near Elizabeth Road,E01018937,Cornwall 001B,Anti-social behaviour,,
14699ad1c3e2b493ef40d22abba556e7b85502d94bbee0ffac5fff5261f84899,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.530096,50.828674,On or near Speedwell Close,E01018937,Cornwall 001B,Drugs,Under investigation,
b3706ed52beac9c555509df03913eff94df2cb4b04780d46ef323408dba76edf,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.535340,50.821940,On or near Stapleton Road,E01018937,Cornwall 001B,Other theft,Investigation complete; no suspect identified,
544ac64593f3933b621cce54040e0b77254e999c99aacab610e83610cdd6e6d0,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.535578,50.824759,On or near Perrily Mount,E01018937,Cornwall 001B,Vehicle crime,Investigation complete; no suspect identified,
5bd97854426f59cd9ae4e2ee93a482d086361608ef31633d46794d2cbf5ab54b,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.535578,50.824759,On or near Perrily Mount,E01018937,Cornwall 001B,Vehicle crime,Investigation complete; no suspect identified,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.543578,50.826420,On or near Bencoolen Road,E01018938,Cornwall 001C,Anti-social behaviour,,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.543578,50.826420,On or near Bencoolen Road,E01018938,Cornwall 001C,Anti-social behaviour,,
86b79a5386ec0e942c54c7c908370027c786f8b69ab0e9eafe7c2fc2bffb27d1,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.547767,50.824341,On or near Arundel Terrace,E01018938,Cornwall 001C,Burglary,Investigation complete; no suspect identified,
653e28bcd05e905c513f433dd123d3de6a0864d1f38e0a7ff672bbc25ebf1570,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.555036,50.813901,On or near Marine Drive,E01018938,Cornwall 001C,Burglary,Local resolution,
fc27fc4662979cfda60e0c08fc01211abe7776c355f30144e93916fd314f3af3,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.537748,50.823660,On or near The Rowans,E01018938,Cornwall 001C,Criminal damage and arson,Investigation complete; no suspect identified,
f88687ad74bf61f63cfc3fbc91da621d792ff415525e9ec6dff7d912b1c69691,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.529461,50.845291,On or near Trelawney Avenue,E01018959,Cornwall 001D,Burglary,Investigation complete; no suspect identified,
08e72a9f4500f8eb237f95b78b9dae793d912e03ee26aba44a286a94c4828ceb,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.513677,50.841054,On or near Stone Hill,E01018959,Cornwall 001D,Other theft,Investigation complete; no suspect identified,
8d5d551fcfb23ab705b5bc33a70afea421de0a36fd9fc758fd21d72facdbecc8,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.530163,50.844619,On or near Anthony Close,E01018959,Cornwall 001D,Violent crime,Offender sent to prison,
3a87e46197811a5b96b3df0b1917c7cc63e02f83888f98b69eb2af6a9324f68c,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.530163,50.844619,On or near Anthony Close,E01018959,Cornwall 001D,Violent crime,Offender sent to prison,
,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.528063,50.829950,On or near Hobbacott Close,E01018960,Cornwall 001E,Anti-social behaviour,,
3eda6530cb761954a0c51c785ae075b9c530056e82cbdc96ad40f1a6a2501624,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.518663,50.832097,On or near Poundfield Close,E01018960,Cornwall 001E,Burglary,Court case unable to proceed,
5c0d586df5d7731c483738b52d8cad2d93abb92837e8ae03070e8ba5cb63cf00,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.518029,50.830069,On or near Ward Close,E01018960,Cornwall 001E,Vehicle crime,Investigation complete; no suspect identified,
d5f969a90952f6e3ef4f63e9969ff37467abee4841b2d25b86d96e11ae60cda4,2013-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.518430,50.828549,On or near Woodley Close,E01018960,Cornwall 001E,Vehicle crime,Investigation complete; no suspect identified,
