Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7234888fb9362f10d2ec20c8246a4d377ed6eaf19b1a98fc9b0df8a335b4975b,2012-06,Bedfordshire Police,Bedfordshire Police,-0.408135,51.889048,On or near KINGSTON ROAD,E01015742,Luton 018C,Investigation complete; no suspect identified
a510b4383a3d2a0790b42c85631d366a97c3648f8eab38f75f68f067187e0b1c,2012-06,Bedfordshire Police,Bedfordshire Police,-0.434732,51.912774,On or near MARRIOTT ROAD,E01015748,Luton 004D,Investigation complete; no suspect identified
42a736a81f7266a861d498e702d689c3e716105c5aee31c69c8c8ed931624b7b,2012-06,Bedfordshire Police,Bedfordshire Police,-0.400412,51.874916,On or near KIMPTON ROAD,E01015790,Luton 021B,Investigation complete; no suspect identified
ac31a250c075df9bbcf3b7908aff25c78aedc02279ba2121588bf479c93f9710,2012-06,Bedfordshire Police,Bedfordshire Police,-0.466673,52.136155,On or near Nightclub,E01017469,Bedford 012D,Investigation complete; no suspect identified
391724c7f5d75dfb108f1339cc2f767121a634e4484bc6c3a355bc132df9bbe1,2012-06,Bedfordshire Police,Bedfordshire Police,-0.664139,51.917292,On or near WEST STREET,E01017555,Central Bedfordshire 021A,Suspect charged
0b1432c116837af33c1aad7273aafeaa391c2d2b2b983764ebf6e4ecc03508d5,2012-06,Bedfordshire Police,Bedfordshire Police,-0.505652,51.908022,On or near NASH CLOSE,E01017580,Central Bedfordshire 026C,Suspect charged
88d8a164b1c16d15d9f6af34f3f83dd0f01ab8985cbef6bda15a100f98b11cec,2012-06,Bedfordshire Police,Bedfordshire Police,-0.436450,51.889248,On or near MANSFIELD ROAD,E01015703,Luton 015A,Offender given penalty notice
890446830816328e269f1135db19fa87f13b4bf408b6353f26617f59d54dfcb3,2012-06,Bedfordshire Police,Bedfordshire Police,-0.401598,51.883277,On or near DERWENT ROAD,E01015720,Luton 016B,Investigation complete; no suspect identified
b47850a7e4337954ef658d718bb0dec1a7196a34bd6eed41b56cf763b257ae64,2012-06,Bedfordshire Police,Bedfordshire Police,-0.429327,51.919338,On or near MARKHAM ROAD,E01015746,Luton 004B,Investigation complete; no suspect identified
5c41826ae20bbf85bfe255738c13a84e0a48946fc0a05fffad5b4f838baba917,2012-06,Bedfordshire Police,Bedfordshire Police,-0.477264,51.907029,On or near HUNSTON CLOSE,E01015752,Luton 005C,Offender given a caution
3c3ec566b34d35e9c5a50554350290e4a33eb5d8f26e549dda43b2d14f7174a9,2012-06,Bedfordshire Police,Bedfordshire Police,-0.440077,51.904968,On or near KINGSLEY ROAD,E01015766,Luton 006C,Investigation complete; no suspect identified
c53df99c188146976057d4325ca9b4fa91b53c7e9d3d8951a07f7840aebbdfba,2012-06,Bedfordshire Police,Bedfordshire Police,-0.411422,51.877862,On or near Further/Higher Educational Building,E01015789,Luton 018E,Local resolution
c3f7ada771136891145a453e868ff4abafdd70bc7783231d3dc3ad95e4c5459b,2012-06,Bedfordshire Police,Bedfordshire Police,-0.414197,51.879077,On or near Parking Area,E01015794,Luton 018F,Suspect charged
4acfcc6b003713c77292b84dd3698b731345f106ae204ed9253a40f191fa019f,2012-06,Bedfordshire Police,Bedfordshire Police,-0.471383,52.138572,On or near GWYN STREET,E01017471,Bedford 012F,Suspect charged
33bf068cab8b880ad7c096441cfbcd0a9e2a02270700107bca1f40807355e355,2012-06,Bedfordshire Police,Bedfordshire Police,-0.471671,52.125449,On or near AMPTHILL ROAD,E01017474,Bedford 015C,Investigation complete; no suspect identified
442a3b3421ccbeb82024b21128342780a0aa2202f98c51f180784635b1803d1a,2012-06,Bedfordshire Police,Bedfordshire Police,-0.475456,52.139965,On or near TREVOR STREET,E01017501,Bedford 010E,Local resolution
68780c52729d1c6111588f6e390c3a053abc624a65c7d3e2c8ede2a121d7af18,2012-06,Bedfordshire Police,Bedfordshire Police,-0.601110,52.270525,On or near Sports/Recreation Area,E01017503,Bedford 002C,Local resolution
db53dbc9d3d1c74d88c9a4b62d6bdab2870dbcebc3c580cb177e396be93f928f,2012-06,Bedfordshire Police,Bedfordshire Police,-0.486636,52.108450,On or near Shopping Area,E01017516,Bedford 018D,Local resolution
ef33916f112545b9638289fbd3accb91ce1dccee255ef7b5b83907c219271635,2012-06,Bedfordshire Police,Bedfordshire Police,-0.528673,51.879719,On or near CANESWORDE ROAD,E01017565,Central Bedfordshire 029A,Investigation complete; no suspect identified
abed0c51dbbda4314e6fe965994d8ef4ff840fa035c6196b6ca8295c15275c55,2012-06,Bedfordshire Police,Bedfordshire Police,-0.419578,51.886811,On or near THE LARCHES,E01015739,Luton 018A,Investigation complete; no suspect identified
d9ba29d2427766677f60c5ef2f742e1f039690eec3f63778107aa5320a70c1d6,2012-06,Bedfordshire Police,Bedfordshire Police,-0.408562,51.893028,On or near HEYWOOD DRIVE,E01015778,Luton 012E,Investigation complete; no suspect identified
f2701f7fc27d984280df4b794bbff2b2e711292e5fc24a3bbcad60b01d395069,2012-06,Bedfordshire Police,Bedfordshire Police,-0.382877,51.880216,On or near PERCIVAL WAY,E01015811,Luton 014G,Investigation complete; no suspect identified
ef959a85f65186dc86814e49b2ba041b35722d8ef3273150dd0266aebf52fa03,2012-06,Bedfordshire Police,Bedfordshire Police,-0.498506,52.003646,On or near BUTTERMERE CLOSE,E01017405,Central Bedfordshire 016C,Investigation complete; no suspect identified
34ac4004bd0c5271db91f9176a4656931e8494b11dcd81f131476fb92d7c10a8,2012-06,Bedfordshire Police,Bedfordshire Police,-0.466146,52.135753,On or near Shopping Area,E01017469,Bedford 012D,Suspect charged
e6ccef75599cd1bbd3868107f4147cb04c61057c2e12ae7c451b3742689cb16e,2012-06,Bedfordshire Police,Bedfordshire Police,-0.422675,52.149844,On or near CLIPSTONE CLOSE,E01017490,Bedford 007C,Local resolution
6f7c13c0a3ba84596acf54a94b4df767543efb4efe977c51cd42ac35bd45c2be,2012-06,Bedfordshire Police,Bedfordshire Police,-0.602510,52.275406,On or near OXFORD STREET,E01017503,Bedford 002C,Investigation complete; no suspect identified
9e64e07b20aabc2d95f94e3800ad3b684549016656eb790217dbdb8df7a6eb87,2012-06,Bedfordshire Police,Bedfordshire Police,-0.451203,52.129713,On or near Supermarket,E01017519,Bedford 014B,Local resolution
23466ca3e2512441cb5d7283b969c8b28abf13f28ed4c1be73797bf27166e52d,2012-06,Bedfordshire Police,Bedfordshire Police,-0.536223,51.892410,On or near LAWRENCE WAY,E01017595,Central Bedfordshire 028B,Suspect charged
6a86876413facce69612af6c659f128840cdad0e112c00084c2e3deaf77ac0e6,2012-06,Bedfordshire Police,Bedfordshire Police,-0.656961,51.921031,On or near PLUM TREE LANE,E01017608,Central Bedfordshire 021D,Suspect charged
c4326ea1f6108354914f81c5d74399272e92948f0a7a5fb18c66dae062a5e03f,2012-06,Bedfordshire Police,Bedfordshire Police,-0.383519,51.884199,On or near MISTLETOE HILL,E01015721,Luton 014A,Investigation complete; no suspect identified
267000d805a967a79b27fa8abde61bfd7fdee2ee96f1a5cac5ed30f9eeff6fb3,2012-06,Bedfordshire Police,Bedfordshire Police,-0.432930,51.882682,On or near GRANVILLE ROAD,E01015730,Luton 019D,Investigation complete; no suspect identified
86105c1a9cde13a3104cf2bb724196e25cb53df4be8c46caf6cd4595d92f510e,2012-06,Bedfordshire Police,Bedfordshire Police,-0.447276,51.904866,On or near WINDERMERE CRESCENT,E01015767,Luton 006D,Local resolution
