Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f1695b6293257ea412ee7eddda899baa490bbe56827bf83078cab8d31434e62d,2015-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.591221,51.471797,On or near OVERTON ROAD,E01014671,Bristol 020F,Investigation complete; no suspect identified
99c6215fadad3db81d1bf92f98c726ebcc0724d33b6245276b229233ed3c911e,2015-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.103768,51.017275,On or near THE BRIDGE,E01029284,Taunton Deane 010B,Suspect charged
ae0d0e1429ba526b5e23709c5d5a7e9cc6fe68c7d639877130b7a3f135e1a271,2015-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.593385,51.461032,On or near PRINCESS ROW,E01033342,Bristol 025E,Unable to prosecute suspect
975d27433a4daf10eb023be96124a8121187d04bbb505d27ee49e451d74f6d80,2015-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.589860,51.456751,On or near Shopping Area,E01014540,Bristol 032B,Suspect charged
bc700741b72d33ebd264e836bc2df875a37fb7776c9778192714c4f951ac324c,2015-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.591922,51.463710,On or near THOMAS STREET NORTH,E01014539,Bristol 025A,Suspect charged
f9bc00f0a15ce66d3e64c6f9e8c0a38915379ed99bda14a2fbf741d318c2231a,2015-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.586787,51.460642,On or near SURREY STREET,E01033347,Bristol 023F,Offender given a caution
b542355a5b805b93911785b8e1141f1071a58d889754c88664962f400e548ed2,2015-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Investigation complete; no suspect identified
827426681b6e0e17f201ea60508828f3a0a657433a017924917e24cfcc7e4835,2015-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.605229,51.492406,On or near SOUTHMEAD ROAD,E01014618,Bristol 011C,Unable to prosecute suspect
1ca0c8f317033dbb9a813b2c532a81b701037da945b9115e8b39b17dff7d56ea,2015-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.327883,51.225143,On or near MALTHOUSE COURT,E01029040,Mendip 007F,Unable to prosecute suspect
ca2073935a50ac56bddd77a2e4302dd95ad4ac28af174cc220b646e2f01fa488,2015-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.589044,51.458185,On or near Shopping Area,E01033342,Bristol 025E,Investigation complete; no suspect identified
9f8772ea3523ba2c26a3fe17bb607209800e72340da5ff287cb56652ea575cee,2015-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.538071,51.478428,On or near GROVE PARK TERRACE,E01014572,Bristol 019A,Investigation complete; no suspect identified
9c09ad30981b756f2546066c823cd8763e538fb222a028656f168b1e97a476f3,2015-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.545134,51.429481,On or near Shopping Area,E01014536,Bristol 043D,Unable to prosecute suspect
43fdde16c939e18790acd789f5e6309158890fed9a40a7cbefe38ac614a934c5,2015-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.010809,51.114596,On or near SPILLERS CLOSE,E01029097,Sedgemoor 013A,Unable to prosecute suspect
