Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c2e97933719ac25f262041fd93a49e054e8b6ad0c6ecbf948f5a8cff7b85fd46,2015-01,Northamptonshire Police,Northamptonshire Police,-0.892730,52.265600,On or near WAKEFIELD ROAD,E01027230,Northampton 009C,Formal action is not in the public interest
8ff49d7119cdbdb8baa2a0d5e749d5bbf1e89d9061a893afc79696082ae807bd,2015-01,Northamptonshire Police,Northamptonshire Police,-0.806167,52.257546,On or near NORMEAD SQUARE,E01027177,Northampton 011D,Formal action is not in the public interest
9121e4724645c1e7e7cd81e429d6fbc7459299feed5c406a95071b6ee4106560,2015-01,Northamptonshire Police,Northamptonshire Police,-0.839686,52.264362,On or near LONGUEVILLE COURT,E01027195,Northampton 004A,Formal action is not in the public interest
3d5ff793c6d2c5f5bac1da2268c6e7e6ea8b286dda9114f8604f2c80222be59c,2015-01,Northamptonshire Police,Northamptonshire Police,-0.725299,52.403861,On or near CROWN STREET,E01027105,Kettering 006A,Formal action is not in the public interest
cd29bb1cde6f4e51bc860af48c884a149ccae9b1c932af246cf48f70ffe6b0a0,2015-01,Northamptonshire Police,Northamptonshire Police,-0.910066,52.248247,On or near PEMBROKE CRESCENT,E01027242,Northampton 017C,Formal action is not in the public interest
4aeec50f1972af424574f4ff029e2a9f4421487475e55a3692f0228fa1e193bc,2015-01,Northamptonshire Police,Northamptonshire Police,-0.706947,52.466920,On or near BENNETT ROAD,E01032967,Corby 009F,Formal action is not in the public interest
430958f35bed630d663ccb4f4802be493ec12994bc0bca7112eb81099f63ff42,2015-01,Northamptonshire Police,Northamptonshire Police,-0.700197,52.301570,On or near WEST VILLA ROAD,E01027349,Wellingborough 006A,Formal action is not in the public interest
b00523329643e4cc94ce9f135d46a5a51a840906ed43d6c28fdbf588a3ba9c84,2015-01,Northamptonshire Police,Northamptonshire Police,-0.700197,52.301570,On or near WEST VILLA ROAD,E01027349,Wellingborough 006A,Formal action is not in the public interest
34ee54020617433ce01b7841449834acd24e3d1e4b5ccda9f8e5d9ea0e9012fc,2015-01,Northamptonshire Police,Northamptonshire Police,-0.582604,52.291514,On or near ASHWELL ROAD,E01027058,East Northamptonshire 009A,Formal action is not in the public interest
f31d2f9b12fc698e44a3d6c4d1fdffc15f5c31f6798c078bc87804d31318dc9e,2015-01,Northamptonshire Police,Northamptonshire Police,-0.683146,52.302856,On or near KNOX ROAD,E01027314,Wellingborough 004B,Formal action is not in the public interest
57647b0e64df7a6f1e1c70d6f00a8b5e651f7576ad1f85b54ad4fe12815ae750,2015-01,Northamptonshire Police,Northamptonshire Police,-0.893035,52.240384,On or near WELLINGTON STREET,E01027155,Northampton 023A,Formal action is not in the public interest
f40f1c430698bb7544ccdba86aa6ec310e89948386e205a9f5d9acf8b4f9f066,2015-01,Northamptonshire Police,Northamptonshire Police,-0.690702,52.304765,On or near REGENT STREET,E01027349,Wellingborough 006A,Formal action is not in the public interest
ccee100aa5439060f6958e19e7561a83d4bbf4a3fe01703810c2d036182ee39b,2015-01,Northamptonshire Police,Northamptonshire Police,-0.919598,52.255608,On or near SOUTH OVAL,E01027244,Northampton 017E,Formal action is not in the public interest
32f1f99d9d1c3280ca71c1d70660367bc23495a3fcfa4e52046b13f52fbaef05,2015-01,Northamptonshire Police,Northamptonshire Police,-0.919598,52.255608,On or near SOUTH OVAL,E01027244,Northampton 017E,Formal action is not in the public interest
eedd64639251572c4f9b87726aa6340b7e22a551b4e1943f3e14144fb0aaae6f,2015-01,Northamptonshire Police,Northamptonshire Police,-0.825260,52.179742,On or near SMITH CLOSE,E01027274,South Northamptonshire 002B,Formal action is not in the public interest
aa990c024c9ac6b86f08a144017f6fa2016144edd50eebb46d3c9becc14eb084,2015-01,Northamptonshire Police,Northamptonshire Police,-0.875398,52.246942,On or near LEA ROAD,E01027132,Northampton 022A,Formal action is not in the public interest
