Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9461fdf9a5510689e9303a30debe7939474dcd5439d580992797f04aa97c019b,2012-04,Northumbria Police,Northumbria Police,-1.404433,54.973098,On or near CROSSWAY,E01008634,South Tyneside 008B,Suspect charged
b6bc9b05b51429a6930a49fa6a2b779fd1f531631befeddc244d832b4596df33,2012-04,Northumbria Police,Northumbria Police,-1.407365,54.972385,On or near Supermarket,E01008634,South Tyneside 008B,Suspect charged
87bd198d042f2071bdc20c0da4249729b3c9acfc3166ba943d000e87762e1091,2012-04,Northumbria Police,Northumbria Police,-1.410632,54.972230,On or near SUNDERLAND ROAD,E01008634,South Tyneside 008B,Suspect charged
964ec9d53761dc6622ec876e4cbbf0311b11ea2912789519931954bfe9f9722a,2012-04,Northumbria Police,Northumbria Police,-1.409258,54.972151,On or near Supermarket,E01008634,South Tyneside 008B,Investigation complete; no suspect identified
14064f17e91b2ab8baee8c3409803406b9a2fed21242cba7e26bca201d13ac26,2012-04,Northumbria Police,Northumbria Police,-1.401212,54.979607,On or near BYWELL AVENUE,E01008636,South Tyneside 008C,Investigation complete; no suspect identified
358dfdb2f8f93c82fe694d0bf8571c0328894333a547fc8267edfa7c5bcdf72b,2012-04,Northumbria Police,Northumbria Police,-1.387903,54.977339,On or near CHIRTON AVENUE,E01008637,South Tyneside 008D,Investigation complete; no suspect identified
3fc60557d93b4f47c980daa5fbc196135030ceb36af92132656fffb9313eba03,2012-04,Northumbria Police,Northumbria Police,-1.392692,54.978863,On or near FULWELL AVENUE,E01008637,South Tyneside 008D,Offender given a caution
0df3f51fde8dfa49481946ecc9e8ff4a2b7adb186c96c40c91c71d6a71163d06,2012-04,Northumbria Police,Northumbria Police,-1.526367,54.980697,On or near PINEWOOD,E01008638,South Tyneside 010A,Suspect charged
0df3f51fde8dfa49481946ecc9e8ff4a2b7adb186c96c40c91c71d6a71163d06,2012-04,Northumbria Police,Northumbria Police,-1.526367,54.980697,On or near PINEWOOD,E01008638,South Tyneside 010A,Suspect charged
0df3f51fde8dfa49481946ecc9e8ff4a2b7adb186c96c40c91c71d6a71163d06,2012-04,Northumbria Police,Northumbria Police,-1.526367,54.980697,On or near PINEWOOD,E01008638,South Tyneside 010A,Suspect charged
0df3f51fde8dfa49481946ecc9e8ff4a2b7adb186c96c40c91c71d6a71163d06,2012-04,Northumbria Police,Northumbria Police,-1.526367,54.980697,On or near PINEWOOD,E01008638,South Tyneside 010A,Suspect charged
0df3f51fde8dfa49481946ecc9e8ff4a2b7adb186c96c40c91c71d6a71163d06,2012-04,Northumbria Police,Northumbria Police,-1.526367,54.980697,On or near PINEWOOD,E01008638,South Tyneside 010A,Suspect charged
e0922a9a40d5a58aeeea0a12c8f992c848f9b0b8e69f43f20db1916cce3b889d,2012-04,Northumbria Police,Northumbria Police,-1.518994,54.975276,On or near MAY CLOSE,E01008639,South Tyneside 009A,Suspect charged
8b07971bb4fe748a3788af663b89621b28521d01e32ffb91ba88381fabafb730,2012-04,Northumbria Police,Northumbria Police,-1.518994,54.975276,On or near MAY CLOSE,E01008639,South Tyneside 009A,Suspect charged
8b008779d1c50fb3365b610d2902ce941b84fa855bd77b78e3a2d60e0ee5a333,2012-04,Northumbria Police,Northumbria Police,-1.505743,54.983167,On or near LUMLEY COURT,E01008639,South Tyneside 009A,Investigation complete; no suspect identified
5922e489d47929ae599d126e068957aea6827ac5e51d2efcfb33c11f44aa3440,2012-04,Northumbria Police,Northumbria Police,-1.507474,54.983426,On or near WITTON ROAD,E01008639,South Tyneside 009A,Investigation complete; no suspect identified
11a53155534bbbcc221d3b091a901397a1ea36acb3897427293369a328f3fe92,2012-04,Northumbria Police,Northumbria Police,-1.521094,54.977334,On or near Parking Area,E01008640,South Tyneside 010B,Investigation complete; no suspect identified
1a9d87c429935c670375d673fb51e2a7987aa77642a270c5a531f669988d0c67,2012-04,Northumbria Police,Northumbria Police,-1.516883,54.974127,On or near TWEED STREET,E01008640,South Tyneside 010B,Investigation complete; no suspect identified
72032a4310779a308dfc92a20d545e8cfd07776854ad4909154fe15b5c854988,2012-04,Northumbria Police,Northumbria Police,-1.514855,54.972636,On or near QUARRY ROAD,E01008641,South Tyneside 010C,Suspect charged
2cebcc4868e9e60bece7e378c8e1a5812b2d82fce01e50bc4ab898c8cda2d137,2012-04,Northumbria Police,Northumbria Police,-1.514937,54.974883,On or near JUTLAND AVENUE,E01008641,South Tyneside 010C,Offender given a caution
49d8289ee41cc21b32b1e892d04928322fa5aac665cc2224b9f9d048acd1fd67,2012-04,Northumbria Police,Northumbria Police,-1.519703,54.973482,On or near Parking Area,E01008641,South Tyneside 010C,Investigation complete; no suspect identified
