Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f4106e79300c8bcc7e7cd498e8b30d7a64d1f99ad66707cd5bd5f7ea94552827,2013-08,Cheshire Constabulary,Cheshire Constabulary,-2.122022,53.252284,On or near MILL ROAD,E01018639,Cheshire East 021C,Unable to prosecute suspect
bf83e2cca15b2ec27aee671219956746dd9d6fd033b6532afc3f0dbf62e094bb,2013-08,Cheshire Constabulary,Cheshire Constabulary,-2.512813,53.078762,On or near A51,E01018455,Cheshire East 047C,Investigation complete; no suspect identified
42a3448fc7166f7051dcf35b040c901e62e64c2b4700b74c14efccab367e9321,2013-08,Cheshire Constabulary,Cheshire Constabulary,-2.625381,53.352010,On or near HOBB LANE,E01012502,Warrington 024C,Investigation complete; no suspect identified
b63795b390b2e0bfc95bdc7e515433185715d2106511cc7a93bf938ecf9ecbf1,2013-08,Cheshire Constabulary,Cheshire Constabulary,-2.515348,53.193442,On or near A5018,E01018747,Cheshire West and Chester 038D,Investigation complete; no suspect identified
1b4b3e92576bb55b136ac107f098ffb2b1daf382ee4da9b9258c244acedc75fa,2013-08,Cheshire Constabulary,Cheshire Constabulary,-2.141075,53.353260,On or near SOUTH MEAD,E01018665,Cheshire East 002E,Investigation complete; no suspect identified
8e4d49411b04b86c44136f31b603ea2b8a4f1ae732685567d1b725a349ea6e14,2013-08,Cheshire Constabulary,Cheshire Constabulary,-2.511454,53.235985,On or near Petrol Station,E01018683,Cheshire West and Chester 026D,Investigation complete; no suspect identified
4999b9f2c1ecb71612b1088ef1c3a4aeb1bd2e833a1170bae515ff166292f060,2013-08,Cheshire Constabulary,Cheshire Constabulary,-2.734055,53.342213,On or near Supermarket,E01012430,Halton 012E,Investigation complete; no suspect identified
e442883fc38f9463a9da3c94aff4f16344636d9ebde4ba76eeea7dd523f5aa5e,2013-08,Cheshire Constabulary,Cheshire Constabulary,-2.125695,53.257844,On or near MILL STREET,E01018624,Cheshire East 018C,Investigation complete; no suspect identified
d6e5be930af52d1e762afa8384f0bee6bd879625a74687deb201a9cac6343eb9,2013-08,Cheshire Constabulary,Cheshire Constabulary,-2.674212,53.320058,On or near PENARE,E01012436,Halton 014C,Investigation complete; no suspect identified
91390f4cc9a31917566442d599e8927da592847a2f9d5bca1c64741da4a66d34,2013-08,Cheshire Constabulary,Cheshire Constabulary,-2.257722,53.304472,On or near CARR LANE,E01018572,Cheshire East 012A,Investigation complete; no suspect identified
21494c2d0a79ce98846dd54c95f6a997fc5e6798dcab8005cfd31ce2f7a95bd7,2013-08,Cheshire Constabulary,Cheshire Constabulary,-2.213672,53.354132,On or near TABLEY ROAD,E01018594,Cheshire East 004D,Investigation complete; no suspect identified
