Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
35e3b9969d596f990baeb03588f1e7643a06893bf7d0b6e4b19b0b2b6aacda7a,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.711423,53.327024,On or near GRANGEWAY,E01012396,Halton 013B,Investigation complete; no suspect identified
18e58441fc42695bac6103c07d7a0f9c68d0feab7fb077bf7e0aeaa70ea7ea25,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.593040,53.410709,On or near DENSHAM AVENUE,E01012526,Warrington 006A,Investigation complete; no suspect identified
13659a756b8bedcef781bcfd98656f05c602896b558601cb433f313f6aea60e8,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.873368,53.196775,On or near CRAWFORD'S WALK,E01018343,Cheshire West and Chester 033C,Investigation complete; no suspect identified
339dccc368bea8e9d83c9b80cdbe48647ac963ab935b90bec0feb5220659fc7c,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.593040,53.410709,On or near DENSHAM AVENUE,E01012526,Warrington 006A,Investigation complete; no suspect identified
1085fa10380bfa68dade9097ddacc0a16baf72b69638578d0ebb7614a7d8a4a0,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.421880,53.088629,On or near GATEWAY,E01018501,Cheshire East 038C,Investigation complete; no suspect identified
f8078159966851fba15b56e56f36c6f420244f7fd789cfc4f8beb3737ee9554f,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.899938,53.198196,On or near CHEYNEY ROAD,E01018328,Cheshire West and Chester 034B,Unable to prosecute suspect
e21d7a86a4aff8168dc5ab7a1a78a61a592c8fa46fb61bfb761d7c38e8e03f0d,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.649129,53.348827,On or near RUNCORN ROAD,E01012387,Halton 009C,Investigation complete; no suspect identified
f74dedde2a74d9602a491cbb657db361685dc6168740a455520cf3d480a77f29,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.881543,53.196850,On or near STATION ROAD,E01032930,Cheshire West and Chester 033E,Investigation complete; no suspect identified
fc3f92188a36f936ebdb1cc4a634fc8e4bb3af34d57263a928ad5dd5b5c1c6ae,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.881543,53.196850,On or near STATION ROAD,E01032930,Cheshire West and Chester 033E,Investigation complete; no suspect identified
a7c0eae19ef8dcc44e9ddce5fe9c81ea20022087e7dfeb1630f955d10891dfde,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.882085,53.194832,On or near NELSON STREET,E01032930,Cheshire West and Chester 033E,Investigation complete; no suspect identified
b2ae331cdc76a7e65965d9b2bb0d30fa34d4ae193a120938f81e060774f74852,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.881543,53.196850,On or near STATION ROAD,E01032930,Cheshire West and Chester 033E,Investigation complete; no suspect identified
583ea9b3a3c0d52c04f362563a449de7c5b5a971f064bd8b7342f14ef30d9cc6,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.881543,53.196850,On or near STATION ROAD,E01032930,Cheshire West and Chester 033E,Investigation complete; no suspect identified
e5147ef2f1c9198ae6344039482123190034056f925eb13a405754b5f93d314d,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.876124,53.192440,On or near BOUGHTON,E01032930,Cheshire West and Chester 033E,Investigation complete; no suspect identified
d12d1a61612ff7574aae0ab4d8e6b45dbfbce49d97b0cbec87d1be9a9e90ca89,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.879531,53.195112,On or near QUEEN'S ROAD,E01032930,Cheshire West and Chester 033E,Investigation complete; no suspect identified
da920e0e9a0641d22bfc8faa9741faa211b16b02228e4f9b53cfeaaa3ad8d6b7,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.876124,53.192440,On or near BOUGHTON,E01032930,Cheshire West and Chester 033E,Investigation complete; no suspect identified
1934ecb303c9360e26b98e8cce29e19df58343bc82c41c6fcb91bcbeedb51707,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.884395,53.194330,On or near SAMUEL STREET,E01032930,Cheshire West and Chester 033E,Suspect charged as part of another case
79bdf779d9efb7b179b8ac38e525271b74733a4f269e476491c6eff3d670bca1,2012-11,Cheshire Constabulary,Cheshire Constabulary,-2.876336,53.194021,On or near Parking Area,E01032930,Cheshire West and Chester 033E,Investigation complete; no suspect identified
