Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090762,51.915340,On or near Stanwick Drive,E01022163,Cheltenham 001A,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089936,51.916887,On or near Linwell Close,E01022163,Cheltenham 001A,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097109,51.918877,On or near Runnings Road,E01022163,Cheltenham 001A,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.087435,51.916727,On or near Distel Close,E01022163,Cheltenham 001A,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089936,51.916887,On or near Linwell Close,E01022163,Cheltenham 001A,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.088539,51.915962,On or near Medoc Close,E01022163,Cheltenham 001A,Burglary,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090762,51.915340,On or near Stanwick Drive,E01022163,Cheltenham 001A,Vehicle crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097109,51.918877,On or near Runnings Road,E01022163,Cheltenham 001A,Vehicle crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.087435,51.916727,On or near Distel Close,E01022163,Cheltenham 001A,Vehicle crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096326,51.919875,On or near The Runnings,E01022163,Cheltenham 001A,Violent crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089936,51.916887,On or near Linwell Close,E01022163,Cheltenham 001A,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097109,51.918877,On or near Runnings Road,E01022163,Cheltenham 001A,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089936,51.916887,On or near Linwell Close,E01022163,Cheltenham 001A,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089936,51.916887,On or near Linwell Close,E01022163,Cheltenham 001A,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.092136,51.911697,On or near Richards Road,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090912,51.910260,On or near Elm Street,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089908,51.909793,On or near Waterloo Street,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089908,51.909793,On or near Waterloo Street,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089908,51.909793,On or near Waterloo Street,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096636,51.915524,On or near Kingsditch Lane,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089908,51.909793,On or near Waterloo Street,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090912,51.910260,On or near Elm Street,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.091717,51.913073,On or near Swindon Road,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089908,51.909793,On or near Waterloo Street,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.087303,51.908518,On or near Queen Street,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.087303,51.908518,On or near Queen Street,E01022164,Cheltenham 001B,Burglary,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.091717,51.913073,On or near Swindon Road,E01022164,Cheltenham 001B,Burglary,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090199,51.910260,On or near Compton Road,E01022164,Cheltenham 001B,Burglary,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089908,51.909793,On or near Waterloo Street,E01022164,Cheltenham 001B,Vehicle crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089908,51.909793,On or near Waterloo Street,E01022164,Cheltenham 001B,Vehicle crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089908,51.909793,On or near Waterloo Street,E01022164,Cheltenham 001B,Violent crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.091756,51.910771,On or near Malvern Street,E01022164,Cheltenham 001B,Violent crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090199,51.910260,On or near Compton Road,E01022164,Cheltenham 001B,Violent crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.088801,51.908868,On or near Cobham Road,E01022164,Cheltenham 001B,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096636,51.915524,On or near Kingsditch Lane,E01022164,Cheltenham 001B,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096636,51.915524,On or near Kingsditch Lane,E01022164,Cheltenham 001B,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096636,51.915524,On or near Kingsditch Lane,E01022164,Cheltenham 001B,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089908,51.909793,On or near Waterloo Street,E01022164,Cheltenham 001B,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096636,51.915524,On or near Kingsditch Lane,E01022164,Cheltenham 001B,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096636,51.915524,On or near Kingsditch Lane,E01022164,Cheltenham 001B,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.091756,51.910771,On or near Malvern Street,E01022164,Cheltenham 001B,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097293,51.916602,On or near Kingsville Road,E01022165,Cheltenham 001C,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.093875,51.923114,On or near Church Road,E01022165,Cheltenham 001C,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.093875,51.923114,On or near Church Road,E01022165,Cheltenham 001C,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097440,51.924073,On or near Hulbert Close,E01022165,Cheltenham 001C,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097514,51.924990,On or near Dark Lane,E01022165,Cheltenham 001C,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.093875,51.923114,On or near Church Road,E01022165,Cheltenham 001C,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.091819,51.920176,On or near Wymans Lane,E01022165,Cheltenham 001C,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.107775,51.916629,On or near River Leys,E01022165,Cheltenham 001C,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.107775,51.916629,On or near River Leys,E01022165,Cheltenham 001C,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097293,51.916602,On or near Kingsville Road,E01022165,Cheltenham 001C,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.098163,51.922292,On or near Manor Court,E01022165,Cheltenham 001C,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.094302,51.925505,On or near The Firs,E01022165,Cheltenham 001C,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103657,51.915050,On or near Glynbridge Gardens,E01022165,Cheltenham 001C,Anti-social behaviour,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.094388,51.925092,On or near Quat Goose Lane,E01022165,Cheltenham 001C,Burglary,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097293,51.916602,On or near Kingsville Road,E01022165,Cheltenham 001C,Vehicle crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103657,51.915050,On or near Glynbridge Gardens,E01022165,Cheltenham 001C,Violent crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103657,51.915050,On or near Glynbridge Gardens,E01022165,Cheltenham 001C,Violent crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.107775,51.916629,On or near River Leys,E01022165,Cheltenham 001C,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.100786,51.918163,On or near Mackenzie Way,E01022165,Cheltenham 001C,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.107775,51.916629,On or near River Leys,E01022165,Cheltenham 001C,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.107775,51.916629,On or near River Leys,E01022165,Cheltenham 001C,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.102463,51.914287,On or near Riverview Way,E01022165,Cheltenham 001C,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.107775,51.916629,On or near River Leys,E01022165,Cheltenham 001C,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.107775,51.916629,On or near River Leys,E01022165,Cheltenham 001C,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103657,51.915050,On or near Glynbridge Gardens,E01022165,Cheltenham 001C,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103657,51.915050,On or near Glynbridge Gardens,E01022165,Cheltenham 001C,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103657,51.915050,On or near Glynbridge Gardens,E01022165,Cheltenham 001C,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103657,51.915050,On or near Glynbridge Gardens,E01022165,Cheltenham 001C,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.102463,51.914287,On or near Riverview Way,E01022165,Cheltenham 001C,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.100786,51.918163,On or near Mackenzie Way,E01022165,Cheltenham 001C,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.100786,51.918163,On or near Mackenzie Way,E01022165,Cheltenham 001C,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.100786,51.918163,On or near Mackenzie Way,E01022165,Cheltenham 001C,Other crime,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082070,51.916299,On or near Kerstin Close,E01022166,Cheltenham 001D,Burglary,,
,2011-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.084589,51.918572,On or near Fortina Close,E01022166,Cheltenham 001D,Other crime,,
