Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
f973c7d3106e4b89dd28ce70d278803aeecbf81635f988b34272a5e9274765db,2012-12,Merseyside Police,Merseyside Police,-2.830329,53.334337,On or near Dungeon Lane,E01012401,Halton 008C,Drugs,Offender given a drugs possession warning,
,2012-12,Merseyside Police,Merseyside Police,-2.874809,53.488186,On or near Bigdale Court,E01006448,Knowsley 001A,Anti-social behaviour,,
,2012-12,Merseyside Police,Merseyside Police,-2.871841,53.489745,On or near Gilescroft Avenue,E01006448,Knowsley 001A,Anti-social behaviour,,
,2012-12,Merseyside Police,Merseyside Police,-2.874809,53.488186,On or near Bigdale Court,E01006448,Knowsley 001A,Anti-social behaviour,,
,2012-12,Merseyside Police,Merseyside Police,-2.874809,53.488186,On or near Bigdale Court,E01006448,Knowsley 001A,Anti-social behaviour,,
,2012-12,Merseyside Police,Merseyside Police,-2.874809,53.488186,On or near Bigdale Court,E01006448,Knowsley 001A,Anti-social behaviour,,
,2012-12,Merseyside Police,Merseyside Police,-2.874809,53.488186,On or near Bigdale Court,E01006448,Knowsley 001A,Anti-social behaviour,,
,2012-12,Merseyside Police,Merseyside Police,-2.874218,53.490968,On or near Oaklee Grove,E01006448,Knowsley 001A,Anti-social behaviour,,
,2012-12,Merseyside Police,Merseyside Police,-2.869972,53.488240,On or near Roman Way,E01006448,Knowsley 001A,Anti-social behaviour,,
277936f24380417a39aea254e0ebe5e8b727fd8434b33c39e3eb2d2227f24c63,2012-12,Merseyside Police,Merseyside Police,-2.869560,53.488719,On or near Changford Road,E01006448,Knowsley 001A,Burglary,Investigation complete; no suspect identified,
323806b8b66b5a92462038439c22130d9c7ecb4b6f380a41f4946f9ac659c603,2012-12,Merseyside Police,Merseyside Police,-2.855148,53.485587,On or near Ashcroft Road,E01006448,Knowsley 001A,Burglary,Under investigation,
5a31429723d441d4b9b6880984cda7e761af51a7299aa113a0ae46724525f8e0,2012-12,Merseyside Police,Merseyside Police,-2.855148,53.485587,On or near Ashcroft Road,E01006448,Knowsley 001A,Burglary,Offender sent to prison,
f5bffd5bc6ad8f3da2b2cb9a4f23be153a3d40a11124ad261ebe7c358cb312fa,2012-12,Merseyside Police,Merseyside Police,-2.869654,53.486687,On or near Birbeck Road,E01006448,Knowsley 001A,Burglary,Investigation complete; no suspect identified,
12f798a574d50dc451eb86f3c5c8ced467ff42b76b72a07c37688d07f2916265,2012-12,Merseyside Police,Merseyside Police,-2.870583,53.486464,On or near Clorain Close,E01006448,Knowsley 001A,Burglary,Investigation complete; no suspect identified,
c5d5f6a0ae6888e48bb05df607df4a5752520b6e8a5d36b9d65e6e6af46b5133,2012-12,Merseyside Police,Merseyside Police,-2.855148,53.485587,On or near Ashcroft Road,E01006448,Knowsley 001A,Burglary,Investigation complete; no suspect identified,
753a9dbf4413d2ceb775b13631a6c2f9075cabd54566c0be7154cccd650ed781,2012-12,Merseyside Police,Merseyside Police,-2.874809,53.488186,On or near Bigdale Court,E01006448,Knowsley 001A,Criminal damage and arson,Investigation complete; no suspect identified,
