Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-12,West Yorkshire Police,West Yorkshire Police,-1.550626,53.597400,On or near Swithen Hill,E01007359,Barnsley 005C,Anti-social behaviour,,
,2012-12,West Yorkshire Police,West Yorkshire Police,-1.550626,53.597400,On or near Swithen Hill,E01007359,Barnsley 005C,Anti-social behaviour,,
4c78902814f2de4fd066b3a65d847f9cc52ec2e92380e52f1f380551f023b813,2012-12,West Yorkshire Police,West Yorkshire Police,-1.894868,53.946464,On or near Hodgson Fold,E01010648,Bradford 001C,Burglary,Investigation complete; no suspect identified,
1b718619b1434cdf44daef54034c1f12a5e119b69b1730cb50d88deee2c31586,2012-12,West Yorkshire Police,West Yorkshire Police,-1.887713,53.944534,On or near Main Street,E01010648,Bradford 001C,Vehicle crime,Investigation complete; no suspect identified,
b2b8844ab8e88a709c243cbae769a7b27a4d52fb4852200f2fced7aac705ecba,2012-12,West Yorkshire Police,West Yorkshire Police,-1.894266,53.943704,On or near Jonathan Garth,E01010648,Bradford 001C,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,West Yorkshire Police,West Yorkshire Police,-1.822332,53.924664,On or near Shopping Area,E01010692,Bradford 001D,Anti-social behaviour,,
,2012-12,West Yorkshire Police,West Yorkshire Police,-1.822451,53.921734,On or near Wells Road,E01010692,Bradford 001D,Anti-social behaviour,,
,2012-12,West Yorkshire Police,West Yorkshire Police,-1.815940,53.920583,On or near Craiglands Park,E01010692,Bradford 001D,Anti-social behaviour,,
,2012-12,West Yorkshire Police,West Yorkshire Police,-1.819121,53.920696,On or near Crossbeck Close,E01010692,Bradford 001D,Anti-social behaviour,,
898206023a7d234e9a234337fa9751039aaf8593e9a08890dce503ebbafffaa0,2012-12,West Yorkshire Police,West Yorkshire Police,-1.815940,53.920583,On or near Craiglands Park,E01010692,Bradford 001D,Other theft,Investigation complete; no suspect identified,
bf29f2b0659283032cd4407bcf288cddb44d7cbe83a5e03db82c0162d1e7bfd9,2012-12,West Yorkshire Police,West Yorkshire Police,-1.826074,53.922153,On or near St Margaret'S Terrace,E01010692,Bradford 001D,Other theft,Under investigation,
,2012-12,West Yorkshire Police,West Yorkshire Police,-1.812485,53.920236,On or near Moorside Court,E01010691,Bradford 002A,Anti-social behaviour,,
3ad708aba415ca408844bec7c31d8a9352c108bac3ddb7036b6e7830ab2558ba,2012-12,West Yorkshire Police,West Yorkshire Police,-1.800961,53.919813,On or near Rombalds Lane,E01010691,Bradford 002A,Burglary,Investigation complete; no suspect identified,
b2623e390b5baaf4ec8b77704a8c76fc6858f7e39309fa427cf40ab40f015572,2012-12,West Yorkshire Police,West Yorkshire Police,-1.805602,53.920405,On or near Ben Rhydding Road,E01010691,Bradford 002A,Criminal damage and arson,Investigation complete; no suspect identified,
bcc98d139ff991fd06399f4a27692a35ed68d0ddf2066412092bcffc31bfceca,2012-12,West Yorkshire Police,West Yorkshire Police,-1.840725,53.921248,On or near Hollingwood Rise,E01010693,Bradford 002B,Burglary,Investigation complete; no suspect identified,
64ee0552e61190b3f57fc8cf40c2066a9ba4820e2ca1254f50613bfd129b5ab2,2012-12,West Yorkshire Police,West Yorkshire Police,-1.839900,53.921939,On or near Hollingwood Park,E01010693,Bradford 002B,Burglary,Investigation complete; no suspect identified,
c9766e26074da4b5a56c0a20ace6d8256c6a97165ac058e5cdb3d67838d356e8,2012-12,West Yorkshire Police,West Yorkshire Police,-1.830041,53.931461,On or near Clifford Avenue,E01010694,Bradford 002C,Burglary,Investigation complete; no suspect identified,
71d9100caf879d9e0858ce49612a1b7fbe9a0c2bac6b3b0b32fb4ea94316039d,2012-12,West Yorkshire Police,West Yorkshire Police,-1.829524,53.927488,On or near Middleton Road,E01010694,Bradford 002C,Burglary,Investigation complete; no suspect identified,
de8fcdf79ad3622b0ba2b9cb78d71fd0ff0176db7b609fdcf29c45b1808e2538,2012-12,West Yorkshire Police,West Yorkshire Police,-1.834816,53.933256,On or near Old Lodge Hill Or Hardings Lane,E01010694,Bradford 002C,Burglary,Investigation complete; no suspect identified,
2cf50244957dec1170e88323a7598c50ead625a3d287ee34002125000b5af111,2012-12,West Yorkshire Police,West Yorkshire Police,-1.838104,53.925702,On or near Beechwood Grove,E01010694,Bradford 002C,Other theft,Investigation complete; no suspect identified,
d23a8254bbc3b0a6e553cf8efdec96b4e2fce3ebf4d24f875fcdf8801f06b8f3,2012-12,West Yorkshire Police,West Yorkshire Police,-1.838104,53.925702,On or near Beechwood Grove,E01010694,Bradford 002C,Other theft,Investigation complete; no suspect identified,
39c67fff0ac502b9cdbb3e15cb743fa4972220b6363c67a7e0bef927cd768189,2012-12,West Yorkshire Police,West Yorkshire Police,-1.818935,53.932002,On or near Sports/Recreation Area,E01010694,Bradford 002C,Violent crime,Offender given a drugs possession warning,
,2012-12,West Yorkshire Police,West Yorkshire Police,-1.823426,53.925340,On or near Brook Street,E01010695,Bradford 002D,Anti-social behaviour,,
,2012-12,West Yorkshire Police,West Yorkshire Police,-1.825263,53.926772,On or near Castle Hill,E01010695,Bradford 002D,Anti-social behaviour,,
664bb12d89cd53185ef827acc89ede10cc44257c854f79771ca9793cdb47c459,2012-12,West Yorkshire Police,West Yorkshire Police,-1.827517,53.926649,On or near Alexandra Crescent,E01010695,Bradford 002D,Burglary,Investigation complete; no suspect identified,
6c99cfe2251ca27f8ad022287befc210b77042775915bc5a98f86a81c94ae8a5,2012-12,West Yorkshire Police,West Yorkshire Police,-1.827517,53.926649,On or near Alexandra Crescent,E01010695,Bradford 002D,Burglary,Investigation complete; no suspect identified,
580d3952f013ee697a81ad9c218de931d880661b3621890992d4dc6c459ddfa8,2012-12,West Yorkshire Police,West Yorkshire Police,-1.822553,53.926444,On or near Back Weston Road,E01010695,Bradford 002D,Burglary,Investigation complete; no suspect identified,
a9308d77bba26d27d57eb4efca1f0733fba030dda74fa8dddefe469ca08cf119,2012-12,West Yorkshire Police,West Yorkshire Police,-1.827517,53.926649,On or near Alexandra Crescent,E01010695,Bradford 002D,Burglary,Investigation complete; no suspect identified,
7cdac51703c23b3bff7f7a34c73cfc0922278c7fae5fcab55d3cbc7c483b50c2,2012-12,West Yorkshire Police,West Yorkshire Police,-1.823060,53.925465,On or near Supermarket,E01010695,Bradford 002D,Other theft,Investigation complete; no suspect identified,
26bf30bc4104ece17b45612fe54baf043f5f48a54caa8455c01c275d2434121d,2012-12,West Yorkshire Police,West Yorkshire Police,-1.821566,53.925841,On or near Nile Road,E01010695,Bradford 002D,Shoplifting,Investigation complete; no suspect identified,
57aa150402ff27f3ae7730b0f3168d49dfbeaae0bf96dab8594268727629e709,2012-12,West Yorkshire Police,West Yorkshire Police,-1.823426,53.925340,On or near Brook Street,E01010695,Bradford 002D,Violent crime,Investigation complete; no suspect identified,
,2012-12,West Yorkshire Police,West Yorkshire Police,-1.804934,53.926426,On or near Rhyddings Gardens,E01010696,Bradford 002E,Anti-social behaviour,,
cbf27345c92e3a04ba502f845cd9e7b5230176b029058e4de3df23b91db5b4ad,2012-12,West Yorkshire Police,West Yorkshire Police,-1.799633,53.923577,On or near Wheatley Avenue,E01010696,Bradford 002E,Criminal damage and arson,Investigation complete; no suspect identified,
9b44a59f0423c97655562c5361ef341cd1eb7a8ade58dbf60b47d0c74d05624c,2012-12,West Yorkshire Police,West Yorkshire Police,-1.795582,53.926743,On or near Wheatley Lane,E01010696,Bradford 002E,Other crime,Investigation complete; no suspect identified,
ce6688e5137d8f7db0c7a59e0ac413f158c9749c5c59404c6c1c34116c1a794d,2012-12,West Yorkshire Police,West Yorkshire Police,-1.828659,53.922876,On or near Oakburn Road,E01010697,Bradford 002F,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,West Yorkshire Police,West Yorkshire Police,-1.817396,53.925250,On or near Wilmot Road,E01010698,Bradford 002G,Anti-social behaviour,,
,2012-12,West Yorkshire Police,West Yorkshire Police,-1.823448,53.927353,On or near New Brook Street,E01010698,Bradford 002G,Anti-social behaviour,,
4088804ab914e73a0841dff7eccc253a68f6d96b3cb21fd50ce331407397b0b0,2012-12,West Yorkshire Police,West Yorkshire Police,-1.818280,53.928721,On or near Bath Street,E01010698,Bradford 002G,Burglary,Investigation complete; no suspect identified,
3e9180359f72e5973a0dc7fe2d27d252a757f5cc471554e0b48e7a0a3b88b33b,2012-12,West Yorkshire Police,West Yorkshire Police,-1.816109,53.923684,On or near Springs Lane,E01010698,Bradford 002G,Shoplifting,Investigation complete; no suspect identified,
1561eb666d86758e939a777929f6c09fa76e3446b73b75643630b5e942e2b0a5,2012-12,West Yorkshire Police,West Yorkshire Police,-1.815202,53.929031,On or near Leamington Terrace,E01010698,Bradford 002G,Vehicle crime,Investigation complete; no suspect identified,
309d011709fdd714f814146c868be44dcc49dc8b499763b2ae8b04ed020f7f68,2012-12,West Yorkshire Police,West Yorkshire Police,-1.816109,53.923684,On or near Springs Lane,E01010698,Bradford 002G,Violent crime,Offender given a caution,
,2012-12,West Yorkshire Police,West Yorkshire Police,-1.808015,53.928768,On or near Leeds Road,E01010699,Bradford 002H,Anti-social behaviour,,
7908367b42f40ddf9c74a429e2152fc682fab5c9a314dbe980b4b282250abd83,2012-12,West Yorkshire Police,West Yorkshire Police,-1.806720,53.925638,On or near Greendown Close,E01010699,Bradford 002H,Burglary,Investigation complete; no suspect identified,
48d90664de7693dafe6e2f7b2b6ae216431c8186ba9e694675bc4d56e3ca1600,2012-12,West Yorkshire Police,West Yorkshire Police,-1.808015,53.928768,On or near Leeds Road,E01010699,Bradford 002H,Criminal damage and arson,Offender given a drugs possession warning,
fe999f9d35800d8d2906270fe57383594e9479e73aba8c0ae6b096f4f55ff387,2012-12,West Yorkshire Police,West Yorkshire Police,-1.797843,53.928472,On or near Wyvil Crescent,E01010699,Bradford 002H,Other theft,Investigation complete; no suspect identified,
3a8c6f93e57678a5d24e0018fc538e1575bded9b3e2af941e549e3cb074a6bec,2012-12,West Yorkshire Police,West Yorkshire Police,-1.794888,53.928683,On or near Shopping Area,E01010699,Bradford 002H,Shoplifting,Offender given a caution,
cde3a0a2488575c0a52b4ba64499a6c25a497df99328daecdd4595c7e1db2b68,2012-12,West Yorkshire Police,West Yorkshire Police,-1.797843,53.928472,On or near Wyvil Crescent,E01010699,Bradford 002H,Vehicle crime,Investigation complete; no suspect identified,
1d23ea9b7a06d161d388f6b80ba940c9bc57375341e8ec6ed094a538d4ec1fca,2012-12,West Yorkshire Police,West Yorkshire Police,-1.794888,53.928683,On or near Shopping Area,E01010699,Bradford 002H,Other crime,Investigation complete; no suspect identified,
d31c07572d43573579198d77e8a0972cdd3a16a0abc058a5287f4983ceb69c1b,2012-12,West Yorkshire Police,West Yorkshire Police,-1.801019,53.929943,On or near Petrol Station,E01010699,Bradford 002H,Other crime,Investigation complete; no suspect identified,
,2012-12,West Yorkshire Police,West Yorkshire Police,-1.762260,53.913838,On or near Greenhow Park,E01010767,Bradford 003A,Anti-social behaviour,,
44c5cb34679ebf16aed1949585b90671e66d2813d85f98e5edd84c2b87a4fab6,2012-12,West Yorkshire Police,West Yorkshire Police,-1.760271,53.912908,On or near Hall Drive,E01010767,Bradford 003A,Burglary,Investigation complete; no suspect identified,
b83ee8bc2610b8e60fe416036909c4bc1641f321ea596ac1ba1ae2a571e12e3c,2012-12,West Yorkshire Police,West Yorkshire Police,-1.754445,53.909508,On or near Smithy Lane,E01010767,Bradford 003A,Burglary,Investigation complete; no suspect identified,
8f48b04d5273b0144accb411cb62553a814e95da39a14b5ceddc3b7f90488e4e,2012-12,West Yorkshire Police,West Yorkshire Police,-1.762260,53.913838,On or near Greenhow Park,E01010767,Bradford 003A,Other theft,Under investigation,
9ac4b3cfd54ddafcc7639bc35bbe3b509638522a7be42a0d84dc5a87cc924003,2012-12,West Yorkshire Police,West Yorkshire Police,-1.752625,53.913540,On or near Amy Busfield Green,E01010767,Bradford 003A,Other theft,Investigation complete; no suspect identified,
e771021f1b08580a86494a7da94c6e0c2b7f5dd844befc48d2f491324b8f75f9,2012-12,West Yorkshire Police,West Yorkshire Police,-1.747423,53.910294,On or near Foster Close,E01010767,Bradford 003A,Other theft,Investigation complete; no suspect identified,
4c1114bb6a9385f45652a3b5920664f87ffd24cffbad4a9bfa6cc7d12b551920,2012-12,West Yorkshire Police,West Yorkshire Police,-1.752115,53.909611,On or near Hanover Gardens,E01010767,Bradford 003A,Vehicle crime,Investigation complete; no suspect identified,
886066df06d6313a43f1e4bd7984d72cd4768412fe802258a29bf44a6cf41262,2012-12,West Yorkshire Police,West Yorkshire Police,-1.760956,53.912892,On or near Hall Rise,E01010767,Bradford 003A,Vehicle crime,Investigation complete; no suspect identified,
3113cf2eb3cf05b20e1958e015d291428f56ece9a42a921270114fbeea88ab87,2012-12,West Yorkshire Police,West Yorkshire Police,-1.755263,53.915316,On or near Maria Street,E01010768,Bradford 003B,Burglary,Investigation complete; no suspect identified,
ba907bdfe5c08909aef00a1f4d0828bde03d5cf477b04d1fbaf759e7d65cb207,2012-12,West Yorkshire Police,West Yorkshire Police,-1.755263,53.915316,On or near Maria Street,E01010768,Bradford 003B,Burglary,Investigation complete; no suspect identified,
fa7fb998af36bb0445b1c6999174dbc1ffae2032b2949b3327afa9a5c40e61db,2012-12,West Yorkshire Police,West Yorkshire Police,-1.755263,53.915316,On or near Maria Street,E01010768,Bradford 003B,Criminal damage and arson,Investigation complete; no suspect identified,
fb1caf0ad0901008212ddaa715d242c74afd0056ef729b97000a461855214edc,2012-12,West Yorkshire Police,West Yorkshire Police,-1.744544,53.913083,On or near York Road,E01010769,Bradford 003C,Burglary,Investigation complete; no suspect identified,
28d2a5ff401b6c0e97313a1ff208a4a030b1e6e5f39dea25cc1dd0ce910dc91f,2012-12,West Yorkshire Police,West Yorkshire Police,-1.751093,53.912620,On or near Supermarket,E01010769,Bradford 003C,Criminal damage and arson,Investigation complete; no suspect identified,
b6f9721eae607b6633bd27c45d2e2debd813e4cb684bb98e630af118795a4ac4,2012-12,West Yorkshire Police,West Yorkshire Police,-1.751093,53.912620,On or near Supermarket,E01010769,Bradford 003C,Drugs,Offender given a drugs possession warning,
843b88218ce4602ef5998c75354d0950b9c706299644f9ebb71d9c50b2c73d19,2012-12,West Yorkshire Police,West Yorkshire Police,-1.751093,53.912620,On or near Supermarket,E01010769,Bradford 003C,Drugs,Offender given a drugs possession warning,
769d14e8d68366a8359de83b73bd876ece89b88595572aa98e4d7d0c705a5f67,2012-12,West Yorkshire Police,West Yorkshire Police,-1.748993,53.912337,On or near Grange Road,E01010769,Bradford 003C,Other theft,Under investigation,
b9bea07c465beeea426daac33112b362599c90a42ed1c7eebaa005d4374c51e5,2012-12,West Yorkshire Police,West Yorkshire Police,-1.743485,53.906942,On or near Petrol Station,E01010771,Bradford 003D,Burglary,Investigation complete; no suspect identified,
b871ce92190c2538514819416e14b94a347763a893f8f2c93a44a5f0cfb4663a,2012-12,West Yorkshire Police,West Yorkshire Police,-1.736581,53.908320,On or near Eastfield Lane,E01010771,Bradford 003D,Violent crime,Investigation complete; no suspect identified,
718a2a1ffc143941fef871dd14a85f5c5ad36cd8d4ff8dc591b1fc250a9f46c8,2012-12,West Yorkshire Police,West Yorkshire Police,-1.743485,53.906942,On or near Petrol Station,E01010771,Bradford 003D,Other crime,Investigation complete; no suspect identified,
,2012-12,West Yorkshire Police,West Yorkshire Police,-1.932497,53.920202,On or near Nab View,E01010638,Bradford 004A,Anti-social behaviour,,
8e698a7c23bbc8504d0220e1b30bfb427238f7a8c92fc45fd0db676658037c22,2012-12,West Yorkshire Police,West Yorkshire Police,-1.937268,53.916438,On or near Pear Tree Court,E01010638,Bradford 004A,Burglary,Investigation complete; no suspect identified,
a5d73e82d94108dbd738a6cd92a5f278fd49c7e246a9bfaef845020092b51340,2012-12,West Yorkshire Police,West Yorkshire Police,-1.942900,53.917655,On or near Bradley Grove,E01010638,Bradford 004A,Vehicle crime,Suspect charged as part of another case,
