Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.153169,52.179239,On or near Bro Henllys,W01000535,Ceredigion 008C,Violent crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.544041,50.830754,On or near Queen Street,E01018936,Cornwall 001A,Burglary,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.544041,50.830754,On or near Queen Street,E01018936,Cornwall 001A,Burglary,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.544574,50.830635,On or near Belle Vue Lane,E01018936,Cornwall 001A,Violent crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.547596,50.825892,On or near Vicarage Road,E01018936,Cornwall 001A,Violent crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.544574,50.830635,On or near Belle Vue Lane,E01018936,Cornwall 001A,Violent crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.547596,50.825892,On or near Vicarage Road,E01018936,Cornwall 001A,Violent crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.547596,50.825892,On or near Vicarage Road,E01018936,Cornwall 001A,Violent crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.547658,50.831197,On or near Summerleaze Crescent,E01018936,Cornwall 001A,Violent crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.544204,50.829581,On or near Lansdown Road,E01018936,Cornwall 001A,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.549746,50.828327,On or near Breakwater Road,E01018936,Cornwall 001A,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.549746,50.828327,On or near Breakwater Road,E01018936,Cornwall 001A,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.537523,50.822909,On or near Berries Avenue,E01018937,Cornwall 001B,Anti-social behaviour,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.533962,50.821664,On or near Catherine Close,E01018937,Cornwall 001B,Anti-social behaviour,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.537246,50.823041,On or near Kernow Crescent,E01018937,Cornwall 001B,Burglary,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.532201,50.822971,On or near Agnes Close,E01018937,Cornwall 001B,Violent crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.532201,50.822971,On or near Agnes Close,E01018937,Cornwall 001B,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.538010,50.825615,On or near Clinton Close,E01018937,Cornwall 001B,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.531632,50.828470,On or near Elizabeth Road,E01018937,Cornwall 001B,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.543578,50.826420,On or near Bencoolen Road,E01018938,Cornwall 001C,Violent crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.539587,50.825365,On or near Warwick Road,E01018938,Cornwall 001C,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.540798,50.824907,On or near Monterey Close,E01018938,Cornwall 001C,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.539503,50.823810,On or near Briar Road,E01018938,Cornwall 001C,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.543366,50.825921,On or near Swallow Close,E01018938,Cornwall 001C,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.549585,50.839717,On or near Maer Lane,E01018959,Cornwall 001D,Violent crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.549585,50.839717,On or near Maer Lane,E01018959,Cornwall 001D,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.528076,50.829401,On or near Goldsworthy Drive,E01018960,Cornwall 001E,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.528076,50.829401,On or near Goldsworthy Drive,E01018960,Cornwall 001E,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.528076,50.829401,On or near Goldsworthy Drive,E01018960,Cornwall 001E,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.528076,50.829401,On or near Goldsworthy Drive,E01018960,Cornwall 001E,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.546005,50.836045,On or near Summerleaze Avenue,E01018961,Cornwall 001F,Anti-social behaviour,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.552792,50.836274,On or near Crooklets,E01018961,Cornwall 001F,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.484190,50.875585,On or near The Square,E01018943,Cornwall 002A,Violent crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.488285,50.873465,On or near Penstowe Road,E01018943,Cornwall 002A,Violent crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.488285,50.873465,On or near Penstowe Road,E01018943,Cornwall 002A,Violent crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.484190,50.875585,On or near The Square,E01018943,Cornwall 002A,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.486333,50.875513,On or near West Street,E01018943,Cornwall 002A,Other crime,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.539851,50.767966,On or near Bangors Estate,E01018951,Cornwall 002B,Anti-social behaviour,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.527242,50.804766,On or near St. Marwenne Close,E01018951,Cornwall 002B,Anti-social behaviour,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.519619,50.804760,On or near Village Farm Close,E01018951,Cornwall 002B,Anti-social behaviour,,
,2011-01,Devon & Cornwall Police,Devon & Cornwall Police,-4.539851,50.767966,On or near Bangors Estate,E01018951,Cornwall 002B,Anti-social behaviour,,
