Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a854ea2e15b9f903a86e451c32f65d06922dcb7a492fe373b193b407fd68e205,2014-02,Warwickshire Police,Warwickshire Police,-1.405480,52.392731,On or near GOSSETT LANE,E01031151,Rugby 004A,Investigation complete; no suspect identified
a94eb63922d243b0b8fc81756f43798eab78d1248d6479fcf4c41db5177a0cca,2014-02,Warwickshire Police,Warwickshire Police,-1.262055,52.379453,On or near WOOD STREET,E01031174,Rugby 003D,Investigation complete; no suspect identified
936920db744ed339c4eaefe279cd14cbc676999e837f580124411c2b7dd0baf8,2014-02,Warwickshire Police,Warwickshire Police,-1.481936,52.487127,On or near TURNER CLOSE,E01031108,Nuneaton and Bedworth 012D,Investigation complete; no suspect identified
5a560b5323598373db3332de9f18d5400b3e64764a5ddec8fac181f5595f9a4c,2014-02,Warwickshire Police,Warwickshire Police,-1.470301,52.489611,On or near QUEEN MARY'S ROAD,E01031065,Nuneaton and Bedworth 013D,Investigation complete; no suspect identified
62b84f1500d9045b591baf5a219bbbb7554beadc5532b26bf81ec08be42fe637,2014-02,Warwickshire Police,Warwickshire Police,-1.492115,52.529038,On or near HILARY ROAD,E01031075,Nuneaton and Bedworth 002E,Investigation complete; no suspect identified
09e00554e1e7cf7c92df5158cb05b6f05c15ed5e29a2db903f442085c159c43d,2014-02,Warwickshire Police,Warwickshire Police,-1.263187,52.373194,On or near Shopping Area,E01031173,Rugby 003C,Investigation complete; no suspect identified
699cfb622795bccf66a49b9aab2e4cf9e8dd2959e4b2db0e46d350fdadcbad09,2014-02,Warwickshire Police,Warwickshire Police,-1.559122,52.463149,On or near THE GLEBE,E01031027,North Warwickshire 007C,Investigation complete; no suspect identified
5048b35331f7a4c3cb530b6d61b92cb28d96ec18a2489dc4e76209202d2a3d57,2014-02,Warwickshire Police,Warwickshire Police,-1.502207,52.521673,On or near FREEMAN CLOSE,E01031058,Nuneaton and Bedworth 006B,Investigation complete; no suspect identified
856ce008373a61bce04edcaeb026a6ab9d88762cb1013b970c9fc633a2a3c006,2014-02,Warwickshire Police,Warwickshire Police,-1.595982,52.498026,On or near TIPPER'S HILL LANE,E01031007,North Warwickshire 007B,Investigation complete; no suspect identified
23e9d1cf36cd6b2a0aedf726f38de932b982496a8cacf2e3422d686d3e6c1bf8,2014-02,Warwickshire Police,Warwickshire Police,-1.316732,52.318648,On or near Parking Area,E01031147,Rugby 012A,Investigation complete; no suspect identified
d0e4b521dadd6ea7e2e17babc5e005d6eb5bbfae367cd3225a7cb89cd6e5df38,2014-02,Warwickshire Police,Warwickshire Police,-1.538506,52.538712,On or near LIMES COPPICE,E01031008,North Warwickshire 005B,Investigation complete; no suspect identified
67b496fa38c3fb957502def74d671efc7d99e55d29057ae332a65fa50053efa6,2014-02,Warwickshire Police,Warwickshire Police,-1.330097,52.343915,On or near Shopping Area,E01031147,Rugby 012A,Investigation complete; no suspect identified
4739db61db648392a030e37ffc5957fee6dcedc0009c51e95922df1a39b58833,2014-02,Warwickshire Police,Warwickshire Police,-1.504538,52.461153,On or near CANON DRIVE,E01031078,Nuneaton and Bedworth 018B,Investigation complete; no suspect identified
8e9e9cbc5a72f6cdbb5a6b51b5f906bfc0f1bda3e82239b9313db324b559fe51,2014-02,Warwickshire Police,Warwickshire Police,-1.439569,52.477719,On or near WEAVERS CLOSE,E01031070,Nuneaton and Bedworth 014D,Investigation complete; no suspect identified
22d5a2ea0ee68b16cb016e642a6388e34bdf904beeda6f97a9217f375ac286fa,2014-02,Warwickshire Police,Warwickshire Police,-1.484294,52.519726,On or near STRETTON ROAD,E01031059,Nuneaton and Bedworth 006C,Investigation complete; no suspect identified
fbdede8e5fc8373feb21dd0f528196e37f7bd4b7409a26a38e51248291cc25a7,2014-02,Warwickshire Police,Warwickshire Police,-1.329694,52.291913,On or near HAYWAY LANE,E01031166,Rugby 012E,Investigation complete; no suspect identified
617bb4305d35e82b1801b35bcab1358022e6109fadd88b0cd0fccace062402e3,2014-02,Warwickshire Police,Warwickshire Police,-1.502027,52.515460,On or near ARBURY ROAD,E01031092,Nuneaton and Bedworth 007C,Investigation complete; no suspect identified
0aacc5f938929ed11fa463694c3aba2caf6c7701d430f214c94aef070f746bdf,2014-02,Warwickshire Police,Warwickshire Police,-1.547435,52.586555,On or near NORTHCOTE WALK,E01031011,North Warwickshire 003C,Investigation complete; no suspect identified
3ee5470324539a0957df47544558547a97aa5c617b8c624cf3d8d16ae8a40bac,2014-02,Warwickshire Police,Warwickshire Police,-1.366326,52.334594,On or near Sports/Recreation Area,E01031149,Rugby 012C,Investigation complete; no suspect identified
d86c2b4a3517bd74edb0771479819859111b438352775e0af72caf0bdc47100e,2014-02,Warwickshire Police,Warwickshire Police,-1.401742,52.390986,On or near SPEEDWAY LANE,E01031154,Rugby 004D,Investigation complete; no suspect identified
6e6ca04be2534fbe8285779378ae412d60332f6ece7d7e87c0ec0f9424c25d99,2014-02,Warwickshire Police,Warwickshire Police,-1.467816,52.512506,On or near SHEPPERTON STREET,E01031115,Nuneaton and Bedworth 009A,Investigation complete; no suspect identified
cfea5156f9da120a3598d84a8138deea674d143bacab763bc525df859a1ca127,2014-02,Warwickshire Police,Warwickshire Police,-1.516294,52.529966,On or near FRASER CLOSE,E01031084,Nuneaton and Bedworth 004D,Investigation complete; no suspect identified
e06feae0b3422b0b1ebabb2ef7079a09524e36bb3a201ad3277dafa7c38cc326,2014-02,Warwickshire Police,Warwickshire Police,-1.474842,52.480569,On or near Parking Area,E01031064,Nuneaton and Bedworth 013C,Investigation complete; no suspect identified
28f32e100c5109ce515bf6029b5a41973ead626e8783839ad69043935cd25156,2014-02,Warwickshire Police,Warwickshire Police,-1.522605,52.551567,On or near WHITEHALL CLOSE,E01031030,North Warwickshire 005F,Investigation complete; no suspect identified
5fc20cef1f39c5ab9d5af267804792b2b077909417ffb0ac2c275e53a9bbe1b0,2014-02,Warwickshire Police,Warwickshire Police,-1.249658,52.381047,On or near MILL ROAD,E01031130,Rugby 005A,Investigation complete; no suspect identified
1874b646eba79761116e698e9098ff320429fbfdf73dd3b64aef1c51ec44304a,2014-02,Warwickshire Police,Warwickshire Police,-1.480846,52.512168,On or near CORNISH CRESCENT,E01031049,Nuneaton and Bedworth 008B,Investigation complete; no suspect identified
b591ea135bb671d11063002cc65c5955a77010edb9dba3a3203021943c9a3ea0,2014-02,Warwickshire Police,Warwickshire Police,-1.285924,52.347774,On or near OTHELLO CLOSE,E01031135,Rugby 011B,Investigation complete; no suspect identified
e0d73a61764183d3daab6aaddb6f38506b93296d0e7a851d589936ea5409f0b6,2014-02,Warwickshire Police,Warwickshire Police,-1.249607,52.390972,On or near MILLERS DALE CLOSE,E01031142,Rugby 002F,Investigation complete; no suspect identified
7945316de921acbf51250477ce251b264e18ee49b206bd92dfa742cc720f3ba5,2014-02,Warwickshire Police,Warwickshire Police,-1.549923,52.571380,On or near AMBIEN ROAD,E01031009,North Warwickshire 003A,Investigation complete; no suspect identified
8cbd905a4ffb7ad6abd270921d515a843005da4129cf4534b8edd0e409968a67,2014-02,Warwickshire Police,Warwickshire Police,-1.496483,52.515715,On or near BELLE VUE,E01031061,Nuneaton and Bedworth 006E,Investigation complete; no suspect identified
3b0e85d0b7ea744c1df1491807f1ce0cf64265b7296777ce76fe910f401e3942,2014-02,Warwickshire Police,Warwickshire Police,-1.503367,52.472349,On or near KEENAN DRIVE,E01031086,Nuneaton and Bedworth 016A,Investigation complete; no suspect identified
9d745ac60d67680786d370b3bd0a6ed5c69c49f3588ca29beb462a86195f39b8,2014-02,Warwickshire Police,Warwickshire Police,-1.595982,52.498026,On or near TIPPER'S HILL LANE,E01031007,North Warwickshire 007B,Investigation complete; no suspect identified
7155fcdb62f4f3ca5a9b99c03f4ff037b0ff22c5e07f85a876388610fd45f65c,2014-02,Warwickshire Police,Warwickshire Police,-1.508201,52.459981,On or near ASH GREEN LANE,E01032588,Nuneaton and Bedworth 018E,Investigation complete; no suspect identified
7c66a58fbdb2f3d33fc9857bd01e28de4787644a87c98fe96ebaaa53f44cf42a,2014-02,Warwickshire Police,Warwickshire Police,-1.268450,52.387144,On or near NORMAN ROAD,E01031172,Rugby 003B,Investigation complete; no suspect identified
30e807e639ff74c91c10d01350d52bd172d2bc17d59606b15dee4a1c41c34444,2014-02,Warwickshire Police,Warwickshire Police,-1.273425,52.375919,On or near GLADSTONE STREET,E01031169,Rugby 006C,Investigation complete; no suspect identified
63d1c940fc69cd6ba5d1686722fa0b6bcc63f1e4e5ab05c7fba2c1c5c2063620,2014-02,Warwickshire Police,Warwickshire Police,-1.268873,52.390041,On or near TIBER WAY,E01031141,Rugby 002E,Investigation complete; no suspect identified
3a1081475c732377cd25cd9ec041bb61b8f3adf34bffe3232b0e3f0832e96cfc,2014-02,Warwickshire Police,Warwickshire Police,-1.477572,52.458897,On or near CHANNEL WAY,E01031099,Nuneaton and Bedworth 015E,Investigation complete; no suspect identified
94967a1fecc5a8224cb0125e5147925d450b4640a20a3edf3952e461c1c4608d,2014-02,Warwickshire Police,Warwickshire Police,-1.231921,52.360103,On or near DUNSMORE AVENUE,E01031179,Rugby 010D,Investigation complete; no suspect identified
73095d3bff924eba59b260775bb1f86bd44705057245f01b1b1a2000e8c2265b,2014-02,Warwickshire Police,Warwickshire Police,-1.571113,52.504502,On or near RANSOME ROAD,E01031006,North Warwickshire 007A,Investigation complete; no suspect identified
ed96cbfdf3b82789b6499827ccc64cbb92ee15ced3095269305b0fda372120a2,2014-02,Warwickshire Police,Warwickshire Police,-1.574141,52.505223,On or near RYDER ROW,E01031006,North Warwickshire 007A,Investigation complete; no suspect identified
3ec55e9cf6a2e1531c6281c29f4a310b004b23c9ee44dfdfe18234a7122cfb34,2014-02,Warwickshire Police,Warwickshire Police,-1.503883,52.460574,On or near DEANS WAY,E01032588,Nuneaton and Bedworth 018E,Investigation complete; no suspect identified
684d8548c97f0ea2abe37eb024d4bceb961122dbf027debaa59a9e12a1f4c744,2014-02,Warwickshire Police,Warwickshire Police,-1.595530,52.502358,On or near STATION ROAD,E01031007,North Warwickshire 007B,Investigation complete; no suspect identified
0be4d376f24a2ce1274f43b958f4b6ebff9351a3af452dc50f322b1c153a45fd,2014-02,Warwickshire Police,Warwickshire Police,-1.456851,52.524629,On or near OASTON ROAD,E01031102,Nuneaton and Bedworth 003C,Investigation complete; no suspect identified
98baa2675e7f97d7a815cfc17168288b2e62200952499bc6f5aec0ef4a40db2e,2014-02,Warwickshire Police,Warwickshire Police,-1.464396,52.525994,On or near Parking Area,E01031043,Nuneaton and Bedworth 005A,Investigation complete; no suspect identified
ff89d2b0e7b7edc952216ffd943bfa7faa0bec0fdb0e431946d738568af9bfe0,2014-02,Warwickshire Police,Warwickshire Police,-1.242639,52.379969,On or near GREAT CENTRAL WAY,E01031130,Rugby 005A,Investigation complete; no suspect identified
078b4b4d8588e0106b6bbbed523dadc75dad6b930f85bf7a85791c5ff0777d3f,2014-02,Warwickshire Police,Warwickshire Police,-1.471670,52.479890,On or near Parking Area,E01031064,Nuneaton and Bedworth 013C,Investigation complete; no suspect identified
8f2c122f78ba74b630363de03e651e7d2b7112cfcd74a8ed56c126af4978df02,2014-02,Warwickshire Police,Warwickshire Police,-1.267953,52.358587,On or near SEDLESCOMBE PARK,E01031146,Rugby 009D,Investigation complete; no suspect identified
0edd91425c225637ff3872919a6c73c1d5b718220bf459edfde58822bfd6c0db,2014-02,Warwickshire Police,Warwickshire Police,-1.481446,52.483727,On or near MARNER ROAD,E01031109,Nuneaton and Bedworth 012E,Investigation complete; no suspect identified
6baaafb5d03357193352a21ed05a9109bf6d4f783acfbe01a7a56d6ac7cf5dc1,2014-02,Warwickshire Police,Warwickshire Police,-1.477535,52.526727,On or near MANOR COURT AVENUE,E01031045,Nuneaton and Bedworth 005C,Investigation complete; no suspect identified
7d02d8266de808470aa14791bf28dc63d1c5b4db9b08e557d471e553081b70bd,2014-02,Warwickshire Police,Warwickshire Police,-1.474265,52.528987,On or near ASTON ROAD,E01031044,Nuneaton and Bedworth 005B,Investigation complete; no suspect identified
a227f3bd3ad1bd27bb1168b6d49a2a6042b948d4db9b1d818b22213a21c232a4,2014-02,Warwickshire Police,Warwickshire Police,-1.414801,52.391285,On or near SAXON CLOSE,E01031151,Rugby 004A,Investigation complete; no suspect identified
c74bf7bb6ea6364e1f178799cf4031ec897e243d6a780df2029dade506f814a7,2014-02,Warwickshire Police,Warwickshire Police,-1.485680,52.483071,On or near SEALAND DRIVE,E01031105,Nuneaton and Bedworth 012A,Investigation complete; no suspect identified
548584a9f50e4cc7cdd028a8fee10e0f7552e5fd91fbac3fa671877f3be2c639,2014-02,Warwickshire Police,Warwickshire Police,-1.729166,52.554170,On or near A4091,E01031023,North Warwickshire 004A,Investigation complete; no suspect identified
98dbd2bd5f2f596a988f5f095fe7dbf8fa693a2b2911743c4fd51dbc955c7318,2014-02,Warwickshire Police,Warwickshire Police,-1.490806,52.522442,On or near WOOD STREET,E01031060,Nuneaton and Bedworth 006D,Investigation complete; no suspect identified
19a784b671134d6c496af89798637e5a156c55360d3ecaf2e4f15f26683e312a,2014-02,Warwickshire Police,Warwickshire Police,-1.370913,52.484944,On or near MEADOW CLOSE,E01031182,Rugby 001E,Investigation complete; no suspect identified
b0b734a1ed6d4e1ff2ffbdc98f0fa63e63ea456041cf9d56e242cdf08c7deb34,2014-02,Warwickshire Police,Warwickshire Police,-1.306608,52.432271,On or near ST DENIS VIEW,E01031160,Rugby 001D,Investigation complete; no suspect identified
387f3507970c1019387783828eb0e0c70aa0798abdabd6d37727b6b59f147358,2014-02,Warwickshire Police,Warwickshire Police,-1.282320,52.386294,On or near PARKFIELD ROAD,E01031172,Rugby 003B,Investigation complete; no suspect identified
a835aa2729f384c97a86552cb3f30f7e5a30bb83500993c6cbc32ac13c51139d,2014-02,Warwickshire Police,Warwickshire Police,-1.531766,52.537544,On or near ANSLEY COMMON,E01031008,North Warwickshire 005B,Investigation complete; no suspect identified
85cfb0d9ae051507069f539ba477c9f723b2d669964cc5b6cca40746c50ee959,2014-02,Warwickshire Police,Warwickshire Police,-1.520592,52.541446,On or near CHURCH ROAD,E01031030,North Warwickshire 005F,Investigation complete; no suspect identified
13210c37f5ec271b007377a6ee46250ab76e0ef1df847b228a1d8ffe991f07a5,2014-02,Warwickshire Police,Warwickshire Police,-1.560852,52.521500,On or near MALTHOUSE CLOSE,E01031005,North Warwickshire 005A,Investigation complete; no suspect identified
23f9e2d2d34394a92fbb3b8debc4992d4103d69a8c8e725a2e28f898019c4be2,2014-02,Warwickshire Police,Warwickshire Police,-1.437579,52.529843,On or near SKELWITH RISE,E01031101,Nuneaton and Bedworth 003B,Investigation complete; no suspect identified
34f68e4845e59f890da05acef31f55659efcc45933c0104d3c14149a637177af,2014-02,Warwickshire Police,Warwickshire Police,-1.437579,52.529843,On or near SKELWITH RISE,E01031101,Nuneaton and Bedworth 003B,Investigation complete; no suspect identified
8e269373d13465dd30a05cbb1fdde82e53442dffc0cf302f84370581d3127946,2014-02,Warwickshire Police,Warwickshire Police,-1.564513,52.523905,On or near BIRMINGHAM ROAD,E01031005,North Warwickshire 005A,Investigation complete; no suspect identified
338cbe0eb3be2952e2f5613d36641a223e0a6ac2558d4c742a400bda2076c3a6,2014-02,Warwickshire Police,Warwickshire Police,-1.560852,52.521500,On or near MALTHOUSE CLOSE,E01031005,North Warwickshire 005A,Investigation complete; no suspect identified
9c8b3d354356331defec4bb1eb008e79e61434b579302225434d85e697d85b99,2014-02,Warwickshire Police,Warwickshire Police,-1.502272,52.519848,On or near BEDE ROAD,E01031094,Nuneaton and Bedworth 007E,Investigation complete; no suspect identified
3e616634f1b81565c63e179d22a0dc1639f47e69ac6c8b5cc7af59a14972fee2,2014-02,Warwickshire Police,Warwickshire Police,-1.260268,52.373868,On or near Theatre/Concert Hall,E01031173,Rugby 003C,Investigation complete; no suspect identified
1ec77b7a71b573ac97d1bf9be36f941f91400255cb192c83c74214d67d4fb934,2014-02,Warwickshire Police,Warwickshire Police,-1.288003,52.364599,On or near WHEATFIELD ROAD,E01031136,Rugby 011C,Investigation complete; no suspect identified
d36b2e45facd30f41e8155346bbef075027067ab99cd0c5fc4261e08be83717f,2014-02,Warwickshire Police,Warwickshire Police,-1.748921,52.516870,On or near BIRMINGHAM ROAD,E01031041,North Warwickshire 006E,Investigation complete; no suspect identified
d4b1b56f740614d16b21e9bdcc85d416f590b1bb450933deb19f556782c751ce,2014-02,Warwickshire Police,Warwickshire Police,-1.237971,52.401956,On or near ALLERTON ROAD,E01032891,Rugby 001F,Investigation complete; no suspect identified
967d3f4639850f54f97fef6b192deaf8998893aa88608be5071888b792c00f2c,2014-02,Warwickshire Police,Warwickshire Police,-1.555304,52.519232,On or near NUTHURST CRESCENT,E01031005,North Warwickshire 005A,Investigation complete; no suspect identified
55fb306091d75ad3906067a66e496e658398976afd4594a77faba4f5067836a4,2014-02,Warwickshire Police,Warwickshire Police,-1.571172,52.472677,On or near COVENTRY ROAD,E01031027,North Warwickshire 007C,Investigation complete; no suspect identified
b2a2874e89776c0863afb653bdb1610010463b105455ec140fc8d48d70e12591,2014-02,Warwickshire Police,Warwickshire Police,-1.461657,52.522161,On or near Further/Higher Educational Building,E01031043,Nuneaton and Bedworth 005A,Investigation complete; no suspect identified
06bdebae1937b2b84ccd1adcf0c4bef925ed3e7f8510fb74131bc4c31de249c9,2014-02,Warwickshire Police,Warwickshire Police,-1.504360,52.520270,On or near WHITEHOUSE CRESCENT,E01031092,Nuneaton and Bedworth 007C,Investigation complete; no suspect identified
28f60fc630b04a1d964b2c88b121be63a83fd8b087d460735caddf6a4da4618e,2014-02,Warwickshire Police,Warwickshire Police,-1.524690,52.521037,On or near Sports/Recreation Area,E01031090,Nuneaton and Bedworth 007A,Investigation complete; no suspect identified
2c8bed522cfbbef72769e870f556e432db8503c1570fec7b9989ffb7ef8697ee,2014-02,Warwickshire Police,Warwickshire Police,-1.740254,52.517274,On or near CHURCH AVENUE,E01031042,North Warwickshire 006F,Investigation complete; no suspect identified
8de96a0ab84e3d61384a1bcb8328179bb1acb5b098ea11aeeda19c38fc870898,2014-02,Warwickshire Police,Warwickshire Police,-1.457390,52.517943,On or near LISTER STREET,E01031052,Nuneaton and Bedworth 010A,Investigation complete; no suspect identified
9f380c2d3020beb7fe4ae359763026c9a1ee499a11238c2fdda55aca5bebf448,2014-02,Warwickshire Police,Warwickshire Police,-1.281017,52.354325,On or near BAWNMORE PARK,E01031175,Rugby 011D,Investigation complete; no suspect identified
