Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
dcb6423b5c900f41dd93fa6ee61a1a35f477d46ab0482ce4302ac6955a493d1c,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.950198,54.891840,On or near FINN AVENUE,E01019215,Carlisle 008C,Suspect charged
aa8c075129464872f8e1208ba4254a5486cf707492d397d92a41d9fe2a852e52,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.963604,54.887205,On or near Shopping Area,E01019252,Carlisle 009F,Offender given a caution
da2d512a67cfac04bdd53dbddbeba04831437be530bdf2b7ecca72f1d4e66aa4,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.933471,54.887916,On or near CURROCK STREET,E01019211,Carlisle 010B,Suspect charged
b73a89d35f2c5e5b73ca6a21a65923b27d111a49a50c1850b7d7b2db06426893,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.933619,54.892948,On or near DEVONSHIRE STREET,E01019206,Carlisle 006B,Suspect charged
76ece70251478c4fa13206d64817193fec926cf60bb8fe44e5c0d99159381d0e,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.951273,54.891139,On or near OSBORNE AVENUE,E01019207,Carlisle 008B,Suspect charged
6942ebfd0933a3bdf5005953eb0811d323c0cae3eba00543018603e9a7a8bd64,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.951846,54.887675,On or near SCAWFELL ROAD,E01019232,Carlisle 009E,Suspect charged
cdf9255a6edbe97995688d59a8ec46ba9c097fe2cd507432684e80accd813a3d,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.900984,54.881691,On or near Supermarket,E01019222,Carlisle 011E,Suspect charged
68f6fbd5afb175dce864722bc5f94366b976894f4e91e9d6db421eb62e6ab9c1,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.953778,54.896197,On or near Parking Area,E01019205,Carlisle 008A,Offender given a caution
c1c91148152cf6a0c2d450ffa9b1c6c72be3eca2881d9c9edbc53bcacfef6232,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.934405,54.895916,On or near Parking Area,E01019204,Carlisle 006A,Suspect charged
fd68228783b10923ea018e17aebcf0384795768eb01ebb20c51c28b55cee0cb1,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.965036,54.882538,On or near Supermarket,E01019230,Carlisle 009C,Suspect charged
7fd8ac75db4dd2216d9467fa1f4885b081212110ed472ea4b5286633241212e3,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.965036,54.882538,On or near Supermarket,E01019230,Carlisle 009C,Suspect charged
7077ce951b331f94e6229455a4803daff750206644b6f4d5815beef21b858bdf,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.900984,54.881691,On or near Supermarket,E01019222,Carlisle 011E,Suspect charged
c58507cdee6845e689119b57bd15534ca460f79ea78fa9ee8ac74fc38e470243,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.936474,54.893681,On or near Shopping Area,E01019206,Carlisle 006B,Suspect charged
cbdc66c133defa09f673abc90332003367d7c784d89ea3a079eec082846f5bd7,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.968895,54.882265,On or near WIGTON ROAD,E01019230,Carlisle 009C,Suspect charged
3137d8c716427052e6ad95d0cc5d9f123d336fd28ec0dd71ca03f5c32bbfe62f,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.972909,54.892945,On or near HIGH MEADOW,E01019194,Carlisle 009B,Suspect charged
3137d8c716427052e6ad95d0cc5d9f123d336fd28ec0dd71ca03f5c32bbfe62f,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.972909,54.892945,On or near HIGH MEADOW,E01019194,Carlisle 009B,Suspect charged
409b9a08f4ed01bd7440b67c57b3f8fb4dc13425d90ace46fa571e2c812e2495,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.929550,54.890265,On or near BOTCHERGATE,E01019211,Carlisle 010B,Local resolution
0af245aa21c04c7a2b179ccbf772e599fa82fac7354287ee0eef8654c97f5c0f,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.973266,54.887703,On or near LYTHAM CLOSE,E01019252,Carlisle 009F,Suspect charged
ccf3c2bc7f0375d204d5bac1edc9710a133f8b66600dda41ae749f7aa0e4f3a4,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.928841,54.875047,On or near HOLMES AVENUE,E01019210,Carlisle 012B,Offender given a caution
27f78df379661741edd96a1545e6777dd09e0ab3cc7ae4a668942185758b9e24,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.962137,54.876666,On or near BANNISDALE WAY,E01019231,Carlisle 009D,Suspect charged
24a59fb146d39cbfd29bc44476d1ef06a2dac0a83be6f964e62af9eb3083b366,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.936474,54.893681,On or near Shopping Area,E01019206,Carlisle 006B,Suspect charged
b70f9fe95f88a622f044f64b0398b8fdb8f452283350cf011630ba7c4ab8ac59,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.938231,54.881427,On or near MARYPORT COURT,E01019217,Carlisle 010D,Suspect charged
a240f327bcf6a2d0acbcb198dbe7e92fb7e17dc3186b812049e7a8bfd85928f8,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.934269,54.892763,On or near VICTORIA VIADUCT,E01019206,Carlisle 006B,Suspect charged
5e54b3b71457be3614a3f58a983e710fb78528a6889f9994e91c300ba749e506,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.955410,54.890720,On or near Supermarket,E01019193,Carlisle 009A,Suspect charged
d8da6421a3a12247b068be1634f5c1914a9db6c9e26e91e9d5af97fc0b729bfd,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.929315,54.892226,On or near WILFRED STREET,E01019206,Carlisle 006B,Suspect charged
4a68f29f32c6f2319a9357a4e066c38bb81d4b0b2d8a634ba0ec92e3c4548705,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.934405,54.895916,On or near Parking Area,E01019204,Carlisle 006A,Suspect charged
f032a941b6755932af7113d6c0eb1d4d3356ad20442cec471a70aa87a1654ed4,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.918909,54.885080,On or near CHERTSEY MOUNT,E01019220,Carlisle 010E,Suspect charged
19f27e719bf5dd24d777a11e51ece033f6a514b98d5b85db4bb2ac89a6c9b58e,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.927058,54.889008,On or near BOTCHERGATE,E01019234,Carlisle 006C,Suspect charged
19f27e719bf5dd24d777a11e51ece033f6a514b98d5b85db4bb2ac89a6c9b58e,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.927058,54.889008,On or near BOTCHERGATE,E01019234,Carlisle 006C,Suspect charged
19f27e719bf5dd24d777a11e51ece033f6a514b98d5b85db4bb2ac89a6c9b58e,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.927058,54.889008,On or near BOTCHERGATE,E01019234,Carlisle 006C,Suspect charged
19f27e719bf5dd24d777a11e51ece033f6a514b98d5b85db4bb2ac89a6c9b58e,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.927058,54.889008,On or near BOTCHERGATE,E01019234,Carlisle 006C,Suspect charged
19f27e719bf5dd24d777a11e51ece033f6a514b98d5b85db4bb2ac89a6c9b58e,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.927058,54.889008,On or near BOTCHERGATE,E01019234,Carlisle 006C,Suspect charged
82570e8e79bda28cb7f13add47a6dc881dc2988565fe089920a72ce6486f42a1,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.934269,54.892763,On or near VICTORIA VIADUCT,E01019206,Carlisle 006B,Offender given a caution
299282e3361ae8f800c799715d44565b40c6d163e0ef3b2c8eb10812621006ab,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.923480,54.887292,On or near LONDON ROAD,E01019211,Carlisle 010B,Suspect charged
ebac8632f6df3989539419abc31cb5d9c880790db2b4648fe6102d04a4b02795,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.937123,54.879342,On or near LUND CRESCENT,E01019208,Carlisle 012A,Suspect charged
d139fbb49f9c587bfdc4162c0d0d64dc5850eebb402d9e5ed0c9ca9a9b9c5d92,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.953140,54.906842,On or near ST ANN'S ROAD,E01019188,Carlisle 003A,Offender given a caution
e0d0ba79fc3c8e8f023b26eee845ab44599091cb324fb93b0ed6d4c4ca2899ab,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.930119,54.891267,On or near Nightclub,E01019206,Carlisle 006B,Suspect charged
eb851e4371f27e5ac420306c861c0b2a42201e034ca36511fb7d936997939460,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.928285,54.872544,On or near Park/Open Space,E01019248,Carlisle 012E,Local resolution
c28b817617206565fe173a5596e3ccfc9ea454869bda6182808514a0dce30fd6,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.948220,54.897930,On or near WILLOW HOLME ROAD,E01019204,Carlisle 006A,Suspect charged
73a8316c2f0717b641c7bc8e8aa837fde37970cadd457a2d0811f1ff0f03e267,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.933827,54.893162,On or near FRIARS COURT,E01019206,Carlisle 006B,Offender sent to prison
b2adb1c2679788618fb855de3af7526abc868bf12f6ae0638b16df0c948f78f6,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.906770,54.874881,On or near HAIG ROAD,E01019245,Carlisle 011F,Offender given community sentence
7944816c4a13dcda29cc9f032b7b08613f6dd8897fbd07e8911a8e5c46dfd489,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.479117,54.391518,On or near DRIGG ROAD,E01019304,Copeland 007F,Defendant found not guilty
1473715b6f3971c297a99b1b7d554feb3c0baf783441ddc6422eebaad6a65559,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.364375,54.662985,On or near STATION STREET,E01019088,Allerdale 006D,Offender sent to prison
c9adba7e5ee65b97c1374be7b4c0c87c9bf114fcd5c0a4580ba8cd1b2c7bb97f,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.554177,54.648349,On or near Supermarket,E01019122,Allerdale 008C,Offender sent to prison
3165a7c7be4b9c0c6fa1547dab9137e87787411a921a5791b6752cf25528aa21,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.545177,54.644393,On or near Supermarket,E01019116,Allerdale 008A,Offender given community sentence
eabbfc34f47fb344a439cd21db9896ec2e7df8a0dfc4ea670a1d36910ffdf0f4,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.928206,54.890778,On or near Parking Area,E01019206,Carlisle 006B,Offender otherwise dealt with
f29f2bde9eb31525e81981ae22b95091d909e6704472e6a85699889dcc2b5be4,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.226617,54.113529,On or near PRESTON STREET,E01019141,Barrow-in-Furness 008A,Offender fined
4407c8a90a0d139c4810a2ed69d41814d9c1a0644d03f1e46581287d0bc6a3cf,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.084194,54.196129,On or near WILLIAM STREET,E01019389,South Lakeland 012B,Offender fined
c7dc9d8c31f120f001741123b1e7601261305a2d18487dc357ec60faf646fada,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.590366,54.548266,On or near STRAND STREET,E01019280,Copeland 002B,Offender sent to prison
4c4bc060b75642d0e906f5efb7cbc320dbde9fd300f95c2fa3beedb01c66a723,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.237055,54.107535,On or near CAMERON STREET,E01019139,Barrow-in-Furness 010B,Offender sent to prison
6e3caa76cf6496f97daa382ffd233876cfb610195af18189c7a042d0ddb6d269,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.967837,54.890128,On or near LIME GROVE,E01019193,Carlisle 009A,Offender fined
7bc0218e03b596b455d7a1aff2217a4bd7de874feac700f880541e279d6fa02e,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.429151,54.771984,On or near GARDEN LANE,E01019102,Allerdale 003C,Offender given suspended prison sentence
a1e4ecb06d426aca5a12c5ca4b9b54319d2137a7655a06bcf15286f6e0d7d9df,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.227258,54.111949,On or near Parking Area,E01019141,Barrow-in-Furness 008A,Offender given community sentence
8479661cd58c1758344c99a79e0446bc38f1eb988da02b33ccb16e6182a88597,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.904972,54.876719,On or near Supermarket,E01019222,Carlisle 011E,Offender sent to prison
f3b26a3aacb145543fda863f4447df97fe8f9f3a720927ded4efc96a2b75770d,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.229629,54.115044,On or near ABBEY ROAD,E01019158,Barrow-in-Furness 008E,Offender sent to prison
abe4ea917b5d8f84f2eea5405f2a68eb8fd008ee1bfde3a79522702adad9646c,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.004219,55.005105,On or near GREENMILL ROAD,E01019228,Carlisle 001C,Offender sent to prison
7f40bc86cb347a615c68d0d52235849313260a7baa8509753414c32ae30a2132,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.226003,54.112420,On or near STEPHEN STREET,E01019141,Barrow-in-Furness 008A,Offender given community sentence
3fb666be1320567110eeda158f4dde6e0334d299e27cb9a9420cf2ad47838ac3,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.933591,54.895096,On or near LOWTHER STREET,E01019206,Carlisle 006B,Offender sent to prison
b831439269039527c27fdb17b3d168962aa2a4273318d791dcf658775c2d1ace,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.552960,54.628223,On or near NEEDHAM DRIVE,E01019108,Allerdale 010A,Offender fined
c1aaf7557634621eae252d4db964824cf7ffd8080791f6c171f7dfb1047d3954,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.894600,54.889000,On or near GELTSDALE AVENUE,E01019197,Carlisle 011A,Offender given community sentence
4e197f0d37f48181ac02446d0e5f94ca4ec6f9f05b97f231ab11a8cf4d9c8829,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.216222,54.112223,On or near TALISMAN CLOSE,E01019140,Barrow-in-Furness 007A,Court case unable to proceed
7735722fe926b166f42d1607b19bb9c1890fccb93985e255ef9adbdd18ff885f,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.228233,54.110780,On or near MARKET STREET,E01019141,Barrow-in-Furness 008A,Offender sent to prison
94d8788e12edb8e288737bd539b52f3cb11ff0c05e26aa686c1b21ec1ffae508,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.811082,54.261910,On or near A5074,E01019377,South Lakeland 010C,Offender given community sentence
703b2db8f612e1a012b477f59a7a08b1d9e00e146cf0ee899520b4fd34546561,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.969496,54.881963,On or near WIGTON ROAD,E01019253,Carlisle 013E,Offender given community sentence
73e49a35cd3b05e0aa470a3f9bc5ef55e86ff390bea9a514322a883f6f95a760,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.230020,54.111175,On or near LAWSON STREET,E01019141,Barrow-in-Furness 008A,Offender ordered to pay compensation
93d621702fcb0b93c4a01b8d49b03ffa27785ff52f97bb9524945b32cba3b7b8,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.543579,54.634526,On or near SCAWFELL AVENUE,E01019117,Allerdale 010D,Defendant found not guilty
bdc894cf8a74697b53b85957b7d440658c8899133fe9fe19d9bc7e1e00449ccc,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.934405,54.895916,On or near Parking Area,E01019204,Carlisle 006A,Offender fined
2385ba095dd0aa4b5c8ef0a7f0f6497abf87dbaea7bb705018198eaadf66da78,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.208521,54.121469,On or near NEWBARNS COURT,E01019160,Barrow-in-Furness 007B,Offender given conditional discharge
f29f2bde9eb31525e81981ae22b95091d909e6704472e6a85699889dcc2b5be4,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.226617,54.113529,On or near PRESTON STREET,E01019141,Barrow-in-Furness 008A,Offender fined
af569d2cf4c862c15f2e4a80ad166e511b2967f7393ea41c2e9297be3ad04461,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.232077,54.112466,On or near LAWSON STREET,E01019156,Barrow-in-Furness 004A,Offender given community sentence
b267a1769637c8c2c6f06189a68048df2d19d25463a2018e83cc37a6a2d9c75f,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.547074,54.639263,On or near Supermarket,E01019118,Allerdale 008B,Offender given community sentence
495e8b7d2877e783f41bb863a51edc798b6dd13bfac090c9ad1085d69086a229,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.556194,54.627732,On or near NILSSON DRIVE,E01019108,Allerdale 010A,Offender fined
e499661704af15a14012d1bddacaf9fccc48cb7871ad06994a956f950b2a10cf,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.955410,54.890720,On or near Supermarket,E01019193,Carlisle 009A,Offender sent to prison
2a59a04cbc83974eff153061e227047968ab6d2405076cb4c30a300fceedaa8e,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.232370,54.136758,On or near HAZEL GILL,E01019164,Barrow-in-Furness 004C,Offender fined
dde7112dd673ec47c99d795a59fe77044c09c34e78b93181c78c78bc4d549be6,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.546708,54.641470,On or near IRVING STREET,E01019116,Allerdale 008A,Offender fined
3ab6b02bd18f4c966e18dd286066804f9788cfe6d5cda6197c2e453055496013,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.547074,54.639263,On or near Supermarket,E01019118,Allerdale 008B,Offender given community sentence
b029284c5bae97a8b57cc162f6766bd1200ec913d73f4cfae00322ffbbbf83da,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.498108,54.712095,On or near Supermarket,E01019115,Allerdale 004E,Offender given community sentence
48bc7326b712eb94ccedc97199f5ec8ada19be8d2dd1ea449ca2fb136e6f8577,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.228233,54.110780,On or near MARKET STREET,E01019141,Barrow-in-Furness 008A,Offender fined
718a2fec54c31421229967ef07523f44049c40eeee30e36883695c1b04346be8,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.766823,54.662059,On or near GREYSTOKE PARK AVENUE,E01019335,Eden 003D,Offender sent to prison
bf7ff1ae75de0247c68829e8483ecdffeabbae564e58c00d43ed96129272a689,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.732239,54.946936,On or near STANLEY ROAD,E01019202,Carlisle 002C,Defendant found not guilty
1d35e95d0d9b655e753e7a33616826148c9873a07ab1bba445a149ea53545596,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.922481,54.890651,On or near FUSEHILL STREET,E01019234,Carlisle 006C,Defendant found not guilty
9ff585d76fd37548c805417845702582f8b60e560f44f5616470916c59b69f85,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.899878,54.889410,On or near OAKLEIGH WAY,E01019196,Carlisle 004A,Offender sent to prison
299282e3361ae8f800c799715d44565b40c6d163e0ef3b2c8eb10812621006ab,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.923480,54.887292,On or near LONDON ROAD,E01019211,Carlisle 010B,Offender sent to prison
b3cf52c0d01a5a8cc85415332c26953a06b230944e9f385b5356c1a0dbcaeaf6,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.923480,54.887292,On or near LONDON ROAD,E01019211,Carlisle 010B,Offender given conditional discharge
8bec04aead02c7a32d8432b8e5aa2587917abd3f73019bbc691d42d85f9da6d6,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.215526,54.110936,On or near MARSDEN STREET,E01019140,Barrow-in-Furness 007A,Court case unable to proceed
1aea4b6191f180c7437f2c278b4e8f8d6cdde7d60d507523cc6a1aed4b965b37,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.935495,54.892511,On or near Supermarket,E01019206,Carlisle 006B,Offender fined
f3706b2567d90682a470fdf262a9630a8d4f318446e7acc543393429d3e786b6,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.935065,54.892101,On or near BUSH BROW,E01019211,Carlisle 010B,Offender fined
5578cb44b3a6ddf8ccc7139deae8e9aa83705ccbc9661a65bbe2ceb7d53bd374,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.540225,54.645408,On or near HALL BROW,E01019116,Allerdale 008A,Offender ordered to pay compensation
5a3a3aa9334f4e1cf61ed495206886a247ad487e306c584d9f0fcfa3389e29c6,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.935495,54.892511,On or near Supermarket,E01019206,Carlisle 006B,Offender otherwise dealt with
dbe0922445b90f6c8e6ae29deecdc30e3203fb534c4040b8e7bd9bcf420976fb,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.963088,54.893670,On or near RAFFLES AVENUE,E01019205,Carlisle 008A,Defendant found not guilty
25a45978ebdb2ba14065e49fc25483c45b4d453f35f3227c11385fdfcf145473,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.321721,54.763101,On or near ELLEN GARTH,E01019081,Allerdale 003A,Offender given community sentence
9dc638d5fa28f5d579c8598c5b0efaa202ff6bfedc7a27bc5e8a741e8d7e33af,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.928332,54.882707,On or near GOODWIN CLOSE,E01019211,Carlisle 010B,Offender sent to prison
61effd2d50f1a363bab63ab39ef890a0c67adde5aac79ea720b44726b3bc79f4,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.930119,54.891267,On or near Nightclub,E01019206,Carlisle 006B,Offender fined
3c606d00aeec860727d1f20380749d8073668d8a04013a91a11d4a98fcd9bf8a,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.901157,54.892240,On or near WOOD STREET,E01019196,Carlisle 004A,Offender sent to prison
f0e16e88dc998dbfb7704bb60639a2b1b5c1316490573a76c93542381208b807,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.954983,54.928665,On or near Supermarket,E01019240,Carlisle 004C,Offender given community sentence
8f95eca722d3c05b137e83fb377cf4c2dff2767ad54c9f23635fd0c603f1bd32,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.555525,54.644683,On or near STATION ROAD,E01019121,Allerdale 009E,Court case unable to proceed
b0636b0ec5be37d2dd4852d996ae342c9afde37d6bb1f54f64442147f4654226,2014-02,Cumbria Constabulary,Cumbria Constabulary,-3.505158,54.712169,On or near ISMAY WHARF,E01019115,Allerdale 004E,Offender given conditional discharge
2f32629173b1388200ea420c70d7e894357787aa5ded35052bf7983046d1b162,2014-02,Cumbria Constabulary,Cumbria Constabulary,-2.937272,54.895175,On or near ST MARY'S GATE,E01019204,Carlisle 006A,Offender sent to prison
