Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c1f5158e5a0f64eb0f78aef0dbd393531982078ecb132c97af2e4381854a2a41,2012-02,North Wales Police,North Wales Police,-3.053000,52.985284,On or near LLANGOLLEN ROAD,W01000407,Wrexham 016C,Offender given community sentence
3cd74a77ef4fe9dfba7e7b647b7a14465f825c00a4b4e1df3cec7ed92eb19cd6,2012-02,North Wales Police,North Wales Police,-3.217479,53.274318,On or near STRAND PARK,W01000304,Flintshire 003E,Offender given community sentence
d3b0aba463c0d7999c507130e9129f1560c07ac52828017951c9b9156f142094,2012-02,North Wales Police,North Wales Police,-2.997331,53.046561,On or near Shopping Area,W01000350,Wrexham 011B,Offender given suspended prison sentence
8a54401326af85527b461d0638bae42126399912e2a3391588241b1153de7e16,2012-02,North Wales Police,North Wales Police,-3.680141,53.289740,On or near FFORDD-Y-GRAIG,W01000127,Conwy 009B,Offender fined
e19c469024d6b509964a15effcdafc64c427eeb6e3b498d226bb51ede8afa3ca,2012-02,North Wales Police,North Wales Police,-3.065523,53.215923,On or near ENGLEFIELD AVENUE,W01000273,Flintshire 007A,Offender given community sentence
4245f5e15cfa851ebcb42b3f37469e54419830b49bebe44202170e2da5c8d8a4,2012-02,North Wales Police,North Wales Police,-3.008411,53.057290,On or near Supermarket,W01000372,Wrexham 008C,Offender given conditional discharge
0109e825ce7b3eaadce3ca4686e72a2022f96a85718facb4af9a2a3919082701,2012-02,North Wales Police,North Wales Police,-3.052137,52.945468,On or near ASH GROVE,W01000359,Wrexham 019C,Defendant found not guilty
d1c06dc4e97bad0c6f9a0056ab17ec334c276a32785d33880405eaff8e4509ed,2012-02,North Wales Police,North Wales Police,-3.215793,53.265616,On or near Petrol Station,W01000306,Flintshire 002A,Offender sent to prison
76e38602eec46e365c8d3f0d487df163646347286684dacbb4ab1a6aba047e5a,2012-02,North Wales Police,North Wales Police,-4.123833,53.228583,On or near STRYD PANTON,W01000062,Gwynedd 001A,Offender fined
4deac9f6a6736479571eaf5fc5dd08e104d1532fd1c1a88a823bf30a3b379454,2012-02,North Wales Police,North Wales Police,-4.159825,53.209020,On or near Hospital,W01000102,Gwynedd 002E,Court case unable to proceed
13f86db90f1972ae79329f0550d25b427f4b13f031f14d10b3ef6f1fd32b33e6,2012-02,North Wales Police,North Wales Police,-2.983973,53.044946,On or near PALMER STREET,W01001929,Wrexham 012F,Offender given community sentence
513f4953b1a92ae5226cc6b944f1280692f6ebb3cf8a8f4260d29611af3fb57f,2012-02,North Wales Police,North Wales Police,-2.920243,53.180323,On or near RIVER LANE,E01018332,Cheshire West and Chester 043A,Offender given community sentence
83c14c06151ea21028ad055442c18c4e8dd4ae0f28112d61d7eef23c01560136,2012-02,North Wales Police,North Wales Police,-3.514545,53.305524,On or near PARK AVENUE,W01000150,Conwy 005B,Offender given community sentence
c8e4e715fc3ed34062a1e51b99c0db024ff95f30bdda645fe169ae430f1b5736,2012-02,North Wales Police,North Wales Police,-4.145225,53.221025,On or near LON POWYS,W01000072,Gwynedd 002B,Offender otherwise dealt with
4ae6c34dfee2c1f99f69316482cef360e4f41d6a353282dc23a98e0b8e40d1de,2012-02,North Wales Police,North Wales Police,-3.086224,53.168146,On or near HEWITT'S LANE,W01000262,Flintshire 017C,Offender sent to prison
a03dbc34f79f8651e5b94807f34a945fadc551f3df096d193f0a8d8d9946ab51,2012-02,North Wales Police,North Wales Police,-3.059161,52.988097,On or near PLAS BENNION ROAD,W01000407,Wrexham 016C,Offender given community sentence
0e2f0913c5acac5c1d71ffe3d10a207da9b9a58ce89ae9abec6590669cea92de,2012-02,North Wales Police,North Wales Police,-3.025115,53.036238,On or near BERSHAM ROAD,W01000367,Wrexham 014B,Defendant found not guilty
9e2e70cdc99ad77ae5eceb95980babbe0766d732aafe113923e605da5aca9ec8,2012-02,North Wales Police,North Wales Police,-4.125948,53.228626,On or near Shopping Area,W01000062,Gwynedd 001A,Offender given community sentence
12c59041b0456085f0c47216487b35c228aa160e3d07411dd2961272767df4e5,2012-02,North Wales Police,North Wales Police,-4.618795,53.302242,On or near Supermarket,W01000029,Isle of Anglesey 003C,Offender sent to prison
c1cc47504333b8667e426061c7f18d37218a81a3c08b949acb53b8452895839a,2012-02,North Wales Police,North Wales Police,-2.996564,53.047601,On or near STRYT YR ARGLWYDD,W01000372,Wrexham 008C,Offender fined
62d172688d90ea2da29998936a5526a031307eb1fcc61f26b4eba98bafb442f3,2012-02,North Wales Police,North Wales Police,-3.827660,53.312436,On or near MCINROY CLOSE,W01000187,Conwy 002C,Offender sent to prison
8d439b974e76f5dabb7082f8734a1c91824ab61c4393d57779194cb67d2838f6,2012-02,North Wales Police,North Wales Police,-2.988698,53.046111,On or near A5152,W01001931,Wrexham 012G,Offender given conditional discharge
1fc003dc50db775ed9dbd40d6d97f1f4180f0c089a0f6cd78a9606b679588c75,2012-02,North Wales Police,North Wales Police,-3.493376,53.319491,On or near BEDFORD STREET,W01000240,Denbighshire 004E,Offender fined
eeae21b0b340f0f3d87b3ad16f2de9aa7a238fd6868e220c18467bef0cd5a267,2012-02,North Wales Police,North Wales Police,-4.152215,53.206289,On or near LON CYTIR,W01000064,Gwynedd 002A,Offender given conditional discharge
c7e3c0a823062d992c5b7da16cb8b5f2e7087cc5d24562604b1997b487d841b3,2012-02,North Wales Police,North Wales Police,-3.490258,53.321777,On or near Supermarket,W01000240,Denbighshire 004E,Offender otherwise dealt with
6ae17bee252812982493abe0055037f636e523130ae31ec964573300fe61d278,2012-02,North Wales Police,North Wales Police,-4.294730,53.263364,On or near TALWRN ROAD,W01000014,Isle of Anglesey 006C,Defendant found not guilty
fc63dfc2101e4eb0f812672fb56041ff0a6f6bfeefea21f1d703c0598879bf75,2012-02,North Wales Police,North Wales Police,-3.221968,53.274497,On or near RUE ST GREGOIRE,W01000304,Flintshire 003E,Offender fined
79930a1df63ccf9ea25f2bf8e52ccfb2a7ad884b5b7cdef0f4da6c058b1660ab,2012-02,North Wales Police,North Wales Police,-3.076700,53.058930,On or near TALWRN ROAD,W01000398,Wrexham 013A,Court case unable to proceed
e6e1c73b14495afd92fef487d5485a9dd7bd0324b7a4746686e8ddd0a4a99b45,2012-02,North Wales Police,North Wales Police,-3.257870,53.308193,On or near FFORDD PANDARUS,W01000320,Flintshire 002B,Offender given community sentence
f76e7bfbb67190329669a33e8523b4081c4c37db5f106a9d5a657095ac592fec,2012-02,North Wales Police,North Wales Police,-2.997331,53.046561,On or near Shopping Area,W01000350,Wrexham 011B,Offender fined
076e1274612b5d912ede1d389f3fe9af5b2801a89be464a7d48d01dfdc3f7ef9,2012-02,North Wales Police,North Wales Police,-3.492589,53.320598,On or near SUSSEX STREET,W01000240,Denbighshire 004E,Offender fined
b63e477949bc091a87a85512cebccb2238a170d6c4e4d7bfe4c18048fa77769a,2012-02,North Wales Police,North Wales Police,-3.018645,53.071757,On or near Pedestrian Subway,W01000375,Wrexham 003B,Offender given conditional discharge
8a42a672ae89d8961bffd82b046f82c797ab3e1941f9a232d5f73724a7d55104,2012-02,North Wales Police,North Wales Police,-3.720602,53.290808,On or near Petrol Station,W01000144,Conwy 007C,Offender sent to prison
b528174a3e684ac8a6c36c9fa0deca26e4260f245de422c99929525dc47e2ce2,2012-02,North Wales Police,North Wales Police,-4.273329,53.140006,On or near Supermarket,W01000059,Gwynedd 006A,Offender fined
6bc9575ce9d2d40e66432b4dcd3d4f0b4fee2e3d9e27111840d27846fdaf5a82,2012-02,North Wales Police,North Wales Police,-3.058922,53.010609,On or near STRYT YR EFAIL,W01000411,Wrexham 015C,Offender otherwise dealt with
2c49d4117c274bfb70dbcbe829d87dcb71bd1615e181228114599e920d0a4302,2012-02,North Wales Police,North Wales Police,-3.064957,52.982067,On or near WHALLEY'S WAY,W01000409,Wrexham 017E,Offender sent to prison
816a478db1060587953c4fee9d863884a4523cdb84ab1a0b1108f716d7db2bec,2012-02,North Wales Police,North Wales Police,-4.123283,53.227451,On or near Parking Area,W01000062,Gwynedd 001A,Offender fined
19815a70a28157e201a018cd522437af9eccfdf019b842c22bf5fdd210f3c083,2012-02,North Wales Police,North Wales Police,-2.997331,53.046561,On or near Shopping Area,W01000350,Wrexham 011B,Offender given conditional discharge
03f7bee424c9f217df42ca6a770453fa6c8333c20f01de93cdc7228599bccbd6,2012-02,North Wales Police,North Wales Police,-3.827277,53.281678,On or near LOWER GATE STREET,W01000130,Conwy 012C,Offender sent to prison
fa759fae86c30b0150643b57f3899754e8eae634a5d8ee1744c27b29ff183299,2012-02,North Wales Police,North Wales Police,-2.987257,53.044388,On or near Shopping Area,W01001929,Wrexham 012F,Offender given community sentence
6fe62766a201db2702f263e88c4eb03310b038aecfe8845ac215b6d35ad815a6,2012-02,North Wales Police,North Wales Police,-3.824059,53.318470,On or near Supermarket,W01000186,Conwy 001E,Offender sent to prison
