Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
3a90630e03a3ab77f2b9f86c3ced55b3e9f3da3ec4eed4e42119d82aa8aafcb5,2012-02,Staffordshire Police,Staffordshire Police,-1.859106,52.595183,On or near Woodstock Drive,E01009421,Birmingham 004A,Criminal damage and arson,,
,2012-02,Staffordshire Police,Staffordshire Police,-1.956353,52.769055,On or near Bower Lane,E01029368,Cannock Chase 001A,Anti-social behaviour,,
a10d6b9955f248ce8e8315e51fa99eac1dd316ca3985a9b0eb631f5489704cb4,2012-02,Staffordshire Police,Staffordshire Police,-1.956223,52.765864,On or near Delafield Way,E01029368,Cannock Chase 001A,Burglary,,
9b577c5b779818442e9b02ec6bebf467005fde02fb30d17f0e6ec8961a07d7a1,2012-02,Staffordshire Police,Staffordshire Police,-1.956091,52.763949,On or near Church Lane,E01029368,Cannock Chase 001A,Criminal damage and arson,,
cea395a93df59e820a6774e65aaaf8dd082cb7dd3a0170b2325e1849aacfc930,2012-02,Staffordshire Police,Staffordshire Police,-1.956091,52.763949,On or near Church Lane,E01029368,Cannock Chase 001A,Criminal damage and arson,,
,2012-02,Staffordshire Police,Staffordshire Police,-1.953143,52.763472,On or near Avonlea Gardens,E01029369,Cannock Chase 001B,Anti-social behaviour,,
,2012-02,Staffordshire Police,Staffordshire Police,-1.950842,52.766482,On or near Moss Green,E01029369,Cannock Chase 001B,Anti-social behaviour,,
,2012-02,Staffordshire Police,Staffordshire Police,-1.951469,52.762509,On or near Charnwood Close,E01029369,Cannock Chase 001B,Anti-social behaviour,,
,2012-02,Staffordshire Police,Staffordshire Police,-1.953911,52.765360,On or near Lansdowne Way,E01029369,Cannock Chase 001B,Anti-social behaviour,,
,2012-02,Staffordshire Police,Staffordshire Police,-1.953496,52.765530,On or near Hurstbourne Close,E01029369,Cannock Chase 001B,Anti-social behaviour,,
,2012-02,Staffordshire Police,Staffordshire Police,-1.952269,52.763148,On or near Fairmount Way,E01029369,Cannock Chase 001B,Anti-social behaviour,,
,2012-02,Staffordshire Police,Staffordshire Police,-1.953911,52.765360,On or near Lansdowne Way,E01029369,Cannock Chase 001B,Anti-social behaviour,,
09ac16bc020a7e62cb7cd1cfea9321595a4425c0b9fa91e3ce1ccda92d4a3adc,2012-02,Staffordshire Police,Staffordshire Police,-1.951469,52.762509,On or near Charnwood Close,E01029369,Cannock Chase 001B,Violent crime,,
,2012-02,Staffordshire Police,Staffordshire Police,-1.954700,52.762223,On or near Woodheyes Lawns,E01029370,Cannock Chase 001C,Anti-social behaviour,,
,2012-02,Staffordshire Police,Staffordshire Police,-1.954700,52.762223,On or near Woodheyes Lawns,E01029370,Cannock Chase 001C,Anti-social behaviour,,
,2012-02,Staffordshire Police,Staffordshire Police,-1.948555,52.770401,On or near William Morris Court,E01029371,Cannock Chase 001D,Anti-social behaviour,,
,2012-02,Staffordshire Police,Staffordshire Police,-1.948555,52.770401,On or near William Morris Court,E01029371,Cannock Chase 001D,Anti-social behaviour,,
06f59107dffa528194a2c3f91c202f4c4f268af2bb685b47cf56401cbcc75b5a,2012-02,Staffordshire Police,Staffordshire Police,-1.949829,52.770932,On or near Cocketts Nook,E01029371,Cannock Chase 001D,Burglary,,
23dcc45c10948b2ce8d36852e6965383bb8d58858e2108fa49b92463984bd1b2,2012-02,Staffordshire Police,Staffordshire Police,-1.946761,52.770867,On or near Jeffery Close,E01029371,Cannock Chase 001D,Other theft,,
1c56dedd780d4bab8091703ab225322e0d99a62454d96abcbed41d4f14e1ad28,2012-02,Staffordshire Police,Staffordshire Police,-1.948702,52.771704,On or near The Beeches,E01029371,Cannock Chase 001D,Vehicle crime,,
210e3583818b8716af87e577fd94afae4a50f8eda4f1a0278095e5a2f6af744c,2012-02,Staffordshire Police,Staffordshire Police,-1.943961,52.769868,On or near Watson Close,E01029371,Cannock Chase 001D,Violent crime,,
,2012-02,Staffordshire Police,Staffordshire Police,-1.941088,52.768267,On or near Portobello,E01029402,Cannock Chase 001E,Anti-social behaviour,,
,2012-02,Staffordshire Police,Staffordshire Police,-1.938976,52.762701,On or near Church Street,E01029402,Cannock Chase 001E,Anti-social behaviour,,
,2012-02,Staffordshire Police,Staffordshire Police,-1.938976,52.762701,On or near Church Street,E01029402,Cannock Chase 001E,Anti-social behaviour,,
