Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0cf92feb915febe20bddd2c519f262f0e6d9c7d898922c0ef029e3dc97ceaf33,2012-02,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.279041,51.949004,On or near BRAND STREET,E01023616,North Hertfordshire 012F,Offender given suspended prison sentence
0590079daeb79a4ce8c731d8b632cc9a2fb3818abfd405afa07e2659c0649172,2012-02,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.256348,51.648824,On or near RIPON WAY,E01023547,Hertsmere 009D,Offender given community sentence
f4ca5d49f64fc2a2be9891bffef612806c82f209ea8afe61d1acfcd9e31a9974,2012-02,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.413029,51.690854,On or near MERLIN WAY,E01023833,Three Rivers 002D,Court case unable to proceed
be1c4f38a3786faf1ec0f523b611e9c1c4b9b5c437f91cd1be7c0a16295a8756,2012-02,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.253005,51.648568,On or near RICHMOND CLOSE,E01023547,Hertsmere 009D,Offender given suspended prison sentence
a25a84eff98424dc4f7940a6dc197a9bdd9f07669d20b39a6dc42656c1aba70a,2012-02,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.351251,51.647039,On or near GOODISON CLOSE,E01023557,Hertsmere 013F,Defendant found not guilty
5ac4365051809b2cbd747b3d9c68f3fafe392fc4a85425c8284f4929d01c54b9,2012-02,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.337328,51.753722,On or near ST PETER'S STREET,E01023727,St Albans 012B,Offender sent to prison
f2e56cb1b5d10a0321a4cec4ec194c2209808fe5a9dfdedc80bb66217242b8b1,2012-02,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.228835,51.763107,On or near Supermarket,E01023920,Welwyn Hatfield 012A,Offender given community sentence
9a027223829f3c156c6a1b4dda679baededcca6073be4acb1d50b6b12f22a0bb,2012-02,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.672499,51.792486,On or near THE ORCHARDS,E01023425,Dacorum 002C,Offender fined
2a294e2e8c2cdea5a632522834c4af89d718ac674e2d5f2d2a7b8b4128f4cac6,2012-02,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.415012,51.719403,On or near Sports/Recreation Area,E01023807,Three Rivers 001D,Offender given conditional discharge
4de9b4619568b32399a25dfd283d73303f163de73fbf97d5fc9c788e2478e6d1,2012-02,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.556951,51.756920,On or near CURTIS WAY,E01023366,Dacorum 014B,Offender given conditional discharge
