Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fb5118500185fe129e9d1f11c85a6c56af68cda9b86e9e99570999a7c840554b,2015-09,Cumbria Constabulary,Cumbria Constabulary,-3.219635,54.123738,On or near VICTORIA ROAD,E01019170,Barrow-in-Furness 005D,Investigation complete; no suspect identified
ade4379e8ef652cd889eaeaa5a7b937c2c4fa2106cdffe83b2110743e5dfbb53,2015-09,Cumbria Constabulary,Cumbria Constabulary,-3.277749,54.848771,On or near B5307,E01019102,Allerdale 003C,Unable to prosecute suspect
0059d1c1a7876cd8384fcf1a167a347ddc021e99334fe85d0a0336de70f3a251,2015-09,Cumbria Constabulary,Cumbria Constabulary,-3.577943,54.568095,On or near RAMSEY DRIVE,E01019270,Copeland 001C,Suspect charged
0d774906887c0eca3a8ecba0afcc64b44a416e6abbdbbf428aad5a9dabf377a6,2015-09,Cumbria Constabulary,Cumbria Constabulary,-2.525931,54.323195,On or near BACK LANE,E01019385,South Lakeland 009D,Investigation complete; no suspect identified
88f702d0e14b454ae8d683d02eaef3a9d0250e2509934f559ce55a019f3e9021,2015-09,Cumbria Constabulary,Cumbria Constabulary,-2.745182,54.327809,On or near Nightclub,E01019360,South Lakeland 004A,Unable to prosecute suspect
370e44edd814e6e939930b4d67d762f83eaff8099f0a31c293a2c848a8af26ea,2015-09,Cumbria Constabulary,Cumbria Constabulary,-2.969749,54.167095,On or near MOOR LANE,E01019357,South Lakeland 013E,Unable to prosecute suspect
2fcd96fa4e4a0f33c2127844c596ace343845235baa3416df61f42a7a522bef3,2015-09,Cumbria Constabulary,Cumbria Constabulary,-2.709232,54.237531,On or near A65,E01019352,South Lakeland 010B,Investigation complete; no suspect identified
3483a60dda8bcd74d163bbc30a5a84dce915550fbde1c33d45db844fcee06b96,2015-09,Cumbria Constabulary,Cumbria Constabulary,-2.738784,54.330302,On or near CASTLE STREET,E01019365,South Lakeland 003C,Investigation complete; no suspect identified
617dcf36a15ca94e90fbc6e4065443c0b719f8a53ef3ac2071764cd11b84cebe,2015-09,Cumbria Constabulary,Cumbria Constabulary,-2.745460,54.327861,On or near Shopping Area,E01019360,South Lakeland 004A,Offender given a caution
617dcf36a15ca94e90fbc6e4065443c0b719f8a53ef3ac2071764cd11b84cebe,2015-09,Cumbria Constabulary,Cumbria Constabulary,-2.745460,54.327861,On or near Shopping Area,E01019360,South Lakeland 004A,Offender given a caution
ddf31c55622f6550f6b1de0d09ed481f2dc8be7960cd7a157e7e3f60bff37ba9,2015-09,Cumbria Constabulary,Cumbria Constabulary,-2.745182,54.327809,On or near Nightclub,E01019360,South Lakeland 004A,Unable to prosecute suspect
c773c25b5c000b34ca2bbbff62d69c53772dbd03cbac3baca980b21ff678da28,2015-09,Cumbria Constabulary,Cumbria Constabulary,-2.745182,54.327809,On or near Nightclub,E01019360,South Lakeland 004A,Offender given a caution
