Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
176fc1d1fac5569036fb3358a2756460d900a9f5193d1f5837c402a3a8a69acf,2014-05,West Midlands Police,West Midlands Police,-2.071895,52.577301,On or near MOSELEY ROAD,E01010424,Wolverhampton 022D,Investigation complete; no suspect identified
3c640c427b12ae469df2cd0cfb493c65e9bbe06779e3427ebc026702a6006b3d,2014-05,West Midlands Police,West Midlands Police,-2.132683,52.583856,On or near FOLD STREET,E01010521,Wolverhampton 020F,Investigation complete; no suspect identified
2081a8c6777e0d92a1a6604c35c20aebcdc2a60d35837a9bed293ad33fb521e9,2014-05,West Midlands Police,West Midlands Police,-2.164025,52.566430,On or near PINFOLD CRESCENT,E01010517,Wolverhampton 031D,Investigation complete; no suspect identified
6c3686cbc22cfe85141b32a26ae1746b539d914dbfe5f72f9c0b84957644ebce,2014-05,West Midlands Police,West Midlands Police,-2.083768,52.596918,On or near WELL LANE,E01010564,Wolverhampton 012C,Investigation complete; no suspect identified
7bfe2d15f46b3afa865e2fabc16f1a1a62b36d1393fc3bf821047a419c8df6d7,2014-05,West Midlands Police,West Midlands Police,-2.128141,52.585056,On or near Shopping Area,E01010521,Wolverhampton 020F,Local resolution
73a138c4f901b1ea0bece2fd6b23ea225f8a28e527ed3d29085429c9db4c52a0,2014-05,West Midlands Police,West Midlands Police,-2.103203,52.612158,On or near LEASON LANE,E01010481,Wolverhampton 004D,Investigation complete; no suspect identified
6143f0c82c4c9de5e738626d3dc2e43a3f730a5b8a3bf73bb7f97089ace0afa3,2014-05,West Midlands Police,West Midlands Police,-2.156504,52.567258,On or near WINDSOR AVENUE,E01010516,Wolverhampton 026D,Investigation complete; no suspect identified
5ee275354d207e803e90f97891dfed820a41ae2c3ba6949bab8aeef4a96315aa,2014-05,West Midlands Police,West Midlands Police,-2.078262,52.564189,On or near PINFOLD STREET,E01010414,Wolverhampton 027A,Local resolution
c46363b6405492fe74bf29206ce141f40a2af6527eb4b7f4b54641b8385eedb5,2014-05,West Midlands Police,West Midlands Police,-2.139778,52.577743,On or near BRISTOL STREET,E01010466,Wolverhampton 020D,Suspect charged
b40f334f5a35ae4cd273d74f8aa0058707045e1ffeee975ea7795dc9eb230f73,2014-05,West Midlands Police,West Midlands Police,-2.129197,52.602837,On or near Further/Higher Educational Building,E01010522,Wolverhampton 013A,Unable to prosecute suspect
78f27e989c213e5b5f694b6c3e94e106a3bb90ec3a7df8118ec65764a8b19d9f,2014-05,West Midlands Police,West Midlands Police,-2.131234,52.582733,On or near LONDON PLACE,E01010521,Wolverhampton 020F,Investigation complete; no suspect identified
f53e10f99415a8b49a03beabcf3c0111a93b64adc20c1d708ad14cc91230aa20,2014-05,West Midlands Police,West Midlands Police,-2.125291,52.569165,On or near HAWTHORNE ROAD,E01010428,Wolverhampton 035B,Investigation complete; no suspect identified
4c98de0bbfd610986d240995bd54dd94c5e23bd49c28b795e94b3ca749e5899a,2014-05,West Midlands Police,West Midlands Police,-2.109204,52.561018,On or near SOUTH ROAD,E01010533,Wolverhampton 032A,Investigation complete; no suspect identified
6f505005d829a82da4f87b2ca9e168de68b6a3a009d1a84bf90b2e1cfb1daaa7,2014-05,West Midlands Police,West Midlands Police,-2.060067,52.571338,On or near TRAMWAY CLOSE,E01010415,Wolverhampton 027B,Suspect charged
b26950e6aaae2c0e59e32b9634797b0da1dcd121800aa7b7e6153de3cfebeb2e,2014-05,West Midlands Police,West Midlands Police,-2.128537,52.584022,On or near Shopping Area,E01010521,Wolverhampton 020F,Investigation complete; no suspect identified
c75d2d574379b5d57d937041ddb8ff96f42b6220b512b5cb9da53df3459f6694,2014-05,West Midlands Police,West Midlands Police,-2.105138,52.587812,On or near OSIER PLACE,E01010445,Wolverhampton 018D,Investigation complete; no suspect identified
078d0e429db7ffa2a659f1bf972161717ee6edd69664814592d88965f79c688d,2014-05,West Midlands Police,West Midlands Police,-2.116561,52.581787,On or near SHARROCKS STREET,E01010530,Wolverhampton 035H,Investigation complete; no suspect identified
11705bbccfb2710e9cc47512de4fc74d5e0a7f77ae8b08824cfe81e0d2e689fb,2014-05,West Midlands Police,West Midlands Police,-2.064042,52.605219,On or near WHITTINGHAM GROVE,E01010567,Wolverhampton 010E,Unable to prosecute suspect
a8af82f0070ac100efe255a16c8065c41316f7e24192402f2b2e473e59ecc177,2014-05,West Midlands Police,West Midlands Police,-2.088550,52.618391,On or near WOOD HAYES ROAD,E01010457,Wolverhampton 004B,Investigation complete; no suspect identified
105142fc355c071bfeee7a3352796e9645dfd52f5c246309f04198f89a001ab7,2014-05,West Midlands Police,West Midlands Police,-2.132555,52.580323,On or near PENN ROAD,E01010521,Wolverhampton 020F,Investigation complete; no suspect identified
20426e37da4ffd5dd5023270069d7da356271a671a9a4ee810c3e15ab4f75c7e,2014-05,West Midlands Police,West Midlands Police,-2.072372,52.606868,On or near DAY AVENUE,E01010567,Wolverhampton 010E,Suspect charged
96e31ec1904dfc0ad19526ffb7756e2d156b6d365a4f580d31669dbfe1f80576,2014-05,West Midlands Police,West Midlands Police,-2.127196,52.625583,On or near STAFFORD ROAD,E01010438,Wolverhampton 001D,Investigation complete; no suspect identified
0696a5b68ec5b13aac4773cf51b69ce6241910bc6432b28540649c76d8493c1b,2014-05,West Midlands Police,West Midlands Police,-2.080747,52.608085,On or near WOOD END ROAD,E01010566,Wolverhampton 008E,Investigation complete; no suspect identified
342b47a6ccaed8cdb999b27931866446d901e84acde32de6bc680996d995debd,2014-05,West Midlands Police,West Midlands Police,-2.186429,52.585824,On or near TORVALE ROAD,E01010551,Wolverhampton 019C,Investigation complete; no suspect identified
649b1267368926183189ec9f0389d153017520fa1e4c2631d14bbdfcb3533239,2014-05,West Midlands Police,West Midlands Police,-2.125436,52.583549,On or near GARRICK STREET,E01010521,Wolverhampton 020F,Investigation complete; no suspect identified
46f25e0b2a745c1f263525aaa67fcebba0c8190e42aed3681fa5ac96602cc660,2014-05,West Midlands Police,West Midlands Police,-2.131628,52.586401,On or near RED LION STREET,E01010521,Wolverhampton 020F,Investigation complete; no suspect identified
0915c07f5395d5ec21b1da77d690df6fb9f0a1a5e03b912c3c3ce42a87402c23,2014-05,West Midlands Police,West Midlands Police,-2.084463,52.597537,On or near HALL STREET,E01010564,Wolverhampton 012C,Investigation complete; no suspect identified
9ff6894f0f085dd5ad907269f2bcc7695184119ecb038cd6d571b1ebe1867687,2014-05,West Midlands Police,West Midlands Police,-2.126558,52.583611,On or near Shopping Area,E01010521,Wolverhampton 020F,Suspect charged
9d14e857980ea47bf8e4413836f476d600b70b1062b51534403f3bfad52024ba,2014-05,West Midlands Police,West Midlands Police,-2.123605,52.583254,On or near ST GEORGE'S PARADE,E01010521,Wolverhampton 020F,Local resolution
11d5fb6c881137a72a3f2b0e4660e5f4f3556cb9da07a741619958fee3d0cab7,2014-05,West Midlands Police,West Midlands Police,-2.154247,52.613559,On or near ALDERFORD CLOSE,E01010542,Wolverhampton 009C,Offender given a caution
ab3f9cc87a132239d49fde2cd1e06d6636d2db48fc16571516c3802087ec59d4,2014-05,West Midlands Police,West Midlands Police,-2.154247,52.613559,On or near ALDERFORD CLOSE,E01010542,Wolverhampton 009C,Offender given a caution
42739ad6de684b465c2dde01a7aba9fddfbd62a283b17078398d07dc4df6eebb,2014-05,West Midlands Police,West Midlands Police,-2.088995,52.561287,On or near ELFORD GROVE,E01010451,Wolverhampton 029C,Local resolution
e46230baf22c30b0c273e17a978b8ee29d50a421c7c1cedc72ccba641bce1e32,2014-05,West Midlands Police,West Midlands Police,-2.126558,52.583611,On or near Shopping Area,E01010521,Wolverhampton 020F,Local resolution
f1033f7188e3a848d7a756ff9f14524b0d4055aeb8e125195a3a2a84f8e6ff40,2014-05,West Midlands Police,West Midlands Police,-2.090293,52.596904,On or near Shopping Area,E01010564,Wolverhampton 012C,Suspect charged
5c9cc28b44d99e4dd9b2e4306b6b46ed28d86057c3a766e07c4fb673a7e2f178,2014-05,West Midlands Police,West Midlands Police,-2.090293,52.596904,On or near Shopping Area,E01010564,Wolverhampton 012C,Investigation complete; no suspect identified
69ed8f41b3bf27c03a1b91a83e832691ee24ef0ff3c3af74232747ea1a1b682f,2014-05,West Midlands Police,West Midlands Police,-2.076747,52.575113,On or near LANGDALE DRIVE,E01010417,Wolverhampton 023A,Investigation complete; no suspect identified
576cbfccc687fa35b15a098403da4ed45092084abfe0f88c9f5a4f085796d86a,2014-05,West Midlands Police,West Midlands Police,-2.174687,52.598724,On or near FROYLE CLOSE,E01010553,Wolverhampton 014E,Investigation complete; no suspect identified
4adb101c005454d2b397d29df776fa036ac9229c23664bbc674056e816029b60,2014-05,West Midlands Police,West Midlands Police,-2.066801,52.575101,On or near NEWMAN PLACE,E01010421,Wolverhampton 022B,Investigation complete; no suspect identified
b874f6eba431fac82497392d0f72e0bfeb59492d5a0a6ed0f2434bc19521c394,2014-05,West Midlands Police,West Midlands Police,-2.128141,52.585056,On or near Shopping Area,E01010521,Wolverhampton 020F,Investigation complete; no suspect identified
ed2a19433fae1c97e4379bc77894b60f7e73d6e33126dded887ad90c2d6a1a70,2014-05,West Midlands Police,West Midlands Police,-2.128513,52.585892,On or near QUEEN SQUARE,E01010521,Wolverhampton 020F,Investigation complete; no suspect identified
582bd53bc1dc9b2d25c0489a0a30dba5c42022b5dc3fd99c8f23adfae72708e9,2014-05,West Midlands Police,West Midlands Police,-2.116712,52.588628,On or near SUN STREET,E01010472,Wolverhampton 015B,Investigation complete; no suspect identified
5d7fdf698c48e65221b91590b85f8fc4015e70646b0b2e8abda97db215d654b2,2014-05,West Midlands Police,West Midlands Police,-2.164780,52.602379,On or near BOWOOD DRIVE,E01010540,Wolverhampton 009B,Investigation complete; no suspect identified
4e94223be7d9a634f61c407b11820159cdc408e96c5aeefbaa6b969d159350ed,2014-05,West Midlands Police,West Midlands Police,-2.167923,52.570982,On or near NEW STREET,E01010487,Wolverhampton 021A,Investigation complete; no suspect identified
1f81dd46878fb0f2331c260c5abf159d4868c06ec5af0f67bddab3acefa22496,2014-05,West Midlands Police,West Midlands Police,-2.170809,52.603611,On or near DANESCOURT ROAD,E01010540,Wolverhampton 009B,Investigation complete; no suspect identified
d8c41a6eff3d9358f6c10e4244db9ca4e91ef5bfeaa7f85e5ee4b2fa835c2d72,2014-05,West Midlands Police,West Midlands Police,-2.124530,52.581482,On or near Parking Area,E01010530,Wolverhampton 035H,Investigation complete; no suspect identified
41c534e2511f725ce71d881949ae6c6abc130af42b4d8aa5abea6ab5a11e657b,2014-05,West Midlands Police,West Midlands Police,-2.070518,52.583594,On or near WILLENHALL ROAD,E01010423,Wolverhampton 022C,Investigation complete; no suspect identified
d3e34ec2961f134b7492da3d4b7a8c5bd47ba92ea5cb999d32bd0cd584543b0d,2014-05,West Midlands Police,West Midlands Police,-2.067349,52.557454,On or near BALDWIN STREET,E01010412,Wolverhampton 033C,Investigation complete; no suspect identified
27701ef6a7afa8a06180b798754a485aa2e6df7acbead8119806aa9880bc6d97,2014-05,West Midlands Police,West Midlands Police,-2.131628,52.586401,On or near RED LION STREET,E01010521,Wolverhampton 020F,Investigation complete; no suspect identified
c0e98761f214dcc5bdc94e9f564ec48da67523ea471d0d287f4699c50b6cde9c,2014-05,West Midlands Police,West Midlands Police,-2.127101,52.577497,On or near BELL PLACE,E01010433,Wolverhampton 035E,Investigation complete; no suspect identified
7b6c32d0494ada2c11dc744279cd373be0d0a92a7afc4c3e95c5109d5f6f062c,2014-05,West Midlands Police,West Midlands Police,-2.142627,52.582621,On or near YEW STREET,E01010464,Wolverhampton 020B,Investigation complete; no suspect identified
799a5ba49a8ab3a04581c9c54264c90f36bbb35009804cffde67a88b88b6af90,2014-05,West Midlands Police,West Midlands Police,-2.131628,52.586401,On or near RED LION STREET,E01010521,Wolverhampton 020F,Investigation complete; no suspect identified
386166c8ca734963caf678258963a203516d4d48a42a64efd7f1b810054a0e41,2014-05,West Midlands Police,West Midlands Police,-2.088995,52.561287,On or near ELFORD GROVE,E01010451,Wolverhampton 029C,Investigation complete; no suspect identified
dc2d20489f99bc3a06c252ca79533cac28fd930d55847123bdaeb285bd3824df,2014-05,West Midlands Police,West Midlands Police,-2.138978,52.581520,On or near GREAT BRICKKILN STREET,E01010464,Wolverhampton 020B,Investigation complete; no suspect identified
bd34e0a99c228c98a12dd9433b153ce30a468ccff4c7a3579c47e0cc595a83fd,2014-05,West Midlands Police,West Midlands Police,-2.131628,52.586401,On or near RED LION STREET,E01010521,Wolverhampton 020F,Investigation complete; no suspect identified
03e2e5520d21c9dfc468d01a058fad30174a97d64b2aaace19b09c0cdcbf417b,2014-05,West Midlands Police,West Midlands Police,-2.127919,52.605041,On or near SHOWELL ROAD,E01010435,Wolverhampton 006A,Investigation complete; no suspect identified
639162f871062a5156b246da5cd700108c44fbee07ff496013aea5cd7eb41179,2014-05,West Midlands Police,West Midlands Police,-2.124111,52.584620,On or near TOWER STREET,E01010521,Wolverhampton 020F,Suspect charged
8429baa803f542d22ec07501f3e95925ca312662a563e6faa1afecbb6bca7f3c,2014-05,West Midlands Police,West Midlands Police,-2.087830,52.598254,On or near WOLVERHAMPTON ROAD,E01010564,Wolverhampton 012C,Investigation complete; no suspect identified
32d22f6a87a98ae92d0957a356d73122b3401dff9522b1cfc23efbd3f83a32ec,2014-05,West Midlands Police,West Midlands Police,-2.104929,52.605243,On or near Supermarket,E01010479,Wolverhampton 011B,Suspect charged
09f08edb03584314affd0b0e8102baf4230de4b91781308f6b2eeb2ea2f137be,2014-05,West Midlands Police,West Midlands Police,-2.105144,52.584135,On or near Sports/Recreation Area,E01010443,Wolverhampton 018B,Unable to prosecute suspect
84541743442a0a88878a4ff17f8d29af949d97b19425fe235b7913740958238e,2014-05,West Midlands Police,West Midlands Police,-2.151333,52.607854,On or near KESTREL RISE,E01010545,Wolverhampton 009E,Investigation complete; no suspect identified
dbaf0942e68c7ecd59fb309175048d41b33c05f609f366513357a53caa36ac75,2014-05,West Midlands Police,West Midlands Police,-2.132805,52.570461,On or near UPPER VILLIERS STREET,E01010429,Wolverhampton 035C,Investigation complete; no suspect identified
127f279fb0b4c22ea27ff8b77dfe3fc0ad48e6a0c05ae7c83a74fda22c099e86,2014-05,West Midlands Police,West Midlands Police,-2.090293,52.596904,On or near Shopping Area,E01010564,Wolverhampton 012C,Investigation complete; no suspect identified
fbfa58d9470af455640ce9ece7274c61a53c6228867b365fe5be766210d67a17,2014-05,West Midlands Police,West Midlands Police,-2.073466,52.554493,On or near POWELL PLACE,E01010410,Wolverhampton 033A,Investigation complete; no suspect identified
2d4e19a5df628f9769db3ff76011ddde27c8a01ef2bb7c87457c890f3635ba75,2014-05,West Midlands Police,West Midlands Police,-2.100591,52.587645,On or near BURCOT AVENUE,E01010445,Wolverhampton 018D,Investigation complete; no suspect identified
362a20576ea1c35ac6619141eb14de53efdee9b3740c1b570754a44b3c9ad800,2014-05,West Midlands Police,West Midlands Police,-2.136746,52.580543,On or near RUSSELL STREET,E01010464,Wolverhampton 020B,Investigation complete; no suspect identified
06712822a1d3b4b72e2a84eb47bace540908f0f6ae04a97f523b168f7ed8033c,2014-05,West Midlands Police,West Midlands Police,-2.123744,52.574902,On or near BIRMINGHAM ROAD,E01010433,Wolverhampton 035E,Investigation complete; no suspect identified
b7e75ddd6f380f8bcd74487a166bb49c28e73afc0092fbba316c981d00bd7acd,2014-05,West Midlands Police,West Midlands Police,-2.123744,52.574902,On or near BIRMINGHAM ROAD,E01010433,Wolverhampton 035E,Investigation complete; no suspect identified
