Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
90e6cc0f98fa8fc39e8cbed2c12a51acaf9bdc738ec5dc6c73c6e81454130a1e,2014-03,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.026137,51.694072,On or near EASTFIELD ROAD,E01023335,Broxbourne 012D,Investigation complete; no suspect identified
ef00cc8a7464992c4f378ca3700a0863945f58913883c3dca1420154d7877601,2014-03,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.056451,51.710970,On or near BRAMPTON CLOSE,E01023325,Broxbourne 009C,Investigation complete; no suspect identified
e672b18c65dd9707a979bb6115b23741dc354bf614877ac270e6f58e06e8f314,2014-03,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.023875,51.685554,On or near ELEANOR CROSS ROAD,E01023338,Broxbourne 013C,Investigation complete; no suspect identified
03c8532833293ca9ec2e4025a2cf8e71a4e4b27220ec27a895c02d2964322879,2014-03,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.032000,51.699691,On or near KING ARTHUR COURT,E01023300,Broxbourne 010D,Investigation complete; no suspect identified
8ddca2512d435eef364129bd0908648adb073de38ddc4ec97fcb2ac27719ce06,2014-03,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.013151,51.684321,On or near GORDON ROAD,E01023338,Broxbourne 013C,Investigation complete; no suspect identified
bb2f6c7329b4e4c42c81258735271e936d59a77a8dc9efee844a0d8fc0e5a6f6,2014-03,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.057400,51.716525,On or near MUNDELLS,E01023309,Broxbourne 006C,Investigation complete; no suspect identified
42d034589470ac9fb1872b15d91282461ca4fc5b3f215568d582c1038de4096e,2014-03,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.036931,51.707121,On or near HIGH STREET,E01023301,Broxbourne 010E,Investigation complete; no suspect identified
14fb2a7fc1104d78b23241626b7f590ae16b92676c9a8640812b6cfa6f2d60e0,2014-03,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.033398,51.690480,On or near Supermarket,E01023332,Broxbourne 012A,Investigation complete; no suspect identified
cfb77a3eaf158e40447c03977d49094bf286951bf54e1f5dcee71dee1edaf3e1,2014-03,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.040375,51.710155,On or near Petrol Station,E01023303,Broxbourne 008B,Investigation complete; no suspect identified
0a969ec71df2183f184e84a3f8abf65815f378f1cf52149ce9f61ccda011524d,2014-03,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.320052,51.752721,On or near ST PAUL'S PLACE,E01023674,St Albans 011B,Investigation complete; no suspect identified
