Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
259f73e340c97f9c231e34fb9a435a5dd9459440d07808b979ba0b07b54d0a2f,2012-01,Northumbria Police,Northumbria Police,-1.677951,54.923141,On or near CORONATION AVENUE,E01008274,Gateshead 019G,Offender fined
8e1984d7ab83a1189c9116c1ac19e108489ec1c5a53138a6df698098bd157460,2012-01,Northumbria Police,Northumbria Police,-1.470174,54.844510,On or near HILLSIDE WAY,E01008754,Sunderland 034F,Offender given community sentence
f2e9fe07af73eb038e9b8d0f33a37e615a8053b15dc29509f6f87ad7b91a12ff,2012-01,Northumbria Police,Northumbria Police,-1.661168,55.013479,On or near Supermarket,E01008295,Newcastle upon Tyne 008A,Offender given conditional discharge
ddebd2683b68fab830894f91335798ef0211d585a0300d3b4a95e3e097fb861f,2012-01,Northumbria Police,Northumbria Police,-1.576148,55.183778,On or near Parking Area,E01027529,Northumberland 010B,Offender fined
ffe5b995962743718855eef6bab7a9390e5db5742291aef50c8de3112749afc4,2012-01,Northumbria Police,Northumbria Police,-1.751261,54.994871,On or near VALLUM ROAD,E01008401,Newcastle upon Tyne 014B,Offender given absolute discharge
b20416ec4c89452f0e8b82e5ea07ccb3d518e6888b743f49c1b30a26ae2421f4,2012-01,Northumbria Police,Northumbria Police,-1.588119,54.920803,On or near ST RONANS VIEW,E01008190,Gateshead 023B,Offender given community sentence
bd6c94521214ec6fe08265f9d71921611aa5c4250653d622c2b35198b3831a27,2012-01,Northumbria Police,Northumbria Police,-1.462486,54.948395,On or near Parking Area,E01008613,South Tyneside 021D,Offender given suspended prison sentence
015588eb06f975bc225347b03d17c171ebc75e4e1d958cfd5a5b96220d365790,2012-01,Northumbria Police,Northumbria Police,-1.580749,54.900424,On or near EDWARD ROAD,E01008223,Gateshead 025B,Offender given community sentence
b2958aa40003e2ee4cfc875aa50e8c2b7a1866e7b6625abbfb641588fa31f5f0,2012-01,Northumbria Police,Northumbria Police,-1.371689,54.897960,On or near ATHOL ROAD,E01008735,Sunderland 016B,Offender given conditional discharge
a550efae15781d93c107fc17674798150090d22df18898d7f613f51b74096e55,2012-01,Northumbria Police,Northumbria Police,-1.385145,54.904139,On or near Nightclub,E01008836,Sunderland 016F,Offender sent to prison
1b23ffa05bfbd5f331c50983b4a93fd413c7c7c8bb4901c5462fa9384b2c9deb,2012-01,Northumbria Police,Northumbria Police,-1.395978,54.873262,On or near CHERRYWOOD GARDENS,E01008804,Sunderland 027B,Offender given community sentence
21688f9993569187c74db661e393e79a705d90ec411362a77cd4d9c679726f6f,2012-01,Northumbria Police,Northumbria Police,-1.764786,54.972693,On or near Supermarket,E01008250,Gateshead 001E,Offender given community sentence
5939f6397ee4e994be74382dd2451dd0be4ade8b5bded0214a38bea8b22d6377,2012-01,Northumbria Police,Northumbria Police,-1.587358,54.932744,On or near CARLISLE PLACE,E01008221,Gateshead 021C,Offender given conditional discharge
22bb4f09e7e9c415a0d751220a308112f08cfcde6463ee044bd320edb8cc5e2d,2012-01,Northumbria Police,Northumbria Police,-1.383845,54.906568,On or near SOUTH STREET,E01008703,Sunderland 013B,Offender fined
471d40ce5bde57243109c66c13eee59454a2f87d302d358714acac0e22ed4010,2012-01,Northumbria Police,Northumbria Police,-1.386633,54.899609,On or near BELVEDERE ROAD,E01008834,Sunderland 013E,Offender sent to prison
518c86b17e44b6276a2c7f147e4b945469e6cb2e262a76b6c424e02021396d80,2012-01,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Offender given conditional discharge
391a172cacd83da408b57033f11f0e3ba4d15ee3944dd1d991db8e508aad484b,2012-01,Northumbria Police,Northumbria Police,-1.439622,54.990465,On or near TRINITY WALK,E01008666,South Tyneside 002C,Offender fined
fa274c89b830700d3eb29b1c655733823c93dda697fcbe9f41d1d5251dd4c994,2012-01,Northumbria Police,Northumbria Police,-1.587974,54.959498,On or near ST JAMES ROAD,E01008162,Gateshead 027A,Offender sent to prison
2510ba8ba4c1a07ac65e67d4e0f19f639e17a47c8c196f6d09a313d180e08c91,2012-01,Northumbria Police,Northumbria Police,-1.431183,54.959468,On or near WHITELEAS WAY,E01008689,South Tyneside 019B,Offender given conditional discharge
