Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
06c6cd3961572c9ef97e832652f7e808f6b245da679a0604675978f24a9fbf24,2012-01,North Yorkshire Police,North Yorkshire Police,-1.785872,53.928739,On or near Sports/Recreation Area,E01010692,Bradford 001D,Other theft,,
,2012-01,North Yorkshire Police,North Yorkshire Police,-1.917853,53.903017,On or near Canal Lane,E01010642,Bradford 004E,Anti-social behaviour,,
,2012-01,North Yorkshire Police,North Yorkshire Police,-1.966317,53.896929,On or near Parking Area,E01010644,Bradford 004G,Anti-social behaviour,,
,2012-01,North Yorkshire Police,North Yorkshire Police,-1.582440,54.789618,On or near Police Station,E01020702,County Durham 033B,Anti-social behaviour,,
,2012-01,North Yorkshire Police,North Yorkshire Police,-2.555210,54.135118,On or near Back Lane,E01027558,Craven 001A,Anti-social behaviour,,
c7595ae73fedd411aa263d324b564e744677a76b7e8b4a9e8a7c7144912a8707,2012-01,North Yorkshire Police,North Yorkshire Police,-2.555210,54.135118,On or near Back Lane,E01027558,Craven 001A,Burglary,,
556fd18fd0c1ae4d04619a2c2e1b61e74056818bd788d3161b39fd78e7660dc9,2012-01,North Yorkshire Police,North Yorkshire Police,-2.555210,54.135118,On or near Back Lane,E01027558,Craven 001A,Burglary,,
b48517430c3cf7d0a9671de72ea7263c9a83992c0900a36e7b8cf68a058cd769,2012-01,North Yorkshire Police,North Yorkshire Police,-2.536806,54.121523,On or near Hillside Road,E01027558,Craven 001A,Criminal damage and arson,,
38a9f2245980506746d6093e9cb8f7032e49cbd3e86580e354c473f07c1f777a,2012-01,North Yorkshire Police,North Yorkshire Police,-2.534881,54.119356,On or near Harley Close,E01027558,Craven 001A,Other theft,,
7db300e3cc7ab8e74a5cb131ac019390098df4bad53cdefcdd40c89487364f6e,2012-01,North Yorkshire Police,North Yorkshire Police,-2.500109,54.118364,On or near B6480,E01027558,Craven 001A,Other theft,,
bcc2504175e0150f5efba51d02a2d5ea0655faa7c8caf72204e427e1e141d804,2012-01,North Yorkshire Police,North Yorkshire Police,-2.538089,54.117832,On or near Millers Ford,E01027558,Craven 001A,Violent crime,Court result unavailable,
,2012-01,North Yorkshire Police,North Yorkshire Police,-2.510445,54.117835,On or near King Street,E01027559,Craven 001B,Anti-social behaviour,,
2203cabdba68299b1d4749d75a5a1be4289ac350f1366a2aa46aef9807dd6551,2012-01,North Yorkshire Police,North Yorkshire Police,-2.511776,54.117893,On or near Gas House Lane,E01027559,Craven 001B,Criminal damage and arson,,
d2b6a927bd95573debd605da88fb1c5c6883856445d1bee1f5e179f993f9bb55,2012-01,North Yorkshire Police,North Yorkshire Police,-2.506790,54.119199,On or near Highcroft,E01027559,Craven 001B,Vehicle crime,,
,2012-01,North Yorkshire Police,North Yorkshire Police,-2.427346,54.094414,On or near Reebys Lane,E01027569,Craven 001C,Anti-social behaviour,,
,2012-01,North Yorkshire Police,North Yorkshire Police,-2.375442,54.101697,On or near Orcaber Lane,E01027569,Craven 001C,Anti-social behaviour,,
4b8b262fffb6c67486c79857d0bec4f726085535ad787489d707062ab757584f,2012-01,North Yorkshire Police,North Yorkshire Police,-2.347727,54.093817,On or near Shepherd Gate,E01027569,Craven 001C,Other theft,Court result unavailable,
,2012-01,North Yorkshire Police,North Yorkshire Police,-2.443149,54.136733,On or near Lowkber Lane,E01027570,Craven 001D,Anti-social behaviour,,
,2012-01,North Yorkshire Police,North Yorkshire Police,-2.469249,54.153342,On or near The Rake,E01027570,Craven 001D,Anti-social behaviour,,
,2012-01,North Yorkshire Police,North Yorkshire Police,-2.465700,54.153644,On or near High Street,E01027570,Craven 001D,Anti-social behaviour,,
1e164f5ebbb287c261861809b66c8239eae2c70c1e439afc010a84850bfe9175,2012-01,North Yorkshire Police,North Yorkshire Police,-2.467821,54.154345,On or near Church Street,E01027570,Craven 001D,Other theft,,
787721850f01c42cc9d960538e564068b5264d6e80023ed6d147832d799eccd4,2012-01,North Yorkshire Police,North Yorkshire Police,-2.468121,54.153805,On or near Supermarket,E01027570,Craven 001D,Shoplifting,Offender given community sentence,
6ad376204bf0b162f9fc0023f31b80b8a158ec0b5ce290e9007215ba56b7ad2d,2012-01,North Yorkshire Police,North Yorkshire Police,-2.469474,54.146187,On or near Petrol Station,E01027570,Craven 001D,Shoplifting,Offender given community sentence,
8047f7a693c5605834bb828385c13127cf6530df1a856f30ee23f6aaed98437e,2012-01,North Yorkshire Police,North Yorkshire Police,-2.468576,54.150694,On or near Back Gate,E01027570,Craven 001D,Violent crime,,
,2012-01,North Yorkshire Police,North Yorkshire Police,-2.051918,53.971304,On or near Sour Lane,E01027562,Craven 002A,Anti-social behaviour,,
,2012-01,North Yorkshire Police,North Yorkshire Police,-2.162664,53.992911,On or near A65,E01027562,Craven 002A,Anti-social behaviour,,
