Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2c21766978f79ced6841533e0bc3032f17c4f8ee4b0490f487ce717ac9c8fd02,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.556395,54.642721,On or near CADMAN STREET,E01019121,Allerdale 009E,Offender sent to prison
446d1969b51e637dac76006bb45cd045bf2865410a6f65717a67d684bb14b0ab,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.198992,54.117340,On or near ABBOTSMEAD APPROACH,E01019161,Barrow-in-Furness 006A,Offender fined
6055d2752d21bdbfa6715302de27c30c6301042f448a09769efb93ae266ec2cb,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.515489,54.516575,On or near HOLDEN PLACE,E01019267,Copeland 004F,Offender sent to prison
598a8fc077e771a41271bd56bbe36bd5e2211b35b0108b0d47b4f8cfd8911a44,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.229240,54.110167,On or near HINDPOOL ROAD,E01019141,Barrow-in-Furness 008A,Offender fined
ccfe238ab19a96fd7cf73934d4747f7fef19a0687908643b50d32494721ed6f6,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.293596,54.199608,On or near WILSON AVENUE,E01019283,Copeland 008B,Offender given conditional discharge
16ef30bad0f00e773286b59a63df4d1c59341c322b928c3e3e2da297b1c2d8dd,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.541103,54.594877,On or near CORONATION CRESCENT,E01019269,Copeland 001B,Offender given community sentence
5c0a7ad99046467bb33eefb009bb048578314c877e070e6d08d379d51e40253a,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.928332,54.882707,On or near GOODWIN CLOSE,E01019211,Carlisle 010B,Offender fined
d27d60a16c1c70acd55d00bdae827af9ff10eec875c347f479a5e4ef51e99ef0,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.228233,54.110780,On or near MARKET STREET,E01019141,Barrow-in-Furness 008A,Offender otherwise dealt with
f01ab6cd0160a0db0395711f3ec9ad371795a7674a71aea7b6c4be52bc9a3787,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.745460,54.327861,On or near Shopping Area,E01019360,South Lakeland 004A,Offender fined
a1db287769f967a6d1d370aabf497c11800049e14123e2b42865f44fb3b66458,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.020305,54.774369,On or near B5305,E01019131,Allerdale 002D,Offender given community sentence
329a31073932de5658cf0ec0f73e8b36ec212fd2c1084e5180044bcaefc32d3f,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.553620,54.632951,On or near GRASMERE AVENUE,E01019109,Allerdale 010B,Offender given conditional discharge
2867c692daa85f5623c654d72fc5c6195e002657e31dfae72ba7727e0da72702,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.748485,54.326800,On or near ALLHALLOWS LANE,E01019360,South Lakeland 004A,Offender sent to prison
1bf1b65558b18583aa57ae4c79b5633cc08f924b94851d4ea6b64a8cddd3b7f9,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.161809,54.824907,On or near KING'S ARMS YARD,E01019137,Allerdale 001G,Offender sent to prison
4f65fed672e980df60d40eeb1abbad9d2999c52ba11c8377b04c117f784e15f0,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.312774,54.202016,On or near Prison,E01019283,Copeland 008B,Offender given community sentence
b3b63e09cfb732a9a75989552b2933948e9dcc00d8ad6df2fcb7f13312c8a301,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.932623,54.891697,On or near ENGLISH STREET,E01019206,Carlisle 006B,Offender fined
633e2a6e46ec27c9d5a14312229dfd0aa7d37679e670dedfcfc4da8fbe6f30a8,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.540225,54.645408,On or near HALL BROW,E01019116,Allerdale 008A,Offender fined
c0606858f81093f0fa096fe589ab3e6fec59792260996e092c0ea5d5a42ec67a,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.759657,54.661880,On or near MYERS LANE,E01019335,Eden 003D,Offender fined
219485d4050527d85abbe2403337c5acfda8902c8632e11d8dc2d878945e27ab,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.932492,54.882622,On or near RED BANK TERRACE,E01019211,Carlisle 010B,Offender given community sentence
806cdfce8b8c869fd9d2f52fdecf851e4389ce7c52bf4cc4b7088b95f433d098,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.233338,54.134852,On or near LOW WHITE CLOSE,E01019165,Barrow-in-Furness 004D,Offender fined
96df54a51de2032f60e78e4bcb6fc6f48d0a2f6e151f72f41982cb4127bd908f,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.937272,54.895175,On or near ST MARY'S GATE,E01019204,Carlisle 006A,Offender sent to prison
1bd9a09ba2f9b7c5fec5318b5e677b6e8d8f0196d829216743aba3f716b7afd8,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.921838,54.876826,On or near CANT CRESCENT,E01019248,Carlisle 012E,Offender ordered to pay compensation
0e988ea877c6cc5a326e2f12cd2f668b544b698a38d5f9bbb35c3d41bf2c2832,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.564788,54.530354,On or near Parking Area,E01019285,Copeland 003D,Offender otherwise dealt with
cbeb0cb55c9ee9abc9180469d4bab5b9d70ea3a367cf18fef6051a3356c0e7e4,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.260872,54.208314,On or near BEDFORD STREET,E01019299,Copeland 008G,Offender fined
c3a0ac27ecbc67dc52f9d3c707f983fa11bb5069dc920ed021cf3f16c00960d3,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.745876,54.326223,On or near EDGECOMBE COURT,E01019363,South Lakeland 004B,Offender sent to prison
c6819cca6bab952c279f3b321f941252c16dbc43b624b563d186207f1e06474b,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.566911,54.533724,On or near LINCOLN ROAD,E01019285,Copeland 003D,Offender given community sentence
e558376d7181ffe219d36457570725baeef131925b3496c5203eca686d80071d,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.945726,54.894624,On or near JOHN STREET,E01019204,Carlisle 006A,Offender fined
3107dc767f5598c59ed6114241751ba579c31d24b190ff195b9eb11e985abed2,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.557745,54.626213,On or near TOWN HEAD GARTH,E01019319,Eden 006D,Offender given community sentence
48155fb2503b610574cbd7696e24092bdf43287167b3bfaddc7e96d2f8f7b788,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.935495,54.892511,On or near Supermarket,E01019206,Carlisle 006B,Offender fined
82cd97e7aadab8a6a9969d5848a77ace478cfff25c8c675c76e757d7b8acf21e,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.745460,54.327861,On or near Shopping Area,E01019360,South Lakeland 004A,Offender given community sentence
f5db5bd4e8b4bdc71b6669df2596285c7c562038ee04ec28f5f9e0b4d3ce7d73,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.928332,54.882707,On or near GOODWIN CLOSE,E01019211,Carlisle 010B,Offender sent to prison
aebd7ec4034c819655e277d4e643c817481790b3fd72298245a90f65cf2760c0,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.212907,54.110306,On or near NEW STREET,E01019140,Barrow-in-Furness 007A,Offender given community sentence
e910a40453cb555b1d19d7d410abec01bd201e478befcaddd3a8927f12dbf850,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.933827,54.893162,On or near FRIARS COURT,E01019206,Carlisle 006B,Offender fined
de84aaf93bcbe44122311bf51192af938c8f95f87c6b640ea40e1fe74feccc8e,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.550065,54.557373,On or near WALKMILL CLOSE,E01019297,Copeland 001D,Offender sent to prison
e80182394a4085a7122ede134a5527e070a5fdc8757d72107f8211b53378b1aa,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.587568,54.549858,On or near HICKS LANE,E01019280,Copeland 002B,Offender given community sentence
9c1649e9a7573d57da45244c366752c44cc7474d1c9a2b3c6dba1c51667dd950,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.234363,54.112703,On or near Petrol Station,E01019156,Barrow-in-Furness 004A,Offender given community sentence
5bfe81a06af0ca1571b2ca08645dfd149864644dd8a5e92a03cd35eabfb3e932,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.906770,54.874881,On or near HAIG ROAD,E01019245,Carlisle 011F,Offender fined
4d801d0d1c0a8a2c5340ac23c80d6695a26f115595521b48f15a80eecdb0a6d8,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.496121,54.718842,On or near SKIDDAW AVENUE,E01019114,Allerdale 004D,Offender given community sentence
22c918196788e3149cc777b1e0c0a8b1486612a78cce3a12c33d8d246a87515b,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.557786,54.535586,On or near ULLSWATER AVENUE,E01019284,Copeland 003C,Offender given community sentence
ff2cd35a4818c6149d0a306ee016fa4bf0bb5f5045f5b8c366adf2ca935ef050,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.255102,54.102908,On or near BLACK BUTTS LANE,E01019184,Barrow-in-Furness 009E,Offender given community sentence
82621d3947fb46e0f7fa3643591a7b77c0b6a4bffd4b21b218d557e1c9f52b6b,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.511478,54.684669,On or near FLIMBY BROW,E01019099,Allerdale 005D,Offender fined
eac419cbebd6e6aaf9c26af212e3b4090a077a810c40fa0b83b8f90b7397c2fe,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.215446,54.113426,On or near MARDALE GROVE,E01019174,Barrow-in-Furness 007E,Offender fined
2a02b437f8c3cca16a61df5347c1ae26dd0f2404042334aa037c6f3fe2f691b6,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.234363,54.112703,On or near Petrol Station,E01019156,Barrow-in-Furness 004A,Offender fined
562dc5f2c88a187d7e66790a0f5195dbbb4a5f2a714866d7f0037bb463fb1d47,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.179277,54.156893,On or near SLATER STREET,E01019149,Barrow-in-Furness 002B,Court case unable to proceed
a595d9feca582ac763e16c66d3ef55b7a21e76a7f80bda705944ce48dce2a07c,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.094570,54.194921,On or near CROSS STREET,E01019392,South Lakeland 012D,Offender given community sentence
f34afe4d64feb103cc303dd8a564baaf92927cccb7627b74c6fdef1fec16b7ce,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.924901,54.890813,On or near BARROCK STREET,E01019234,Carlisle 006C,Offender deprived of property
1ead5ce416e1ab9bf1a1f526fb07fb5e06460efbc48d733a136ec780fae74cd0,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.237616,54.107870,On or near EARLE STREET,E01019139,Barrow-in-Furness 010B,Offender sent to prison
9fdd69ea75a06a324cb935a0eb78a6e57ec9c193e417e0b59cd1d89fafc03584,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.931473,54.890475,On or near COLLIER LANE,E01019211,Carlisle 010B,Offender fined
7580638cc0c61a3e12e28744bcfaa4452351221568d5f03a60937ced738bbf12,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.199500,54.110584,On or near LONGWAY,E01019177,Barrow-in-Furness 006C,Offender given suspended prison sentence
e47b188e4e36b8f2dc240bed9f18cd26586ccfc84700bf99fbe63280860f4baa,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.231091,54.123073,On or near LONGMYND AVENUE,E01019166,Barrow-in-Furness 004E,Offender sent to prison
96ec8c501d4a6ef9863481b3a6f78892ebb0f052d607d617f43baf89691f2a83,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.497198,54.713949,On or near SENHOUSE STREET,E01019115,Allerdale 004E,Offender given community sentence
eef7e8d8ec77ef852cdef596a1d296df0f9f650e2237f5ac1792ecd27f1ff3d7,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.908744,54.882981,On or near BRUNEL WAY,E01019222,Carlisle 011E,Offender given conditional discharge
2a02b437f8c3cca16a61df5347c1ae26dd0f2404042334aa037c6f3fe2f691b6,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.234363,54.112703,On or near Petrol Station,E01019156,Barrow-in-Furness 004A,Offender fined
17aacc6ec7a0b33651c7ae60ebb3f0d36a602ba6e4e1c1fa00cdfbf6aa30f987,2012-03,Cumbria Constabulary,Cumbria Constabulary,-3.230596,54.119267,On or near PARKER STREET,E01019159,Barrow-in-Furness 004B,Offender otherwise dealt with
01156adc4ffff4aafd69a381b38b280ca010c01d0407cf99aa094bd1563cadfa,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.751164,54.338809,On or near SPARROWMIRE LANE,E01019370,South Lakeland 003D,Offender sent to prison
65d127a5647e4e2726e3dc73bbdf6e221902c0e1a3cdec3fe3b2ce6e79f7399c,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.935785,54.876773,On or near MARINA CRESCENT,E01019208,Carlisle 012A,Offender fined
b9d3daf0e426e21a43df2dab53476709980e505f1db4046b5d9e5b7d8c96747d,2012-03,Cumbria Constabulary,Cumbria Constabulary,-2.964153,54.432472,On or near MILLANS PARK,E01019374,South Lakeland 001A,Offender given community sentence
