Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
76e9b1de2cf83d7a7af29655c094b9fddbb50fadfb650e9962e480d44513f154,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.034245,51.700970,On or near LYNTON PARADE,E01023300,Broxbourne 010D,Suspect charged
cef98a61c963888f69e14ab4213ac5f0d684f9550cac2fcb13c4b6cb0a8cc845,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.034245,51.700970,On or near LYNTON PARADE,E01023300,Broxbourne 010D,Suspect charged
04637d0b82b07dff529d5fa59a17f4b61c7bd0b9780dc073c9bde35dec1fcf4a,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.442925,51.780444,On or near DUNSTER ROAD,E01023435,Dacorum 005B,Investigation complete; no suspect identified
a005878a386cb4faa0463258979ab5c834a89758683a326059188d379649323d,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.386459,51.620219,On or near ORMSKIRK ROAD,E01023805,Three Rivers 010A,Investigation complete; no suspect identified
19b9bc1dfad1e4d205f33dd9861a3a7cdc360fd0a2f7bd34a25d9c99e55a15b0,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.230159,51.762237,On or near Parking Area,E01023920,Welwyn Hatfield 012A,Investigation complete; no suspect identified
f40060c800c7d0183cc011b1d90eb0783475f585219d9e4c3c19664a26ed1336,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.237817,51.765040,On or near GOLDSMITH WAY,E01033308,Welwyn Hatfield 010E,Suspect charged
ab25c3570c12956491a3ce5a7cc0271c6d3e4d71c7bb5f4120e4179dff3a27b3,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.382218,51.659833,On or near THE COPSE,E01023554,Hertsmere 008C,Investigation complete; no suspect identified
c5659cc44f4f5ca46bee6378764f6fa1e1279e528e7e9ec036538ef1755055b3,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.200517,51.884411,On or near Park/Open Space,E01023786,Stevenage 011D,Investigation complete; no suspect identified
5889c2342c9f1a1597911c97bdb0f6fd223d51e8c97c2d7bd819e6157d73a225,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.219571,51.924373,On or near Supermarket,E01023800,Stevenage 002E,Suspect charged
5036182f6a506884f0bd8ee9e7fd77f3a80b061481103f43efe5233ff3b05840,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.417416,51.655080,On or near CHILTERN CLOSE,E01023886,Watford 008A,Offender given a drugs possession warning
455283fdf3dd9921f9323d2b4030874d83cf8692a20e7c0fd0431c8d1df32012,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.045364,51.710948,On or near THE GREEN,E01023310,Broxbourne 006D,Investigation complete; no suspect identified
53440f58086205fa6fe50b94c3c21e813be90088b52607578778f73d548a5ee0,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.239630,51.748243,On or near BROOM CLOSE,E01023934,Welwyn Hatfield 013B,Investigation complete; no suspect identified
95fc5fa70a9b81715600be3b70252dcbbebbc907d197a88f3ec7be1f5b181e97,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.269328,51.655688,On or near Supermarket,E01023541,Hertsmere 011C,Offender given penalty notice
e85a447e4cc737e5ddab63d885e97a0443082075f7136de90cd35b8ae44dc68d,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,0.162966,51.866455,On or near JOHN DYDE CLOSE,E01023446,East Hertfordshire 007D,Offender given penalty notice
aa46cf4dd00a963dac06d10af91ec40807abc2a67070f58f83f5cd1568bf6370,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.035993,51.710063,On or near WOOLPACK COURT,E01023303,Broxbourne 008B,Suspect charged
1a990e2713e511381893d7f51ff25190a3bc58d069ac9efbf5a7ab5f0d22b5da,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.420895,51.643158,On or near KIMBLE CLOSE,E01023864,Watford 011B,Suspect charged
d6752a3950e4605fc211c172231c94505c055d2a0cf379c62f0cee405aeb70da,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394857,51.655268,On or near Shopping Area,E01023860,Watford 009B,Suspect charged
b14c6ca6f56590791d103cd7579d84f87896cd990ef3213661242d63ff930db5,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.370044,51.896403,On or near Sports/Recreation Area,E01023624,North Hertfordshire 014D,Investigation complete; no suspect identified
897430a75d669af2c85f9ccad06d51e5c026cf3e91df43d3f7bd478559b179e0,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.037445,51.718001,On or near Supermarket,E01023305,Broxbourne 008D,Offender given penalty notice
c82b66dbc2da16431b08f34fc7a5d2cd2cc1ab11c2e42e5f6d1bd47a96bf7830,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.330395,51.750386,On or near Supermarket,E01023727,St Albans 012B,Suspect charged
935d929349fcd761c9f002c1da6929d026cacc3d64120add86f91bd7a7b6a04b,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.417908,51.707357,On or near ST LAWRENCE CLOSE,E01023804,Three Rivers 001C,Local resolution
73a474a5d125815de97fb9256a79cceb857a5ef33200017ad5c1216926a56783,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.259604,51.652901,On or near FEATHERSTONE GARDENS,E01023547,Hertsmere 009D,Investigation complete; no suspect identified
e8155b73b918946b8583cb1d365d4cbf8bce8af2d4e8004b54b99ef411a5eee2,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.573807,51.763186,On or near Petrol Station,E01023370,Dacorum 012B,Suspect charged
415562c20b49bc67efebac23447734980beef7ee9e0692a82b9fad841f315913,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394857,51.655268,On or near Shopping Area,E01023860,Watford 009B,Offender given a caution
75a219299a1d492f1fd7a79cfc083529447313aeb42ff8fabc7a9ae4e9fad31f,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394857,51.655268,On or near Shopping Area,E01023860,Watford 009B,Offender given a caution
d38d4d2d29bb20687479c646e4a29af4b9afeebb33481712d2564927986e60ea,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394857,51.655268,On or near Shopping Area,E01023860,Watford 009B,Offender given a caution
dbabac9275321108deb8b39793de3fb3c108e853d95a287a14e91ec9e479361f,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394857,51.655268,On or near Shopping Area,E01023860,Watford 009B,Offender given a caution
1a9a69010707a242c19f65a7724454b8587c122ddd35de0da24d7e325d33c5f6,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.095345,51.716148,On or near CHILTERN CLOSE,E01023313,Broxbourne 007C,Suspect charged
e2716094217dde13427b42e70a4c719aed98287f56ec380c9bc90946d6599566,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.010250,51.760005,On or near CONDUIT LANE,E01023320,Broxbourne 003A,Suspect charged
1ae8a9be61e4e2cea35c3b75cb452d5db673908ec5786cf0886a5136165e70a0,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.306015,51.743761,On or near RICHARD STAGG CLOSE,E01023681,St Albans 016A,Suspect charged
55c3de07c67c6745ef55bca2b85b2e7bddd680237b326c348dc58cc3a57d87c2,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.336576,51.666884,On or near THE GREEN,E01023528,Hertsmere 010A,Investigation complete; no suspect identified
82a5bdc2922630a8574b192d487a842f5532a33669f53aed343399bc706de30e,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.224752,51.691324,On or near SWANLAND ROAD,E01023584,Hertsmere 004D,Investigation complete; no suspect identified
4e924594d407c67d88beb57a711b6c5d83d8e4aa4fb413b7803d2f5d16f642a5,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.400520,51.659491,On or near Nightclub,E01023861,Watford 009C,Offender given a caution
b5aafa3ffacf7c3142158ff241fa39fec20ecba9ec9d6439b9e4ceb6871042a9,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.304829,51.848509,On or near COOPER'S CLOSE,E01023626,North Hertfordshire 015C,Investigation complete; no suspect identified
2277ec23f1caa4586b9a908b4ee496cf17b6aa7b525d91163d3b06a33195e237,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.253090,51.653865,On or near TEMPSFORD AVENUE,E01023547,Hertsmere 009D,Investigation complete; no suspect identified
06af1f5454c2bd472167b7d29d3d6fc777afce34c0137134a8171595cd5a7cba,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.389542,51.661229,On or near OCTAVIA COURT,E01023860,Watford 009B,Suspect charged
c3a662a226d2d1ddbdeaddfc1c4fc219852fb7ada8c4bd63330b6252005e7c59,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.032689,51.809166,On or near BROADMEADS,E01023510,East Hertfordshire 013A,Suspect charged
fa6b4e1c65b175c95a711b5973e768d8e4a2e93798ce9a7f4ae9ff0f552a2e23,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.040058,51.817877,On or near ALDWYKE RISE,E01023516,East Hertfordshire 013D,Suspect charged
aa632ea008dee316d7d7b8970ad365fd4713e21dd229fdb91677f8b0307e1c93,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.490170,51.764776,On or near THE NOKES,E01023392,Dacorum 011A,Investigation complete; no suspect identified
887f5d9052412bf4d9c4c511f9c8dd69dfa5c45918098471732ad39dff2658a0,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.400520,51.659491,On or near Nightclub,E01023861,Watford 009C,Offender given a caution
dbb0ac6ae46ef4fa0c95835b8053ede8441696ad39968c737be7ca79c36c587b,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.514227,51.745768,On or near Petrol Station,E01023378,Dacorum 021F,Investigation complete; no suspect identified
fb566f1e28e45ca695a198ac8c319b6d0b577fa7f87617cc46d4d08587cc31e0,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,0.170439,51.869330,On or near WILTON CLOSE,E01023441,East Hertfordshire 005D,Offender given a caution
e8c3fcc2ef64410173865f3174db7b7268c71f5c1f032cdc90079953b9096c7e,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.281280,51.953623,On or near FISHPONDS ROAD,E01023603,North Hertfordshire 010C,Offender given a drugs possession warning
31d44b2a5e50c6698a61aef7db89ec7ed815285b2da63916885b3ac6088f7b2a,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.200517,51.884411,On or near Park/Open Space,E01023786,Stevenage 011D,Suspect charged
61d4297bf8eba937aa2ff7ca1fbd7ad015a48288df256cb602ac6fa5cdcfab9d,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.203048,51.904016,On or near Shopping Area,E01023758,Stevenage 008D,Suspect charged
45d77616c492236538c6359df03cfdb646034112632dfa671166fbde7b53c8d3,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.402823,51.675815,On or near THE SQUARE,E01023869,Watford 004B,Offender given a drugs possession warning
59d5d62d0d2e6a76b1ee2939132c4f5e031448045a64fabbbe2fc3bb1922e81a,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.398341,51.667158,On or near BEDFORD STREET,E01023855,Watford 006A,Investigation complete; no suspect identified
b64134067a67f452d47095cef0478d9b6c1b7c6fe440aff88b94234b0c24a58c,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.486174,51.760777,On or near MINSTREL CLOSE,E01023391,Dacorum 010B,Investigation complete; no suspect identified
615eae69e44899f9db204c83beb6f140af33f476d210fae107f17a202418510a,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.387526,51.624334,On or near BIRSTAL GREEN,E01023843,Three Rivers 012C,Suspect charged
664c067048d4a25a71e8072d16576182e828ea1ef07d24c5f9da56291cc946bf,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.406920,51.667041,On or near LANGLEY ROAD,E01023879,Watford 007B,Investigation complete; no suspect identified
b2c4d2d3d924d92421b61ffc5af85282a36e8b258b5ac0cc459967d93b954976,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.320052,51.752721,On or near ST PAUL'S PLACE,E01023674,St Albans 011B,Suspect charged
3a8f3989b84b9a09ef5dcc58b26a791dcf48c7a507b6e4a99851dfc5f4230dba,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.282629,51.949560,On or near CRABBES CLOSE,E01023616,North Hertfordshire 012F,Investigation complete; no suspect identified
44df1451ee268acea6d7034a877761dd7c1bba03b68fa58e989e7670b19f1a44,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.256365,51.657439,On or near WARWICK ROAD,E01023546,Hertsmere 009C,Suspect charged
4c3b923bf7585e54e1025e76b6e0b7c4786f56e22cfa2946b7f74c8d20baa820,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.440036,51.820500,On or near Sports/Recreation Area,E01023430,Dacorum 001A,Investigation complete; no suspect identified
d1273e87c727b5d3a7e5c0862a40b8fd1aae302ac6ae303c1a8c36fb5a1ae61c,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.201368,51.898028,On or near Supermarket,E01023786,Stevenage 011D,Suspect charged
e4942c343289da2fe0c7caf8d5328584967b1560b65b2e3600d8eeb842aaec04,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.007882,51.766413,On or near Parking Area,E01023327,Broxbourne 002A,Offender given a caution
6eeb7f285535dc4436f11910ebd4cfcd384c111f5fad7dcb40d51c07a5140cf7,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.393871,51.650039,On or near TUCKER STREET,E01023862,Watford 009D,Offender given a drugs possession warning
418d5f1c6c207d404fc8408e8ac19c7a145c42c4654d7df17c92c63ea7cbcce9,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.008577,51.765426,On or near BURFORD STREET,E01023331,Broxbourne 002E,Offender given a caution
bde76391d5b43fee8c2f92e4529afa03d33ab26c4dd85ef45c625db52edf7c06,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.202790,51.901746,On or near Bus/Coach Station,E01023758,Stevenage 008D,Offender given a caution
cbe75663d17a5b322b5910f6d0647bc2b8ebd7b56ff7c3bf679d5d9b116074ef,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.040651,51.686024,On or near BROADLANDS CLOSE,E01023339,Broxbourne 013D,Offender given a drugs possession warning
3ef5342686151c4815800eed9989d81629b05649c17cc9752ec9bfc3c1745108,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.193258,51.884263,On or near Supermarket,E01023786,Stevenage 011D,Offender given penalty notice
3c2e4d4f86c0a990c04972facf03113a8168154bffead461a6adae97d987ef92,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.008577,51.765426,On or near BURFORD STREET,E01023331,Broxbourne 002E,Offender given a caution
90743fdc59ea80ce891ded2d4b97a379debc719ac354dbd34cecfd8d86096838,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.240381,51.761347,On or near Shopping Area,E01023921,Welwyn Hatfield 012B,Suspect charged
8f4ff5f3fd9baf1025ac24df1fb2a0d7053d188852cfd3dc44454d1b2259a789,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.288003,51.748922,On or near HOBBS CLOSE,E01023680,St Albans 015D,Investigation complete; no suspect identified
c8e16221c4a9d039892d54db28434423b9f095f38047314f8d44148aee455bbd,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.220962,51.768365,On or near CLARKE'S ROAD,E01023930,Welwyn Hatfield 010B,Offender given a caution
50e070035d7c7891e293622238ea0161e7d215411cab831712f95d4493867922,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.017065,52.059252,On or near ACKROYD ROAD,E01023662,North Hertfordshire 001C,Investigation complete; no suspect identified
558837613e2af8e669da4ab9a54b91aec17dee7c3d90d282c759916e36158ed8,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.294558,51.723354,On or near JUBILEE AVENUE,E01023706,St Albans 018C,Suspect charged
2c8a9e91129dd04e9a203d6ba136ddf01b07073bb647429dc715722c36911b8d,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.052899,51.714805,On or near MORETON CLOSE,E01023309,Broxbourne 006C,Suspect charged
6c402c9c49d4999ae669096771cd1ce6b25f49a27aca16167e61bc852f6b8910,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.184271,51.892380,On or near Parking Area,E01023794,Stevenage 010D,Investigation complete; no suspect identified
19207c101a68e60c4fefc3a55cbe466bb3f37fa071ab7665fb1faf2b1c702465,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.193997,51.909695,On or near BARCLAY CRESCENT,E01023775,Stevenage 006A,Suspect charged
8f222e287c08fcb18d1db4d5181c20c0d272803129ec3cbb66c742775291617b,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.234459,51.758246,On or near MARYLAND,E01023922,Welwyn Hatfield 012C,Investigation complete; no suspect identified
58b8a6f30718d6f3c4075ef55908097d2a87abae7cb5bb32fbe7b62a3b8c902e,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.208676,51.899579,On or near KINGS WAY,E01023758,Stevenage 008D,Suspect charged
2906078eb500b2646cc92555358ed9f17fb86068c19745404828f5e1dd91a7d0,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.332807,51.750978,On or near VICTORIA STREET,E01023727,St Albans 012B,Suspect charged
d916f5177d4f9836057185f5c47b01e41723223bbeef2432a2e33df9cdf7388a,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.332807,51.750978,On or near VICTORIA STREET,E01023727,St Albans 012B,Suspect charged
41225141f1aa953e5f6a2bf91e5f91394a50a2f2b4b4f17750a60e90cea023bc,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.031745,51.811515,On or near Supermarket,E01023514,East Hertfordshire 012C,Offender given a caution
cbfb44f8987b4d656a3b2e96343c32c434b734b45ee0e33cc9582507eee7ef66,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.196712,51.903595,On or near SILAM ROAD,E01023758,Stevenage 008D,Offender given a drugs possession warning
acf5aadf7adc459ee66e6bbc7626bad54bec1242319e6351343f0c12692af4cc,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,0.148310,51.815863,On or near Supermarket,E01023499,East Hertfordshire 011A,Suspect charged
0c3c1f3aae0d6fab758096f86d46074893d7c691ce733ad7f4504fbf88656f22,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.035740,51.812068,On or near MILL CLOSE,E01023517,East Hertfordshire 013E,Suspect charged
3ad8739f20399c8efa6b3d07c75c27345ce7ecd7eb0fbe2e6743e7ba76b7a6d9,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.163650,51.917291,On or near APOLLO WAY,E01023773,Stevenage 003C,Investigation complete; no suspect identified
b553e3793af8c2486b8332548ead0ffb24f5326a9c7e1ec98987d3e50045de44,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.274017,51.672285,On or near STANBOROUGH CLOSE,E01023534,Hertsmere 006A,Offender given a caution
7bd1f29d8c6b5fd73a59583bce30d477505f963ddc7f2b743dbf3cbd8f6903f9,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.179760,51.919133,On or near Parking Area,E01023774,Stevenage 003D,Offender given penalty notice
cc633ca6b4232f173e9ce225049235ed8df8da660eecf024fa5cbf664afe7711,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.403309,51.698185,On or near HARE CRESCENT,E01023904,Watford 001A,Investigation complete; no suspect identified
bb431f2d5db7b2c17021706f18ad7fc1972eb3a8c69491c027e6378a13f622c0,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.250782,51.765917,On or near WALKER GROVE,E01033314,Welwyn Hatfield 010G,Investigation complete; no suspect identified
538585e9e07050ebe5a8438c313d962d516d78bca1f6131cd08f400e55d31dc0,2013-09,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.203048,51.904016,On or near Shopping Area,E01023758,Stevenage 008D,Offender given a caution
