Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
412448dafc961503683334c2776e927f069e32b4bff753138a5cab5bdf609a44,2013-09,Humberside Police,Humberside Police,-0.079042,53.558085,On or near GARNER STREET,E01013181,North East Lincolnshire 016A,Investigation complete; no suspect identified
60a03263227469da7e7d68462f984b39566b2f431f74215f62b1f2465060bd30,2013-09,Humberside Police,Humberside Police,-0.452864,53.715134,On or near Parking Area,E01013009,East Riding of Yorkshire 034B,Suspect charged
90d7d72e6218e22b12e0f559d4eb1b699dfb28b6fa53a4ee9d6ba0840a121b91,2013-09,Humberside Police,Humberside Police,-0.058253,53.567935,On or near PARK STREET,E01013197,North East Lincolnshire 012E,Suspect charged
662ccd9169d177342fffbaec9638faaa9e64ea9ac19055582925c89797ed0eb8,2013-09,Humberside Police,Humberside Police,-0.094373,53.568696,On or near RICHARD STREET,E01013222,North East Lincolnshire 003E,Suspect charged
10e5e12f6500126d45267add53b1eae17df122b0682ab11662914842d04de3ee,2013-09,Humberside Police,Humberside Police,-0.098392,53.566629,On or near NEWBY ROAD,E01013219,North East Lincolnshire 003B,Offender given a drugs possession warning
0a3201ef84729c78bfa905da869197b703412f9acebda620fbf44f7b0356de22,2013-09,Humberside Police,Humberside Police,-0.313861,53.752578,On or near Parking Area,E01012805,Kingston upon Hull 026A,Suspect charged
f9e06a2619bb7f2134a4c5820c3c2e519c3c960866551496f94664cea714a24e,2013-09,Humberside Police,Humberside Police,-0.271075,53.776563,On or near CHELMER ROAD,E01012834,Kingston upon Hull 010C,Investigation complete; no suspect identified
f887ca62cbf83bc68170518c35d7a1dc01def92d0b9844b39d93e5952859aec6,2013-09,Humberside Police,Humberside Police,-0.351715,53.752691,On or near HOPWOOD CLOSE,E01012857,Kingston upon Hull 024D,Suspect charged
416b3b5210a13b528075382005d2179e075ca98937cd52259b09e39733aad342,2013-09,Humberside Police,Humberside Police,-0.346599,53.745087,On or near Bus/Coach Station,E01033104,Kingston upon Hull 029E,Suspect charged
d072e707568bdd7acc6a28f2535d5791550142f0a3b5c2a313027fc8b07c3eb3,2013-09,Humberside Police,Humberside Police,-0.312310,53.753823,On or near Parking Area,E01012805,Kingston upon Hull 026A,Suspect charged
163ffa725fa548839266f3ff697c58245b34604694e0b2503e51a16efd54d3a5,2013-09,Humberside Police,Humberside Police,-0.312310,53.753823,On or near Parking Area,E01012805,Kingston upon Hull 026A,Suspect charged
cb8b193b627e7c06975ebc4e542e08a121d83ff44bcde17ec38478e1be36fb15,2013-09,Humberside Police,Humberside Police,-0.330340,53.782616,On or near LITTONDALE,E01012789,Kingston upon Hull 002F,Investigation complete; no suspect identified
d54519dd27be24ebff4dc0b06ef70880397e01666622913d94de303a2f59d13e,2013-09,Humberside Police,Humberside Police,-0.355134,53.762221,On or near Sports/Recreation Area,E01012872,Kingston upon Hull 015E,Investigation complete; no suspect identified
fad270bf8fa01cd9d6e814469d15295cb14b03ee85f1cc6c0f0e3ebabb909f5e,2013-09,Humberside Police,Humberside Police,-0.029836,53.561016,On or near A1098,E01013199,North East Lincolnshire 010C,Suspect charged
b9a3256edb28e52ef2b72abb3276df3f61306648abce283d51321ecc536c97fc,2013-09,Humberside Police,Humberside Police,-0.655496,53.596220,On or near DIGBY STREET,E01013296,North Lincolnshire 008A,Offender given a caution
50376344cf1c8e9fc04a2a7adec0f76598453dccf8fb5ff7e8f413fecb403c6c,2013-09,Humberside Police,Humberside Police,-0.410507,53.737727,On or near ANLABY PARK ROAD NORTH,E01032595,Kingston upon Hull 033E,Suspect charged
2eec8d33c9c85fc9b886d7caf3789a3fca055769a969563a69d63112430322ee,2013-09,Humberside Police,Humberside Police,-0.348899,53.741335,On or near HOBART STREET,E01012854,Kingston upon Hull 029C,Investigation complete; no suspect identified
92f5742d24e38f62be93789c56d734ef619686a76b2f522dc1be60cd6b7d0f59,2013-09,Humberside Police,Humberside Police,-0.661603,53.579389,On or near Parking Area,E01013321,North Lincolnshire 012D,Investigation complete; no suspect identified
8e758b99b4b049c3bf38cbae75ea8ecee0cef98e9938671b358350cef5cabcff,2013-09,Humberside Police,Humberside Police,-0.641059,53.589342,On or near TULIP ROAD,E01013331,North Lincolnshire 007D,Suspect charged as part of another case
210f8aa8851415d11b38e65f8831ce722f4f14216a6309ad83f0e2d987d7ffac,2013-09,Humberside Police,Humberside Police,-0.649811,53.591581,On or near Supermarket,E01013330,North Lincolnshire 008D,Suspect charged as part of another case
ef28c431f4d0c6225accc767e79d8b8e9c3e667f60b143408fc40385ce9b6fa5,2013-09,Humberside Police,Humberside Police,-0.646632,53.592246,On or near Shopping Area,E01013330,North Lincolnshire 008D,Suspect charged as part of another case
7cd0e308df06660018b6881dbf5a7fc33d73c6b92fa7df22061d9f42dfa37f76,2013-09,Humberside Police,Humberside Police,-0.646632,53.592246,On or near Shopping Area,E01013330,North Lincolnshire 008D,Suspect charged as part of another case
f08ecc9fc0587df1e5cc519b72096234325b374d60836880ab5a7ba9af877daf,2013-09,Humberside Police,Humberside Police,-0.258976,53.764540,On or near HOPEWELL ROAD,E01012836,Kingston upon Hull 009C,Suspect charged
9ce2e29162e7e9a293645be269804bb1137ff5b15114f049b6074b76c627134e,2013-09,Humberside Police,Humberside Police,-0.305146,53.754702,On or near RENSBURG STREET,E01012903,Kingston upon Hull 022E,Suspect charged
a2bf584bc0f02318a7324df2d74fdd4ffac84aa18cad072fdc41dc59cbfa6d8d,2013-09,Humberside Police,Humberside Police,-0.353247,53.768587,On or near Supermarket,E01012767,Kingston upon Hull 012B,Suspect charged
0c524eb06851a2cd7790082764bb02cf1b8b4b6a19881a709269be3e232f2553,2013-09,Humberside Police,Humberside Police,-0.034009,53.536146,On or near BRAMBLE WAY,E01013157,North East Lincolnshire 020B,Suspect charged as part of another case
687763ca3de8ff4d8845f4bbf1ceffef05a4ad706c8fd33ffff37d5eff314674,2013-09,Humberside Police,Humberside Police,-0.373600,53.742895,On or near GRANVILLE STREET,E01012859,Kingston upon Hull 030A,Suspect charged
f145a37d35909fd6a0d8acb9253e5122c5ae427d4a53a2517fc4e75bd92f1d36,2013-09,Humberside Police,Humberside Police,-0.353247,53.768587,On or near Supermarket,E01012767,Kingston upon Hull 012B,Suspect charged
dd0fe1dd628be022cffc4ae048a0f69e5bd9bdcbd186839580d6fdc284e62ee6,2013-09,Humberside Police,Humberside Police,-0.076090,53.570237,On or near RAILWAY STREET,E01013137,North East Lincolnshire 002B,Suspect charged
0dd484956f28e7fd1af0da4c89911745e7b845d2b9a2c55a05e09e8a6045cac2,2013-09,Humberside Police,Humberside Police,-0.076090,53.570237,On or near RAILWAY STREET,E01013137,North East Lincolnshire 002B,Suspect charged
5e30b82d42e5a0f22a037493ac9eeb09e6790bd54f2f20614c3513250163e444,2013-09,Humberside Police,Humberside Police,0.040401,53.723229,On or near SEACROFT ROAD,E01013084,East Riding of Yorkshire 039D,Suspect charged
dcd5aa85a1ae8de1e99db4404938ad526bcfa31146cf480bcef4337e78fe5897,2013-09,Humberside Police,Humberside Police,-0.375049,53.742681,On or near SANDRINGHAM STREET,E01012864,Kingston upon Hull 027D,Investigation complete; no suspect identified
39051607c2390c5aefd89071a30fd8efab51b6db94134d8db36ec88a2e0ba2e7,2013-09,Humberside Police,Humberside Police,-0.678658,53.573529,On or near CANTERBURY CLOSE,E01013278,North Lincolnshire 016A,Investigation complete; no suspect identified
