Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2136afa71bd5485de6b6b8c31c41f3d7e31cc6475f6c397bd3120772d8b05043,2014-06,Merseyside Police,Merseyside Police,-2.869798,53.489346,On or near JARRETT ROAD,E01006448,Knowsley 001A,Suspect charged
d56a0d919fcaa0762124d50f2a8fc17963e9dec7b056b895e2fde05b3a8d48eb,2014-06,Merseyside Police,Merseyside Police,-2.959309,53.422477,On or near AGATE STREET,E01006563,Liverpool 024B,Offender given penalty notice
d56a0d919fcaa0762124d50f2a8fc17963e9dec7b056b895e2fde05b3a8d48eb,2014-06,Merseyside Police,Merseyside Police,-2.959309,53.422477,On or near AGATE STREET,E01006563,Liverpool 024B,Offender given penalty notice
d56a0d919fcaa0762124d50f2a8fc17963e9dec7b056b895e2fde05b3a8d48eb,2014-06,Merseyside Police,Merseyside Police,-2.959309,53.422477,On or near AGATE STREET,E01006563,Liverpool 024B,Offender given penalty notice
a9f110ad36f19ab89c6d438b5d730fb133860e0cf6827e44e117f4eda0e05979,2014-06,Merseyside Police,Merseyside Police,-2.981892,53.414455,On or near SCOTLAND ROAD,E01006648,Liverpool 023D,Offender given a caution
0584253c35eab7d2f4578b043bfb18fbba502d16499ddf85977ef0ff00066f52,2014-06,Merseyside Police,Merseyside Police,-3.010607,53.646638,On or near ROYAL TERRACE,E01006968,Sefton 004C,Offender given a caution
fe216a54da3d9fddc6ea8ac373fc095a3a35b3f45bd81b0e74c3337be17ed72b,2014-06,Merseyside Police,Merseyside Police,-2.938149,53.396415,On or near LANGTON ROAD,E01006722,Liverpool 038D,Offender given a drugs possession warning
2b167959ae67a2976ac8df7d94d967e26eebb02634179474dafbcd6903762141,2014-06,Merseyside Police,Merseyside Police,-2.980071,53.476574,On or near BOUNDARY ROAD,E01007047,Sefton 033E,Offender given a drugs possession warning
68a735f5a9905ae09b1c8fe42b8bd94fb7822975a03bb1921c5c963451d72000,2014-06,Merseyside Police,Merseyside Police,-2.995705,53.361036,On or near BROWNLOW ROAD,E01007138,Wirral 031B,Suspect charged
bbe9a6cec4e4456f9e6027b301a950e2a1cab1eedc163f1b5e4ea1db49d5bb35,2014-06,Merseyside Police,Merseyside Police,-2.909213,53.386482,On or near ALLERTON ROAD,E01006596,Liverpool 049C,Offender given a caution
6e32604eb2d32a3c8c877e90e87fa40227e5f09e452f3935c1960e1fecec6161,2014-06,Merseyside Police,Merseyside Police,-2.740985,53.459402,On or near CHAPEL STREET,E01006877,St. Helens 012C,Offender given penalty notice
38ed0d92d02b27fc073154a28febbef0bc89d00332684c893c18f06a147ce6b2,2014-06,Merseyside Police,Merseyside Police,-2.932319,53.423454,On or near IVY LEIGH,E01006761,Liverpool 020B,Investigation complete; no suspect identified
