Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a89828b45bb0e0de20ce0b88f461c9bfce0f4b4aa7120e38d2a93c7c86116dbb,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.143443,52.211446,On or near Supermarket,E01017943,Cambridge 006A,Offender given community sentence
da6956b43bd58b973b968a227172fdb2c9fbcd3b3418e7f181a845f2be4858d9,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.127266,52.199132,On or near HILLS ROAD,E01018005,Cambridge 012D,Offender sent to prison
bc4ea6845a7ce229a68e660cb3c393e9ae46b8891c2dadb65822f408f777a879,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162272,52.181996,On or near Sports/Recreation Area,E01017994,Cambridge 013C,Offender ordered to pay compensation
6ed6e6e16f601f30b61411450a5b4ccc1fa3ccada95751fe9ec862c6373a7688,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.146866,52.188311,On or near CONISTON ROAD,E01017966,Cambridge 010B,Offender given suspended prison sentence
7177f0e61bff4fe3147e855c748cd156436c709c3a589e7a5ae632dd8e0b5bb2,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.256674,52.223434,On or near BRADFORD'S CLOSE,E01018012,East Cambridgeshire 009B,Offender given suspended prison sentence
779e85b8ae5403f93a56262ba80146a1b5f74fb4901962aee0424b4e7b52110d,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.267775,52.398242,On or near FORE HILL,E01018025,East Cambridgeshire 004B,Offender sent to prison
a89828b45bb0e0de20ce0b88f461c9bfce0f4b4aa7120e38d2a93c7c86116dbb,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.143443,52.211446,On or near Supermarket,E01017943,Cambridge 006A,Offender given community sentence
09731d7b582d005400d29840c6f1e0c5250c43524f7bb806c34abe6a75e32768,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284613,52.603156,On or near BRYNMORE,E01015596,Peterborough 009B,Defendant found not guilty
af39243bb2361e24ba9e86fd282621774a2a4a8657a1794f87aa1df8ef07bcda,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.269615,52.591025,On or near WICKEN WAY,E01015661,Peterborough 010D,Offender sent to prison
c110d5f64121414975792536240f978cb5fc25da566a55055bd9b2920ce904eb,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.352017,52.577780,On or near MAIN STREET,E01015627,Peterborough 018A,Offender sent to prison
6fe0a74aeac7caa045c4e25732ce623438a83b1f0b81d13e871286501ea38708,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.177541,52.385708,On or near HALL LANE,E01018206,Huntingdonshire 006E,Court case unable to proceed
6c306f6eb547195f4876c5e6ffb7303c1489e34ddb550bd0df17949970cac395,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.247848,52.576374,On or near Parking Area,E01015599,Peterborough 014A,Offender sent to prison
78a352afa3ad581ed93bb619cbc102ce77db13e6605d1b140f185e73e4317133,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243649,52.575080,On or near Shopping Area,E01015602,Peterborough 014C,Offender sent to prison
80b23b28edd6c39f525a9446705f262086240c97f60aa05aeee3aaab484eb9e5,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.098668,52.546399,On or near MORTON AVENUE,E01018078,Fenland 007B,Offender given community sentence
7a13b21cbe8f54fd8ec867da78886f74716bf46ec8f81da18c32b3e9a68c25c8,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.336896,52.635684,On or near GLINTON ROAD,E01015589,Peterborough 004A,Offender given community sentence
9d80cca06f5f2f36dc7bda01973f8764fcbf0e46d25d9b65bd8127f618f034e0,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.081074,52.503398,On or near POND CLOSE,E01018111,Fenland 010C,Offender sent to prison
70e8c06d5f33fd9ed1a3c1e1dc21ad903277f7e1c020a1745fbb7ae795e7d34c,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244992,52.575828,On or near Parking Area,E01015599,Peterborough 014A,Offender given community sentence
e7f301729b5d4304bd0f4f43d973a3dcc133c37a538961e4e180e04d202cb869,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.191288,52.608790,On or near HIGH STREET,E01015619,Peterborough 005C,Offender given community sentence
78c776ee29f1a4edd054915605d2f5db2aafbfb83e5d867d05f70a5500f4c6ee,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.251242,52.560798,On or near SETCHFIELD PLACE,E01015623,Peterborough 017B,Offender given suspended prison sentence
ee17fa5b75f4e442e9da69de24862fd38174e5fc0aea69181572e79548d617d7,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278696,52.556687,On or near OUNDLE ROAD,E01015638,Peterborough 022A,Offender given community sentence
e6c67c2dde708bbf0606570aa7490ddaf855eb06bc367b9937e52b95480efcdc,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.210924,52.598083,On or near EYE ROAD,E01015620,Peterborough 005D,Offender sent to prison
4ece98b44a2d551d922ce451f196381c762065eebdfc9f242ed7135ebbc21ce6,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.204299,52.592930,On or near PARNWELL WAY,E01015613,Peterborough 013C,Offender given suspended prison sentence
c470743328800ae62eff62fa9ddbf035014ce36cd085fb878eb4ad4e195640ef,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.088573,52.550911,On or near Supermarket,E01018077,Fenland 007A,Defendant sent to Crown Court
f8b740c8a3eae993b27fdec489a7ad0f6627cac8a2efa94b1001cd65e9a4ff52,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.295089,52.555431,On or near GLENEAGLES,E01015646,Peterborough 018D,Offender sent to prison
3ee0c9e0a5e419b464736c049ef102041e9b5ccfec26559691753e034d649344,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.266620,52.230977,On or near PHOENIX SQUARE,E01018187,Huntingdonshire 019A,Offender given community sentence
ee20526ccefec952bf7502a18cababa34eb91bb74501497af86a2364bc693ce3,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.228025,52.585223,On or near COLLEGE PARK,E01015653,Peterborough 012D,Offender given suspended prison sentence
43020141c88b1b8d05ad55f81f5cf2e3951c1242104b72f9e8dca70b8fb216b0,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136415,52.204686,On or near NORFOLK STREET,E01017991,Cambridge 008E,Offender fined
e6c67c2dde708bbf0606570aa7490ddaf855eb06bc367b9937e52b95480efcdc,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.210924,52.598083,On or near EYE ROAD,E01015620,Peterborough 005D,Offender sent to prison
6094a55b94336a7559b458db086f760ae2b5482b87e9960868c8851c52ae70f1,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.028346,52.086615,On or near ARMINGFORD CRESCENT,E01018268,South Cambridgeshire 018C,Offender sent to prison
682b3349f69bdc0d36732fb0ab31140a4604fbcdc40e6b54cf5b53f7b0c57fd3,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.179836,52.210923,On or near Parking Area,E01018286,South Cambridgeshire 011D,Offender fined
4a87e34276d1fc3d092f89fb5e22386977a60010d54694b438163a4d03b0de32,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136175,52.216470,On or near CHESTERTON ROAD,E01017973,Cambridge 003D,Offender sent to prison
660e4556e4f12ac83cd6ab2ef3bd33f7241598a560e41bcef7142ae7bcbc4a69,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or near PETTY CURY,E01032797,Cambridge 007G,Offender sent to prison
c00862c3886eee0d63caaf7a5f914f94bd560ef6676bdbb4a37188b7fff7fc5d,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278696,52.556687,On or near OUNDLE ROAD,E01015638,Peterborough 022A,Court case unable to proceed
c006c761f60e52dac7da4e7398d63a722a559688b2a9530437607b2489db3f56,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.169417,52.117490,On or near JOYCE'S CLOSE,E01018282,South Cambridgeshire 015D,Offender given community sentence
0f4f8374a27f61c61d49af9c5e98c657c4b9209288617b517d841c2f8e54e6ef,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.126337,52.230243,On or near SACKVILLE CLOSE,E01017979,Cambridge 001E,Offender sent to prison
a04f8372a8cbfa1ed7399a1dcbdb336ca9e8cae320be917a70a889840bfe6e2b,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129686,52.228321,On or near WHITFIELD CLOSE,E01017978,Cambridge 001D,Offender given community sentence
ae37c742b882a1080fe86e681720503a8a30886585e30d3e68f942d26d172e89,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238603,52.575418,On or near Nightclub,E01015599,Peterborough 014A,Defendant found not guilty
42073161066daf2a0f353b6569a44ddb8108e9dafa5960616cb73dcbad87f7a9,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.067930,52.220033,On or near Petrol Station,E01033113,South Cambridgeshire 020A,Offender given community sentence
ff54963012433b435413407fd4c367d541e260aa04b4fab930e125f63f04745a,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.122570,52.203776,On or near Shopping Area,E01032797,Cambridge 007G,Offender sent to prison
a39da3e59c9a86c999fc840d1bef5850eb37e3adfe9b96fe82bd362bd26be06b,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.127920,52.204857,On or near CLARENDON STREET,E01017983,Cambridge 007C,Offender sent to prison
0147c83880045388b6d5bfe257789726f371929601c1e1d3960a696b0049575f,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.263624,52.228182,On or near Supermarket,E01018188,Huntingdonshire 019B,Court case unable to proceed
39e3ebf73952f5ae85b680ae3167d1c3f8e3a072c40455cf7488fb84227c8c9d,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241286,52.574020,On or near MIDGATE,E01015599,Peterborough 014A,Offender given community sentence
3fc9597ded9778f382a96182abdcb1bb07ef1914ca2136bc74a47aa313ac93f6,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283507,52.586112,On or near SCHOOL CLOSE,E01015594,Peterborough 011C,Offender fined
cd307f1e93e08c3a5bd0fccdde5a247485cf5fd67f17d6466ddb94b04eb187ce,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.386316,52.311300,On or near Supermarket,E01018034,East Cambridgeshire 007A,Offender sent to prison
6fe0a74aeac7caa045c4e25732ce623438a83b1f0b81d13e871286501ea38708,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.177541,52.385708,On or near HALL LANE,E01018206,Huntingdonshire 006E,Court case unable to proceed
9f3b571dbe346ddd4266f04f9d83597b306974abd4d2299140177703c4d1be22,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.271237,52.585816,On or near DEENE COURT,E01015664,Peterborough 009E,Offender fined
06eaf371804849caa262a2a4999c969a18aa5a82b2f2b4ca539ced2580f7cf35,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238789,52.582560,On or near HUNTLY GROVE,E01015655,Peterborough 014E,Offender given suspended prison sentence
ca80de4c1dcf0eecfeb3b4a3d183d7f2aac06a9d730bc109ad53111d27ee1e50,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.218100,52.569699,On or near SECOND DROVE,E01015611,Peterborough 013B,Offender given community sentence
3e280fccd4898a47ca704f402601e3189ba623a1496163f73abc276dc734cdbd,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.144691,52.226404,On or near COOK CLOSE,E01017976,Cambridge 001B,Offender given community sentence
008c1266c84862d2397dd492c96861c7b54120ba9a63e08574de2e3c1c53a766,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.252431,52.564654,On or near BREWSTER AVENUE,E01015622,Peterborough 016A,Offender given community sentence
70e8c06d5f33fd9ed1a3c1e1dc21ad903277f7e1c020a1745fbb7ae795e7d34c,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244992,52.575828,On or near Parking Area,E01015599,Peterborough 014A,Offender given community sentence
88d344ef54292a9a8a15730b495ac1a35dc87a024ab92b09c6d696f6f3985f9f,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.191288,52.608790,On or near HIGH STREET,E01015619,Peterborough 005C,Offender given conditional discharge
d546160bdc205e9d1096698b40603990ce54da6f61d911d95388af65b488ee59,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.081757,52.574571,On or near Prison,E01018081,Fenland 005A,Court case unable to proceed
84093545e6799c7c244dd38664e9245c9abced9f29a7dfb72b0022d346fb9532,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.285560,52.594395,On or near BARNSTOCK,E01015594,Peterborough 011C,Offender given suspended prison sentence
bcbb9994a0c2b441a71e14ac5a50caeda1bb427e8d91a42f7468102d3a56eb7e,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.295089,52.555431,On or near GLENEAGLES,E01015646,Peterborough 018D,Offender given community sentence
b4e5ff976baf96ba3746451014784b328d972d1be7accbbdcc8289ec81ed5cae,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.218526,52.549008,On or near MACE ROAD,E01015671,Peterborough 019D,Defendant found not guilty
660e4556e4f12ac83cd6ab2ef3bd33f7241598a560e41bcef7142ae7bcbc4a69,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or near PETTY CURY,E01032797,Cambridge 007G,Offender sent to prison
e2a94a20e03d6e2a1550b18fb885108691565710860907f450b52c8502c17a97,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118901,52.218310,On or near GARDEN WALK,E01018009,Cambridge 004D,Court case unable to proceed
ccf5d6cdb00343811a5a3a6063153b50e301ed5f27914b1bc09de111de7d06e0,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.073438,52.324731,On or near EAST STREET,E01018168,Huntingdonshire 013C,Offender given community sentence
463e533f444079a6ec6d31a3a52ea2a79cf0625b734bd293917bf5e729e194e6,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260907,52.226164,On or near SANDFIELDS ROAD,E01018183,Huntingdonshire 021C,Court case unable to proceed
5d1812c5d41faad06597a1b3cf4a49d09bfbb848214bd0db1579ee0637523c15,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.188798,52.332535,On or near Police Station,E01018151,Huntingdonshire 012E,Offender given community sentence
e9b7af0f1715d505fe445d7a3f7c2d3f42eabc1e3c8bc9c82d7218a1a8fa7472,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.292950,52.493471,On or near GEORGE STREET,E01018201,Huntingdonshire 002D,Defendant found not guilty
d1d2098853b4011590b4670a58feb2dd86ca8b7b2775d1bff3c08f3bd2ff873c,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.153431,52.244822,On or near COULSON CLOSE,E01018274,South Cambridgeshire 007C,Offender fined
2bd8321b56922f92fdc61fde75128a0d189b2d22edabb610fb56fe3219e161bb,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121266,52.205885,On or near Shopping Area,E01032797,Cambridge 007G,Offender fined
a6a2815ef15f82ca95b46880aeb8020c7b4548d819a9adc5c0ab0e5f1cf99661,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.237360,52.599424,On or near PRIMROSE CLOSE,E01015633,Peterborough 008D,Offender sent to prison
985ee140b000a97b5d096c505d743fd98186d7840e3e539af1f2b5869b8859aa,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283324,52.585120,On or near CLEATHAM,E01015594,Peterborough 011C,Offender otherwise dealt with
24665a0f784db938d0c3e899eeb9c598b62b062fddf66490b291f1f25caa446a,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.122570,52.203776,On or near Shopping Area,E01032797,Cambridge 007G,Offender given community sentence
e6c67c2dde708bbf0606570aa7490ddaf855eb06bc367b9937e52b95480efcdc,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.210924,52.598083,On or near EYE ROAD,E01015620,Peterborough 005D,Offender sent to prison
e30f5986c7183e175fc49f3ca4269c2bef3e182f4ac8183a1f2972af9e42d218,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.332912,52.346439,On or near NORTHFIELD PARK,E01033429,East Cambridgeshire 006H,Offender sent to prison
d1d2098853b4011590b4670a58feb2dd86ca8b7b2775d1bff3c08f3bd2ff873c,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.153431,52.244822,On or near COULSON CLOSE,E01018274,South Cambridgeshire 007C,Offender fined
07dfe0a60ba4557c9ebe97aedf1d66eac71a09d94fc3edbf84e646558fe520bf,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.074553,52.327429,On or near NORRIS ROAD,E01018168,Huntingdonshire 013C,Offender given community sentence
0b69ba41737617a19f1dcc42701ac289bf2ab9f732d8808d6d13e20c1af0d4cf,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.159112,52.665941,On or near NENE QUAY,E01033112,Fenland 003I,Defendant found not guilty
18548b85c1b550b5e6e3288bb6c3234872a17dd8a4d1b9342757dd22b7325879,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.217567,52.217288,On or near CHURCH ROAD,E01018297,South Cambridgeshire 007D,Offender given suspended prison sentence
a56c5eb8d27e1696e767f07ebd9ea1d631a468febe491af2d3c37b3c81dbc61f,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278942,52.582440,On or near CAVELL CLOSE,E01015691,Peterborough 015E,Offender given suspended prison sentence
d1d2098853b4011590b4670a58feb2dd86ca8b7b2775d1bff3c08f3bd2ff873c,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.153431,52.244822,On or near COULSON CLOSE,E01018274,South Cambridgeshire 007C,Offender fined
c110d5f64121414975792536240f978cb5fc25da566a55055bd9b2920ce904eb,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.352017,52.577780,On or near MAIN STREET,E01015627,Peterborough 018A,Offender sent to prison
d0cd9930a125aaeb1054e1ce9804114e1ff49b9bce02a4137c9aee6f2e7c525f,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.250042,52.582790,On or near BAMBER STREET,E01015601,Peterborough 012A,Defendant found not guilty
fe3150128678ae05a3a21fb131ff56204009b9c22054ede17563ac81819438d1,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.247023,52.577809,On or near RUSSELL STREET,E01015600,Peterborough 014B,Offender given community sentence
9f9ece1aa1c4f10cf8e1006b52e7489d3f6324c6bf7972ce9f2c46cfa9d1193a,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.146767,52.196585,On or near ROMSEY TERRACE,E01018001,Cambridge 009E,Offender given community sentence
c110d5f64121414975792536240f978cb5fc25da566a55055bd9b2920ce904eb,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.352017,52.577780,On or near MAIN STREET,E01015627,Peterborough 018A,Offender sent to prison
e6c67c2dde708bbf0606570aa7490ddaf855eb06bc367b9937e52b95480efcdc,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.210924,52.598083,On or near EYE ROAD,E01015620,Peterborough 005D,Offender sent to prison
3de03a7d20de79f759fc4b1ee6cbd22270f2d04d9e69e7f16ef39c429a03d525,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284979,52.581305,On or near GREENHAM,E01015597,Peterborough 011E,Offender fined
ec555e1da1648e52dc1b115f9bc13951fbaa9485b3640e103bcaf201ac494387,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.271511,52.550333,On or near Pedestrian Subway,E01015638,Peterborough 022A,Offender given community sentence
89f2e95ba2f90a8015ca7ef3b93399dc84908a26aa9231d84af8f5f59b18942d,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240974,52.596573,On or near Petrol Station,E01015633,Peterborough 008D,Defendant found not guilty
7bbb6583bab5c52b75a5278b2b72c14a1e8c5ac8238021a1af6b308d713ab1c0,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.117857,52.201918,On or near Conference/Exhibition Centre,E01032797,Cambridge 007G,Offender fined
782cd8d705466315c5a8a0b7ab69586a8e623c45a1a8ad35ddfe5fd0e66befc4,2015-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.086821,52.544154,On or near GAS ROAD,E01018087,Fenland 009C,Offender given community sentence
