Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cf10b0bd57dd59d4e7219be38510ce2c64e1dcd37c9008befa62fa1d92c26c99,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
dc5b7bc7617e48f696955ecb52b8db783a06b96fd0a6cb40fb8848030d3649ef,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
2303ecc0790db2c318daf9f6c91003b6ca962257d1e06b47f27a1aa2b95740c1,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
be97a887527b26d105b5793e77c8f1291c5fbb369b1177fa4e9e3147246cca4f,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged as part of another case
ec9063a75247ae2763e09b41a43934d9a84b299c6e49c1f1b8f7370c6916a743,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
b446f74b572f419bea940a31673e54d5a4f99d79dde239cd6a06a9577c130ed8,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
a0f4581df90b7245b4f27c2d9433ee5b995c74003beb0a1180e2e93050524261,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given a caution
18441156baa0501a2475c46ef2b63f98e1f35faef9d379b76a5c56e8d4957273,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
3ebfefe0aa91e1d6bacfa345c4c643e8460f4b04b11c12fcb5c47055157e51f6,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged as part of another case
80470412550e93bb386a6de2595c9313bd1aebe33b37938b1429d10e9a20a2c8,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.560508,51.448030,On or near Parking Area,E01014658,Bristol 056B,Suspect charged
2594a344b88ac7d8aa59392308544e74664956fd33f520559723f21e86912445,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
cf92c211b22623bc2bd92750adbc1be77995ccd45eb75b1a70632d7008f44db2,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
3526a446569fff24ec07ea2ef8e6effdf5dc35dc99042b73da066875748f5517,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
371d6e82f2fec29a4f3616900f26f94fe0c69d99992c4945bf0d5af37757617e,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
4840b8a8c620481aa13fd891ba1b22fb180c6904db5f1ff6ba9bbfef27e6f1ad,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
42aa4f3f1fd40035f7ba1037f2a210a047279ce8b7a752a22f4c5381c1e3d034,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given a drugs possession warning
d772ba9d23fae145f86da1f279759b3f4a53c13eff02cb1b04d631fbf8c43287,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Local resolution
eaadfcb03ac4f07333a0034e6340723482c1c1a2ef2cbe0207d1a01fd2bf3b02,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given penalty notice
146f349b5da72d3d6fe189ca2d6c37cb43d690ecd78f8a884bd2688e2c8619b9,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given a drugs possession warning
8348b370fe2af3f0002f458e0ff07b9751da239b429c626d510fcc7a095474b5,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
6631543fa269adab64044031aef8667a8a0b41ba12d2cf961794cb13432dbd93,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
22d8f5b054f20a4177bb2a9bbef1e6fc8794634a4fd4a566d4948ee83e0893aa,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
96a65b18689743016d3d8ce81b5c746d7f4e58f01340e4deef2cee2a6b925da8,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
6c9d9805d647f0f8dee67c37c211c612deb97be368512d800a0a7fbe112c831b,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
11470ad7ad0b8176a5664978a70cb565c3ef1cf906d594a5156d5868ca2dd271,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
07d8d674de36776710071234e4b87e50aa9cce192cb10e99da024efac38d348b,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
c8880f8adf9f0e8e735ee41b6d70acada5a1468299786f0b2997479d7089d5f8,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.546194,51.427938,On or near HUNGERFORD ROAD,E01014536,Bristol 043D,Formal action is not in the public interest
8835820b64fff446cc52ee3e180d00befc26109eb9a9f9bbdc8f29b432c11765,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given a drugs possession warning
9ad24b3205c90854130610b0063653234e6b5bcd7242b87bf47e3af25dd80073,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
2c37aa4bab8ad47da38f30c2a6386887ff19860aa42679b9e02f8d998c054e92,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
87f080debf662c72ff5073b7cb5b5898a4878c4d336f6203bef0944dd46b2f02,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
4810809c04745d7768a2004d1440430116ab7e84037ece675af83ee21ff2b172,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given a caution
19c27385116e8b7c0b5a13fae16d81cf9ab1a88414385a9a1fbc716f89ce28a1,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
ed7039d7799bdfc609d45989cf467970a11dd641e2efbbdaafbcd39f6465242e,2015-06,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given a drugs possession warning
