Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-06-06T17:34:00+00:00,False,,,,Male,25-34,White - White British (W1),,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Local resolution,True,False
Person search,2015-06-06T19:20:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,,Article found - Detailed outcome unavailable,True,
Person search,2015-06-06T23:16:00+00:00,False,,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person and Vehicle search,2015-06-07T01:00:00+00:00,False,,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2015-06-07T08:05:00+00:00,False,,,,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,False
Person search,2015-06-07T12:10:00+00:00,False,,,,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False
Person search,2015-06-07T18:20:00+00:00,False,,,,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2015-06-07T18:30:00+00:00,False,,,,Female,,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2015-06-08T00:35:00+00:00,False,,,,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,False
Person search,2015-06-08T00:35:00+00:00,False,,,,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,False
Person search,2015-06-08T08:30:00+00:00,False,,,,Male,18-24,,White,,,Article found - Detailed outcome unavailable,False,False
Person and Vehicle search,2015-06-08T13:00:00+00:00,False,,,,Female,,White - White British (W1),White,,,Suspect arrested,True,
Person and Vehicle search,2015-06-08T14:01:00+00:00,False,,,,Male,over 34,White - White British (W1),White,,Stolen goods,,False,
Person and Vehicle search,2015-06-08T14:15:00+00:00,False,,,,Female,over 34,White - White British (W1),White,,Stolen goods,,False,
Person and Vehicle search,2015-06-09T02:15:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,False,
Person and Vehicle search,2015-06-09T02:15:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,False,
Person search,2015-06-09T02:32:00+00:00,False,,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,False,False
Person search,2015-06-09T02:45:00+00:00,False,,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person and Vehicle search,2015-06-09T11:10:00+00:00,False,,,,Male,,White - White British (W1),White,,Stolen goods,Suspect arrested,True,
Person and Vehicle search,2015-06-09T11:15:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Stolen goods,,False,
Person search,2015-06-09T14:50:00+00:00,False,,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2015-06-09T15:30:00+00:00,False,,,,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,False
Person search,2015-06-09T18:50:00+00:00,False,,,,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False
Person and Vehicle search,2015-06-09T21:00:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Offender given penalty notice,False,
Person search,2015-06-09T21:05:00+00:00,False,,,,Male,10-17,White - White British (W1),,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False
Person search,2015-06-09T21:15:00+00:00,False,,,,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2015-06-09T21:31:00+00:00,False,,,,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,True,False
Person search,2015-06-09T22:36:00+00:00,False,,,,Male,18-24,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person and Vehicle search,2015-06-10T01:50:00+00:00,False,,,,Male,over 34,White - White British (W1),White,,Stolen goods,,False,
Person and Vehicle search,2015-06-10T01:50:00+00:00,False,,,,Male,over 34,White - White British (W1),White,,Controlled drugs,,False,
Person and Vehicle search,2015-06-10T02:05:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Stolen goods,,False,
Person and Vehicle search,2015-06-10T02:05:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,False,
Person and Vehicle search,2015-06-10T02:05:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,,False,
Person and Vehicle search,2015-06-10T02:15:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Stolen goods,,False,
Person search,2015-06-10T02:40:00+00:00,False,,,,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person and Vehicle search,2015-06-10T02:54:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,,False,
