Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-06-30T23:00:00+00:00,False,Not applicable,51.419362,-0.420335,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T00:00:00+00:00,False,Not applicable,51.303341,-0.715147,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T00:00:00+00:00,False,Not applicable,51.304409,-0.723137,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T00:10:00+00:00,False,Not applicable,51.315760,-0.697280,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T01:15:00+00:00,False,Not applicable,51.391877,-0.502146,Male,25-34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2015-07-01T10:00:00+00:00,False,Not applicable,51.414347,-0.377065,Male,25-34,Mixed - White and Black Caribbean (M1),Black,,Controlled drugs,Offender given penalty notice,True,
Person search,2015-07-01T10:48:00+00:00,True,OPERATION BEANFEAST,51.338888,-0.189730,Male,over 34,White - Any other White ethnic background (W9),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T10:54:00+00:00,True,OPERATION BEANFEAST,51.338888,-0.189730,Female,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T11:02:00+00:00,True,OPERATION BEANFEAST,51.338888,-0.189730,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T11:06:00+00:00,False,Not applicable,51.338888,-0.189730,Female,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T11:11:00+00:00,True,OPERATION BEANFEAST,51.338888,-0.189730,Female,18-24,Mixed - White and Black African (M2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T11:16:00+00:00,True,OPERATION BEANFEAST,51.338888,-0.189730,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T11:16:00+00:00,False,Not applicable,51.338888,-0.189730,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T11:17:00+00:00,False,Not applicable,51.339666,-0.191738,Male,,White - White British (W1),White,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2015-07-01T11:17:00+00:00,True,OPERATION BEANFEAST,51.338888,-0.189730,Female,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T11:27:00+00:00,True,OPERATION BEANFEAST,51.338888,-0.189730,Male,18-24,Black or Black British - Caribbean (B1),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T11:30:00+00:00,False,Not applicable,51.338888,-0.189730,Female,,White - White British (W1),White,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2015-07-01T11:37:00+00:00,False,Not applicable,51.338888,-0.189730,Female,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T11:41:00+00:00,False,Not applicable,51.350254,-0.719235,Male,over 34,Not Stated (NS),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T12:00:00+00:00,False,Not applicable,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Suspect summonsed to court,True,
Person search,2015-07-01T12:06:00+00:00,True,OPERATION BEANFEAST,51.338888,-0.189730,Female,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T12:12:00+00:00,True,OPERATION BEANFEAST,51.338888,-0.189730,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T12:20:00+00:00,True,OPERATION BEANFEAST,51.338888,-0.189730,Female,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T12:20:00+00:00,False,Not applicable,51.338888,-0.189730,Male,over 34,Black or Black British - Caribbean (B1),Black,,Controlled drugs,Suspect arrested,False,
Person search,2015-07-01T12:33:00+00:00,False,Not applicable,51.436073,-0.468042,Male,10-17,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2015-07-01T12:33:00+00:00,False,Not applicable,51.436073,-0.468042,Male,10-17,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2015-07-01T12:39:00+00:00,True,OPERATION BEANFEAST,51.338888,-0.189730,Female,18-24,White - White British (W1),White,,Controlled drugs,Offender cautioned,True,
Person search,2015-07-01T12:39:00+00:00,False,Not applicable,51.338888,-0.189730,Male,25-34,Black or Black British - Caribbean (B1),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T12:42:00+00:00,False,Not applicable,51.334160,-0.527384,Female,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T12:47:00+00:00,True,OPERATION BEANFEAST,51.339666,-0.191738,Female,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-07-01T12:50:00+00:00,False,Not applicable,51.199971,-0.165666,Male,,White - White British (W1),White,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2015-07-01T12:51:00+00:00,True,OPERATION BEANFEAST,51.338888,-0.189730,Male,25-34,Asian or Asian British - Any other Asian ethnic background (A9),Asian,,Controlled drugs,Nothing found - no further action,,
