Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
615e58e7a388882978b901e7796544c7824350fbac12e6f25f21433c17d58fa3,2015-07,Suffolk Constabulary,Suffolk Constabulary,0.721467,52.083418,On or near B1064,E01029901,Babergh 003B,Investigation complete; no suspect identified
4040b1fe1de900746dcaad2f9efcc121a392be931fd9d8c0675dc21da375decc,2015-07,Suffolk Constabulary,Suffolk Constabulary,0.516730,52.344382,On or near KINGSWAY,E01029947,Forest Heath 004E,Investigation complete; no suspect identified
74a37a2adce4ef98df2e7c0c948353a18a00be063443f7292220c54a475bd1ab,2015-07,Suffolk Constabulary,Suffolk Constabulary,0.506307,52.373739,On or near FEN LANE,E01032525,Forest Heath 003H,Investigation complete; no suspect identified
c44b367f489eb99bc86fd6646f233d7f458ad90cbfc42ab73e24d43d05a13337,2015-07,Suffolk Constabulary,Suffolk Constabulary,1.748674,52.477518,On or near TILL ROAD,E01030250,Waveney 004D,Suspect charged
c6839ce0247759ac4ce24d9c6fd65fb55082e715347154466eb6335e4aa8bb02,2015-07,Suffolk Constabulary,Suffolk Constabulary,1.742980,52.466680,On or near LAWSON COURT,E01030254,Waveney 007B,Offender given a caution
14363771b1d15f6cd4dc91af8ed4143b77c62cebdaa6f9c419d7414a39ce2dfa,2015-07,Suffolk Constabulary,Suffolk Constabulary,1.485742,52.198250,On or near MILL LANE,E01030212,Suffolk Coastal 003E,Unable to prosecute suspect
68ff035988576cea4da183ccdfaf69169411fed940eb3755a8441c982c00cb21,2015-07,Suffolk Constabulary,Suffolk Constabulary,1.124390,52.066593,On or near QUENTIN CLOSE,E01030027,Ipswich 003A,Suspect charged
68ff035988576cea4da183ccdfaf69169411fed940eb3755a8441c982c00cb21,2015-07,Suffolk Constabulary,Suffolk Constabulary,1.124390,52.066593,On or near QUENTIN CLOSE,E01030027,Ipswich 003A,Suspect charged
c65994db73c597482518525febb9615af905d08f3c3873a1b6b1e59531caa9af,2015-07,Suffolk Constabulary,Suffolk Constabulary,1.498551,52.273460,On or near THE LANE,E01030222,Suffolk Coastal 001C,Unable to prosecute suspect
9d755eb3fd7b8833b0417ce203ce21324cfe17aaca0867aa67c670940be3f7b4,2015-07,Suffolk Constabulary,Suffolk Constabulary,1.143325,52.061503,On or near B1067,E01030024,Ipswich 006C,Local resolution
8fb1251234eea0eed4cfccaaa8d0dfc54d34cdcb048e301dc03295da08f99205,2015-07,Suffolk Constabulary,Suffolk Constabulary,0.830292,52.095882,On or near A1141,E01029907,Babergh 001C,Investigation complete; no suspect identified
3785025abfef6cb8774ab471e09e5c35e25e5dc95eb3641c60539781c28c5b99,2015-07,Suffolk Constabulary,Suffolk Constabulary,1.105016,52.041015,On or near MAGPIE CLOSE,E01029910,Babergh 005F,Investigation complete; no suspect identified
3cb6cddcc079eb4aae80ac42c15cee00dc3ce632cc522fe6b1dad4886d1dbc19,2015-07,Suffolk Constabulary,Suffolk Constabulary,1.128721,52.031906,On or near ALDERLEE,E01030021,Ipswich 015E,Investigation complete; no suspect identified
e937284fac89b5243ee4e6534caec5292dcf4907e972acc1aa4906f2b7798fbf,2015-07,Suffolk Constabulary,Suffolk Constabulary,1.319783,52.011940,On or near WEIR PLACE,E01030217,Suffolk Coastal 012E,Suspect charged
