Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
480bb5ed18a1aa002db2698170aa98a0af98c272dc60e1d86774b0bab6475201,2015-07,South Wales Police,South Wales Police,,,No location,,,Offender given a caution
dd8a45570965be26cb0eadb6e54a6f0c5aa708b9c1f309882dbc8746ba18b7a1,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
5f68beaa61459341d953647984847cb6a671fabf5ac7ea9482e365e8af14a165,2015-07,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
9283ff082658d76f1912efb57810b4bd820fc128375318e7d42c903c6331ca3a,2015-07,South Wales Police,South Wales Police,,,No location,,,Suspect charged
f734dfbe013e6fad7b7ae53e4fb886ed9b4208be79693e1525905b85f8c4d1b2,2015-07,South Wales Police,South Wales Police,,,No location,,,Local resolution
2b3731dbc211825810a56a169ac3cbcf35bb20f46dbc6491ac485b913a51c24c,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
d9d44faa0630612e8abea350dadbc53057351cbc69608e8bf06b1eaa47416c91,2015-07,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
f8781955f63ed5f14581bf103eee937ca5a1c778989e300b8af3980cdfbc50ac,2015-07,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
764d40f34d940e8871733f5f4b1c89cf428b2f987c96d33bda74f538974a5e06,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
c8202145f06fdcb6ffc84c26f7224777c0510c325afc54f7a44c9b11e5a5780f,2015-07,South Wales Police,South Wales Police,,,No location,,,Suspect charged
57c91faa51ed9349fd86f3983aa5befdbcf853e09f78804fcbfebb995895acd5,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
459f9d95a932f7687759d678d44fec77336d0fe22a77e0a39f8891b29ad70f27,2015-07,South Wales Police,South Wales Police,,,No location,,,Suspect charged
758069e20bc2123345409becb162c1c97c6dea2a47c870692013f077082e09a7,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
85755e11e62791c35717b22f7cc1f2f8319e8739f22081ca9852c37ce0245657,2015-07,South Wales Police,South Wales Police,,,No location,,,Suspect charged
10d225db8d205fd13ea012ac4d09eab490043b9c4def6f2a6da351e404b83b35,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
0465f981be357060b2be4adf32cb52705f629f24c5ac19796de3750acb3a02de,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
1ad93f1ff3ffc60c9dbe2917e15d0603b36ad2b7d5a2ab54cfb620a8d345891e,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
752901805b237b6ee3c285ba58f6c085fda96a8b18c3fa97c8ac7c91d063ed33,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
10ddc9d3a0e1d1756253a189ecddb983ce2ca01fc1e36ffffe31a696b2e18717,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
ac8d146cdda6209af376039546e48212082fe51a66b2e3ac5684cb935b4cae73,2015-07,South Wales Police,South Wales Police,,,No location,,,Suspect charged
3651b45458d4c8a4bf46522ddbd9aae500b338a47d4182758d25faec41f6850d,2015-07,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
07f81f821620062d983ef8e62d11dc17237fa007cb8cd5c7b280ae548e202dbb,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
0f3c4eac2afda368888c50956cb39cbc49a084d592160fc229792e813c4b01c1,2015-07,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
23c6654f7ee722e48cc556093c86cdf94bca50f55aa53dc0664834b805aa6b9f,2015-07,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
b001c3ebe68cd80b4c65422fb0ba03aba59386d2b5e1105eb6fc78cf69e08e9c,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
67dea75733ab061d8509437c8a19852b9965fb938c973b321538df1105a2c207,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
474f56ac3133353c0708255e23a0e5bc0739add612bd77eb557a569aa3882d04,2015-07,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
33ee4a3106f257c59745ce71e21fcc360715e8bb5b9ddaf9f10fa35e1b17f3a6,2015-07,South Wales Police,South Wales Police,,,No location,,,Offender given a caution
7af7876bdc0a1c8a27c28621bee29704efb24852b2cb96114803118f035f47f7,2015-07,South Wales Police,South Wales Police,,,No location,,,Suspect charged
bfa5b4eb0b78b4a4b836bb063a63b902fcc10e3527c32dc303441825a7fb7c24,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
f7b0d296e6d96bcec974c21a3221d4b42d8be0d90a9fae466667d000cd8ea06e,2015-07,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
bf801a727c79b2bcc8668ab4c24b9946411dff13ec455d769eb81ffce65d9616,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
acb9e6fde664b78f755cc7f794edd9f11650600850e2e5ef97c6e495d02c22ad,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
ff7c91a8068d151afbf0dd8232a65ead47cb67d5b65673c9ee2da6a309d9a9fb,2015-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
