Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-09,North Yorkshire Police,North Yorkshire Police,-1.812671,53.796617,On or near Charteris Road,E01010632,Bradford 040E,Anti-social behaviour,,
,2012-09,North Yorkshire Police,North Yorkshire Police,-1.752133,53.788023,On or near Adelaide Street,E01010730,Bradford 045C,Anti-social behaviour,,
,2012-09,North Yorkshire Police,North Yorkshire Police,-1.752133,53.788023,On or near Adelaide Street,E01010730,Bradford 045C,Anti-social behaviour,,
,2012-09,North Yorkshire Police,North Yorkshire Police,-2.538089,54.117832,On or near Millers Ford,E01027558,Craven 001A,Anti-social behaviour,,
30426a09ba5e256763ed720b8f468b9444ba7fadcacd7e83d1389a6f3285e855,2012-09,North Yorkshire Police,North Yorkshire Police,-2.509355,54.102570,On or near West Lane Hill,E01027558,Craven 001A,Other theft,Investigation complete; no suspect identified,
5eef343ae10a86ec3c8a0c91bf90a223f8ad655af368d6100c1ad40e539ba178,2012-09,North Yorkshire Police,North Yorkshire Police,-2.538089,54.117832,On or near Millers Ford,E01027558,Craven 001A,Vehicle crime,Suspect charged as part of another case,
,2012-09,North Yorkshire Police,North Yorkshire Police,-2.511776,54.117893,On or near Gas House Lane,E01027559,Craven 001B,Anti-social behaviour,,
,2012-09,North Yorkshire Police,North Yorkshire Police,-2.509232,54.120034,On or near Lakeber Close,E01027559,Craven 001B,Anti-social behaviour,,
,2012-09,North Yorkshire Police,North Yorkshire Police,-2.509516,54.118172,On or near Supermarket,E01027559,Craven 001B,Anti-social behaviour,,
596dc26962eacd2540e422b90861fc98e079de503e9b93106966e50f8f66a1dd,2012-09,North Yorkshire Police,North Yorkshire Police,-2.513759,54.113705,On or near Mayfield Road,E01027559,Craven 001B,Vehicle crime,Offender sent to prison,
34af27b1e0ee990100fd76c3f386924fdda7ed4d37cc2687655abc1b9e63618b,2012-09,North Yorkshire Police,North Yorkshire Police,-2.513450,54.119665,On or near Wesley Way,E01027559,Craven 001B,Violent crime,Offender given a caution,
,2012-09,North Yorkshire Police,North Yorkshire Police,-2.362800,54.107577,On or near Holm Lane,E01027569,Craven 001C,Anti-social behaviour,,
1e38d34a7d81ac0c79a7e8f71a1d2a62b172da88aabd99046256005d2efb9a46,2012-09,North Yorkshire Police,North Yorkshire Police,-2.333010,54.115707,On or near Wood Lane,E01027569,Craven 001C,Burglary,Investigation complete; no suspect identified,
5201760143f7b1ec7a6a1d44bc94c136b89bd4f357e2b17b289654bf01d88e61,2012-09,North Yorkshire Police,North Yorkshire Police,-2.362800,54.107577,On or near Holm Lane,E01027569,Craven 001C,Criminal damage and arson,Investigation complete; no suspect identified,
cbdb7dc476e98b9ea2eb2a9b4d94ccc4876be4c27ff33e7579d94aa974c17e65,2012-09,North Yorkshire Police,North Yorkshire Police,-2.373648,54.072250,On or near Garnet Brow Lane,E01027569,Craven 001C,Other theft,Investigation complete; no suspect identified,
897ad3440b6a187f940201e18055d32dbac9a62b855b42d899fbb90d6322d4a1,2012-09,North Yorkshire Police,North Yorkshire Police,-2.391889,54.117103,On or near The Green,E01027569,Craven 001C,Other crime,Investigation complete; no suspect identified,
,2012-09,North Yorkshire Police,North Yorkshire Police,-2.468121,54.153805,On or near Supermarket,E01027570,Craven 001D,Anti-social behaviour,,
,2012-09,North Yorkshire Police,North Yorkshire Police,-2.468514,54.151943,On or near Parking Area,E01027570,Craven 001D,Anti-social behaviour,,
f7fdfd9f89c0ce6a02e54fcfad223a3a1fabc4122a03ee5f5187b05073514e9e,2012-09,North Yorkshire Police,North Yorkshire Police,-2.469609,54.152703,On or near Bank Hall Close,E01027570,Craven 001D,Burglary,Investigation complete; no suspect identified,
568a010a550e188cf5957bd911e463e9ce8ccf8d1c019cd8d96b8c3437410f71,2012-09,North Yorkshire Police,North Yorkshire Police,-2.468611,54.153803,On or near Bell Horse Gate,E01027570,Craven 001D,Burglary,Investigation complete; no suspect identified,
d27bce153c2ddb57e383d939e73e9e46b3697af4466f23fcf56dfa2a35f00746,2012-09,North Yorkshire Police,North Yorkshire Police,-2.469474,54.146187,On or near Petrol Station,E01027570,Craven 001D,Criminal damage and arson,Investigation complete; no suspect identified,
5985178878109fe048648f78e459ee447541ff1594aed7bde5af2ccf45703087,2012-09,North Yorkshire Police,North Yorkshire Police,-2.470779,54.150577,On or near Police Station,E01027570,Craven 001D,Criminal damage and arson,Investigation complete; no suspect identified,
