Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b3b1a4e1e8fb1db18f34991a1cbc6cfba6ecf39b763078bf5c5f15a0e55efc7a,2012-09,Leicestershire Police,Leicestershire Police,-1.105968,52.639191,On or near MOUNT AVENUE,E01013657,Leicester 017C,Investigation complete; no suspect identified
946b884262e10ac1c7e2eada8aa109133ee70ea2106b0f56632b12929cb067ac,2012-09,Leicestershire Police,Leicestershire Police,-1.138383,52.637354,On or near Shopping Area,E01032867,Leicester 041A,Investigation complete; no suspect identified
bdaa1bfbb0918fd81edc3138b287165a04873ed26365c5da69c7cdc346e9d9e7,2012-09,Leicestershire Police,Leicestershire Police,-1.135906,52.639332,On or near ST MARGARET'S WAY,E01032867,Leicester 041A,Investigation complete; no suspect identified
779054e6c23bb25aff71794fe14b14aec43d7bf7ea6fe06f85f4d646e5479b83,2012-09,Leicestershire Police,Leicestershire Police,-1.126716,52.639219,On or near WHEAT STREET,E01032867,Leicester 041A,Investigation complete; no suspect identified
0610415f8c7ffe3964da6871921bbea819beb9f34b6a04de82c35de46edf44f9,2012-09,Leicestershire Police,Leicestershire Police,-1.135171,52.637600,On or near ST PETERS LANE,E01032867,Leicester 041A,Offender given penalty notice
d814a409390d3a8ca882ecf7d28facb8029b953ba64cc71b38b1cbd3d6ca5778,2012-09,Leicestershire Police,Leicestershire Police,-1.130225,52.633680,On or near Supermarket,E01032867,Leicester 041A,Investigation complete; no suspect identified
c459478d97f3316904d194fbf14418e3044a309d5edd026fc91f40fdf76b45f0,2012-09,Leicestershire Police,Leicestershire Police,-1.132222,52.635062,On or near Gallowtree Gate,E01032867,Leicester 041A,Investigation complete; no suspect identified
12673f0ac671cba66dfaa1be0511ee898efd736e9b8428fbfaf0b96c582ae4dd,2012-09,Leicestershire Police,Leicestershire Police,-1.131597,52.639768,On or near Parking Area,E01032867,Leicester 041A,Investigation complete; no suspect identified
a9c499f3b79bc7c67b052f7de9790f262a8dfdbad64c065cfa369dd1653a9388,2012-09,Leicestershire Police,Leicestershire Police,-1.135267,52.635767,On or near High Street,E01032867,Leicester 041A,Suspect charged
4f9aa95da2119f40e7a45f5447c73a1d8cbf2a3683ea6f7797019325db81b9da,2012-09,Leicestershire Police,Leicestershire Police,-1.131914,52.638691,On or near Nightclub,E01032867,Leicester 041A,Suspect charged
e23b6dfb11e2ffa7a035cf790f78adf5e5d36e7fb46034a9f820ed8eb15c881e,2012-09,Leicestershire Police,Leicestershire Police,-1.131360,52.636790,On or near Haymarket,E01032867,Leicester 041A,Local resolution
22a884960dcbc78f360b9e2dae6a5cac012a3fade19685f5d250787e8d9f6f30,2012-09,Leicestershire Police,Leicestershire Police,-1.133691,52.636250,On or near Shopping Area,E01032867,Leicester 041A,Suspect charged
d68be8d41c80916663c8978bfab0b2a944585c293cef66f4a6c389001df44a97,2012-09,Leicestershire Police,Leicestershire Police,-1.131914,52.638691,On or near Nightclub,E01032867,Leicester 041A,Investigation complete; no suspect identified
a21cb4a30e7159a03693725cc0d68523cf2bb317204df7c18ce8b97d960aa04f,2012-09,Leicestershire Police,Leicestershire Police,-1.138383,52.637354,On or near Shopping Area,E01032867,Leicester 041A,Suspect charged
70bdff06251f6069e229999cd817d7c414b332d6f166920a2236d3bb24daed75,2012-09,Leicestershire Police,Leicestershire Police,-1.131597,52.639768,On or near Parking Area,E01032867,Leicester 041A,Investigation complete; no suspect identified
3bb44b44712cc5badf2fb0bce2e156bd8d2777471c33981de01e6ac48b77941b,2012-09,Leicestershire Police,Leicestershire Police,-1.132222,52.635062,On or near Gallowtree Gate,E01032867,Leicester 041A,Offender given a caution
865e7e01e7223b4bf571ad9998aea95c57a1cc07a4e398f284c52198ed437d74,2012-09,Leicestershire Police,Leicestershire Police,-1.132839,52.633007,On or near BOWLING GREEN STREET,E01032867,Leicester 041A,Investigation complete; no suspect identified
8f765ba753fd71de8799ebba2371cd767859b83b7700985357e526d2bd69d8b4,2012-09,Leicestershire Police,Leicestershire Police,-1.129330,52.635598,On or near YEOMAN LANE,E01032867,Leicester 041A,Suspect charged
50074aec6284cdadf25729f398e21d2fc21ec6e04cd1335b72253d3b6c6c4e57,2012-09,Leicestershire Police,Leicestershire Police,-1.133940,52.639335,On or near GRAVEL STREET,E01032867,Leicester 041A,Investigation complete; no suspect identified
9f373daba37c0f5a63941ac79371408ff52f12c73af60a4f3a295291fba8fb3d,2012-09,Leicestershire Police,Leicestershire Police,-1.132222,52.635062,On or near Gallowtree Gate,E01032867,Leicester 041A,Offender given a caution
672da00359a480fedc9f8809fe90ee410748dd3609d20e41222544490f4cc758,2012-09,Leicestershire Police,Leicestershire Police,-1.132222,52.635062,On or near Gallowtree Gate,E01032867,Leicester 041A,Suspect charged
bc6263cb23c4733641d1d2065b3cd47729453da2a5095e14d08592edfbbb9e8e,2012-09,Leicestershire Police,Leicestershire Police,-1.135347,52.636936,On or near Shopping Area,E01032867,Leicester 041A,Investigation complete; no suspect identified
05082fb0e986a95ac4de803f5fb4161d2e6088a2b83c65bf2b6455043599381b,2012-09,Leicestershire Police,Leicestershire Police,-1.132222,52.635062,On or near Gallowtree Gate,E01032867,Leicester 041A,Suspect charged
e9e47a0e81a6211406356f803a18a8f1a123d1283d1e177fa3834b1325b53cd3,2012-09,Leicestershire Police,Leicestershire Police,-1.135267,52.635767,On or near High Street,E01032867,Leicester 041A,Investigation complete; no suspect identified
0deaf1ca0bc9ebb676f81d643c389202c237e40aa23dc3b8889cace1ccf56083,2012-09,Leicestershire Police,Leicestershire Police,-1.131802,52.636110,On or near Humberstone Gate,E01032867,Leicester 041A,Local resolution
a501023cd6029dfc1477b30ff5041369e8f0ddc0535424a6f61f5c26556adbe0,2012-09,Leicestershire Police,Leicestershire Police,-1.132222,52.635062,On or near Gallowtree Gate,E01032867,Leicester 041A,Investigation complete; no suspect identified
8df6ec0b2f57ee986229a5e4470f2ee9f9aafdf6189892a3d6e0353928c5282a,2012-09,Leicestershire Police,Leicestershire Police,-1.128962,52.637024,On or near Supermarket,E01032867,Leicester 041A,Offender given a caution
f71d695e54ef9c55d03c57efe8a086cd7744496c994a0ef7dc2d3388e7620e8c,2012-09,Leicestershire Police,Leicestershire Police,-1.137661,52.633483,On or near Bus/Coach Station,E01032867,Leicester 041A,Investigation complete; no suspect identified
a23a8db4440fe7be4fa1053b549296c5291921cb8214db543b8021c657faf8bd,2012-09,Leicestershire Police,Leicestershire Police,-1.133691,52.636250,On or near Shopping Area,E01032867,Leicester 041A,Investigation complete; no suspect identified
56fd2cc78e113d9edad147460258115ba0b136ab5103ce2eb7a7658f6aad04e6,2012-09,Leicestershire Police,Leicestershire Police,-1.132294,52.634379,On or near Nightclub,E01032867,Leicester 041A,Investigation complete; no suspect identified
6dd70663a8be8d3e32a5640f3bcf8432380a6724eb3b110536073a72024b0c93,2012-09,Leicestershire Police,Leicestershire Police,-1.130639,52.639626,On or near BELGRAVE GATE,E01032867,Leicester 041A,Investigation complete; no suspect identified
b0655dc750ccac485cb3ff9a5f1674cac8df6f4080028996253c96b555834bf3,2012-09,Leicestershire Police,Leicestershire Police,-1.130922,52.634279,On or near GRANBY PLACE,E01032867,Leicester 041A,Investigation complete; no suspect identified
0680dddc8b4bc5ae9d0948be5f831bb9c4adce1d7242970d0a62b37a891a1ddf,2012-09,Leicestershire Police,Leicestershire Police,-1.130225,52.633680,On or near Supermarket,E01032867,Leicester 041A,Offender given a caution
1ddee613048a9fa43c83bfeac4bfb16939c269e22fc3678bafa0af119584bea9,2012-09,Leicestershire Police,Leicestershire Police,-1.130136,52.639667,On or near JUBILEE ROAD,E01032867,Leicester 041A,Unable to prosecute suspect
b76b49ef8b74be1e10ef55619b627e9479e6bfebeb4c8281b7a47de22a449f72,2012-09,Leicestershire Police,Leicestershire Police,-1.135347,52.636936,On or near Shopping Area,E01032867,Leicester 041A,Investigation complete; no suspect identified
340e067c90a6c6edc7423325aa962c12157f129079c6d5df086b77d347095932,2012-09,Leicestershire Police,Leicestershire Police,-1.132294,52.634379,On or near Nightclub,E01032867,Leicester 041A,Investigation complete; no suspect identified
63d22fa317100d08054e7c1d39d02a98d12214a36a6039d593d4370913b19c90,2012-09,Leicestershire Police,Leicestershire Police,-1.133940,52.639335,On or near GRAVEL STREET,E01032867,Leicester 041A,Investigation complete; no suspect identified
59ae250ad0d27ef5df56559f14f3eec1f01f460e3359e1f0a7729f688701c616,2012-09,Leicestershire Police,Leicestershire Police,-1.139045,52.635974,On or near HIGHCROSS STREET,E01032867,Leicester 041A,Suspect charged
be1865dd97363de634337e7380781d229f41d9441409476370c08d13b8acebda,2012-09,Leicestershire Police,Leicestershire Police,-1.133691,52.636250,On or near Shopping Area,E01032867,Leicester 041A,Suspect charged
24c20ab34da00f483cf757e3e79a8bd5bb971588b7d503ee02e82b492371123a,2012-09,Leicestershire Police,Leicestershire Police,-1.131360,52.636790,On or near Haymarket,E01032867,Leicester 041A,Investigation complete; no suspect identified
fef0c927dd93a20d22ac854c0598f399373afb57785f963168e8b3d6d8dd7ab3,2012-09,Leicestershire Police,Leicestershire Police,-1.131802,52.636110,On or near Humberstone Gate,E01032867,Leicester 041A,Investigation complete; no suspect identified
63356f677b812c01105ecb35732d10b438268ccc787eafd7a5b6e7ba3b06b370,2012-09,Leicestershire Police,Leicestershire Police,-1.135347,52.636936,On or near Shopping Area,E01032867,Leicester 041A,Offender given penalty notice
4c03f360b5e45d1e9e75d7283cced2f767b00ad1ffd1f7e7e0653b3852090b15,2012-09,Leicestershire Police,Leicestershire Police,-1.132222,52.635062,On or near Gallowtree Gate,E01032867,Leicester 041A,Local resolution
b21a6c426fe58375f922a229258f835e19869d49abb06e327aec475b7169e9b9,2012-09,Leicestershire Police,Leicestershire Police,-1.132222,52.635062,On or near Gallowtree Gate,E01032867,Leicester 041A,Suspect charged
c515f4cd8da3c065f10ddbdd267525460c14b4d572efdbf65539de8b0ea86a94,2012-09,Leicestershire Police,Leicestershire Police,-1.131802,52.636110,On or near Humberstone Gate,E01032867,Leicester 041A,Investigation complete; no suspect identified
84e6d6d63aa47ce29fc7c4d6fcdf90a27dca1a63ae2863f81cff5d669797b1cb,2012-09,Leicestershire Police,Leicestershire Police,-1.126548,52.638769,On or near CRAFTON STREET WEST,E01032867,Leicester 041A,Investigation complete; no suspect identified
a68081d9cf56f457a11341bda8e75ae7c98d050cfa8aaf8573e862ad191fa27c,2012-09,Leicestershire Police,Leicestershire Police,-1.131597,52.639768,On or near Parking Area,E01032867,Leicester 041A,Investigation complete; no suspect identified
6ce0e2da43137f9c4a66442e11618ec524f61aad2ca4d9636993a1317235edae,2012-09,Leicestershire Police,Leicestershire Police,-1.132222,52.635062,On or near Gallowtree Gate,E01032867,Leicester 041A,Offender given a caution
4e57bff0c253f21935dfc3d3f8796215bac4330ca63032348e9e87b90c06ffe9,2012-09,Leicestershire Police,Leicestershire Police,-1.131914,52.638691,On or near Nightclub,E01032867,Leicester 041A,Offender given a caution
bfba750fc4ebe0d1b849e53f84f639936478a78c872b1de433d62b40c7dab047,2012-09,Leicestershire Police,Leicestershire Police,-1.132839,52.633007,On or near BOWLING GREEN STREET,E01032867,Leicester 041A,Offender given a caution
59b69e5123344d83f70b70912561d156d5a6d71aa7a0a7de2bcc0739c740c7c2,2012-09,Leicestershire Police,Leicestershire Police,-1.139077,52.635121,On or near HIGH STREET,E01032867,Leicester 041A,Suspect charged
b4cca04426481b1a3e348d1967a7cff55001552111bf018af7a3bd76bef4dcd1,2012-09,Leicestershire Police,Leicestershire Police,-1.131360,52.636790,On or near Haymarket,E01032867,Leicester 041A,Offender given penalty notice
d029078cfcb0dc40daf9e1b4c05e7c30d840b57a06da0a704a546a2f5655be10,2012-09,Leicestershire Police,Leicestershire Police,-1.126977,52.633540,On or near CHURCH STREET,E01032867,Leicester 041A,Investigation complete; no suspect identified
8d8bd3b58fc2d66e3da58fe3ea115434c3f39787e29d47df838e365c53819c06,2012-09,Leicestershire Police,Leicestershire Police,-1.130751,52.637712,On or near Haymarket Bus Station,E01032867,Leicester 041A,Investigation complete; no suspect identified
66ed1c2a2da4b62f604f222713f49cb1f3a6bcee50887ce40a31187512a40b7d,2012-09,Leicestershire Police,Leicestershire Police,-1.138924,52.633888,On or near PEACOCK LANE,E01032867,Leicester 041A,Investigation complete; no suspect identified
2f1e7f8fef6eefa2228dcfc7cb306b9ad84f30a3c2c2e5d90028056ad5e30f1b,2012-09,Leicestershire Police,Leicestershire Police,-1.132898,52.636721,On or near HAYMARKET,E01032867,Leicester 041A,Investigation complete; no suspect identified
0fc4f271af0ff2afd66d1c8ac7cc80bfa3af35d147fb2e714fc4034e339fd518,2012-09,Leicestershire Police,Leicestershire Police,-1.137498,52.635783,On or near Parking Area,E01032867,Leicester 041A,Suspect charged
8298c025fa383dc4f949de9f40476243f5c433c10c117ec3ee42e6f7b8e55152,2012-09,Leicestershire Police,Leicestershire Police,-1.126885,52.637432,On or near POTTER STREET,E01032867,Leicester 041A,Investigation complete; no suspect identified
fa88b1ae59fe52b80c6ab9a4698756b56237a05f00ceaf11c5e5fc566307f277,2012-09,Leicestershire Police,Leicestershire Police,-1.135171,52.637600,On or near ST PETERS LANE,E01032867,Leicester 041A,Investigation complete; no suspect identified
63e1c9dcb07968318aff0ff62aabed04ade3c9b5405e2da9fd91d16dafc8b9b2,2012-09,Leicestershire Police,Leicestershire Police,-1.133343,52.637407,On or near Supermarket,E01032867,Leicester 041A,Suspect charged
e8ac4a9450ee480f3c77b2b380bb888299108f1891fccb6ada8498115201c4d5,2012-09,Leicestershire Police,Leicestershire Police,-1.133691,52.636250,On or near Shopping Area,E01032867,Leicester 041A,Suspect charged
5ecff72f1c5e2b129f7d8d056caa2406fa5fafeabd5153a074baf064d923023f,2012-09,Leicestershire Police,Leicestershire Police,-1.128742,52.635414,On or near YEOMAN STREET,E01032867,Leicester 041A,Investigation complete; no suspect identified
acd18639b2d13d9ed7f1bb6661443450e3068092199bec8b6112ebf15fe9a8f2,2012-09,Leicestershire Police,Leicestershire Police,-1.131802,52.636110,On or near Humberstone Gate,E01032867,Leicester 041A,Offender given a caution
84e7e8c969dcde65210d781b6dc1c79ffb71b2f2b91f3a0cb3fd75f5ff3ad2b4,2012-09,Leicestershire Police,Leicestershire Police,-1.135906,52.639332,On or near ST MARGARET'S WAY,E01032867,Leicester 041A,Investigation complete; no suspect identified
